Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
556,1597393127010,14/08/2020 08:18:47,1597393135003,1,14/08/2020 09:18:55,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,555,,,,,
557,1597393128094,14/08/2020 08:18:48,1597393136075,1,14/08/2020 09:18:56,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1065.0000000000582,"[""wug""]",/task/90393/14/asset/48.JPG,labelPictures,,html-button-response,556,,"[""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/48.JPG"",""/task/90393/14/asset/40.JPG"",""/task/90393/14/asset/22.JPG""]","[""wug""]",FL,
558,1597393129094,14/08/2020 08:18:49,1597393137079,1,14/08/2020 09:18:57,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,557,,,,,
559,1597393129813,14/08/2020 08:18:49,1597393137799,1,14/08/2020 09:18:57,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,713.9999999999418,"[""wug""]",/task/90393/14/asset/48.JPG,labelPictures,,html-button-response,558,,"[""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/48.JPG"",""/task/90393/14/asset/40.JPG"",""/task/90393/14/asset/22.JPG""]","[""wug""]",FL,
560,1597393130818,14/08/2020 08:18:50,1597393138802,1,14/08/2020 09:18:58,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,559,,,,,
561,1597393132412,14/08/2020 08:18:52,1597393140391,1,14/08/2020 09:19:00,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1582.9999999998254,"[""dep""]",/task/90393/14/asset/6.JPG,labelPictures,,html-button-response,560,,"[""/task/90393/14/asset/6.JPG"",""/task/90393/14/asset/3.JPG"",""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/44.JPG""]","[""dep""]",FL,
562,1597393133427,14/08/2020 08:18:53,1597393141394,1,14/08/2020 09:19:01,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,561,,,,,
563,1597393134523,14/08/2020 08:18:54,1597393142507,1,14/08/2020 09:19:02,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1107,"[""bim""]",/task/90393/14/asset/26.JPG,labelPictures,,html-button-response,562,,"[""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/23.JPG"",""/task/90393/14/asset/25.JPG"",""/task/90393/14/asset/28.JPG""]","[""bim""]",FL,
564,1597393135523,14/08/2020 08:18:55,1597393143511,1,14/08/2020 09:19:03,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,563,,,,,
565,1597393136730,14/08/2020 08:18:56,1597393144715,1,14/08/2020 09:19:04,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1198.0000000001164,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,564,,"[""/task/90393/14/asset/49.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/56.JPG""]","[""dep""]",FL,
566,1597393137747,14/08/2020 08:18:57,1597393145718,1,14/08/2020 09:19:05,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,565,,,,,
567,1597393139236,14/08/2020 08:18:59,1597393147203,1,14/08/2020 09:19:07,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1478.0000000001164,"[""tob""]",/task/90393/14/asset/56.JPG,labelPictures,,html-button-response,566,,"[""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/56.JPG"",""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/19.JPG""]","[""tob""]",FL,
568,1597393140235,14/08/2020 08:19:00,1597393148206,1,14/08/2020 09:19:08,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,567,,,,,
569,1597393141315,14/08/2020 08:19:01,1597393149291,1,14/08/2020 09:19:09,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1078.9999999998836,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,568,,"[""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/51.JPG"",""/task/90393/14/asset/12.JPG""]","[""dep""]",FL,
570,1597393142302,14/08/2020 08:19:02,1597393150294,1,14/08/2020 09:19:10,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,569,,,,,
571,1597393142974,14/08/2020 08:19:02,1597393150927,1,14/08/2020 09:19:10,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,626.9999999998836,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,570,,"[""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/51.JPG"",""/task/90393/14/asset/12.JPG""]","[""dep""]",FL,
572,1597393143943,14/08/2020 08:19:03,1597393151930,1,14/08/2020 09:19:11,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,571,,,,,
573,1597393146380,14/08/2020 08:19:06,1597393154367,1,14/08/2020 09:19:14,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,2431.0000000001164,"[""dep""]",/task/90393/14/asset/30.JPG,labelPictures,,html-button-response,572,,"[""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/21.JPG"",""/task/90393/14/asset/30.JPG"",""/task/90393/14/asset/51.JPG""]","[""dep""]",FL,
574,1597393147387,14/08/2020 08:19:07,1597393155370,1,14/08/2020 09:19:15,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,573,,,,,
575,1597393148387,14/08/2020 08:19:08,1597393156363,1,14/08/2020 09:19:16,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,986.9999999998836,"[""wug""]",/task/90393/14/asset/10.JPG,labelPictures,,html-button-response,574,,"[""/task/90393/14/asset/14.JPG"",""/task/90393/14/asset/53.JPG"",""/task/90393/14/asset/10.JPG"",""/task/90393/14/asset/37.JPG""]","[""wug""]",FL,
576,1597393149386,14/08/2020 08:19:09,1597393157366,1,14/08/2020 09:19:17,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,575,,,,,
577,1597393151328,14/08/2020 08:19:11,1597393159307,1,14/08/2020 09:19:19,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1935.0000000001164,"[""tob""]",/task/90393/14/asset/17.JPG,labelPictures,,html-button-response,576,,"[""/task/90393/14/asset/17.JPG"",""/task/90393/14/asset/18.JPG"",""/task/90393/14/asset/7.JPG"",""/task/90393/14/asset/13.JPG""]","[""tob""]",FL,
578,1597393152327,14/08/2020 08:19:12,1597393160311,1,14/08/2020 09:19:20,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,577,,,,,
579,1597393153953,14/08/2020 08:19:13,1597393161884,1,14/08/2020 09:19:21,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1565,"[""tob""]",/task/90393/14/asset/39.JPG,labelPictures,,html-button-response,578,,"[""/task/90393/14/asset/29.JPG"",""/task/90393/14/asset/11.JPG"",""/task/90393/14/asset/30.JPG"",""/task/90393/14/asset/39.JPG""]","[""tob""]",FL,
580,1597393154898,14/08/2020 08:19:14,1597393162888,1,14/08/2020 09:19:22,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,579,,,,,
581,1597393155933,14/08/2020 08:19:15,1597393163924,1,14/08/2020 09:19:23,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1030,"[""bim""]",/task/90393/14/asset/36.JPG,labelPictures,,html-button-response,580,,"[""/task/90393/14/asset/4.JPG"",""/task/90393/14/asset/37.JPG"",""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/8.JPG""]","[""bim""]",FL,
582,1597393156933,14/08/2020 08:19:16,1597393164928,1,14/08/2020 09:19:24,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,581,,,,,
583,1597393158465,14/08/2020 08:19:18,1597393166451,1,14/08/2020 09:19:26,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1518,"[""tob""]",/task/90393/14/asset/35.JPG,labelPictures,,html-button-response,582,,"[""/task/90393/14/asset/33.JPG"",""/task/90393/14/asset/34.JPG"",""/task/90393/14/asset/35.JPG"",""/task/90393/14/asset/7.JPG""]","[""tob""]",FL,
584,1597393159465,14/08/2020 08:19:19,1597393167455,1,14/08/2020 09:19:27,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,583,,,,,
585,1597393160652,14/08/2020 08:19:20,1597393168620,1,14/08/2020 09:19:28,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1158.9999999998836,"[""wug""]",/task/90393/14/asset/9.JPG,labelPictures,,html-button-response,584,,"[""/task/90393/14/asset/45.JPG"",""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/25.JPG"",""/task/90393/14/asset/43.JPG""]","[""wug""]",FL,
586,1597393161637,14/08/2020 08:19:21,1597393169624,1,14/08/2020 09:19:29,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,585,,,,,
587,1597393162610,14/08/2020 08:19:22,1597393170572,1,14/08/2020 09:19:30,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,940,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,586,,"[""/task/90393/14/asset/49.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/56.JPG""]","[""dep""]",FL,
588,1597393163594,14/08/2020 08:19:23,1597393171575,1,14/08/2020 09:19:31,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,587,,,,,
589,1597393164812,14/08/2020 08:19:24,1597393172796,1,14/08/2020 09:19:32,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1215,"[""dep""]",/task/90393/14/asset/6.JPG,labelPictures,,html-button-response,588,,"[""/task/90393/14/asset/6.JPG"",""/task/90393/14/asset/3.JPG"",""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/44.JPG""]","[""dep""]",FL,
590,1597393165828,14/08/2020 08:19:25,1597393173799,1,14/08/2020 09:19:33,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,589,,,,,
591,1597393167231,14/08/2020 08:19:27,1597393175204,1,14/08/2020 09:19:35,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1399.0000000001164,"[""tob""]",/task/90393/14/asset/44.JPG,labelPictures,,html-button-response,590,,"[""/task/90393/14/asset/44.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/51.JPG"",""/task/90393/14/asset/49.JPG""]","[""tob""]",FL,
592,1597393168216,14/08/2020 08:19:28,1597393176208,1,14/08/2020 09:19:36,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,591,,,,,
593,1597393170216,14/08/2020 08:19:30,1597393178195,1,14/08/2020 09:19:38,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1981.9999999998836,"[""dep""]",/task/90393/14/asset/54.JPG,labelPictures,,html-button-response,592,,"[""/task/90393/14/asset/14.JPG"",""/task/90393/14/asset/54.JPG"",""/task/90393/14/asset/29.JPG"",""/task/90393/14/asset/21.JPG""]","[""dep""]",FL,
594,1597393171216,14/08/2020 08:19:31,1597393179198,1,14/08/2020 09:19:39,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,593,,,,,
595,1597393173022,14/08/2020 08:19:33,1597393181004,1,14/08/2020 09:19:41,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,1799.9999999998836,"[""bim""]",/task/90393/14/asset/45.JPG,labelPictures,,html-button-response,594,,"[""/task/90393/14/asset/38.JPG"",""/task/90393/14/asset/45.JPG"",""/task/90393/14/asset/53.JPG"",""/task/90393/14/asset/27.JPG""]","[""bim""]",FL,
596,1597393174020,14/08/2020 08:19:34,1597393182007,1,14/08/2020 09:19:42,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,595,,,,,
597,1597393175005,14/08/2020 08:19:35,1597393182987,1,14/08/2020 09:19:42,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,972,"[""wug""]",/task/90393/14/asset/9.JPG,labelPictures,,html-button-response,596,,"[""/task/90393/14/asset/45.JPG"",""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/25.JPG"",""/task/90393/14/asset/43.JPG""]","[""wug""]",FL,
598,1597393219277,14/08/2020 08:20:19,1597393227249,1,14/08/2020 09:20:27,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,NA,,,instructions,,instructions,597,,,,,
599,1597393220261,14/08/2020 08:20:20,1597393228255,1,14/08/2020 09:20:28,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,598,,,,,
600,1597393225340,14/08/2020 08:20:25,1597393233314,1,14/08/2020 09:20:33,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,5048,,0,conJudg,,image-slider-response,599,,/task/90393/14/asset/625.jpg,wug,FL,0
601,1597393226366,14/08/2020 08:20:26,1597393234318,1,14/08/2020 09:20:34,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,600,,,,,
602,1597393229701,14/08/2020 08:20:29,1597393237674,1,14/08/2020 09:20:37,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,3348.0000000001164,,100,conJudg,,image-slider-response,601,,/task/90393/14/asset/2425.jpg,wug,FL,100
603,1597393230688,14/08/2020 08:20:30,1597393238678,1,14/08/2020 09:20:38,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,602,,,,,
604,1597393233203,14/08/2020 08:20:33,1597393241186,1,14/08/2020 09:20:41,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,2500,,100,conJudg,,image-slider-response,603,,/task/90393/14/asset/1575.jpg,dep,FL,100
605,1597393234204,14/08/2020 08:20:34,1597393242191,1,14/08/2020 09:20:42,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,604,,,,,
606,1597393236765,14/08/2020 08:20:36,1597393244745,1,14/08/2020 09:20:44,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,2549,,100,conJudg,,image-slider-response,605,,/task/90393/14/asset/875.jpg,wug,FL,100
607,1597393237766,14/08/2020 08:20:37,1597393245749,1,14/08/2020 09:20:45,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,606,,,,,
608,1597393240406,14/08/2020 08:20:40,1597393248386,1,14/08/2020 09:20:48,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,2629.0000000001164,,-100,conJudg,,image-slider-response,607,,/task/90393/14/asset/2575.jpg,wug,FL,-100
609,1597393241410,14/08/2020 08:20:41,1597393249393,1,14/08/2020 09:20:49,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,608,,,,,
610,1597393244196,14/08/2020 08:20:44,1597393252153,1,14/08/2020 09:20:52,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,2752,,-100,conJudg,,image-slider-response,609,,/task/90393/14/asset/1975.jpg,tob,FL,-100
611,1597393245179,14/08/2020 08:20:45,1597393253157,1,14/08/2020 09:20:53,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,610,,,,,
612,1597393247977,14/08/2020 08:20:47,1597393255954,1,14/08/2020 09:20:55,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,2789,,100,conJudg,,image-slider-response,611,,/task/90393/14/asset/2025.jpg,tob,FL,100
613,1597393248977,14/08/2020 08:20:48,1597393256958,1,14/08/2020 09:20:56,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,612,,,,,
614,1597393254532,14/08/2020 08:20:54,1597393262513,1,14/08/2020 09:21:02,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,5547.000000000116,,0,conJudg,,image-slider-response,613,,/task/90393/14/asset/725.jpg,wug,FL,0
615,1597393255548,14/08/2020 08:20:55,1597393263519,1,14/08/2020 09:21:03,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,614,,,,,
616,1597393259499,14/08/2020 08:20:59,1597393267477,1,14/08/2020 09:21:07,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,3950,,-100,conJudg,,image-slider-response,615,,/task/90393/14/asset/125.jpg,tob,FL,-100
617,1597393260492,14/08/2020 08:21:00,1597393268482,1,14/08/2020 09:21:08,15519,25,task-19t9,,6490448,BLIND,1851569,,complete,,5f3646b2ec8505695fcc9235,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.125,1920x1080,1920x969,,exp2_visual,14,FL,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,616,,,,,
