Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
1,1596651421925,05/08/2020 18:17:01,1596651421812,10,06/08/2020 04:17:01,15519,22,questionnaire-mkjr,,6385803,BLIND,1810094,,complete,,5f2af76dbc24294699079d93,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596651626895,05/08/2020 18:20:26,1596651626845,10,06/08/2020 04:20:26,15519,22,questionnaire-mkjr,,6385803,BLIND,1810094,,complete,,5f2af76dbc24294699079d93,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q1,1
3,1596651627191,05/08/2020 18:20:27,1596651626845,10,06/08/2020 04:20:26,15519,22,questionnaire-mkjr,,6385803,BLIND,1810094,,complete,,5f2af76dbc24294699079d93,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q4,1
4,1596651627191,05/08/2020 18:20:27,1596651626845,10,06/08/2020 04:20:26,15519,22,questionnaire-mkjr,,6385803,BLIND,1810094,,complete,,5f2af76dbc24294699079d93,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q6,1
5,1596651627191,05/08/2020 18:20:27,1596651626846,10,06/08/2020 04:20:26,15519,22,questionnaire-mkjr,,6385803,BLIND,1810094,,complete,,5f2af76dbc24294699079d93,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,END QUESTIONNAIRE,205034
1,1596651503829,05/08/2020 18:18:23,1596651503739,1,05/08/2020 19:18:23,15519,22,questionnaire-mkjr,,6385827,BLIND,1810112,,complete,,5f2af77e89aa604675ab8d12,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x722,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596651570530,05/08/2020 18:19:30,1596651570485,1,05/08/2020 19:19:30,15519,22,questionnaire-mkjr,,6385827,BLIND,1810112,,complete,,5f2af77e89aa604675ab8d12,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x722,,Consent,6,LF,q1,1
3,1596651570624,05/08/2020 18:19:30,1596651570489,1,05/08/2020 19:19:30,15519,22,questionnaire-mkjr,,6385827,BLIND,1810112,,complete,,5f2af77e89aa604675ab8d12,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x722,,Consent,6,LF,q4,1
4,1596651570624,05/08/2020 18:19:30,1596651570490,1,05/08/2020 19:19:30,15519,22,questionnaire-mkjr,,6385827,BLIND,1810112,,complete,,5f2af77e89aa604675ab8d12,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x722,,Consent,6,LF,q6,1
5,1596651570624,05/08/2020 18:19:30,1596651570490,1,05/08/2020 19:19:30,15519,22,questionnaire-mkjr,,6385827,BLIND,1810112,,complete,,5f2af77e89aa604675ab8d12,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x722,,Consent,6,LF,END QUESTIONNAIRE,66751
1,1596652966216,05/08/2020 18:42:46,1596652982810,-4,05/08/2020 14:43:02,15519,22,questionnaire-mkjr,,6385962,BLIND,1810315,,complete,,5f2af77021e0b146a9a299e0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x800,1280x689,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596652999355,05/08/2020 18:43:19,1596653015846,-4,05/08/2020 14:43:35,15519,22,questionnaire-mkjr,,6385962,BLIND,1810315,,complete,,5f2af77021e0b146a9a299e0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x800,1263x689,,Consent,6,LF,q1,1
3,1596652999605,05/08/2020 18:43:19,1596653015849,-4,05/08/2020 14:43:35,15519,22,questionnaire-mkjr,,6385962,BLIND,1810315,,complete,,5f2af77021e0b146a9a299e0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x800,1263x689,,Consent,6,LF,q4,1
4,1596652999605,05/08/2020 18:43:19,1596653015850,-4,05/08/2020 14:43:35,15519,22,questionnaire-mkjr,,6385962,BLIND,1810315,,complete,,5f2af77021e0b146a9a299e0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x800,1263x689,,Consent,6,LF,q6,1
5,1596652999605,05/08/2020 18:43:19,1596653015850,-4,05/08/2020 14:43:35,15519,22,questionnaire-mkjr,,6385962,BLIND,1810315,,complete,,5f2af77021e0b146a9a299e0,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x800,1263x689,,Consent,6,LF,END QUESTIONNAIRE,33040
1,1596651443123,05/08/2020 18:17:23,1596651444507,1,05/08/2020 19:17:24,15519,22,questionnaire-mkjr,,6385807,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1522x722,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596651520739,05/08/2020 18:18:40,1596651522194,1,05/08/2020 19:18:42,15519,22,questionnaire-mkjr,,6385807,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1522x722,,Consent,6,LF,q1,1
3,1596651520802,05/08/2020 18:18:40,1596651522196,1,05/08/2020 19:18:42,15519,22,questionnaire-mkjr,,6385807,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1522x722,,Consent,6,LF,q4,1
4,1596651520802,05/08/2020 18:18:40,1596651522196,1,05/08/2020 19:18:42,15519,22,questionnaire-mkjr,,6385807,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1522x722,,Consent,6,LF,q6,1
5,1596651520802,05/08/2020 18:18:40,1596651522196,1,05/08/2020 19:18:42,15519,22,questionnaire-mkjr,,6385807,BLIND,1810097,,complete,,5f2af76c200d1e47beb66869,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1522x722,,Consent,6,LF,END QUESTIONNAIRE,77689
1,1596651400290,05/08/2020 18:16:40,1596651399112,1,05/08/2020 19:16:39,15519,22,questionnaire-mkjr,,6385789,BLIND,1810084,,complete,,5f2af76d5c256a4786f441e3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596651492162,05/08/2020 18:18:12,1596651491050,1,05/08/2020 19:18:11,15519,22,questionnaire-mkjr,,6385789,BLIND,1810084,,complete,,5f2af76d5c256a4786f441e3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q1,1
3,1596651492271,05/08/2020 18:18:12,1596651491052,1,05/08/2020 19:18:11,15519,22,questionnaire-mkjr,,6385789,BLIND,1810084,,complete,,5f2af76d5c256a4786f441e3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q4,1
4,1596651492271,05/08/2020 18:18:12,1596651491052,1,05/08/2020 19:18:11,15519,22,questionnaire-mkjr,,6385789,BLIND,1810084,,complete,,5f2af76d5c256a4786f441e3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q6,1
5,1596651492271,05/08/2020 18:18:12,1596651491052,1,05/08/2020 19:18:11,15519,22,questionnaire-mkjr,,6385789,BLIND,1810084,,complete,,5f2af76d5c256a4786f441e3,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,END QUESTIONNAIRE,91940
1,1596651392326,05/08/2020 18:16:32,1596651392216,1,05/08/2020 19:16:32,15519,22,questionnaire-mkjr,,6385786,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x680,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596651412112,05/08/2020 18:16:52,1596651412051,1,05/08/2020 19:16:52,15519,22,questionnaire-mkjr,,6385786,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x680,,Consent,6,LF,q1,1
3,1596651412206,05/08/2020 18:16:52,1596651412053,1,05/08/2020 19:16:52,15519,22,questionnaire-mkjr,,6385786,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x680,,Consent,6,LF,q4,1
4,1596651412206,05/08/2020 18:16:52,1596651412053,1,05/08/2020 19:16:52,15519,22,questionnaire-mkjr,,6385786,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x680,,Consent,6,LF,q6,1
5,1596651412206,05/08/2020 18:16:52,1596651412054,1,05/08/2020 19:16:52,15519,22,questionnaire-mkjr,,6385786,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x680,,Consent,6,LF,END QUESTIONNAIRE,19838
1,1596651388827,05/08/2020 18:16:28,1596651388739,1,05/08/2020 19:16:28,15519,22,questionnaire-mkjr,,6385783,BLIND,1810079,,complete,,5f2af77004ad2b4535a0c9c3,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596651461264,05/08/2020 18:17:41,1596651461214,1,05/08/2020 19:17:41,15519,22,questionnaire-mkjr,,6385783,BLIND,1810079,,complete,,5f2af77004ad2b4535a0c9c3,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,,Consent,6,LF,q1,1
3,1596651461342,05/08/2020 18:17:41,1596651461216,1,05/08/2020 19:17:41,15519,22,questionnaire-mkjr,,6385783,BLIND,1810079,,complete,,5f2af77004ad2b4535a0c9c3,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,,Consent,6,LF,q4,1
4,1596651461342,05/08/2020 18:17:41,1596651461216,1,05/08/2020 19:17:41,15519,22,questionnaire-mkjr,,6385783,BLIND,1810079,,complete,,5f2af77004ad2b4535a0c9c3,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,,Consent,6,LF,q6,1
5,1596651461342,05/08/2020 18:17:41,1596651461216,1,05/08/2020 19:17:41,15519,22,questionnaire-mkjr,,6385783,BLIND,1810079,,complete,,5f2af77004ad2b4535a0c9c3,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,,Consent,6,LF,END QUESTIONNAIRE,72477
END OF FILE
