Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
1,1.59654E+12,4/8/2020 10:12,1.59654E+12,1,4/8/2020 11:12,15519,20,questionnaire-8f8c,,6357078,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:13,15519,20,questionnaire-8f8c,,6357078,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-3,I remembered that the blue one was a bim but the others just blended together! Was really hard
3,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:13,15519,20,questionnaire-8f8c,,6357078,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-4,
4,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:13,15519,20,questionnaire-8f8c,,6357078,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-5,Interesting study!
5,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:13,15519,20,questionnaire-8f8c,,6357078,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,END QUESTIONNAIRE,61620
1,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:12,15519,20,questionnaire-8f8c,,6357080,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1366x654,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:12,15519,20,questionnaire-8f8c,,6357080,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Debrief,3,LF,response-3,Tried to remember distinuising features of the aliens
3,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:12,15519,20,questionnaire-8f8c,,6357080,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Debrief,3,LF,response-4,No
4,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:12,15519,20,questionnaire-8f8c,,6357080,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Debrief,3,LF,response-5,N/A
5,1.59654E+12,4/8/2020 10:13,1.59654E+12,1,4/8/2020 11:12,15519,20,questionnaire-8f8c,,6357080,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Debrief,3,LF,END QUESTIONNAIRE,38281
1,1.59654E+12,4/8/2020 10:44,1.59654E+12,1,4/8/2020 11:44,15519,20,questionnaire-8f8c,,6357568,BLIND,1802216,,complete,,5f2930bf79af6b2f1ce4eed8,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1280x720,1280x606,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59654E+12,4/8/2020 10:44,1.59654E+12,1,4/8/2020 11:44,15519,20,questionnaire-8f8c,,6357568,BLIND,1802216,,complete,,5f2930bf79af6b2f1ce4eed8,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1280x720,1263x606,,Debrief,3,LF,response-3,common sense
3,1.59654E+12,4/8/2020 10:44,1.59654E+12,1,4/8/2020 11:44,15519,20,questionnaire-8f8c,,6357568,BLIND,1802216,,complete,,5f2930bf79af6b2f1ce4eed8,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1280x720,1263x606,,Debrief,3,LF,response-4,
4,1.59654E+12,4/8/2020 10:44,1.59654E+12,1,4/8/2020 11:44,15519,20,questionnaire-8f8c,,6357568,BLIND,1802216,,complete,,5f2930bf79af6b2f1ce4eed8,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1280x720,1263x606,,Debrief,3,LF,response-5,
5,1.59654E+12,4/8/2020 10:44,1.59654E+12,1,4/8/2020 11:44,15519,20,questionnaire-8f8c,,6357568,BLIND,1802216,,complete,,5f2930bf79af6b2f1ce4eed8,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1280x720,1263x606,,Debrief,3,LF,END QUESTIONNAIRE,12516
1,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360049,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x610,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360049,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,response-3,memory
3,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360049,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,response-4,no
4,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360049,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,response-5,no
5,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360049,BLIND,1802993,,complete,,5f2961f6e176fa03d527e671,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Debrief,3,LF,END QUESTIONNAIRE,15111
1,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360050,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:43,1.59655E+12,1,4/8/2020 14:42,15519,20,questionnaire-8f8c,,6360050,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,response-3,"I mainly tried to memorise colours at first but then started to pay more attention to the actual shapes of each image.

Really enjoyed it. "
3,1.59655E+12,4/8/2020 13:43,1.59655E+12,1,4/8/2020 14:42,15519,20,questionnaire-8f8c,,6360050,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,response-4,None whatsoever.
4,1.59655E+12,4/8/2020 13:43,1.59655E+12,1,4/8/2020 14:42,15519,20,questionnaire-8f8c,,6360050,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,response-5,I really enjoyed doing this study its been by far one of the most enjoyable. 
5,1.59655E+12,4/8/2020 13:43,1.59655E+12,1,4/8/2020 14:42,15519,20,questionnaire-8f8c,,6360050,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x937,,Debrief,3,FL,END QUESTIONNAIRE,90677
1,1.59655E+12,4/8/2020 13:41,1.59655E+12,1,4/8/2020 14:41,15519,20,questionnaire-8f8c,,6360055,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:44,1.59655E+12,1,4/8/2020 14:44,15519,20,questionnaire-8f8c,,6360055,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Debrief,3,FL,response-3,"Focussed on the body/main features of each alien, e.g. tob had distinc shape and arrangement often in red, bim always one colour as blue, two types of body shape for wugs - one long shape, and a shorter red one"
3,1.59655E+12,4/8/2020 13:44,1.59655E+12,1,4/8/2020 14:44,15519,20,questionnaire-8f8c,,6360055,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Debrief,3,FL,response-4,I experienced no issues
4,1.59655E+12,4/8/2020 13:44,1.59655E+12,1,4/8/2020 14:44,15519,20,questionnaire-8f8c,,6360055,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Debrief,3,FL,response-5,thank you good study
5,1.59655E+12,4/8/2020 13:44,1.59655E+12,1,4/8/2020 14:44,15519,20,questionnaire-8f8c,,6360055,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Debrief,3,FL,END QUESTIONNAIRE,143325
1,1.59655E+12,4/8/2020 13:43,1.59655E+12,-4,4/8/2020 9:43,15519,20,questionnaire-8f8c,,6360111,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:45,1.59655E+12,-4,4/8/2020 9:45,15519,20,questionnaire-8f8c,,6360111,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,response-3,"I based it off coloring mostly. Wugs were always purple, Bims always full blue. Deps looked like tables, and the other one were things that were different than that or had more additions to another version, especially Wugs which had additional features."
3,1.59655E+12,4/8/2020 13:45,1.59655E+12,-4,4/8/2020 9:45,15519,20,questionnaire-8f8c,,6360111,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,response-4,No.
4,1.59655E+12,4/8/2020 13:45,1.59655E+12,-4,4/8/2020 9:45,15519,20,questionnaire-8f8c,,6360111,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,response-5,No.
5,1.59655E+12,4/8/2020 13:45,1.59655E+12,-4,4/8/2020 9:45,15519,20,questionnaire-8f8c,,6360111,BLIND,1802998,,complete,,5f2961eedae4090334b41281,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1903x969,,Debrief,3,FL,END QUESTIONNAIRE,77517
1,1.59655E+12,4/8/2020 13:49,1.59655E+12,1,4/8/2020 14:49,15519,20,questionnaire-8f8c,,6360172,BLIND,1803023,,complete,,5f29620004ad2b03553e18f4,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1440x900,1440x821,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:49,1.59655E+12,1,4/8/2020 14:49,15519,20,questionnaire-8f8c,,6360172,BLIND,1803023,,complete,,5f29620004ad2b03553e18f4,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1440x900,1440x821,,Debrief,3,LF,response-3,
3,1.59655E+12,4/8/2020 13:49,1.59655E+12,1,4/8/2020 14:49,15519,20,questionnaire-8f8c,,6360172,BLIND,1803023,,complete,,5f29620004ad2b03553e18f4,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1440x900,1440x821,,Debrief,3,LF,response-4,no
4,1.59655E+12,4/8/2020 13:49,1.59655E+12,1,4/8/2020 14:49,15519,20,questionnaire-8f8c,,6360172,BLIND,1803023,,complete,,5f29620004ad2b03553e18f4,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1440x900,1440x821,,Debrief,3,LF,response-5,no
5,1.59655E+12,4/8/2020 13:49,1.59655E+12,1,4/8/2020 14:49,15519,20,questionnaire-8f8c,,6360172,BLIND,1803023,,complete,,5f29620004ad2b03553e18f4,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.97,1440x900,1440x821,,Debrief,3,LF,END QUESTIONNAIRE,22155
1,1.59655E+12,4/8/2020 13:50,1.59655E+12,1,4/8/2020 14:50,15519,20,questionnaire-8f8c,,6360186,BLIND,1803017,,complete,,5f2961fd88d9b2049292bf31,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x768,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:51,1.59655E+12,1,4/8/2020 14:51,15519,20,questionnaire-8f8c,,6360186,BLIND,1803017,,complete,,5f2961fd88d9b2049292bf31,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x768,,Debrief,3,LF,response-3,"I was mainly looking at the colours of the aliens, but realised after the second part that his didn't work!"
3,1.59655E+12,4/8/2020 13:51,1.59655E+12,1,4/8/2020 14:51,15519,20,questionnaire-8f8c,,6360186,BLIND,1803017,,complete,,5f2961fd88d9b2049292bf31,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x768,,Debrief,3,LF,response-4,
4,1.59655E+12,4/8/2020 13:51,1.59655E+12,1,4/8/2020 14:51,15519,20,questionnaire-8f8c,,6360186,BLIND,1803017,,complete,,5f2961fd88d9b2049292bf31,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x768,,Debrief,3,LF,response-5,
5,1.59655E+12,4/8/2020 13:51,1.59655E+12,1,4/8/2020 14:51,15519,20,questionnaire-8f8c,,6360186,BLIND,1803017,,complete,,5f2961fd88d9b2049292bf31,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x768,,Debrief,3,LF,END QUESTIONNAIRE,87233
1,1.59655E+12,4/8/2020 13:57,1.59655E+12,-4,4/8/2020 9:57,15519,20,questionnaire-8f8c,,6360262,BLIND,1803026,,complete,,5f2961f0e8652803d7973b3d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x625,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59655E+12,4/8/2020 13:59,1.59655E+12,-4,4/8/2020 9:59,15519,20,questionnaire-8f8c,,6360262,BLIND,1803026,,complete,,5f2961f0e8652803d7973b3d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-3,i uswed the shape and colour difference.
3,1.59655E+12,4/8/2020 13:59,1.59655E+12,-4,4/8/2020 9:59,15519,20,questionnaire-8f8c,,6360262,BLIND,1803026,,complete,,5f2961f0e8652803d7973b3d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-4,no issue at all.
4,1.59655E+12,4/8/2020 13:59,1.59655E+12,-4,4/8/2020 9:59,15519,20,questionnaire-8f8c,,6360262,BLIND,1803026,,complete,,5f2961f0e8652803d7973b3d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,response-5,i commend the researcher for this great work.
5,1.59655E+12,4/8/2020 13:59,1.59655E+12,-4,4/8/2020 9:59,15519,20,questionnaire-8f8c,,6360262,BLIND,1803026,,complete,,5f2961f0e8652803d7973b3d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x625,,Debrief,3,FL,END QUESTIONNAIRE,128139
1,1.59656E+12,4/8/2020 15:46,1.59656E+12,1,4/8/2020 16:46,15519,20,questionnaire-8f8c,,6361448,BLIND,1803478,,complete,,5f297fb29c781108f7b2ed10,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1536x750,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:47,1.59656E+12,1,4/8/2020 16:47,15519,20,questionnaire-8f8c,,6361448,BLIND,1803478,,complete,,5f297fb29c781108f7b2ed10,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1522x750,,Debrief,3,LF,response-3,Attempt to monitor overall shape and colour.
3,1.59656E+12,4/8/2020 15:47,1.59656E+12,1,4/8/2020 16:47,15519,20,questionnaire-8f8c,,6361448,BLIND,1803478,,complete,,5f297fb29c781108f7b2ed10,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1522x750,,Debrief,3,LF,response-4,No
4,1.59656E+12,4/8/2020 15:47,1.59656E+12,1,4/8/2020 16:47,15519,20,questionnaire-8f8c,,6361448,BLIND,1803478,,complete,,5f297fb29c781108f7b2ed10,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1522x750,,Debrief,3,LF,response-5,N/A
5,1.59656E+12,4/8/2020 15:47,1.59656E+12,1,4/8/2020 16:47,15519,20,questionnaire-8f8c,,6361448,BLIND,1803478,,complete,,5f297fb29c781108f7b2ed10,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1522x750,,Debrief,3,LF,END QUESTIONNAIRE,48210
1,1.59656E+12,4/8/2020 15:46,1.59656E+12,8,4/8/2020 23:46,15519,20,questionnaire-8f8c,,6361449,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:48,1.59656E+12,8,4/8/2020 23:48,15519,20,questionnaire-8f8c,,6361449,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1908x937,,Debrief,3,FL,response-3,I used the body colour and the shape. Shape was similar to something I saw in real life such as the Tobs seemed like a small bird and red. Wugs were purple most of the time and the bims were all blue. Deps had two teeth it seemed.
3,1.59656E+12,4/8/2020 15:48,1.59656E+12,8,4/8/2020 23:48,15519,20,questionnaire-8f8c,,6361449,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1908x937,,Debrief,3,FL,response-4,Not at all.
4,1.59656E+12,4/8/2020 15:48,1.59656E+12,8,4/8/2020 23:48,15519,20,questionnaire-8f8c,,6361449,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1908x937,,Debrief,3,FL,response-5,Very Interesting.
5,1.59656E+12,4/8/2020 15:48,1.59656E+12,8,4/8/2020 23:48,15519,20,questionnaire-8f8c,,6361449,BLIND,1803473,,complete,,5f297fbbb382b808f75c5acf,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1908x937,,Debrief,3,FL,END QUESTIONNAIRE,108692
1,1.59656E+12,4/8/2020 15:47,1.59656E+12,1,4/8/2020 16:47,15519,20,questionnaire-8f8c,,6361463,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361463,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-3,Tried to identify the key featues of the two types of alien associated with each name
3,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361463,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-4,no
4,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361463,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,response-5,
5,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361463,BLIND,1803465,,complete,,5f297faff0f6dd087c7bf3eb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Debrief,3,FL,END QUESTIONNAIRE,46769
1,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361468,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1920x969,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361468,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1903x969,,Debrief,3,LF,response-3,I didn't - I found it quite difficult and just got confused in the end! I concentrated too much on the details
3,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361468,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1903x969,,Debrief,3,LF,response-4,I got a bit of a headache after the images kept flashing up
4,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361468,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1903x969,,Debrief,3,LF,response-5,
5,1.59656E+12,4/8/2020 15:49,1.59656E+12,1,4/8/2020 16:49,15519,20,questionnaire-8f8c,,6361468,BLIND,1803477,,complete,,5f297fbfe01acb08258e4124,computer,Desktop or Laptop,Windows 10,Edge 84.0.522.52,1920x1080,1903x969,,Debrief,3,LF,END QUESTIONNAIRE,71957
1,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361472,BLIND,1803481,,complete,,5f297fb06b363d09355de2d6,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.105,1440x900,1440x669,,Debrief,3,FL,BEGIN QUESTIONNAIRE,
2,1.59656E+12,4/8/2020 15:48,1.59656E+12,1,4/8/2020 16:48,15519,20,questionnaire-8f8c,,6361472,BLIND,1803481,,complete,,5f297fb06b363d09355de2d6,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.105,1440x900,1440x669,,Debrief,3,FL,response-3,I used the colours to acociated them with the names.
