Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
3,1596480124179,03/08/2020 18:42:04,1596480124084,1,03/08/2020 19:42:04,15519,20,questionnaire-mkjr,,6349479,BLIND,1800348,,complete,,5f285a16a5cb6014d167d041,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 83.0.4103.116,1280x800,1280x721,,Consent,6,FL,q4,1
4,1596480124179,03/08/2020 18:42:04,1596480124084,1,03/08/2020 19:42:04,15519,20,questionnaire-mkjr,,6349479,BLIND,1800348,,complete,,5f285a16a5cb6014d167d041,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 83.0.4103.116,1280x800,1280x721,,Consent,6,FL,q6,1
5,1596480124179,03/08/2020 18:42:04,1596480124085,1,03/08/2020 19:42:04,15519,20,questionnaire-mkjr,,6349479,BLIND,1800348,,complete,,5f285a16a5cb6014d167d041,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 83.0.4103.116,1280x800,1280x721,,Consent,6,FL,END QUESTIONNAIRE,8797
1,1596534983976,04/08/2020 09:56:23,1596534983338,1,04/08/2020 10:56:23,15519,20,questionnaire-mkjr,,6356825,BLIND,1802093,,complete,,5f2930ab7d0d462fbd6045a8,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.89,1440x900,1440x694,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596535027183,04/08/2020 09:57:07,1596535026122,1,04/08/2020 10:57:06,15519,20,questionnaire-mkjr,,6356825,BLIND,1802093,,complete,,5f2930ab7d0d462fbd6045a8,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.89,1440x900,1440x694,,Consent,6,LF,q1,1
3,1596535028261,04/08/2020 09:57:08,1596535026123,1,04/08/2020 10:57:06,15519,20,questionnaire-mkjr,,6356825,BLIND,1802093,,complete,,5f2930ab7d0d462fbd6045a8,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.89,1440x900,1440x694,,Consent,6,LF,q4,1
4,1596535028261,04/08/2020 09:57:08,1596535026124,1,04/08/2020 10:57:06,15519,20,questionnaire-mkjr,,6356825,BLIND,1802093,,complete,,5f2930ab7d0d462fbd6045a8,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.89,1440x900,1440x694,,Consent,6,LF,q6,1
5,1596535028261,04/08/2020 09:57:08,1596535026124,1,04/08/2020 10:57:06,15519,20,questionnaire-mkjr,,6356825,BLIND,1802093,,complete,,5f2930ab7d0d462fbd6045a8,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.89,1440x900,1440x694,,Consent,6,LF,END QUESTIONNAIRE,42786
1,1596534985685,04/08/2020 09:56:25,1596534983928,1,04/08/2020 10:56:23,15519,20,questionnaire-mkjr,,6356828,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596534998624,04/08/2020 09:56:38,1596534996934,1,04/08/2020 10:56:36,15519,20,questionnaire-mkjr,,6356828,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q1,1
3,1596534998843,04/08/2020 09:56:38,1596534996942,1,04/08/2020 10:56:36,15519,20,questionnaire-mkjr,,6356828,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q4,1
4,1596534998843,04/08/2020 09:56:38,1596534996943,1,04/08/2020 10:56:36,15519,20,questionnaire-mkjr,,6356828,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q6,1
5,1596534998843,04/08/2020 09:56:38,1596534996944,1,04/08/2020 10:56:36,15519,20,questionnaire-mkjr,,6356828,BLIND,1802095,,complete,,5f2930a280f0fe3067fbd0e7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,13016
1,1596534987663,04/08/2020 09:56:27,1596534986798,1,04/08/2020 10:56:26,15519,20,questionnaire-mkjr,,6356829,BLIND,1802094,,complete,,5f2930a399a52430068843df,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596535012931,04/08/2020 09:56:52,1596535012820,1,04/08/2020 10:56:52,15519,20,questionnaire-mkjr,,6356829,BLIND,1802094,,complete,,5f2930a399a52430068843df,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q1,1
3,1596535013009,04/08/2020 09:56:53,1596535012828,1,04/08/2020 10:56:52,15519,20,questionnaire-mkjr,,6356829,BLIND,1802094,,complete,,5f2930a399a52430068843df,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q4,1
4,1596535013009,04/08/2020 09:56:53,1596535012828,1,04/08/2020 10:56:52,15519,20,questionnaire-mkjr,,6356829,BLIND,1802094,,complete,,5f2930a399a52430068843df,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q6,1
5,1596535013009,04/08/2020 09:56:53,1596535012829,1,04/08/2020 10:56:52,15519,20,questionnaire-mkjr,,6356829,BLIND,1802094,,complete,,5f2930a399a52430068843df,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,26032
1,1596535028384,04/08/2020 09:57:08,1596535026029,1,04/08/2020 10:57:06,15519,20,questionnaire-mkjr,,6356836,BLIND,1802098,,complete,,5f2930b8a004db28a91ad563,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1500x1000,1500x894,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596535045699,04/08/2020 09:57:25,1596535043351,1,04/08/2020 10:57:23,15519,20,questionnaire-mkjr,,6356836,BLIND,1802098,,complete,,5f2930b8a004db28a91ad563,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1500x1000,1500x894,,Consent,6,FL,q1,1
3,1596535045934,04/08/2020 09:57:25,1596535043354,1,04/08/2020 10:57:23,15519,20,questionnaire-mkjr,,6356836,BLIND,1802098,,complete,,5f2930b8a004db28a91ad563,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1500x1000,1500x894,,Consent,6,FL,q4,1
4,1596535045934,04/08/2020 09:57:25,1596535043355,1,04/08/2020 10:57:23,15519,20,questionnaire-mkjr,,6356836,BLIND,1802098,,complete,,5f2930b8a004db28a91ad563,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1500x1000,1500x894,,Consent,6,FL,q6,1
5,1596535045934,04/08/2020 09:57:25,1596535043356,1,04/08/2020 10:57:23,15519,20,questionnaire-mkjr,,6356836,BLIND,1802098,,complete,,5f2930b8a004db28a91ad563,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1500x1000,1500x894,,Consent,6,FL,END QUESTIONNAIRE,17327
1,1596535030587,04/08/2020 09:57:10,1596535030494,1,04/08/2020 10:57:10,15519,20,questionnaire-mkjr,,6356843,BLIND,1802100,,complete,,5f2930a5156e06014edba8c5,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596535090667,04/08/2020 09:58:10,1596535090641,1,04/08/2020 10:58:10,15519,20,questionnaire-mkjr,,6356843,BLIND,1802100,,complete,,5f2930a5156e06014edba8c5,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,LF,q1,1
3,1596535090795,04/08/2020 09:58:10,1596535090643,1,04/08/2020 10:58:10,15519,20,questionnaire-mkjr,,6356843,BLIND,1802100,,complete,,5f2930a5156e06014edba8c5,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,LF,q4,1
4,1596535090795,04/08/2020 09:58:10,1596535090644,1,04/08/2020 10:58:10,15519,20,questionnaire-mkjr,,6356843,BLIND,1802100,,complete,,5f2930a5156e06014edba8c5,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,LF,q6,1
5,1596535090795,04/08/2020 09:58:10,1596535090644,1,04/08/2020 10:58:10,15519,20,questionnaire-mkjr,,6356843,BLIND,1802100,,complete,,5f2930a5156e06014edba8c5,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 84.0.4147.89,1440x900,1440x821,,Consent,6,LF,END QUESTIONNAIRE,60151
1,1596535032667,04/08/2020 09:57:12,1596535031113,0,04/08/2020 09:57:11,15519,20,questionnaire-mkjr,,6356846,BLIND,1802102,,complete,,5f2930a1e736e62ea9ce18c5,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1192x714,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596535047764,04/08/2020 09:57:27,1596535047525,0,04/08/2020 09:57:27,15519,20,questionnaire-mkjr,,6356846,BLIND,1802102,,complete,,5f2930a1e736e62ea9ce18c5,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1175x714,,Consent,6,LF,q1,1
3,1596535047982,04/08/2020 09:57:27,1596535047527,0,04/08/2020 09:57:27,15519,20,questionnaire-mkjr,,6356846,BLIND,1802102,,complete,,5f2930a1e736e62ea9ce18c5,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1175x714,,Consent,6,LF,q4,1
4,1596535047982,04/08/2020 09:57:27,1596535047528,0,04/08/2020 09:57:27,15519,20,questionnaire-mkjr,,6356846,BLIND,1802102,,complete,,5f2930a1e736e62ea9ce18c5,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1175x714,,Consent,6,LF,q6,1
5,1596535047982,04/08/2020 09:57:27,1596535047528,0,04/08/2020 09:57:27,15519,20,questionnaire-mkjr,,6356846,BLIND,1802102,,complete,,5f2930a1e736e62ea9ce18c5,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1175x714,,Consent,6,LF,END QUESTIONNAIRE,16415
1,1596535042682,04/08/2020 09:57:22,1596535042910,1,04/08/2020 10:57:22,15519,20,questionnaire-mkjr,,6356853,BLIND,1802104,,complete,,5f2930b0807b932ec5f23294,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x789,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596535094984,04/08/2020 09:58:14,1596535095294,1,04/08/2020 10:58:15,15519,20,questionnaire-mkjr,,6356853,BLIND,1802104,,complete,,5f2930b0807b932ec5f23294,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x789,,Consent,6,FL,q1,1
3,1596535095062,04/08/2020 09:58:15,1596535095296,1,04/08/2020 10:58:15,15519,20,questionnaire-mkjr,,6356853,BLIND,1802104,,complete,,5f2930b0807b932ec5f23294,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x789,,Consent,6,FL,q4,1
4,1596535095062,04/08/2020 09:58:15,1596535095296,1,04/08/2020 10:58:15,15519,20,questionnaire-mkjr,,6356853,BLIND,1802104,,complete,,5f2930b0807b932ec5f23294,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x789,,Consent,6,FL,q6,1
5,1596535095062,04/08/2020 09:58:15,1596535095297,1,04/08/2020 10:58:15,15519,20,questionnaire-mkjr,,6356853,BLIND,1802104,,complete,,5f2930b0807b932ec5f23294,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x789,,Consent,6,FL,END QUESTIONNAIRE,52388
1,1596535071999,04/08/2020 09:57:51,1596535072181,1,04/08/2020 10:57:52,15519,20,questionnaire-mkjr,,6356864,BLIND,1802107,,complete,,5f2930b77fabbb014b54a24b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1518x730,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596535166808,04/08/2020 09:59:26,1596535166937,1,04/08/2020 10:59:26,15519,20,questionnaire-mkjr,,6356864,BLIND,1802107,,complete,,5f2930b77fabbb014b54a24b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1518x730,,Consent,6,FL,q1,1
3,1596535166871,04/08/2020 09:59:26,1596535166940,1,04/08/2020 10:59:26,15519,20,questionnaire-mkjr,,6356864,BLIND,1802107,,complete,,5f2930b77fabbb014b54a24b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1518x730,,Consent,6,FL,q4,1
4,1596535166871,04/08/2020 09:59:26,1596535166940,1,04/08/2020 10:59:26,15519,20,questionnaire-mkjr,,6356864,BLIND,1802107,,complete,,5f2930b77fabbb014b54a24b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1518x730,,Consent,6,FL,q6,1
5,1596535166871,04/08/2020 09:59:26,1596535166941,1,04/08/2020 10:59:26,15519,20,questionnaire-mkjr,,6356864,BLIND,1802107,,complete,,5f2930b77fabbb014b54a24b,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1518x730,,Consent,6,FL,END QUESTIONNAIRE,94760
1,1596535080798,04/08/2020 09:58:00,1596535021916,1,04/08/2020 10:57:01,15519,20,questionnaire-mkjr,,6356865,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1366x654,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596535110638,04/08/2020 09:58:30,1596535051661,1,04/08/2020 10:57:31,15519,20,questionnaire-mkjr,,6356865,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Consent,6,LF,q1,1
3,1596535110936,04/08/2020 09:58:30,1596535051663,1,04/08/2020 10:57:31,15519,20,questionnaire-mkjr,,6356865,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Consent,6,LF,q4,1
4,1596535110936,04/08/2020 09:58:30,1596535051663,1,04/08/2020 10:57:31,15519,20,questionnaire-mkjr,,6356865,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Consent,6,LF,q6,1
5,1596535110936,04/08/2020 09:58:30,1596535051663,1,04/08/2020 10:57:31,15519,20,questionnaire-mkjr,,6356865,BLIND,1802108,,complete,,5f2930b58e38e4026f72c5a0,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1366x768,1349x654,,Consent,6,LF,END QUESTIONNAIRE,29747
1,1596535091827,04/08/2020 09:58:11,1596535093536,1,04/08/2020 10:58:13,15519,20,questionnaire-mkjr,,6356867,BLIND,1802109,,complete,,5f29309dc10e3d01a9c842a2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x768,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596535158057,04/08/2020 09:59:18,1596535159575,1,04/08/2020 10:59:19,15519,20,questionnaire-mkjr,,6356867,BLIND,1802109,,complete,,5f29309dc10e3d01a9c842a2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x768,,Consent,6,FL,q1,1
3,1596535158230,04/08/2020 09:59:18,1596535159598,1,04/08/2020 10:59:19,15519,20,questionnaire-mkjr,,6356867,BLIND,1802109,,complete,,5f29309dc10e3d01a9c842a2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x768,,Consent,6,FL,q4,1
4,1596535158230,04/08/2020 09:59:18,1596535159599,1,04/08/2020 10:59:19,15519,20,questionnaire-mkjr,,6356867,BLIND,1802109,,complete,,5f29309dc10e3d01a9c842a2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x768,,Consent,6,FL,q6,1
5,1596535158230,04/08/2020 09:59:18,1596535159600,1,04/08/2020 10:59:19,15519,20,questionnaire-mkjr,,6356867,BLIND,1802109,,complete,,5f29309dc10e3d01a9c842a2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x768,,Consent,6,FL,END QUESTIONNAIRE,66064
1,1596535177802,04/08/2020 09:59:37,1596535176601,-7,04/08/2020 02:59:36,15519,20,questionnaire-mkjr,,6356885,BLIND,1802114,,complete,,5f2930ad85b0872e245ca4c9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x775,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596535216315,04/08/2020 10:00:16,1596535216222,-7,04/08/2020 03:00:16,15519,20,questionnaire-mkjr,,6356885,BLIND,1802114,,complete,,5f2930ad85b0872e245ca4c9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x775,,Consent,6,LF,q1,1
3,1596535216534,04/08/2020 10:00:16,1596535216223,-7,04/08/2020 03:00:16,15519,20,questionnaire-mkjr,,6356885,BLIND,1802114,,complete,,5f2930ad85b0872e245ca4c9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x775,,Consent,6,LF,q4,1
4,1596535216534,04/08/2020 10:00:16,1596535216223,-7,04/08/2020 03:00:16,15519,20,questionnaire-mkjr,,6356885,BLIND,1802114,,complete,,5f2930ad85b0872e245ca4c9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x775,,Consent,6,LF,q6,1
5,1596535216534,04/08/2020 10:00:16,1596535216224,-7,04/08/2020 03:00:16,15519,20,questionnaire-mkjr,,6356885,BLIND,1802114,,complete,,5f2930ad85b0872e245ca4c9,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1440x775,,Consent,6,LF,END QUESTIONNAIRE,39623
1,1596547584008,04/08/2020 13:26:24,1596547580673,1,04/08/2020 14:26:20,15519,20,questionnaire-mkjr,,6359867,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596547648505,04/08/2020 13:27:28,1596547645228,1,04/08/2020 14:27:25,15519,20,questionnaire-mkjr,,6359867,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1596547648598,04/08/2020 13:27:28,1596547645230,1,04/08/2020 14:27:25,15519,20,questionnaire-mkjr,,6359867,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1596547648598,04/08/2020 13:27:28,1596547645230,1,04/08/2020 14:27:25,15519,20,questionnaire-mkjr,,6359867,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1596547648598,04/08/2020 13:27:28,1596547645230,1,04/08/2020 14:27:25,15519,20,questionnaire-mkjr,,6359867,BLIND,1802985,,complete,,5f2961f9495d6a033bbe4df4,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,64558
1,1596547584508,04/08/2020 13:26:24,1596547584449,1,04/08/2020 14:26:24,15519,20,questionnaire-mkjr,,6359868,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x917,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596547634566,04/08/2020 13:27:14,1596547634528,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359868,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Consent,6,FL,q1,1
3,1596547634676,04/08/2020 13:27:14,1596547634529,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359868,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Consent,6,FL,q4,1
4,1596547634676,04/08/2020 13:27:14,1596547634529,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359868,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Consent,6,FL,q6,1
5,1596547634676,04/08/2020 13:27:14,1596547634529,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359868,BLIND,1802986,,complete,,5f2961ec5a78260339de22a6,computer,Desktop or Laptop,Mac OS 11.0,Safari 14.0,1024x1366,1366x981,,Consent,6,FL,END QUESTIONNAIRE,50080
1,1596547585469,04/08/2020 13:26:25,1596547585744,1,04/08/2020 14:26:25,15519,20,questionnaire-mkjr,,6359869,BLIND,1802987,,complete,,5f2961f78a626e04535e8b47,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596547634442,04/08/2020 13:27:14,1596547634796,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359869,BLIND,1802987,,complete,,5f2961f78a626e04535e8b47,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1596547634536,04/08/2020 13:27:14,1596547634798,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359869,BLIND,1802987,,complete,,5f2961f78a626e04535e8b47,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1596547634536,04/08/2020 13:27:14,1596547634798,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359869,BLIND,1802987,,complete,,5f2961f78a626e04535e8b47,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1596547634536,04/08/2020 13:27:14,1596547634798,1,04/08/2020 14:27:14,15519,20,questionnaire-mkjr,,6359869,BLIND,1802987,,complete,,5f2961f78a626e04535e8b47,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,49054
1,1596547587126,04/08/2020 13:26:27,1596547585354,1,04/08/2020 14:26:25,15519,20,questionnaire-mkjr,,6359870,BLIND,1802988,,complete,,5f2961fb63f3660408cd2884,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1304x665,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596547624856,04/08/2020 13:27:04,1596547623147,1,04/08/2020 14:27:03,15519,20,questionnaire-mkjr,,6359870,BLIND,1802988,,complete,,5f2961fb63f3660408cd2884,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1287x665,,Consent,6,LF,q1,1
3,1596547624949,04/08/2020 13:27:04,1596547623148,1,04/08/2020 14:27:03,15519,20,questionnaire-mkjr,,6359870,BLIND,1802988,,complete,,5f2961fb63f3660408cd2884,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1287x665,,Consent,6,LF,q4,1
4,1596547624949,04/08/2020 13:27:04,1596547623148,1,04/08/2020 14:27:03,15519,20,questionnaire-mkjr,,6359870,BLIND,1802988,,complete,,5f2961fb63f3660408cd2884,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1287x665,,Consent,6,LF,q6,1
5,1596547624949,04/08/2020 13:27:04,1596547623149,1,04/08/2020 14:27:03,15519,20,questionnaire-mkjr,,6359870,BLIND,1802988,,complete,,5f2961fb63f3660408cd2884,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1287x665,,Consent,6,LF,END QUESTIONNAIRE,37796
1,1596547590147,04/08/2020 13:26:30,1596547590140,1,04/08/2020 14:26:30,15519,20,questionnaire-mkjr,,6359872,BLIND,1802989,,complete,,5f2961fc8d0aa004300b8109,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1377x724,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596547680885,04/08/2020 13:28:00,1596547680944,1,04/08/2020 14:28:00,15519,20,questionnaire-mkjr,,6359872,BLIND,1802989,,complete,,5f2961fc8d0aa004300b8109,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1377x724,,Consent,6,FL,q1,1
3,1596547680932,04/08/2020 13:28:00,1596547680946,1,04/08/2020 14:28:00,15519,20,questionnaire-mkjr,,6359872,BLIND,1802989,,complete,,5f2961fc8d0aa004300b8109,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1377x724,,Consent,6,FL,q4,1
4,1596547680932,04/08/2020 13:28:00,1596547680947,1,04/08/2020 14:28:00,15519,20,questionnaire-mkjr,,6359872,BLIND,1802989,,complete,,5f2961fc8d0aa004300b8109,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1377x724,,Consent,6,FL,q6,1
5,1596547680932,04/08/2020 13:28:00,1596547680947,1,04/08/2020 14:28:00,15519,20,questionnaire-mkjr,,6359872,BLIND,1802989,,complete,,5f2961fc8d0aa004300b8109,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 84.0.4147.105,1440x900,1377x724,,Consent,6,FL,END QUESTIONNAIRE,90807
1,1596547593601,04/08/2020 13:26:33,1596547592860,1,04/08/2020 14:26:32,15519,20,questionnaire-mkjr,,6359874,BLIND,1802990,,complete,,5f2961faf0ded7041a77578c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x760,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596547616808,04/08/2020 13:26:56,1596547616151,1,04/08/2020 14:26:56,15519,20,questionnaire-mkjr,,6359874,BLIND,1802990,,complete,,5f2961faf0ded7041a77578c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x760,,Consent,6,FL,q1,1
3,1596547617028,04/08/2020 13:26:57,1596547616152,1,04/08/2020 14:26:56,15519,20,questionnaire-mkjr,,6359874,BLIND,1802990,,complete,,5f2961faf0ded7041a77578c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x760,,Consent,6,FL,q4,1
4,1596547617028,04/08/2020 13:26:57,1596547616152,1,04/08/2020 14:26:56,15519,20,questionnaire-mkjr,,6359874,BLIND,1802990,,complete,,5f2961faf0ded7041a77578c,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x760,,Consent,6,FL,q6,1
