Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
276,1597392911561,14/08/2020 08:15:11,1597392912024,1,14/08/2020 09:15:12,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,275,,/task/90393/14/asset/Slide91.JPG,This is a wug:,LF,
277,1597392912577,14/08/2020 08:15:12,1597392913027,1,14/08/2020 09:15:13,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,276,,,,,
278,1597392912911,14/08/2020 08:15:12,1597392913360,1,14/08/2020 09:15:13,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide92.JPG,,,,image-keyboard-response,277,,,,,
279,1597392913895,14/08/2020 08:15:13,1597392914365,1,14/08/2020 09:15:14,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,278,,/task/90393/14/asset/Slide92.JPG,This is a tob:,LF,
280,1597392914911,14/08/2020 08:15:14,1597392915370,1,14/08/2020 09:15:15,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,279,,,,,
281,1597392915254,14/08/2020 08:15:15,1597392915700,1,14/08/2020 09:15:15,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide93.JPG,,,,image-keyboard-response,280,,,,,
282,1597392916288,14/08/2020 08:15:16,1597392916704,1,14/08/2020 09:15:16,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,281,,/task/90393/14/asset/Slide93.JPG,This is a bim:,LF,
283,1597392917258,14/08/2020 08:15:17,1597392917709,1,14/08/2020 09:15:17,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,282,,,,,
284,1597392917586,14/08/2020 08:15:17,1597392918037,1,14/08/2020 09:15:18,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide94.JPG,,,,image-keyboard-response,283,,,,,
285,1597392918602,14/08/2020 08:15:18,1597392919043,1,14/08/2020 09:15:19,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,284,,/task/90393/14/asset/Slide94.JPG,This is a tob:,LF,
286,1597392919596,14/08/2020 08:15:19,1597392920046,1,14/08/2020 09:15:20,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,285,,,,,
287,1597392919924,14/08/2020 08:15:19,1597392920381,1,14/08/2020 09:15:20,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide95.JPG,,,,image-keyboard-response,286,,,,,
288,1597392920938,14/08/2020 08:15:20,1597392921388,1,14/08/2020 09:15:21,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,287,,/task/90393/14/asset/Slide95.JPG,This is a wug:,LF,
289,1597392921943,14/08/2020 08:15:21,1597392922396,1,14/08/2020 09:15:22,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,288,,,,,
290,1597392922282,14/08/2020 08:15:22,1597392922727,1,14/08/2020 09:15:22,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide96.JPG,,,,image-keyboard-response,289,,,,,
291,1597392923304,14/08/2020 08:15:23,1597392923732,1,14/08/2020 09:15:23,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,290,,/task/90393/14/asset/Slide96.JPG,This is a tob:,LF,
292,1597392924319,14/08/2020 08:15:24,1597392924738,1,14/08/2020 09:15:24,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,291,,,,,
293,1597392924618,14/08/2020 08:15:24,1597392925073,1,14/08/2020 09:15:25,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide97.JPG,,,,image-keyboard-response,292,,,,,
294,1597392925615,14/08/2020 08:15:25,1597392926075,1,14/08/2020 09:15:26,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,293,,/task/90393/14/asset/Slide97.JPG,This is a dep:,LF,
295,1597392926634,14/08/2020 08:15:26,1597392927082,1,14/08/2020 09:15:27,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,294,,,,,
296,1597392926963,14/08/2020 08:15:26,1597392927414,1,14/08/2020 09:15:27,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide98.JPG,,,,image-keyboard-response,295,,,,,
297,1597392927999,14/08/2020 08:15:27,1597392928420,1,14/08/2020 09:15:28,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,296,,/task/90393/14/asset/Slide98.JPG,This is a bim:,LF,
298,1597392929029,14/08/2020 08:15:29,1597392929425,1,14/08/2020 09:15:29,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,297,,,,,
299,1597392929310,14/08/2020 08:15:29,1597392929755,1,14/08/2020 09:15:29,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide99.JPG,,,,image-keyboard-response,298,,,,,
300,1597392930358,14/08/2020 08:15:30,1597392930761,1,14/08/2020 09:15:30,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,299,,/task/90393/14/asset/Slide99.JPG,This is a dep:,LF,
301,1597392931419,14/08/2020 08:15:31,1597392931764,1,14/08/2020 09:15:31,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,300,,,,,
302,1597392931687,14/08/2020 08:15:31,1597392932097,1,14/08/2020 09:15:32,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide100.JPG,,,,image-keyboard-response,301,,,,,
303,1597392932749,14/08/2020 08:15:32,1597392933105,1,14/08/2020 09:15:33,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,302,,/task/90393/14/asset/Slide100.JPG,This is a bim:,LF,
304,1597392933749,14/08/2020 08:15:33,1597392934115,1,14/08/2020 09:15:34,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,303,,,,,
305,1597392934217,14/08/2020 08:15:34,1597392934448,1,14/08/2020 09:15:34,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide101.JPG,,,,image-keyboard-response,304,,,,,
306,1597392934999,14/08/2020 08:15:34,1597392935452,1,14/08/2020 09:15:35,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,305,,/task/90393/14/asset/Slide101.JPG,This is a tob:,LF,
307,1597392936040,14/08/2020 08:15:36,1597392936456,1,14/08/2020 09:15:36,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,306,,,,,
308,1597392936367,14/08/2020 08:15:36,1597392936788,1,14/08/2020 09:15:36,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide102.JPG,,,,image-keyboard-response,307,,,,,
309,1597392937336,14/08/2020 08:15:37,1597392937795,1,14/08/2020 09:15:37,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,308,,/task/90393/14/asset/Slide102.JPG,This is a bim:,LF,
310,1597392938444,14/08/2020 08:15:38,1597392938801,1,14/08/2020 09:15:38,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,309,,,,,
311,1597392938914,14/08/2020 08:15:38,1597392939131,1,14/08/2020 09:15:39,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide103.JPG,,,,image-keyboard-response,310,,,,,
312,1597392940606,14/08/2020 08:15:40,1597392940134,1,14/08/2020 09:15:40,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,311,,/task/90393/14/asset/Slide103.JPG,This is a dep:,LF,
313,1597392941982,14/08/2020 08:15:41,1597392941139,1,14/08/2020 09:15:41,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,312,,,,,
314,1597392942123,14/08/2020 08:15:42,1597392941470,1,14/08/2020 09:15:41,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide104.JPG,,,,image-keyboard-response,313,,,,,
315,1597392942123,14/08/2020 08:15:42,1597392942473,1,14/08/2020 09:15:42,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,314,,/task/90393/14/asset/Slide104.JPG,This is a tob:,LF,
316,1597392943014,14/08/2020 08:15:43,1597392943477,1,14/08/2020 09:15:43,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,315,,,,,
317,1597392943342,14/08/2020 08:15:43,1597392943808,1,14/08/2020 09:15:43,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide105.JPG,,,,image-keyboard-response,316,,,,,
318,1597392944346,14/08/2020 08:15:44,1597392944812,1,14/08/2020 09:15:44,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,317,,/task/90393/14/asset/Slide105.JPG,This is a dep:,LF,
319,1597392945363,14/08/2020 08:15:45,1597392945819,1,14/08/2020 09:15:45,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,318,,,,,
320,1597392945707,14/08/2020 08:15:45,1597392946149,1,14/08/2020 09:15:46,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide106.JPG,,,,image-keyboard-response,319,,,,,
321,1597392946694,14/08/2020 08:15:46,1597392947154,1,14/08/2020 09:15:47,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,320,,/task/90393/14/asset/Slide106.JPG,This is a wug:,LF,
322,1597392947697,14/08/2020 08:15:47,1597392948162,1,14/08/2020 09:15:48,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,321,,,,,
323,1597392948856,14/08/2020 08:15:48,1597392948495,1,14/08/2020 09:15:48,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide107.JPG,,,,image-keyboard-response,322,,,,,
324,1597392949029,14/08/2020 08:15:49,1597392949496,1,14/08/2020 09:15:49,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,323,,/task/90393/14/asset/Slide107.JPG,This is a bim:,LF,
325,1597392950065,14/08/2020 08:15:50,1597392950501,1,14/08/2020 09:15:50,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,324,,,,,
326,1597392950361,14/08/2020 08:15:50,1597392950832,1,14/08/2020 09:15:50,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide108.JPG,,,,image-keyboard-response,325,,,,,
327,1597392951392,14/08/2020 08:15:51,1597392951837,1,14/08/2020 09:15:51,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,326,,/task/90393/14/asset/Slide108.JPG,This is a dep:,LF,
328,1597392952403,14/08/2020 08:15:52,1597392952840,1,14/08/2020 09:15:52,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,327,,,,,
329,1597392952714,14/08/2020 08:15:52,1597392953170,1,14/08/2020 09:15:53,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide109.JPG,,,,image-keyboard-response,328,,,,,
330,1597392953746,14/08/2020 08:15:53,1597392954176,1,14/08/2020 09:15:54,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,329,,/task/90393/14/asset/Slide109.JPG,This is a wug:,LF,
331,1597392954731,14/08/2020 08:15:54,1597392955182,1,14/08/2020 09:15:55,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,330,,,,,
332,1597392955059,14/08/2020 08:15:55,1597392955514,1,14/08/2020 09:15:55,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide110.JPG,,,,image-keyboard-response,331,,,,,
333,1597392956066,14/08/2020 08:15:56,1597392956518,1,14/08/2020 09:15:56,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,332,,/task/90393/14/asset/Slide110.JPG,This is a bim:,LF,
334,1597392957066,14/08/2020 08:15:57,1597392957524,1,14/08/2020 09:15:57,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,333,,,,,
335,1597392957411,14/08/2020 08:15:57,1597392957856,1,14/08/2020 09:15:57,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide111.JPG,,,,image-keyboard-response,334,,,,,
336,1597392958403,14/08/2020 08:15:58,1597392958860,1,14/08/2020 09:15:58,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,335,,/task/90393/14/asset/Slide111.JPG,This is a tob:,LF,
337,1597392959424,14/08/2020 08:15:59,1597392959866,1,14/08/2020 09:15:59,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,336,,,,,
338,1597392959720,14/08/2020 08:15:59,1597392960198,1,14/08/2020 09:16:00,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,/task/90393/14/asset/Slide112.JPG,,,,image-keyboard-response,337,,,,,
339,1597392960737,14/08/2020 08:16:00,1597392961201,1,14/08/2020 09:16:01,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,338,,/task/90393/14/asset/Slide112.JPG,This is a wug:,LF,
340,1597392961798,14/08/2020 08:16:01,1597392962207,1,14/08/2020 09:16:02,15519,25,task-mmu4,,6490460,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x864,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,339,,,,,
