Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
5,1597393678717,14/08/2020 08:27:58,1597393678498,1,14/08/2020 09:27:58,15519,25,questionnaire-8f8c,,6490635,BLIND,1851573,,complete,,5f3646ad31b4ce0d0cfd8f32,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.125,1280x800,1265x800,,Debrief,3,LF,END QUESTIONNAIRE,135885
1,1597393547056,14/08/2020 08:25:47,1597393546206,-7,14/08/2020 01:25:46,15519,25,questionnaire-8f8c,,6490636,BLIND,1851574,,complete,,5f3646b1b3890069838ecbe7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x969,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1597393578131,14/08/2020 08:26:18,1597393577322,-7,14/08/2020 01:26:17,15519,25,questionnaire-8f8c,,6490636,BLIND,1851574,,complete,,5f3646b1b3890069838ecbe7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x969,,Debrief,3,LF,response-3,I mostly used color and some unique shapes.
3,1597393578349,14/08/2020 08:26:18,1597393577328,-7,14/08/2020 01:26:17,15519,25,questionnaire-8f8c,,6490636,BLIND,1851574,,complete,,5f3646b1b3890069838ecbe7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x969,,Debrief,3,LF,response-4,No
4,1597393578349,14/08/2020 08:26:18,1597393577328,-7,14/08/2020 01:26:17,15519,25,questionnaire-8f8c,,6490636,BLIND,1851574,,complete,,5f3646b1b3890069838ecbe7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x969,,Debrief,3,LF,response-5,None
5,1597393578349,14/08/2020 08:26:18,1597393577329,-7,14/08/2020 01:26:17,15519,25,questionnaire-8f8c,,6490636,BLIND,1851574,,complete,,5f3646b1b3890069838ecbe7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1903x969,,Debrief,3,LF,END QUESTIONNAIRE,31123
1,1597393551278,14/08/2020 08:25:51,1597393551708,1,14/08/2020 09:25:51,15519,25,questionnaire-8f8c,,6490637,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1536x750,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1597393642921,14/08/2020 08:27:22,1597393643357,1,14/08/2020 09:27:23,15519,25,questionnaire-8f8c,,6490637,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1519x750,,Debrief,3,LF,response-3,I tried to do it by memory at first but there were to many combos there I started to focus on colour and positioning. 
3,1597393643015,14/08/2020 08:27:23,1597393643359,1,14/08/2020 09:27:23,15519,25,questionnaire-8f8c,,6490637,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1519x750,,Debrief,3,LF,response-4,No issues
4,1597393643015,14/08/2020 08:27:23,1597393643359,1,14/08/2020 09:27:23,15519,25,questionnaire-8f8c,,6490637,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1519x750,,Debrief,3,LF,response-5,It might have been good to see how accurate I was. 
5,1597393643015,14/08/2020 08:27:23,1597393643360,1,14/08/2020 09:27:23,15519,25,questionnaire-8f8c,,6490637,BLIND,1851566,,complete,,5f3646ad0bfd1e696266fcc1,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1536x864,1519x750,,Debrief,3,LF,END QUESTIONNAIRE,91652
1,1597393681686,14/08/2020 08:28:01,1597393681485,1,14/08/2020 09:28:01,15519,25,questionnaire-8f8c,,6490664,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x821,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1597393730827,14/08/2020 08:28:50,1597393730649,1,14/08/2020 09:28:50,15519,25,questionnaire-8f8c,,6490664,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x821,,Debrief,3,LF,response-3,"Red reminded me of dep
And purple reminded me of wug
And bim for blue, dunno if thats right at all though"
3,1597393731030,14/08/2020 08:28:51,1597393730651,1,14/08/2020 09:28:50,15519,25,questionnaire-8f8c,,6490664,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x821,,Debrief,3,LF,response-4,no
4,1597393731030,14/08/2020 08:28:51,1597393730651,1,14/08/2020 09:28:50,15519,25,questionnaire-8f8c,,6490664,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x821,,Debrief,3,LF,response-5,
5,1597393731030,14/08/2020 08:28:51,1597393730651,1,14/08/2020 09:28:50,15519,25,questionnaire-8f8c,,6490664,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x821,,Debrief,3,LF,END QUESTIONNAIRE,49166
1,1597393717717,14/08/2020 08:28:37,1597393717706,-4,14/08/2020 04:28:37,15519,25,questionnaire-8f8c,,6490669,BLIND,1851571,,complete,,5f3646bd0bfd1e696266fcc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1220x686,1220x686,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1597393878314,14/08/2020 08:31:18,1597393878144,-4,14/08/2020 04:31:18,15519,25,questionnaire-8f8c,,6490669,BLIND,1851571,,complete,,5f3646bd0bfd1e696266fcc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1220x686,1204x686,,Debrief,3,LF,response-3,I focused on the bodies more than anything.
3,1597393878458,14/08/2020 08:31:18,1597393878145,-4,14/08/2020 04:31:18,15519,25,questionnaire-8f8c,,6490669,BLIND,1851571,,complete,,5f3646bd0bfd1e696266fcc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1220x686,1204x686,,Debrief,3,LF,response-4,No.
4,1597393878458,14/08/2020 08:31:18,1597393878145,-4,14/08/2020 04:31:18,15519,25,questionnaire-8f8c,,6490669,BLIND,1851571,,complete,,5f3646bd0bfd1e696266fcc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1220x686,1204x686,,Debrief,3,LF,response-5,No.
5,1597393878458,14/08/2020 08:31:18,1597393878145,-4,14/08/2020 04:31:18,15519,25,questionnaire-8f8c,,6490669,BLIND,1851571,,complete,,5f3646bd0bfd1e696266fcc2,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1220x686,1204x686,,Debrief,3,LF,END QUESTIONNAIRE,160440
1,1597394470668,14/08/2020 08:41:10,1597394471818,1,14/08/2020 09:41:11,15519,25,questionnaire-8f8c,,6490765,BLIND,1851604,,complete,,5f3649f209fba9080a0b72cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Debrief,3,LF,BEGIN QUESTIONNAIRE,
2,1597394477309,14/08/2020 08:41:17,1597394478543,1,14/08/2020 09:41:18,15519,25,questionnaire-8f8c,,6490765,BLIND,1851604,,complete,,5f3649f209fba9080a0b72cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,LF,response-3,
3,1597394477449,14/08/2020 08:41:17,1597394478544,1,14/08/2020 09:41:18,15519,25,questionnaire-8f8c,,6490765,BLIND,1851604,,complete,,5f3649f209fba9080a0b72cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,LF,response-4,
4,1597394477449,14/08/2020 08:41:17,1597394478544,1,14/08/2020 09:41:18,15519,25,questionnaire-8f8c,,6490765,BLIND,1851604,,complete,,5f3649f209fba9080a0b72cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,LF,response-5,
5,1597394477449,14/08/2020 08:41:17,1597394478544,1,14/08/2020 09:41:18,15519,25,questionnaire-8f8c,,6490765,BLIND,1851604,,complete,,5f3649f209fba9080a0b72cb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1519x754,,Debrief,3,LF,END QUESTIONNAIRE,6726
END OF FILE
