Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
52,1596651512922,05/08/2020 18:18:32,1596651512903,1,05/08/2020 19:18:32,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide17.JPG,,,,image-keyboard-response,51,,,,,
53,1596651514015,05/08/2020 18:18:34,1596651513907,1,05/08/2020 19:18:33,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,52,,/task/90393/11/asset/Slide17.JPG,This is a bim:,LF,
54,1596651514937,05/08/2020 18:18:34,1596651514910,1,05/08/2020 19:18:34,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,53,,,,,
55,1596651515265,05/08/2020 18:18:35,1596651515245,1,05/08/2020 19:18:35,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide18.JPG,,,,image-keyboard-response,54,,,,,
56,1596651516281,05/08/2020 18:18:36,1596651516253,1,05/08/2020 19:18:36,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,55,,/task/90393/11/asset/Slide18.JPG,This is a tob:,LF,
57,1596651517281,05/08/2020 18:18:37,1596651517258,1,05/08/2020 19:18:37,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,56,,,,,
58,1596651517624,05/08/2020 18:18:37,1596651517591,1,05/08/2020 19:18:37,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide19.JPG,,,,image-keyboard-response,57,,,,,
59,1596651518624,05/08/2020 18:18:38,1596651518602,1,05/08/2020 19:18:38,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,58,,/task/90393/11/asset/Slide19.JPG,This is a wug:,LF,
60,1596651519640,05/08/2020 18:18:39,1596651519605,1,05/08/2020 19:18:39,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,59,,,,,
61,1596651519974,05/08/2020 18:18:39,1596651519941,1,05/08/2020 19:18:39,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide20.JPG,,,,image-keyboard-response,60,,,,,
62,1596651520974,05/08/2020 18:18:40,1596651520949,1,05/08/2020 19:18:40,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,61,,/task/90393/11/asset/Slide20.JPG,This is a bim:,LF,
63,1596651521989,05/08/2020 18:18:41,1596651521954,1,05/08/2020 19:18:41,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,62,,,,,
64,1596651522317,05/08/2020 18:18:42,1596651522290,1,05/08/2020 19:18:42,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide21.JPG,,,,image-keyboard-response,63,,,,,
65,1596651523324,05/08/2020 18:18:43,1596651523298,1,05/08/2020 19:18:43,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,64,,/task/90393/11/asset/Slide21.JPG,This is a dep:,LF,
66,1596651524340,05/08/2020 18:18:44,1596651524303,1,05/08/2020 19:18:44,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,65,,,,,
67,1596651524668,05/08/2020 18:18:44,1596651524637,1,05/08/2020 19:18:44,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide22.JPG,,,,image-keyboard-response,66,,,,,
68,1596651525671,05/08/2020 18:18:45,1596651525642,1,05/08/2020 19:18:45,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,67,,/task/90393/11/asset/Slide22.JPG,This is a bim:,LF,
69,1596651526671,05/08/2020 18:18:46,1596651526647,1,05/08/2020 19:18:46,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,68,,,,,
70,1596651526999,05/08/2020 18:18:46,1596651526981,1,05/08/2020 19:18:46,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide23.JPG,,,,image-keyboard-response,69,,,,,
71,1596651528015,05/08/2020 18:18:48,1596651527988,1,05/08/2020 19:18:47,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,70,,/task/90393/11/asset/Slide23.JPG,This is a tob:,LF,
72,1596651529030,05/08/2020 18:18:49,1596651528995,1,05/08/2020 19:18:48,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,71,,,,,
73,1596651529343,05/08/2020 18:18:49,1596651529327,1,05/08/2020 19:18:49,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide24.JPG,,,,image-keyboard-response,72,,,,,
74,1596651530358,05/08/2020 18:18:50,1596651530331,1,05/08/2020 19:18:50,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,73,,/task/90393/11/asset/Slide24.JPG,This is a wug:,LF,
75,1596651531362,05/08/2020 18:18:51,1596651531336,1,05/08/2020 19:18:51,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,74,,,,,
76,1596651531691,05/08/2020 18:18:51,1596651531669,1,05/08/2020 19:18:51,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide25.JPG,,,,image-keyboard-response,75,,,,,
77,1596651532706,05/08/2020 18:18:52,1596651532675,1,05/08/2020 19:18:52,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,76,,/task/90393/11/asset/Slide25.JPG,This is a dep:,LF,
78,1596651533706,05/08/2020 18:18:53,1596651533679,1,05/08/2020 19:18:53,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,77,,,,,
79,1596651534034,05/08/2020 18:18:54,1596651534010,1,05/08/2020 19:18:54,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide26.JPG,,,,image-keyboard-response,78,,,,,
80,1596651535065,05/08/2020 18:18:55,1596651535018,1,05/08/2020 19:18:55,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,79,,/task/90393/11/asset/Slide26.JPG,This is a wug:,LF,
81,1596651536050,05/08/2020 18:18:56,1596651536021,1,05/08/2020 19:18:56,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,80,,,,,
82,1596651536398,05/08/2020 18:18:56,1596651536355,1,05/08/2020 19:18:56,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide27.JPG,,,,image-keyboard-response,81,,,,,
83,1596651537398,05/08/2020 18:18:57,1596651537362,1,05/08/2020 19:18:57,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,82,,/task/90393/11/asset/Slide27.JPG,This is a bim:,LF,
84,1596651538398,05/08/2020 18:18:58,1596651538367,1,05/08/2020 19:18:58,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,83,,,,,
85,1596651538741,05/08/2020 18:18:58,1596651538703,1,05/08/2020 19:18:58,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide28.JPG,,,,image-keyboard-response,84,,,,,
86,1596651539757,05/08/2020 18:18:59,1596651539711,1,05/08/2020 19:18:59,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,85,,/task/90393/11/asset/Slide28.JPG,This is a dep:,LF,
87,1596651540758,05/08/2020 18:19:00,1596651540714,1,05/08/2020 19:19:00,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,86,,,,,
88,1596651541148,05/08/2020 18:19:01,1596651541045,1,05/08/2020 19:19:01,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide29.JPG,,,,image-keyboard-response,87,,,,,
89,1596651542077,05/08/2020 18:19:02,1596651542053,1,05/08/2020 19:19:02,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,88,,/task/90393/11/asset/Slide29.JPG,This is a tob:,LF,
90,1596651543099,05/08/2020 18:19:03,1596651543059,1,05/08/2020 19:19:03,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,89,,,,,
91,1596651543412,05/08/2020 18:19:03,1596651543390,1,05/08/2020 19:19:03,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide30.JPG,,,,image-keyboard-response,90,,,,,
92,1596651544428,05/08/2020 18:19:04,1596651544398,1,05/08/2020 19:19:04,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,91,,/task/90393/11/asset/Slide30.JPG,This is a dep:,LF,
93,1596651545443,05/08/2020 18:19:05,1596651545404,1,05/08/2020 19:19:05,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,92,,,,,
94,1596651545803,05/08/2020 18:19:05,1596651545736,1,05/08/2020 19:19:05,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide31.JPG,,,,image-keyboard-response,93,,,,,
95,1596651546771,05/08/2020 18:19:06,1596651546741,1,05/08/2020 19:19:06,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,94,,/task/90393/11/asset/Slide31.JPG,This is a wug:,LF,
96,1596651547775,05/08/2020 18:19:07,1596651547747,1,05/08/2020 19:19:07,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,95,,,,,
97,1596651548134,05/08/2020 18:19:08,1596651548080,1,05/08/2020 19:19:08,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide32.JPG,,,,image-keyboard-response,96,,,,,
98,1596651549119,05/08/2020 18:19:09,1596651549084,1,05/08/2020 19:19:09,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,97,,/task/90393/11/asset/Slide32.JPG,This is a tob:,LF,
99,1596651550121,05/08/2020 18:19:10,1596651550088,1,05/08/2020 19:19:10,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,98,,,,,
100,1596651550464,05/08/2020 18:19:10,1596651550424,1,05/08/2020 19:19:10,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide33.JPG,,,,image-keyboard-response,99,,,,,
101,1596651551465,05/08/2020 18:19:11,1596651551432,1,05/08/2020 19:19:11,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,100,,/task/90393/11/asset/Slide33.JPG,This is a bim:,LF,
102,1596651552465,05/08/2020 18:19:12,1596651552437,1,05/08/2020 19:19:12,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,101,,,,,
103,1596651552808,05/08/2020 18:19:12,1596651552771,1,05/08/2020 19:19:12,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide34.JPG,,,,image-keyboard-response,102,,,,,
104,1596651553810,05/08/2020 18:19:13,1596651553779,1,05/08/2020 19:19:13,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,103,,/task/90393/11/asset/Slide34.JPG,This is a tob:,LF,
105,1596651554810,05/08/2020 18:19:14,1596651554784,1,05/08/2020 19:19:14,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,104,,,,,
106,1596651555139,05/08/2020 18:19:15,1596651555115,1,05/08/2020 19:19:15,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide35.JPG,,,,image-keyboard-response,105,,,,,
107,1596651556216,05/08/2020 18:19:16,1596651556119,1,05/08/2020 19:19:16,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,106,,/task/90393/11/asset/Slide35.JPG,This is a bim:,LF,
108,1596651557185,05/08/2020 18:19:17,1596651557123,1,05/08/2020 19:19:17,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,107,,,,,
109,1596651557483,05/08/2020 18:19:17,1596651557459,1,05/08/2020 19:19:17,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide36.JPG,,,,image-keyboard-response,108,,,,,
110,1596651558498,05/08/2020 18:19:18,1596651558464,1,05/08/2020 19:19:18,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,109,,/task/90393/11/asset/Slide36.JPG,This is a dep:,LF,
111,1596651559498,05/08/2020 18:19:19,1596651559470,1,05/08/2020 19:19:19,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,110,,,,,
112,1596651559842,05/08/2020 18:19:19,1596651559803,1,05/08/2020 19:19:19,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide37.JPG,,,,image-keyboard-response,111,,,,,
113,1596651560842,05/08/2020 18:19:20,1596651560807,1,05/08/2020 19:19:20,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,112,,/task/90393/11/asset/Slide37.JPG,This is a tob:,LF,
114,1596651561842,05/08/2020 18:19:21,1596651561813,1,05/08/2020 19:19:21,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,113,,,,,
115,1596651562171,05/08/2020 18:19:22,1596651562147,1,05/08/2020 19:19:22,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide38.JPG,,,,image-keyboard-response,114,,,,,
116,1596651563188,05/08/2020 18:19:23,1596651563155,1,05/08/2020 19:19:23,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,115,,/task/90393/11/asset/Slide38.JPG,This is a wug:,LF,
117,1596651564203,05/08/2020 18:19:24,1596651564158,1,05/08/2020 19:19:24,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,116,,,,,
118,1596651564531,05/08/2020 18:19:24,1596651564494,1,05/08/2020 19:19:24,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,/task/90393/11/asset/Slide39.JPG,,,,image-keyboard-response,117,,,,,
119,1596651565537,05/08/2020 18:19:25,1596651565502,1,05/08/2020 19:19:25,15519,22,task-mmu4,,6385802,BLIND,1810080,,complete,,5f2af7695cf0cd463ae81376,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,11,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,118,,/task/90393/11/asset/Slide39.JPG,This is a bim:,LF,
