Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
498,1596622097191,05/08/2020 10:08:17,1596622098174,1,05/08/2020 11:08:18,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,497,,,,,
499,1596622099099,05/08/2020 10:08:19,1596622099974,1,05/08/2020 11:08:19,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1770.515000000014,"[""wug""]",/task/90393/10/asset/48.JPG,labelPictures,,html-button-response,498,,"[""/task/90393/10/asset/5.JPG"",""/task/90393/10/asset/23.JPG"",""/task/90393/10/asset/48.JPG"",""/task/90393/10/asset/51.JPG""]","[""wug""]",LF,
500,1596622100005,05/08/2020 10:08:20,1596622100986,1,05/08/2020 11:08:20,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,499,,,,,
501,1596622101943,05/08/2020 10:08:21,1596622102929,1,05/08/2020 11:08:22,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1929.5900000000838,"[""bim""]",/task/90393/10/asset/26.JPG,labelPictures,,html-button-response,500,,"[""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/23.JPG"",""/task/90393/10/asset/25.JPG"",""/task/90393/10/asset/28.JPG""]","[""bim""]",LF,
502,1596622102974,05/08/2020 10:08:22,1596622103938,1,05/08/2020 11:08:23,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,501,,,,,
503,1596622106447,05/08/2020 10:08:26,1596622107426,1,05/08/2020 11:08:27,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,3465.969999999972,"[""tob""]",/task/90393/10/asset/39.JPG,labelPictures,,html-button-response,502,,"[""/task/90393/10/asset/29.JPG"",""/task/90393/10/asset/11.JPG"",""/task/90393/10/asset/30.JPG"",""/task/90393/10/asset/39.JPG""]","[""tob""]",LF,
504,1596622107469,05/08/2020 10:08:27,1596622108436,1,05/08/2020 11:08:28,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,503,,,,,
505,1596622110985,05/08/2020 10:08:30,1596622111959,1,05/08/2020 11:08:31,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"[""dep""]",,labelPictures,,html-button-response,504,,"[""/task/90393/10/asset/52.JPG"",""/task/90393/10/asset/47.JPG"",""/task/90393/10/asset/51.JPG"",""/task/90393/10/asset/12.JPG""]","[""dep""]",LF,
506,1596622112000,05/08/2020 10:08:32,1596622112970,1,05/08/2020 11:08:32,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,505,,,,,
507,1596622114691,05/08/2020 10:08:34,1596622115667,1,05/08/2020 11:08:35,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2677.6450000000186,"[""tob""]",/task/90393/10/asset/50.JPG,labelPictures,,html-button-response,506,,"[""/task/90393/10/asset/41.JPG"",""/task/90393/10/asset/14.JPG"",""/task/90393/10/asset/54.JPG"",""/task/90393/10/asset/50.JPG""]","[""tob""]",LF,
508,1596622115691,05/08/2020 10:08:35,1596622116677,1,05/08/2020 11:08:36,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,507,,,,,
509,1596622118442,05/08/2020 10:08:38,1596622119425,1,05/08/2020 11:08:39,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2725.3349999999627,"[""dep""]",/task/90393/10/asset/29.JPG,labelPictures,,html-button-response,508,,"[""/task/90393/10/asset/14.JPG"",""/task/90393/10/asset/54.JPG"",""/task/90393/10/asset/29.JPG"",""/task/90393/10/asset/21.JPG""]","[""dep""]",LF,
510,1596622119476,05/08/2020 10:08:39,1596622120435,1,05/08/2020 11:08:40,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,509,,,,,
511,1596622122004,05/08/2020 10:08:42,1596622122975,1,05/08/2020 11:08:42,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2514.105000000098,"[""bim""]",/task/90393/10/asset/53.JPG,labelPictures,,html-button-response,510,,"[""/task/90393/10/asset/38.JPG"",""/task/90393/10/asset/45.JPG"",""/task/90393/10/asset/53.JPG"",""/task/90393/10/asset/27.JPG""]","[""bim""]",LF,
512,1596622123008,05/08/2020 10:08:43,1596622123983,1,05/08/2020 11:08:43,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,511,,,,,
513,1596622124754,05/08/2020 10:08:44,1596622125720,1,05/08/2020 11:08:45,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1711.3950000000186,"[""tob""]",/task/90393/10/asset/50.JPG,labelPictures,,html-button-response,512,,"[""/task/90393/10/asset/31.JPG"",""/task/90393/10/asset/50.JPG"",""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/54.JPG""]","[""tob""]",LF,
514,1596622125759,05/08/2020 10:08:45,1596622126729,1,05/08/2020 11:08:46,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,513,,,,,
515,1596622128228,05/08/2020 10:08:48,1596622129207,1,05/08/2020 11:08:49,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2449.9349999999977,"[""tob""]",/task/90393/10/asset/17.JPG,labelPictures,,html-button-response,514,,"[""/task/90393/10/asset/17.JPG"",""/task/90393/10/asset/18.JPG"",""/task/90393/10/asset/7.JPG"",""/task/90393/10/asset/13.JPG""]","[""tob""]",LF,
516,1596622129226,05/08/2020 10:08:49,1596622130215,1,05/08/2020 11:08:50,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,515,,,,,
517,1596622132790,05/08/2020 10:08:52,1596622133732,1,05/08/2020 11:08:53,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"[""bim""]",,labelPictures,,html-button-response,516,,"[""/task/90393/10/asset/46.JPG"",""/task/90393/10/asset/15.JPG"",""/task/90393/10/asset/40.JPG"",""/task/90393/10/asset/32.JPG""]","[""bim""]",LF,
518,1596622133760,05/08/2020 10:08:53,1596622134748,1,05/08/2020 11:08:54,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,517,,,,,
519,1596622136012,05/08/2020 10:08:56,1596622136996,1,05/08/2020 11:08:56,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2234.2050000000163,"[""bim""]",/task/90393/10/asset/51.JPG,labelPictures,,html-button-response,518,,"[""/task/90393/10/asset/51.JPG"",""/task/90393/10/asset/48.JPG"",""/task/90393/10/asset/42.JPG"",""/task/90393/10/asset/43.JPG""]","[""bim""]",LF,
520,1596622137027,05/08/2020 10:08:57,1596622138004,1,05/08/2020 11:08:58,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,519,,,,,
521,1596622138741,05/08/2020 10:08:58,1596622139717,1,05/08/2020 11:08:59,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1693.5750000000116,"[""tob""]",/task/90393/10/asset/34.JPG,labelPictures,,html-button-response,520,,"[""/task/90393/10/asset/33.JPG"",""/task/90393/10/asset/34.JPG"",""/task/90393/10/asset/35.JPG"",""/task/90393/10/asset/7.JPG""]","[""tob""]",LF,
522,1596622139754,05/08/2020 10:08:59,1596622140728,1,05/08/2020 11:09:00,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,521,,,,,
523,1596622143303,05/08/2020 10:09:03,1596622144265,1,05/08/2020 11:09:04,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"[""wug""]",,labelPictures,,html-button-response,522,,"[""/task/90393/10/asset/51.JPG"",""/task/90393/10/asset/52.JPG"",""/task/90393/10/asset/13.JPG"",""/task/90393/10/asset/12.JPG""]","[""wug""]",LF,
524,1596622144316,05/08/2020 10:09:04,1596622145279,1,05/08/2020 11:09:05,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,523,,,,,
525,1596622146816,05/08/2020 10:09:06,1596622147788,1,05/08/2020 11:09:07,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2487.680000000051,"[""tob""]",/task/90393/10/asset/26.JPG,labelPictures,,html-button-response,524,,"[""/task/90393/10/asset/31.JPG"",""/task/90393/10/asset/50.JPG"",""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/54.JPG""]","[""tob""]",LF,
526,1596622147847,05/08/2020 10:09:07,1596622148801,1,05/08/2020 11:09:08,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,525,,,,,
527,1596622149834,05/08/2020 10:09:09,1596622150817,1,05/08/2020 11:09:10,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1987.6749999999884,"[""dep""]",/task/90393/10/asset/51.JPG,labelPictures,,html-button-response,526,,"[""/task/90393/10/asset/40.JPG"",""/task/90393/10/asset/5.JPG"",""/task/90393/10/asset/51.JPG"",""/task/90393/10/asset/20.JPG""]","[""dep""]",LF,
528,1596622150850,05/08/2020 10:09:10,1596622151826,1,05/08/2020 11:09:11,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,527,,,,,
529,1596622153497,05/08/2020 10:09:13,1596622154452,1,05/08/2020 11:09:14,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2602.0749999999534,"[""tob""]",/task/90393/10/asset/26.JPG,labelPictures,,html-button-response,528,,"[""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/22.JPG"",""/task/90393/10/asset/21.JPG"",""/task/90393/10/asset/20.JPG""]","[""tob""]",LF,
530,1596622154481,05/08/2020 10:09:14,1596622155460,1,05/08/2020 11:09:15,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,529,,,,,
531,1596622155967,05/08/2020 10:09:15,1596622156816,1,05/08/2020 11:09:16,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1341.1300000000047,"[""dep""]",/task/90393/10/asset/5.JPG,labelPictures,,html-button-response,530,,"[""/task/90393/10/asset/40.JPG"",""/task/90393/10/asset/5.JPG"",""/task/90393/10/asset/51.JPG"",""/task/90393/10/asset/20.JPG""]","[""dep""]",LF,
532,1596622156842,05/08/2020 10:09:16,1596622157825,1,05/08/2020 11:09:17,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,531,,,,,
533,1596622158748,05/08/2020 10:09:18,1596622159725,1,05/08/2020 11:09:19,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1884.3999999999069,"[""tob""]",/task/90393/10/asset/39.JPG,labelPictures,,html-button-response,532,,"[""/task/90393/10/asset/29.JPG"",""/task/90393/10/asset/11.JPG"",""/task/90393/10/asset/30.JPG"",""/task/90393/10/asset/39.JPG""]","[""tob""]",LF,
534,1596622159782,05/08/2020 10:09:19,1596622160734,1,05/08/2020 11:09:20,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,533,,,,,
535,1596622163066,05/08/2020 10:09:23,1596622164043,1,05/08/2020 11:09:24,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,3282.7649999999558,"[""wug""]",/task/90393/10/asset/40.JPG,labelPictures,,html-button-response,534,,"[""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/48.JPG"",""/task/90393/10/asset/40.JPG"",""/task/90393/10/asset/22.JPG""]","[""wug""]",LF,
536,1596622164066,05/08/2020 10:09:24,1596622165053,1,05/08/2020 11:09:25,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,535,,,,,
537,1596622165180,05/08/2020 10:09:25,1596622166071,1,05/08/2020 11:09:26,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1001.9850000001024,"[""tob""]",/task/90393/10/asset/47.JPG,labelPictures,,html-button-response,536,,"[""/task/90393/10/asset/44.JPG"",""/task/90393/10/asset/47.JPG"",""/task/90393/10/asset/51.JPG"",""/task/90393/10/asset/49.JPG""]","[""tob""]",LF,
538,1596622166099,05/08/2020 10:09:26,1596622167079,1,05/08/2020 11:09:27,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,537,,,,,
539,1596622168227,05/08/2020 10:09:28,1596622169207,1,05/08/2020 11:09:29,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2114.5400000000373,"[""bim""]",/task/90393/10/asset/5.JPG,labelPictures,,html-button-response,538,,"[""/task/90393/10/asset/11.JPG"",""/task/90393/10/asset/9.JPG"",""/task/90393/10/asset/5.JPG"",""/task/90393/10/asset/16.JPG""]","[""bim""]",LF,
540,1596622169258,05/08/2020 10:09:29,1596622170215,1,05/08/2020 11:09:30,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,539,,,,,
541,1596622171084,05/08/2020 10:09:31,1596622171961,1,05/08/2020 11:09:31,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1730.4299999999348,"[""dep""]",/task/90393/10/asset/50.JPG,labelPictures,,html-button-response,540,,"[""/task/90393/10/asset/36.JPG"",""/task/90393/10/asset/50.JPG"",""/task/90393/10/asset/5.JPG"",""/task/90393/10/asset/20.JPG""]","[""dep""]",LF,
542,1596622171993,05/08/2020 10:09:31,1596622172971,1,05/08/2020 11:09:32,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,541,,,,,
543,1596622174602,05/08/2020 10:09:34,1596622175583,1,05/08/2020 11:09:35,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2590.595000000205,"[""tob""]",/task/90393/10/asset/21.JPG,labelPictures,,html-button-response,542,,"[""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/22.JPG"",""/task/90393/10/asset/21.JPG"",""/task/90393/10/asset/20.JPG""]","[""tob""]",LF,
544,1596622175617,05/08/2020 10:09:35,1596622176591,1,05/08/2020 11:09:36,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,543,,,,,
545,1596622178070,05/08/2020 10:09:38,1596622179047,1,05/08/2020 11:09:39,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2433.534999999916,"[""dep""]",/task/90393/10/asset/56.JPG,labelPictures,,html-button-response,544,,"[""/task/90393/10/asset/49.JPG"",""/task/90393/10/asset/47.JPG"",""/task/90393/10/asset/26.JPG"",""/task/90393/10/asset/56.JPG""]","[""dep""]",LF,
546,1596622179070,05/08/2020 10:09:39,1596622180057,1,05/08/2020 11:09:40,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,545,,,,,
547,1596622181229,05/08/2020 10:09:41,1596622182200,1,05/08/2020 11:09:42,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2128.1199999999953,"[""dep""]",/task/90393/10/asset/6.JPG,labelPictures,,html-button-response,546,,"[""/task/90393/10/asset/6.JPG"",""/task/90393/10/asset/3.JPG"",""/task/90393/10/asset/36.JPG"",""/task/90393/10/asset/44.JPG""]","[""dep""]",LF,
548,1596622182229,05/08/2020 10:09:42,1596622183208,1,05/08/2020 11:09:43,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,547,,,,,
549,1596622183804,05/08/2020 10:09:43,1596622184788,1,05/08/2020 11:09:44,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1569.2549999998882,"[""tob""]",/task/90393/10/asset/13.JPG,labelPictures,,html-button-response,548,,"[""/task/90393/10/asset/17.JPG"",""/task/90393/10/asset/18.JPG"",""/task/90393/10/asset/7.JPG"",""/task/90393/10/asset/13.JPG""]","[""tob""]",LF,
550,1596622184829,05/08/2020 10:09:44,1596622185798,1,05/08/2020 11:09:45,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,549,,,,,
551,1596622186393,05/08/2020 10:09:46,1596622187365,1,05/08/2020 11:09:47,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,1542.8549999999814,"[""dep""]",/task/90393/10/asset/12.JPG,labelPictures,,html-button-response,550,,"[""/task/90393/10/asset/52.JPG"",""/task/90393/10/asset/12.JPG"",""/task/90393/10/asset/6.JPG"",""/task/90393/10/asset/11.JPG""]","[""dep""]",LF,
552,1596622187391,05/08/2020 10:09:47,1596622188374,1,05/08/2020 11:09:48,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,551,,,,,
553,1596622190251,05/08/2020 10:09:50,1596622191222,1,05/08/2020 11:09:51,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,2823.814999999944,"[""wug""]",/task/90393/10/asset/12.JPG,labelPictures,,html-button-response,552,,"[""/task/90393/10/asset/52.JPG"",""/task/90393/10/asset/13.JPG"",""/task/90393/10/asset/12.JPG"",""/task/90393/10/asset/36.JPG""]","[""wug""]",LF,
554,1596622191268,05/08/2020 10:09:51,1596622192232,1,05/08/2020 11:09:52,15519,21,task-mmu4,,6368805,BLIND,1805848,,complete,,5f2a81c6a340af2b091d3beb,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.105,1366x768,1518x853,,exp2_visual,10,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,553,,,,,
