Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
3,1596795838124,07/08/2020 10:23:58,1596795839435,1,07/08/2020 11:23:59,15519,23,questionnaire-mkjr,,6405846,BLIND,1826951,,complete,,5f2d2b973209af2893cecf55,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x695,,Consent,6,FL,q4,1
4,1596795838124,07/08/2020 10:23:58,1596795839435,1,07/08/2020 11:23:59,15519,23,questionnaire-mkjr,,6405846,BLIND,1826951,,complete,,5f2d2b973209af2893cecf55,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x695,,Consent,6,FL,q6,1
5,1596795838124,07/08/2020 10:23:58,1596795839436,1,07/08/2020 11:23:59,15519,23,questionnaire-mkjr,,6405846,BLIND,1826951,,complete,,5f2d2b973209af2893cecf55,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x695,,Consent,6,FL,END QUESTIONNAIRE,21051
1,1596795820510,07/08/2020 10:23:40,1596795820406,1,07/08/2020 11:23:40,15519,23,questionnaire-mkjr,,6405854,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795975400,07/08/2020 10:26:15,1596795975326,1,07/08/2020 11:26:15,15519,23,questionnaire-mkjr,,6405854,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,q1,1
3,1596795975496,07/08/2020 10:26:15,1596795975329,1,07/08/2020 11:26:15,15519,23,questionnaire-mkjr,,6405854,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,q4,1
4,1596795975496,07/08/2020 10:26:15,1596795975329,1,07/08/2020 11:26:15,15519,23,questionnaire-mkjr,,6405854,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,q6,1
5,1596795975496,07/08/2020 10:26:15,1596795975329,1,07/08/2020 11:26:15,15519,23,questionnaire-mkjr,,6405854,BLIND,1826954,,complete,,5f2d2b88ea187a290595d4b9,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,END QUESTIONNAIRE,154923
1,1596795839077,07/08/2020 10:23:59,1596795837520,-5,07/08/2020 05:23:57,15519,23,questionnaire-mkjr,,6405862,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x661,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795932455,07/08/2020 10:25:32,1596795931506,-5,07/08/2020 05:25:31,15519,23,questionnaire-mkjr,,6405862,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Consent,6,FL,q1,1
3,1596795934516,07/08/2020 10:25:34,1596795931521,-5,07/08/2020 05:25:31,15519,23,questionnaire-mkjr,,6405862,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Consent,6,FL,q4,1
4,1596795934516,07/08/2020 10:25:34,1596795931523,-5,07/08/2020 05:25:31,15519,23,questionnaire-mkjr,,6405862,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Consent,6,FL,q6,1
5,1596795934516,07/08/2020 10:25:34,1596795931526,-5,07/08/2020 05:25:31,15519,23,questionnaire-mkjr,,6405862,BLIND,1826957,,complete,,5f2d2b84806eeb27e9b87271,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x661,,Consent,6,FL,END QUESTIONNAIRE,94008
1,1596795839968,07/08/2020 10:23:59,1596795839017,1,07/08/2020 11:23:59,15519,23,questionnaire-mkjr,,6405885,BLIND,1826960,,complete,,5f2d2ba21992662876025921,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795858517,07/08/2020 10:24:18,1596795857223,1,07/08/2020 11:24:17,15519,23,questionnaire-mkjr,,6405885,BLIND,1826960,,complete,,5f2d2ba21992662876025921,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q1,1
3,1596795858626,07/08/2020 10:24:18,1596795857228,1,07/08/2020 11:24:17,15519,23,questionnaire-mkjr,,6405885,BLIND,1826960,,complete,,5f2d2ba21992662876025921,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q4,1
4,1596795858626,07/08/2020 10:24:18,1596795857229,1,07/08/2020 11:24:17,15519,23,questionnaire-mkjr,,6405885,BLIND,1826960,,complete,,5f2d2ba21992662876025921,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q6,1
5,1596795858626,07/08/2020 10:24:18,1596795857230,1,07/08/2020 11:24:17,15519,23,questionnaire-mkjr,,6405885,BLIND,1826960,,complete,,5f2d2ba21992662876025921,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,END QUESTIONNAIRE,18213
1,1596795846142,07/08/2020 10:24:06,1596795846880,1,07/08/2020 11:24:06,15519,23,questionnaire-mkjr,,6405895,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x757,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795986779,07/08/2020 10:26:26,1596795987550,1,07/08/2020 11:26:27,15519,23,questionnaire-mkjr,,6405895,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x757,,Consent,6,FL,q1,1
3,1596795986840,07/08/2020 10:26:26,1596795987552,1,07/08/2020 11:26:27,15519,23,questionnaire-mkjr,,6405895,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x757,,Consent,6,FL,q4,1
4,1596795986840,07/08/2020 10:26:26,1596795987552,1,07/08/2020 11:26:27,15519,23,questionnaire-mkjr,,6405895,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x757,,Consent,6,FL,q6,1
5,1596795986840,07/08/2020 10:26:26,1596795987552,1,07/08/2020 11:26:27,15519,23,questionnaire-mkjr,,6405895,BLIND,1826962,,complete,,5f2d2b91681f53027f17d1fd,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1600x900,1600x757,,Consent,6,FL,END QUESTIONNAIRE,140672
1,1596795848298,07/08/2020 10:24:08,1596795861448,-3,07/08/2020 07:24:21,15519,23,questionnaire-mkjr,,6405899,BLIND,1826963,,complete,,5f2d2b8494226c01acea8195,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1536x864,1536x755,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596795973559,07/08/2020 10:26:13,1596795986726,-3,07/08/2020 07:26:26,15519,23,questionnaire-mkjr,,6405899,BLIND,1826963,,complete,,5f2d2b8494226c01acea8195,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1536x864,1536x755,,Consent,6,LF,q1,1
3,1596795973713,07/08/2020 10:26:13,1596795986730,-3,07/08/2020 07:26:26,15519,23,questionnaire-mkjr,,6405899,BLIND,1826963,,complete,,5f2d2b8494226c01acea8195,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1536x864,1536x755,,Consent,6,LF,q4,1
4,1596795973713,07/08/2020 10:26:13,1596795986730,-3,07/08/2020 07:26:26,15519,23,questionnaire-mkjr,,6405899,BLIND,1826963,,complete,,5f2d2b8494226c01acea8195,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1536x864,1536x755,,Consent,6,LF,q6,1
5,1596795973713,07/08/2020 10:26:13,1596795986731,-3,07/08/2020 07:26:26,15519,23,questionnaire-mkjr,,6405899,BLIND,1826963,,complete,,5f2d2b8494226c01acea8195,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1536x864,1536x755,,Consent,6,LF,END QUESTIONNAIRE,125283
1,1596795900227,07/08/2020 10:25:00,1596795870377,1,07/08/2020 11:24:30,15519,23,questionnaire-mkjr,,6405943,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596795960447,07/08/2020 10:26:00,1596795930670,1,07/08/2020 11:25:30,15519,23,questionnaire-mkjr,,6405943,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Consent,6,FL,q1,1
3,1596795960523,07/08/2020 10:26:00,1596795930672,1,07/08/2020 11:25:30,15519,23,questionnaire-mkjr,,6405943,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Consent,6,FL,q4,1
4,1596795960523,07/08/2020 10:26:00,1596795930672,1,07/08/2020 11:25:30,15519,23,questionnaire-mkjr,,6405943,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Consent,6,FL,q6,1
5,1596795960523,07/08/2020 10:26:00,1596795930672,1,07/08/2020 11:25:30,15519,23,questionnaire-mkjr,,6405943,BLIND,1826969,,complete,,5f2d2b9a5094fd2805ee3648,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1289x701,,Consent,6,FL,END QUESTIONNAIRE,60295
1,1596795960681,07/08/2020 10:26:00,1596795923966,-4,07/08/2020 06:25:23,15519,23,questionnaire-mkjr,,6406003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,681x283,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596796066989,07/08/2020 10:27:46,1596796029305,-4,07/08/2020 06:27:09,15519,23,questionnaire-mkjr,,6406003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Consent,6,LF,q1,1
3,1596796067439,07/08/2020 10:27:47,1596796029309,-4,07/08/2020 06:27:09,15519,23,questionnaire-mkjr,,6406003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Consent,6,LF,q4,1
4,1596796067439,07/08/2020 10:27:47,1596796029310,-4,07/08/2020 06:27:09,15519,23,questionnaire-mkjr,,6406003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Consent,6,LF,q6,1
5,1596796067439,07/08/2020 10:27:47,1596796029311,-4,07/08/2020 06:27:09,15519,23,questionnaire-mkjr,,6406003,BLIND,1826983,,complete,,5f2d2ba4dd48d20422096fac,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,664x283,,Consent,6,LF,END QUESTIONNAIRE,105344
1,1596795970653,07/08/2020 10:26:10,1596795969444,12,07/08/2020 22:26:09,15519,23,questionnaire-mkjr,,6406015,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x610,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596796091944,07/08/2020 10:28:11,1596796090718,12,07/08/2020 22:28:10,15519,23,questionnaire-mkjr,,6406015,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,FL,q1,1
3,1596796092444,07/08/2020 10:28:12,1596796090719,12,07/08/2020 22:28:10,15519,23,questionnaire-mkjr,,6406015,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,FL,q4,1
4,1596796092444,07/08/2020 10:28:12,1596796090719,12,07/08/2020 22:28:10,15519,23,questionnaire-mkjr,,6406015,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,FL,q6,1
5,1596796092444,07/08/2020 10:28:12,1596796090720,12,07/08/2020 22:28:10,15519,23,questionnaire-mkjr,,6406015,BLIND,1826984,,complete,,5f2d2b9652238f293e17ffa7,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x610,,Consent,6,FL,END QUESTIONNAIRE,121276
1,1596795986465,07/08/2020 10:26:26,1596796017361,1,07/08/2020 11:26:57,15519,23,questionnaire-mkjr,,6406035,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596796083004,07/08/2020 10:28:03,1596796113963,1,07/08/2020 11:28:33,15519,23,questionnaire-mkjr,,6406035,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Consent,6,LF,q1,1
3,1596796083095,07/08/2020 10:28:03,1596796113965,1,07/08/2020 11:28:33,15519,23,questionnaire-mkjr,,6406035,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Consent,6,LF,q4,1
4,1596796083095,07/08/2020 10:28:03,1596796113966,1,07/08/2020 11:28:33,15519,23,questionnaire-mkjr,,6406035,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Consent,6,LF,q6,1
5,1596796083095,07/08/2020 10:28:03,1596796113966,1,07/08/2020 11:28:33,15519,23,questionnaire-mkjr,,6406035,BLIND,1826988,,complete,,5f2d2b6c23e200290904efa9,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.116,1280x800,1271x632,,Consent,6,LF,END QUESTIONNAIRE,96605
1,1596795991826,07/08/2020 10:26:31,1596795991907,1,07/08/2020 11:26:31,15519,23,questionnaire-mkjr,,6406041,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1920x867,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596796014864,07/08/2020 10:26:54,1596796014988,1,07/08/2020 11:26:54,15519,23,questionnaire-mkjr,,6406041,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1920x867,,Consent,6,FL,q1,1
3,1596796014957,07/08/2020 10:26:54,1596796014990,1,07/08/2020 11:26:54,15519,23,questionnaire-mkjr,,6406041,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1920x867,,Consent,6,FL,q4,1
4,1596796014957,07/08/2020 10:26:54,1596796014990,1,07/08/2020 11:26:54,15519,23,questionnaire-mkjr,,6406041,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1920x867,,Consent,6,FL,q6,1
5,1596796014957,07/08/2020 10:26:54,1596796014991,1,07/08/2020 11:26:54,15519,23,questionnaire-mkjr,,6406041,BLIND,1826990,,complete,,5f2d2b9b702417033b444954,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1920x867,,Consent,6,FL,END QUESTIONNAIRE,23084
1,1596796087631,07/08/2020 10:28:07,1596796086492,1,07/08/2020 11:28:06,15519,23,questionnaire-mkjr,,6406131,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.0,Chrome 84.0.4147.124,360x750,360x274,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596796103695,07/08/2020 10:28:23,1596796102613,1,07/08/2020 11:28:22,15519,23,questionnaire-mkjr,,6406131,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.0,Chrome 84.0.4147.124,360x750,360x274,,Consent,6,FL,q1,1
3,1596796104148,07/08/2020 10:28:24,1596796102619,1,07/08/2020 11:28:22,15519,23,questionnaire-mkjr,,6406131,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.0,Chrome 84.0.4147.124,360x750,360x274,,Consent,6,FL,q4,1
4,1596796104148,07/08/2020 10:28:24,1596796102620,1,07/08/2020 11:28:22,15519,23,questionnaire-mkjr,,6406131,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.0,Chrome 84.0.4147.124,360x750,360x274,,Consent,6,FL,q6,1
5,1596796104148,07/08/2020 10:28:24,1596796102621,1,07/08/2020 11:28:22,15519,23,questionnaire-mkjr,,6406131,BLIND,1827017,,complete,,5f2d2b96d17c2c287999683b,computer,Desktop or Laptop,Mac OS 10.13.0,Chrome 84.0.4147.124,360x750,360x274,,Consent,6,FL,END QUESTIONNAIRE,16131
1,1596796110272,07/08/2020 10:28:30,1596796110959,-4,07/08/2020 06:28:30,15519,23,questionnaire-mkjr,,6406152,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1708x821,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596796142680,07/08/2020 10:29:02,1596796143468,-4,07/08/2020 06:29:03,15519,23,questionnaire-mkjr,,6406152,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1708x821,,Consent,6,LF,q1,1
3,1596796143163,07/08/2020 10:29:03,1596796143470,-4,07/08/2020 06:29:03,15519,23,questionnaire-mkjr,,6406152,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1708x821,,Consent,6,LF,q4,1
4,1596796143163,07/08/2020 10:29:03,1596796143470,-4,07/08/2020 06:29:03,15519,23,questionnaire-mkjr,,6406152,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1708x821,,Consent,6,LF,q6,1
5,1596796143163,07/08/2020 10:29:03,1596796143470,-4,07/08/2020 06:29:03,15519,23,questionnaire-mkjr,,6406152,BLIND,1827024,,complete,,5f2d2b88c2ea6e291689560d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1708x821,,Consent,6,LF,END QUESTIONNAIRE,32512
1,1596796147306,07/08/2020 10:29:07,1596796147192,1,07/08/2020 11:29:07,15519,23,questionnaire-mkjr,,6406186,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596796387763,07/08/2020 10:33:07,1596796387713,1,07/08/2020 11:33:07,15519,23,questionnaire-mkjr,,6406186,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,LF,q1,1
3,1596796387841,07/08/2020 10:33:07,1596796387715,1,07/08/2020 11:33:07,15519,23,questionnaire-mkjr,,6406186,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,LF,q4,1
4,1596796387841,07/08/2020 10:33:07,1596796387715,1,07/08/2020 11:33:07,15519,23,questionnaire-mkjr,,6406186,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,LF,q6,1
5,1596796387841,07/08/2020 10:33:07,1596796387715,1,07/08/2020 11:33:07,15519,23,questionnaire-mkjr,,6406186,BLIND,1827036,,complete,,5f2d2b916134fa03c0d6f43f,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Consent,6,LF,END QUESTIONNAIRE,240523
1,1596796179798,07/08/2020 10:29:39,1596796178771,1,07/08/2020 11:29:38,15519,23,questionnaire-mkjr,,6406212,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596796263773,07/08/2020 10:31:03,1596796262748,1,07/08/2020 11:31:02,15519,23,questionnaire-mkjr,,6406212,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Consent,6,LF,q1,1
3,1596796263914,07/08/2020 10:31:03,1596796262749,1,07/08/2020 11:31:02,15519,23,questionnaire-mkjr,,6406212,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Consent,6,LF,q4,1
4,1596796263914,07/08/2020 10:31:03,1596796262749,1,07/08/2020 11:31:02,15519,23,questionnaire-mkjr,,6406212,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Consent,6,LF,q6,1
5,1596796263914,07/08/2020 10:31:03,1596796262749,1,07/08/2020 11:31:02,15519,23,questionnaire-mkjr,,6406212,BLIND,1827042,,complete,,5f2d2b6652a32e0137a544a5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,,Consent,6,LF,END QUESTIONNAIRE,83978
1,1596796441753,07/08/2020 10:34:01,1596796440403,-4,07/08/2020 06:34:00,15519,23,questionnaire-mkjr,,6406412,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1120x728,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596796474215,07/08/2020 10:34:34,1596796472888,-4,07/08/2020 06:34:32,15519,23,questionnaire-mkjr,,6406412,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Consent,6,FL,q1,1
3,1596796474700,07/08/2020 10:34:34,1596796472895,-4,07/08/2020 06:34:32,15519,23,questionnaire-mkjr,,6406412,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Consent,6,FL,q4,1
4,1596796474700,07/08/2020 10:34:34,1596796472896,-4,07/08/2020 06:34:32,15519,23,questionnaire-mkjr,,6406412,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Consent,6,FL,q6,1
5,1596796474700,07/08/2020 10:34:34,1596796472897,-4,07/08/2020 06:34:32,15519,23,questionnaire-mkjr,,6406412,BLIND,1827166,,complete,,5f2d2ba160b0632907d2fa21,computer,Desktop or Laptop,Windows 7,Firefox 79.0,1120x840,1103x728,,Consent,6,FL,END QUESTIONNAIRE,32493
1,1596797248172,07/08/2020 10:47:28,1596797248000,1,07/08/2020 11:47:28,15519,23,questionnaire-mkjr,,6407226,BLIND,1827347,,complete,,5f2d3065f44a7e2a1a5e45f9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596797259905,07/08/2020 10:47:39,1596797259879,1,07/08/2020 11:47:39,15519,23,questionnaire-mkjr,,6407226,BLIND,1827347,,complete,,5f2d3065f44a7e2a1a5e45f9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q1,1
3,1596797259967,07/08/2020 10:47:39,1596797259881,1,07/08/2020 11:47:39,15519,23,questionnaire-mkjr,,6407226,BLIND,1827347,,complete,,5f2d3065f44a7e2a1a5e45f9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q4,1
4,1596797259967,07/08/2020 10:47:39,1596797259881,1,07/08/2020 11:47:39,15519,23,questionnaire-mkjr,,6407226,BLIND,1827347,,complete,,5f2d3065f44a7e2a1a5e45f9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,q6,1
5,1596797259967,07/08/2020 10:47:39,1596797259881,1,07/08/2020 11:47:39,15519,23,questionnaire-mkjr,,6407226,BLIND,1827347,,complete,,5f2d3065f44a7e2a1a5e45f9,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,11881
1,1596797362861,07/08/2020 10:49:22,1596797361694,10,07/08/2020 20:49:21,15519,23,questionnaire-mkjr,,6407332,BLIND,1827354,,complete,,5f2d2b713209af2893cecf54,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1280x800,1280x628,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596797384135,07/08/2020 10:49:44,1596797382989,10,07/08/2020 20:49:42,15519,23,questionnaire-mkjr,,6407332,BLIND,1827354,,complete,,5f2d2b713209af2893cecf54,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1280x800,1280x628,,Consent,6,LF,q1,1
3,1596797384573,07/08/2020 10:49:44,1596797382993,10,07/08/2020 20:49:42,15519,23,questionnaire-mkjr,,6407332,BLIND,1827354,,complete,,5f2d2b713209af2893cecf54,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1280x800,1280x628,,Consent,6,LF,q4,1
4,1596797384573,07/08/2020 10:49:44,1596797382994,10,07/08/2020 20:49:42,15519,23,questionnaire-mkjr,,6407332,BLIND,1827354,,complete,,5f2d2b713209af2893cecf54,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1280x800,1280x628,,Consent,6,LF,q6,1
