Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
351,1596637454989,05/08/2020 14:24:14,1596637472086,-4,05/08/2020 10:24:32,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,350,,/task/90393/10/asset/Slide116.JPG,That was a dep.,FL,
352,1596637455177,05/08/2020 14:24:15,1596637472265,-4,05/08/2020 10:24:32,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide117.JPG,,,,image-keyboard-response,351,,,,,
353,1596637456317,05/08/2020 14:24:16,1596637473420,-4,05/08/2020 10:24:33,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,352,,,,,
354,1596637457332,05/08/2020 14:24:17,1596637474423,-4,05/08/2020 10:24:34,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,353,,/task/90393/10/asset/Slide117.JPG,That was a tob.,FL,
355,1596637457505,05/08/2020 14:24:17,1596637474603,-4,05/08/2020 10:24:34,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide118.JPG,,,,image-keyboard-response,354,,,,,
356,1596637458667,05/08/2020 14:24:18,1596637475760,-4,05/08/2020 10:24:35,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a dep.,,learningBlock2,,html-keyboard-response,355,,,,,
357,1596637459683,05/08/2020 14:24:19,1596637476764,-4,05/08/2020 10:24:36,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,356,,/task/90393/10/asset/Slide118.JPG,That was a dep.,FL,
358,1596637459839,05/08/2020 14:24:19,1596637476944,-4,05/08/2020 10:24:36,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide119.JPG,,,,image-keyboard-response,357,,,,,
359,1596637461011,05/08/2020 14:24:21,1596637478105,-4,05/08/2020 10:24:38,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a wug.,,learningBlock2,,html-keyboard-response,358,,,,,
360,1596637462011,05/08/2020 14:24:22,1596637479110,-4,05/08/2020 10:24:39,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,359,,/task/90393/10/asset/Slide119.JPG,That was a wug.,FL,
361,1596637462198,05/08/2020 14:24:22,1596637479288,-4,05/08/2020 10:24:39,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide120.JPG,,,,image-keyboard-response,360,,,,,
362,1596637463355,05/08/2020 14:24:23,1596637480443,-4,05/08/2020 10:24:40,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a dep.,,learningBlock2,,html-keyboard-response,361,,,,,
363,1596637464355,05/08/2020 14:24:24,1596637481446,-4,05/08/2020 10:24:41,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,362,,/task/90393/10/asset/Slide120.JPG,That was a dep.,FL,
364,1596637464528,05/08/2020 14:24:24,1596637481629,-4,05/08/2020 10:24:41,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide121.JPG,,,,image-keyboard-response,363,,,,,
365,1596637465699,05/08/2020 14:24:25,1596637482790,-4,05/08/2020 10:24:42,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a bim.,,learningBlock2,,html-keyboard-response,364,,,,,
366,1596637466700,05/08/2020 14:24:26,1596637483794,-4,05/08/2020 10:24:43,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,365,,/task/90393/10/asset/Slide121.JPG,That was a bim.,FL,
367,1596637466871,05/08/2020 14:24:26,1596637483974,-4,05/08/2020 10:24:43,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide122.JPG,,,,image-keyboard-response,366,,,,,
368,1596637468045,05/08/2020 14:24:28,1596637485135,-4,05/08/2020 10:24:45,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a wug.,,learningBlock2,,html-keyboard-response,367,,,,,
369,1596637469044,05/08/2020 14:24:29,1596637486140,-4,05/08/2020 10:24:46,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,368,,/task/90393/10/asset/Slide122.JPG,That was a wug.,FL,
370,1596637469232,05/08/2020 14:24:29,1596637486320,-4,05/08/2020 10:24:46,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide123.JPG,,,,image-keyboard-response,369,,,,,
371,1596637470388,05/08/2020 14:24:30,1596637487481,-4,05/08/2020 10:24:47,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a bim.,,learningBlock2,,html-keyboard-response,370,,,,,
372,1596637471404,05/08/2020 14:24:31,1596637488485,-4,05/08/2020 10:24:48,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,371,,/task/90393/10/asset/Slide123.JPG,That was a bim.,FL,
373,1596637471575,05/08/2020 14:24:31,1596637488665,-4,05/08/2020 10:24:48,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide124.JPG,,,,image-keyboard-response,372,,,,,
374,1596637472732,05/08/2020 14:24:32,1596637489820,-4,05/08/2020 10:24:49,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,373,,,,,
375,1596637473747,05/08/2020 14:24:33,1596637490825,-4,05/08/2020 10:24:50,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,374,,/task/90393/10/asset/Slide124.JPG,That was a tob.,FL,
376,1596637473919,05/08/2020 14:24:33,1596637491006,-4,05/08/2020 10:24:51,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide125.JPG,,,,image-keyboard-response,375,,,,,
377,1596637475092,05/08/2020 14:24:35,1596637492161,-4,05/08/2020 10:24:52,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a bim.,,learningBlock2,,html-keyboard-response,376,,,,,
378,1596637476107,05/08/2020 14:24:36,1596637493164,-4,05/08/2020 10:24:53,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,377,,/task/90393/10/asset/Slide125.JPG,That was a bim.,FL,
379,1596637476248,05/08/2020 14:24:36,1596637493342,-4,05/08/2020 10:24:53,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide126.JPG,,,,image-keyboard-response,378,,,,,
380,1596637477404,05/08/2020 14:24:37,1596637494499,-4,05/08/2020 10:24:54,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,379,,,,,
381,1596637478404,05/08/2020 14:24:38,1596637495504,-4,05/08/2020 10:24:55,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,380,,/task/90393/10/asset/Slide126.JPG,That was a tob.,FL,
382,1596637478577,05/08/2020 14:24:38,1596637495683,-4,05/08/2020 10:24:55,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide127.JPG,,,,image-keyboard-response,381,,,,,
383,1596637479749,05/08/2020 14:24:39,1596637496840,-4,05/08/2020 10:24:56,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a dep.,,learningBlock2,,html-keyboard-response,382,,,,,
384,1596637480795,05/08/2020 14:24:40,1596637497843,-4,05/08/2020 10:24:57,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,383,,/task/90393/10/asset/Slide127.JPG,That was a dep.,FL,
385,1596637480920,05/08/2020 14:24:40,1596637498022,-4,05/08/2020 10:24:58,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide128.JPG,,,,image-keyboard-response,384,,,,,
386,1596637482097,05/08/2020 14:24:42,1596637499178,-4,05/08/2020 10:24:59,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a wug.,,learningBlock2,,html-keyboard-response,385,,,,,
387,1596637483072,05/08/2020 14:24:43,1596637500183,-4,05/08/2020 10:25:00,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,386,,/task/90393/10/asset/Slide128.JPG,That was a wug.,FL,
388,1596637483290,05/08/2020 14:24:43,1596637500363,-4,05/08/2020 10:25:00,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide129.JPG,,,,image-keyboard-response,387,,,,,
389,1596637484415,05/08/2020 14:24:44,1596637501524,-4,05/08/2020 10:25:01,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,388,,,,,
390,1596637485435,05/08/2020 14:24:45,1596637502528,-4,05/08/2020 10:25:02,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,389,,/task/90393/10/asset/Slide129.JPG,That was a tob.,FL,
391,1596637485606,05/08/2020 14:24:45,1596637502708,-4,05/08/2020 10:25:02,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide130.JPG,,,,image-keyboard-response,390,,,,,
392,1596637486778,05/08/2020 14:24:46,1596637503869,-4,05/08/2020 10:25:03,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a wug.,,learningBlock2,,html-keyboard-response,391,,,,,
393,1596637487784,05/08/2020 14:24:47,1596637504873,-4,05/08/2020 10:25:04,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,392,,/task/90393/10/asset/Slide130.JPG,That was a wug.,FL,
394,1596637487955,05/08/2020 14:24:47,1596637505053,-4,05/08/2020 10:25:05,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide131.JPG,,,,image-keyboard-response,393,,,,,
395,1596637489128,05/08/2020 14:24:49,1596637506213,-4,05/08/2020 10:25:06,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a bim.,,learningBlock2,,html-keyboard-response,394,,,,,
396,1596637490128,05/08/2020 14:24:50,1596637507217,-4,05/08/2020 10:25:07,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,395,,/task/90393/10/asset/Slide131.JPG,That was a bim.,FL,
397,1596637490314,05/08/2020 14:24:50,1596637507399,-4,05/08/2020 10:25:07,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide132.JPG,,,,image-keyboard-response,396,,,,,
398,1596637491611,05/08/2020 14:24:51,1596637508560,-4,05/08/2020 10:25:08,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a dep.,,learningBlock2,,html-keyboard-response,397,,,,,
399,1596637492471,05/08/2020 14:24:52,1596637509564,-4,05/08/2020 10:25:09,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,398,,/task/90393/10/asset/Slide132.JPG,That was a dep.,FL,
400,1596637492659,05/08/2020 14:24:52,1596637509744,-4,05/08/2020 10:25:09,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide133.JPG,,,,image-keyboard-response,399,,,,,
401,1596637493816,05/08/2020 14:24:53,1596637510899,-4,05/08/2020 10:25:10,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,400,,,,,
402,1596637494878,05/08/2020 14:24:54,1596637511904,-4,05/08/2020 10:25:11,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,401,,/task/90393/10/asset/Slide133.JPG,That was a tob.,FL,
403,1596637495050,05/08/2020 14:24:55,1596637512084,-4,05/08/2020 10:25:12,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide134.JPG,,,,image-keyboard-response,402,,,,,
404,1596637496164,05/08/2020 14:24:56,1596637513245,-4,05/08/2020 10:25:13,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a dep.,,learningBlock2,,html-keyboard-response,403,,,,,
405,1596637497149,05/08/2020 14:24:57,1596637514249,-4,05/08/2020 10:25:14,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,404,,/task/90393/10/asset/Slide134.JPG,That was a dep.,FL,
406,1596637497336,05/08/2020 14:24:57,1596637514429,-4,05/08/2020 10:25:14,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide135.JPG,,,,image-keyboard-response,405,,,,,
407,1596637498492,05/08/2020 14:24:58,1596637515590,-4,05/08/2020 10:25:15,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,406,,,,,
408,1596637499492,05/08/2020 14:24:59,1596637516594,-4,05/08/2020 10:25:16,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,407,,/task/90393/10/asset/Slide135.JPG,That was a tob.,FL,
409,1596637499680,05/08/2020 14:24:59,1596637516774,-4,05/08/2020 10:25:16,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide136.JPG,,,,image-keyboard-response,408,,,,,
410,1596637500852,05/08/2020 14:25:00,1596637517935,-4,05/08/2020 10:25:17,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a wug.,,learningBlock2,,html-keyboard-response,409,,,,,
411,1596637501868,05/08/2020 14:25:01,1596637518940,-4,05/08/2020 10:25:18,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,410,,/task/90393/10/asset/Slide136.JPG,That was a wug.,FL,
412,1596637502023,05/08/2020 14:25:02,1596637519122,-4,05/08/2020 10:25:19,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,/task/90393/10/asset/Slide137.JPG,,,,image-keyboard-response,411,,,,,
413,1596637503179,05/08/2020 14:25:03,1596637520281,-4,05/08/2020 10:25:20,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,That was a tob.,,learningBlock2,,html-keyboard-response,412,,,,,
414,1596637504179,05/08/2020 14:25:04,1596637521285,-4,05/08/2020 10:25:21,15519,21,task-19t9,,6381863,BLIND,1807547,,complete,,5f2abf3f8136bc36f0c24da3,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.89,1440x900,1440x900,,exp2_visual,10,FL,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,413,,/task/90393/10/asset/Slide137.JPG,That was a tob.,FL,
