Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
508,1597411398825,14/08/2020 13:23:18,1597411398792,1,14/08/2020 14:23:18,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,507,,,,,
509,1597411402326,14/08/2020 13:23:22,1597411402299,1,14/08/2020 14:23:22,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"[""dep""]",,labelPictures,,html-button-response,508,,"[""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/21.JPG"",""/task/90393/14/asset/30.JPG"",""/task/90393/14/asset/51.JPG""]","[""dep""]",LF,
510,1597411403327,14/08/2020 13:23:23,1597411403302,1,14/08/2020 14:23:23,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,509,,,,,
511,1597411406016,14/08/2020 13:23:26,1597411405988,1,14/08/2020 14:23:25,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,2681.9649999961257,"[""dep""]",/task/90393/14/asset/6.JPG,labelPictures,,html-button-response,510,,"[""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/12.JPG"",""/task/90393/14/asset/6.JPG"",""/task/90393/14/asset/11.JPG""]","[""dep""]",LF,
512,1597411407033,14/08/2020 13:23:27,1597411406992,1,14/08/2020 14:23:26,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,511,,,,,
513,1597411408267,14/08/2020 13:23:28,1597411408236,1,14/08/2020 14:23:28,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1238.7349999917205,"[""bim""]",/task/90393/14/asset/45.JPG,labelPictures,,html-button-response,512,,"[""/task/90393/14/asset/38.JPG"",""/task/90393/14/asset/45.JPG"",""/task/90393/14/asset/53.JPG"",""/task/90393/14/asset/27.JPG""]","[""bim""]",LF,
514,1597411409277,14/08/2020 13:23:29,1597411409243,1,14/08/2020 14:23:29,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,513,,,,,
515,1597411410717,14/08/2020 13:23:30,1597411410691,1,14/08/2020 14:23:30,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1443.4850000252482,"[""bim""]",/task/90393/14/asset/26.JPG,labelPictures,,html-button-response,514,,"[""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/23.JPG"",""/task/90393/14/asset/25.JPG"",""/task/90393/14/asset/28.JPG""]","[""bim""]",LF,
516,1597411411717,14/08/2020 13:23:31,1597411411695,1,14/08/2020 14:23:31,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,515,,,,,
517,1597411413045,14/08/2020 13:23:33,1597411413011,1,14/08/2020 14:23:33,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1308.3650000044145,"[""wug""]",/task/90393/14/asset/48.JPG,labelPictures,,html-button-response,516,,"[""/task/90393/14/asset/5.JPG"",""/task/90393/14/asset/23.JPG"",""/task/90393/14/asset/48.JPG"",""/task/90393/14/asset/51.JPG""]","[""wug""]",LF,
518,1597411414047,14/08/2020 13:23:34,1597411414018,1,14/08/2020 14:23:34,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,517,,,,,
519,1597411415159,14/08/2020 13:23:35,1597411415132,1,14/08/2020 14:23:35,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1111.0999999800697,"[""wug""]",/task/90393/14/asset/9.JPG,labelPictures,,html-button-response,518,,"[""/task/90393/14/asset/45.JPG"",""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/25.JPG"",""/task/90393/14/asset/43.JPG""]","[""wug""]",LF,
520,1597411416160,14/08/2020 13:23:36,1597411416139,1,14/08/2020 14:23:36,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,519,,,,,
521,1597411418523,14/08/2020 13:23:38,1597411418494,1,14/08/2020 14:23:38,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,2351.265000004787,"[""tob""]",/task/90393/14/asset/50.JPG,labelPictures,,html-button-response,520,,"[""/task/90393/14/asset/41.JPG"",""/task/90393/14/asset/14.JPG"",""/task/90393/14/asset/54.JPG"",""/task/90393/14/asset/50.JPG""]","[""tob""]",LF,
522,1597411419523,14/08/2020 13:23:39,1597411419499,1,14/08/2020 14:23:39,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,521,,,,,
523,1597411420976,14/08/2020 13:23:40,1597411420947,1,14/08/2020 14:23:40,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1444.7150000196416,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,522,,"[""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/51.JPG"",""/task/90393/14/asset/12.JPG""]","[""dep""]",LF,
524,1597411421992,14/08/2020 13:23:41,1597411421956,1,14/08/2020 14:23:41,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,523,,,,,
525,1597411422961,14/08/2020 13:23:42,1597411422926,1,14/08/2020 14:23:42,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,965.5649999913294,"[""wug""]",/task/90393/14/asset/48.JPG,labelPictures,,html-button-response,524,,"[""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/48.JPG"",""/task/90393/14/asset/40.JPG"",""/task/90393/14/asset/22.JPG""]","[""wug""]",LF,
526,1597411423960,14/08/2020 13:23:43,1597411423931,1,14/08/2020 14:23:43,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,525,,,,,
527,1597411425570,14/08/2020 13:23:45,1597411425548,1,14/08/2020 14:23:45,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1612.8650000027847,"[""tob""]",/task/90393/14/asset/56.JPG,labelPictures,,html-button-response,526,,"[""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/56.JPG"",""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/19.JPG""]","[""tob""]",LF,
528,1597411426585,14/08/2020 13:23:46,1597411426556,1,14/08/2020 14:23:46,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,527,,,,,
529,1597411428320,14/08/2020 13:23:48,1597411428289,1,14/08/2020 14:23:48,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1727.4950000282843,"[""dep""]",/task/90393/14/asset/30.JPG,labelPictures,,html-button-response,528,,"[""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/21.JPG"",""/task/90393/14/asset/30.JPG"",""/task/90393/14/asset/51.JPG""]","[""dep""]",LF,
530,1597411429320,14/08/2020 13:23:49,1597411429292,1,14/08/2020 14:23:49,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,529,,,,,
531,1597411430877,14/08/2020 13:23:50,1597411430832,1,14/08/2020 14:23:50,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1536.7700000060722,"[""tob""]",/task/90393/14/asset/21.JPG,labelPictures,,html-button-response,530,,"[""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/22.JPG"",""/task/90393/14/asset/21.JPG"",""/task/90393/14/asset/20.JPG""]","[""tob""]",LF,
532,1597411431865,14/08/2020 13:23:51,1597411431835,1,14/08/2020 14:23:51,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,531,,,,,
533,1597411433898,14/08/2020 13:23:53,1597411433859,1,14/08/2020 14:23:53,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,2017.9750000243075,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,532,,"[""/task/90393/14/asset/49.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/56.JPG""]","[""dep""]",LF,
534,1597411434884,14/08/2020 13:23:54,1597411434863,1,14/08/2020 14:23:54,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,533,,,,,
535,1597411436463,14/08/2020 13:23:56,1597411436433,1,14/08/2020 14:23:56,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1566.4899999974295,"[""tob""]",/task/90393/14/asset/56.JPG,labelPictures,,html-button-response,534,,"[""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/56.JPG"",""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/19.JPG""]","[""tob""]",LF,
536,1597411437494,14/08/2020 13:23:57,1597411437440,1,14/08/2020 14:23:57,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,535,,,,,
537,1597411439360,14/08/2020 13:23:59,1597411439333,1,14/08/2020 14:23:59,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1888.9849999977741,"[""dep""]",/task/90393/14/asset/47.JPG,labelPictures,,html-button-response,536,,"[""/task/90393/14/asset/52.JPG"",""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/51.JPG"",""/task/90393/14/asset/12.JPG""]","[""dep""]",LF,
538,1597411440375,14/08/2020 13:24:00,1597411440340,1,14/08/2020 14:24:00,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,537,,,,,
539,1597411442710,14/08/2020 13:24:02,1597411442678,1,14/08/2020 14:24:02,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,2332.8350000083447,"[""dep""]",/task/90393/14/asset/5.JPG,labelPictures,,html-button-response,538,,"[""/task/90393/14/asset/40.JPG"",""/task/90393/14/asset/5.JPG"",""/task/90393/14/asset/51.JPG"",""/task/90393/14/asset/20.JPG""]","[""dep""]",LF,
540,1597411443711,14/08/2020 13:24:03,1597411443686,1,14/08/2020 14:24:03,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,539,,,,,
541,1597411446493,14/08/2020 13:24:06,1597411446413,1,14/08/2020 14:24:06,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,2722.589999990305,"[""dep""]",/task/90393/14/asset/5.JPG,labelPictures,,html-button-response,540,,"[""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/50.JPG"",""/task/90393/14/asset/5.JPG"",""/task/90393/14/asset/20.JPG""]","[""dep""]",LF,
542,1597411447446,14/08/2020 13:24:07,1597411447419,1,14/08/2020 14:24:07,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,541,,,,,
543,1597411449470,14/08/2020 13:24:09,1597411449432,1,14/08/2020 14:24:09,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,2008.7349999812432,"[""tob""]",/task/90393/14/asset/50.JPG,labelPictures,,html-button-response,542,,"[""/task/90393/14/asset/31.JPG"",""/task/90393/14/asset/50.JPG"",""/task/90393/14/asset/26.JPG"",""/task/90393/14/asset/54.JPG""]","[""tob""]",LF,
544,1597411450469,14/08/2020 13:24:10,1597411450435,1,14/08/2020 14:24:10,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,543,,,,,
545,1597411451868,14/08/2020 13:24:11,1597411451793,1,14/08/2020 14:24:11,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1351.954999990994,"[""bim""]",/task/90393/14/asset/11.JPG,labelPictures,,html-button-response,544,,"[""/task/90393/14/asset/11.JPG"",""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/5.JPG"",""/task/90393/14/asset/16.JPG""]","[""bim""]",LF,
546,1597411452824,14/08/2020 13:24:12,1597411452800,1,14/08/2020 14:24:12,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,545,,,,,
547,1597411453908,14/08/2020 13:24:13,1597411453857,1,14/08/2020 14:24:13,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1053.3750000176951,"[""wug""]",/task/90393/14/asset/9.JPG,labelPictures,,html-button-response,546,,"[""/task/90393/14/asset/45.JPG"",""/task/90393/14/asset/9.JPG"",""/task/90393/14/asset/25.JPG"",""/task/90393/14/asset/43.JPG""]","[""wug""]",LF,
548,1597411454891,14/08/2020 13:24:14,1597411454861,1,14/08/2020 14:24:14,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,547,,,,,
549,1597411456782,14/08/2020 13:24:16,1597411456757,1,14/08/2020 14:24:16,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1892.4999999871943,"[""bim""]",/task/90393/14/asset/7.JPG,labelPictures,,html-button-response,548,,"[""/task/90393/14/asset/1.JPG"",""/task/90393/14/asset/2.JPG"",""/task/90393/14/asset/3.JPG"",""/task/90393/14/asset/7.JPG""]","[""bim""]",LF,
550,1597411457800,14/08/2020 13:24:17,1597411457761,1,14/08/2020 14:24:17,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,549,,,,,
551,1597411459601,14/08/2020 13:24:19,1597411459299,1,14/08/2020 14:24:19,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1533.5500000219326,"[""tob""]",/task/90393/14/asset/17.JPG,labelPictures,,html-button-response,550,,"[""/task/90393/14/asset/17.JPG"",""/task/90393/14/asset/18.JPG"",""/task/90393/14/asset/7.JPG"",""/task/90393/14/asset/13.JPG""]","[""tob""]",LF,
552,1597411460321,14/08/2020 13:24:20,1597411460305,1,14/08/2020 14:24:20,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,551,,,,,
553,1597411461746,14/08/2020 13:24:21,1597411461723,1,14/08/2020 14:24:21,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1414.120000001276,"[""bim""]",/task/90393/14/asset/36.JPG,labelPictures,,html-button-response,552,,"[""/task/90393/14/asset/4.JPG"",""/task/90393/14/asset/37.JPG"",""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/8.JPG""]","[""bim""]",LF,
554,1597411462764,14/08/2020 13:24:22,1597411462729,1,14/08/2020 14:24:22,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,553,,,,,
555,1597411464265,14/08/2020 13:24:24,1597411464241,1,14/08/2020 14:24:24,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1508.4550000028685,"[""dep""]",/task/90393/14/asset/5.JPG,labelPictures,,html-button-response,554,,"[""/task/90393/14/asset/36.JPG"",""/task/90393/14/asset/50.JPG"",""/task/90393/14/asset/5.JPG"",""/task/90393/14/asset/20.JPG""]","[""dep""]",LF,
556,1597411465272,14/08/2020 13:24:25,1597411465249,1,14/08/2020 14:24:25,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,555,,,,,
557,1597411467030,14/08/2020 13:24:27,1597411467006,1,14/08/2020 14:24:27,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1753.6350000009406,"[""tob""]",/task/90393/14/asset/39.JPG,labelPictures,,html-button-response,556,,"[""/task/90393/14/asset/29.JPG"",""/task/90393/14/asset/11.JPG"",""/task/90393/14/asset/30.JPG"",""/task/90393/14/asset/39.JPG""]","[""tob""]",LF,
558,1597411468030,14/08/2020 13:24:28,1597411468011,1,14/08/2020 14:24:28,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,557,,,,,
559,1597411469801,14/08/2020 13:24:29,1597411469763,1,14/08/2020 14:24:29,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1746.770000027027,"[""tob""]",/task/90393/14/asset/17.JPG,labelPictures,,html-button-response,558,,"[""/task/90393/14/asset/17.JPG"",""/task/90393/14/asset/18.JPG"",""/task/90393/14/asset/7.JPG"",""/task/90393/14/asset/13.JPG""]","[""tob""]",LF,
560,1597411470785,14/08/2020 13:24:30,1597411470769,1,14/08/2020 14:24:30,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,559,,,,,
561,1597411472668,14/08/2020 13:24:32,1597411472638,1,14/08/2020 14:24:32,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1865.5500000168104,"[""wug""]",/task/90393/14/asset/10.JPG,labelPictures,,html-button-response,560,,"[""/task/90393/14/asset/14.JPG"",""/task/90393/14/asset/53.JPG"",""/task/90393/14/asset/10.JPG"",""/task/90393/14/asset/37.JPG""]","[""wug""]",LF,
562,1597411473684,14/08/2020 13:24:33,1597411473645,1,14/08/2020 14:24:33,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,561,,,,,
563,1597411474933,14/08/2020 13:24:34,1597411474895,1,14/08/2020 14:24:34,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,1244.0850000130013,"[""wug""]",/task/90393/14/asset/3.JPG,labelPictures,,html-button-response,562,,"[""/task/90393/14/asset/47.JPG"",""/task/90393/14/asset/56.JPG"",""/task/90393/14/asset/3.JPG"",""/task/90393/14/asset/7.JPG""]","[""wug""]",LF,
564,1597411475928,14/08/2020 13:24:35,1597411475899,1,14/08/2020 14:24:35,15519,26,task-mmu4,,6493612,BLIND,1852726,,complete,,5f368d941b714a060c40db9e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 84.0.4147.105,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;"">+</div>",,,,html-keyboard-response,563,,,,,
