"N_subj","N_obs","dataParamsN","alpha","beta1","beta2","beta3","run","model_grand_mean","model_beta1","model_beta2","model_beta3","model_grand_mean_se","model_beta1_se","model_beta2_se","model_beta3_se","model_intercept_high.FL","model_intercept_high.LF","model_intercept_low.FL","model_intercept_high.LF","model_intercept_high.FL_se","model_intercept_high.LF_se","model_intercept_low.FL_se","model_intercept_low.LF_se","singular","conv_error","CoefficientTested","H1sd","BF","BF_cat","pvalue"
"80","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.28796463927181","-1.94451328877638","0.50791373583985","-0.622870521702204","0.0860777921931834","0.129369373087604","0.0932448390072076","0.186483611508907","1.85054695494338","2.66989499481865","0.217468689941881","0.413947732838872","0.109839022970855","0.141789136239305","0.125416927594936","0.125940688273803","N","N","mean low.FL","1.60993490494602","0.663775922194133","5","0.0829241136653846"
"80","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.28796463927181","-1.94451328877638","0.50791373583985","-0.622870521702204","0.0860777921931834","0.129369373087604","0.0932448390072076","0.186483611508907","1.85054695494338","2.66989499481865","0.217468689941881","0.413947732838872","0.109839022970855","0.141789136239305","0.125416927594936","0.125940688273803","N","N","mean low.FL","0.80496745247301","1.27754994184905","5","0.0829241136653846"
"80","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.28796463927181","-1.94451328877638","0.50791373583985","-0.622870521702204","0.0860777921931834","0.129369373087604","0.0932448390072076","0.186483611508907","1.85054695494338","2.66989499481865","0.217468689941881","0.413947732838872","0.109839022970855","0.141789136239305","0.125416927594936","0.125940688273803","N","N","mean low.LF","1.60993490494602","33.3922762997325","8","0.00101315979984479"
"80","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.28796463927181","-1.94451328877638","0.50791373583985","-0.622870521702204","0.0860777921931834","0.129369373087604","0.0932448390072076","0.186483611508907","1.85054695494338","2.66989499481865","0.217468689941881","0.413947732838872","0.109839022970855","0.141789136239305","0.125416927594936","0.125940688273803","N","N","mean low.LF","0.80496745247301","60.1077962483077","8","0.00101315979984479"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","grandmean","1.60993490494602","3.12450965210892e+67","9","9.709563349073e-71"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","grandmean","0.80496745247301","1.68174347850235e+67","9","9.709563349073e-71"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","maineffectFreq","1.70245936802782","0.0067579898384874","1","5.06389379431781e-44"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","maineffectFreq","0.851229684013909","0.0110910449721355","2","5.06389379431781e-44"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","interaction","1.02645921376387","103992.15790847","9","3.36430616911634e-07"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","interaction","0.513229606881937","77423.3116444173","9","3.36430616911634e-07"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean high.FL","1.60993490494602","1.04456206516831e+81","9","1.8973402908193e-84"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean high.FL","0.80496745247301","6.61955214448567e+79","9","1.8973402908193e-84"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean high.LF","1.60993490494602","4.46137544704477e+79","9","4.66913977009568e-83"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean high.LF","0.80496745247301","3.34473292786447e+78","9","4.66913977009568e-83"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean low.FL","1.60993490494602","0.409880806233917","5","0.139956646815322"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean low.FL","0.80496745247301","0.79551325705687","5","0.139956646815322"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean low.LF","1.60993490494602","9013464427250.14","9","1.38404134144941e-15"
"100","48","1","1.60993490494602","-1.70245936802782","0.662575780505779","1.02645921376387","1","1.51411943973269","-1.86332069596352","0.373929780846978","0.872551148436691","0.0851480420192878","0.133897617900905","0.0855119189966544","0.171027954890458","2.47695241785706","2.41460626978063","0.177355361815214","0.987562219075326","0.127205884383546","0.125062254324433","0.120163327063144","0.12364816291496","N","N","mean low.LF","0.80496745247301","10329144828223.2","9","1.38404134144941e-15"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","grandmean","1.60993490494602","6.31769083401564e+75","9","4.29149615013088e-79"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","grandmean","0.80496745247301","3.24543100995082e+75","9","4.29149615013088e-79"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","maineffectFreq","1.70245936802782","0.00748268660553218","1","7.57451513310799e-23"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","maineffectFreq","0.851229684013909","0.012603515074909","2","7.57451513310799e-23"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","interaction","1.02645921376387","1788.07361004064","9","2.50144285479873e-05"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","interaction","0.513229606881937","1966.53524633628","9","2.50144285479873e-05"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean high.FL","1.60993490494602","1.7852674054252e+68","9","1.58057918300886e-71"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean high.FL","0.80496745247301","3.37401998829412e+67","9","1.58057918300886e-71"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean high.LF","1.60993490494602","4.46299444179596e+71","9","5.84495810979648e-75"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean high.LF","0.80496745247301","6.75855948792627e+70","9","5.84495810979648e-75"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean low.FL","1.60993490494602","920816.904803205","9","1.8718790409448e-08"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean low.FL","0.80496745247301","1480889.93574614","9","1.8718790409448e-08"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean low.LF","1.60993490494602","7.16264096540852e+29","9","9.20445515661927e-33"
"100","48","2","1.60993490494602","-0.851229684013909","0.662575780505779","1.02645921376387","1","1.54023800172396","-1.09676960201233","0.428308607717345","0.666614212622392","0.0817972346509033","0.111460841790097","0.079084908689944","0.158165241854262","2.04112205792894","2.13612277449076","0.611044578176436","1.372660619263","0.114133237470998","0.11660739176145","0.108660212917982","0.115146842712549","N","N","mean low.LF","0.80496745247301","4.91020170113434e+29","9","9.20445515661927e-33"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","grandmean","1.60993490494602","8.64357686365307e+81","9","2.89831671578564e-85"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","grandmean","0.80496745247301","4.70228711458577e+81","9","2.89831671578564e-85"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","maineffectFreq","1.70245936802782","0.0061344217575878","1","9.87086208362977e-50"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","maineffectFreq","0.851229684013909","0.00977030454097606","1","9.87086208362977e-50"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","interaction","1.02645921376387","0.305659064112084","4","0.503871906833839"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","interaction","0.513229606881937","0.573237411809698","5","0.503871906833839"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean high.FL","1.60993490494602","2.22943427684435e+77","9","1.10817840731331e-80"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean high.FL","0.80496745247301","3.89602513053233e+76","9","1.10817840731331e-80"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean high.LF","1.60993490494602","4.28415603719832e+90","9","3.53129648971939e-94"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean high.LF","0.80496745247301","1.28654134738829e+89","9","3.53129648971939e-94"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean low.FL","1.60993490494602","1.0516569112214","5","0.040381026145815"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean low.FL","0.80496745247301","2.03031067864899","5","0.040381026145815"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean low.LF","1.60993490494602","42658849355703952","9","2.32757808247471e-19"
"100","48","3","1.60993490494602","-1.70245936802782","0.662575780505779","0.513229606881937","1","1.50645959868505","-1.79590971600373","0.720820244805594","0.115359767156337","0.0769858730097328","0.121128140709326","0.0863017036006477","0.172588329370051","2.07284405589073","2.73598317717439","0.219253526090762","0.997754231849415","0.108967360375886","0.13289350138188","0.106961811247814","0.110903139959731","N","N","mean low.LF","0.80496745247301","48260720148821616","9","2.32757808247471e-19"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","grandmean","1.60993490494602","5.01092428110734e+85","9","4.79569763514043e-89"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","grandmean","0.80496745247301","1.99420356676259e+85","9","4.79569763514043e-89"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","maineffectFreq","1.70245936802782","0.0861857033177942","3","0.786450196581853"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","maineffectFreq","0.851229684013909","0.168993533138994","4","0.786450196581853"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","interaction","1.02645921376387","743.769367061107","9","6.36485944628975e-05"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","interaction","0.513229606881937","880.680015614703","9","6.36485944628975e-05"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean high.FL","1.60993490494602","8.05271858131473e+58","9","4.31663466577569e-62"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean high.FL","0.80496745247301","3.2689601370857e+58","9","4.31663466577569e-62"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean high.LF","1.60993490494602","1.08960333008599e+58","9","3.23933307472356e-61"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean high.LF","0.80496745247301","4.57721454000782e+57","9","3.23933307472356e-61"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean low.FL","1.60993490494602","2.42202533009671e+26","9","3.07949818064132e-29"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean low.FL","0.80496745247301","1.61217850689341e+26","9","3.07949818064132e-29"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean low.LF","1.60993490494602","4.63657848181215e+47","9","8.76623002546064e-51"
"100","48","4","1.60993490494602","0","0.662575780505779","1.02645921376387","1","1.67949088961876","0.0309977986395051","0.292269920892968","0.620968923461015","0.0839455876785617","0.114415497995392","0.0776451276745716","0.155286528123621","1.67309809056823","1.65488477484173","1.39361346355546","1.99636795446589","0.100614919082876","0.100250367779153","0.124154437362778","0.133195738287778","N","N","mean low.LF","0.80496745247301","9.87328016351284e+46","9","8.76623002546064e-51"
"100","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.62399143991957","-1.60620105499716","0.483179611320566","-0.0867838796390164","0.0773968217962292","0.118546257370918","0.0870537649828631","0.174095570409188","2.16380552766247","2.69037757180948","0.600996660486523","1.04078460440386","0.109478280930224","0.129367585622204","0.109050543395768","0.112060265692512","N","N","grandmean","1.60993490494602","2.31746398038548e+94","9","9.44529204473336e-98"
"100","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.62399143991957","-1.60620105499716","0.483179611320566","-0.0867838796390164","0.0773968217962292","0.118546257370918","0.0870537649828631","0.174095570409188","2.16380552766247","2.69037757180948","0.600996660486523","1.04078460440386","0.109478280930224","0.129367585622204","0.109050543395768","0.112060265692512","N","N","grandmean","0.80496745247301","1.02156338430808e+94","9","9.44529204473336e-98"
"100","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.62399143991957","-1.60620105499716","0.483179611320566","-0.0867838796390164","0.0773968217962292","0.118546257370918","0.0870537649828631","0.174095570409188","2.16380552766247","2.69037757180948","0.600996660486523","1.04078460440386","0.109478280930224","0.129367585622204","0.109050543395768","0.112060265692512","N","N","maineffectFreq","1.70245936802782","0.00637895495871201","1","8.01526009020446e-42"
"100","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.62399143991957","-1.60620105499716","0.483179611320566","-0.0867838796390164","0.0773968217962292","0.118546257370918","0.0870537649828631","0.174095570409188","2.16380552766247","2.69037757180948","0.600996660486523","1.04078460440386","0.109478280930224","0.129367585622204","0.109050543395768","0.112060265692512","N","N","maineffectFreq","0.851229684013909","0.0102915233161564","2","8.01526009020446e-42"
"100","48","5","1.60993490494602","-1.70245936802782","0.662575780505779","0","1","1.62399143991957","-1.60620105499716","0.483179611320566","-0.0867838796390164","0.0773968217962292","0.118546257370918","0.0870537649828631","0.174095570409188","2.16380552766247","2.69037757180948","0.600996660486523","1.04078460440386","0.109478280930224","0.129367585622204","0.109050543395768","0.112060265692512","N","N","interaction","1.02645921376387","0.115810180458485","4","0.618142849398063"
