fribbleID,subjID,learning,task,label,rt,resp,plugin,trialIndex,acc,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
675,1803476,FL,conJudg,wug,2208.25999999954,100,image-slider-response,625,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1805848,LF,conJudg,wug,2322.08499999996,-40,image-slider-response,713,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1860936,LF,conJudg,wug,3211.36000000115,0,image-slider-response,629,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1799963,FL,conJudg,wug,2260.50999999279,70,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823763,FL,conJudg,wug,3995.72499992792,100,image-slider-response,611,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807535,FL,conJudg,wug,2777,51,image-slider-response,627,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825250,LF,conJudg,wug,5256.09991394926,46,image-slider-response,677,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825248,FL,conJudg,wug,6084.63500000653,100,image-slider-response,659,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1827166,FL,conJudg,wug,3057,100,image-slider-response,645,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810315,LF,conJudg,wug,7233.00000000745,99,image-slider-response,611,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1827397,LF,conJudg,wug,2111.11499999964,-100,image-slider-response,641,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826924,LF,conJudg,wug,3403.0999999959,100,image-slider-response,693,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828953,FL,conJudg,wug,2019.72500000021,25,image-slider-response,697,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802108,LF,conJudg,wug,2437,-100,image-slider-response,685,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802093,LF,conJudg,wug,3085.06499999203,100,image-slider-response,657,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828956,LF,conJudg,wug,2537.1499999892,86,image-slider-response,713,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800340,LF,conJudg,wug,2551.9000000204,-44,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845983,FL,conJudg,wug,2342,100,image-slider-response,615,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800335,LF,conJudg,wug,2771.81999999448,100,image-slider-response,621,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851782,LF,conJudg,wug,542.465000005905,0,image-slider-response,683,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828946,FL,conJudg,wug,2188.1450000219,100,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802114,LF,conJudg,wug,5034,55,image-slider-response,663,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803470,LF,conJudg,wug,3720.29500000644,100,image-slider-response,611,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826949,FL,conJudg,wug,6153.82000000682,-75,image-slider-response,613,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807534,LF,conJudg,wug,1912.29499992914,74,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825238,LF,conJudg,wug,2056.84000000113,100,image-slider-response,669,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845195,LF,conJudg,wug,2165.24500004016,100,image-slider-response,707,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1799781,LF,conJudg,wug,3116,-44,image-slider-response,623,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825237,FL,conJudg,wug,5058.99999999988,25,image-slider-response,633,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828957,LF,conJudg,wug,4856.33999999845,71,image-slider-response,603,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802100,LF,conJudg,wug,1861.26999999397,73,image-slider-response,641,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826934,FL,conJudg,wug,2165.78999999911,100,image-slider-response,717,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824287,LF,conJudg,wug,3593,-64,image-slider-response,669,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826938,LF,conJudg,wug,3300.35499995574,100,image-slider-response,635,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810079,LF,conJudg,wug,2118.10500000138,100,image-slider-response,661,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802986,FL,conJudg,wug,4082,100,image-slider-response,599,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845993,FL,conJudg,wug,2180.14000001131,100,image-slider-response,697,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826962,FL,conJudg,wug,2374.55499999982,95,image-slider-response,693,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839503,FL,conJudg,wug,1055,56,image-slider-response,717,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851569,FL,conJudg,wug,3233.00000000012,99,image-slider-response,695,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810084,LF,conJudg,wug,2620.82000000018,74,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823743,LF,conJudg,wug,1775.77500004554,35,image-slider-response,615,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851573,LF,conJudg,wug,1905.61499999603,100,image-slider-response,631,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846268,FL,conJudg,wug,3463.18500000052,-69,image-slider-response,619,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846376,FL,conJudg,wug,4218.0000000007,99,image-slider-response,627,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803465,FL,conJudg,wug,5172.38500004169,100,image-slider-response,677,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846355,FL,conJudg,wug,2933.82500000007,100,image-slider-response,687,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824288,LF,conJudg,wug,1553,100,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846354,FL,conJudg,wug,6360.85499999905,100,image-slider-response,633,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807564,LF,conJudg,wug,2889.1799999983,100,image-slider-response,625,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826935,FL,conJudg,wug,1324,30,image-slider-response,659,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825232,FL,conJudg,wug,1305.76499999734,0,image-slider-response,665,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826969,FL,conJudg,wug,4674.62999979034,80,image-slider-response,717,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802989,FL,conJudg,wug,2338.2899999998,100,image-slider-response,679,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828952,FL,conJudg,wug,3790.98499999964,88,image-slider-response,613,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839496,FL,conJudg,wug,3042.96500002965,-70,image-slider-response,635,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800330,LF,conJudg,wug,1965.14499979094,100,image-slider-response,673,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823786,FL,conJudg,wug,2618.87500000012,100,image-slider-response,689,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1860636,LF,conJudg,wug,1172,-11,image-slider-response,679,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826929,LF,conJudg,wug,2805,76,image-slider-response,695,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845206,FL,conJudg,wug,2785,64,image-slider-response,687,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807583,LF,conJudg,wug,2978.60000003129,38,image-slider-response,627,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851493,FL,conJudg,wug,1753.74000000011,70,image-slider-response,707,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828964,FL,conJudg,wug,2637.32500000333,-100,image-slider-response,609,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825226,LF,conJudg,wug,2492.425000004,100,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826930,LF,conJudg,wug,1930.3699999582,100,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803486,LF,conJudg,wug,3042.7600000985,55,image-slider-response,631,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1798877,LF,conJudg,wug,2139.19999997597,100,image-slider-response,713,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810086,LF,conJudg,wug,2832.90000003763,100,image-slider-response,687,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802990,FL,conJudg,wug,4571.68500000262,100,image-slider-response,711,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846363,FL,conJudg,wug,3118.62999999733,100,image-slider-response,609,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845200,LF,conJudg,wug,3523.50999996997,74,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800478,FL,conJudg,wug,NA,NA,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846372,FL,conJudg,wug,3281.60000000196,-97,image-slider-response,621,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826957,FL,conJudg,wug,NA,NA,image-slider-response,603,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845198,FL,conJudg,wug,3059.31499999994,18,image-slider-response,643,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1852243,LF,conJudg,wug,2041.65499999363,89,image-slider-response,675,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1852726,LF,conJudg,wug,2088.19000000949,72,image-slider-response,665,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1799783,LF,conJudg,wug,2318.73499997891,100,image-slider-response,669,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825241,LF,conJudg,wug,3627.15499999467,100,image-slider-response,599,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851422,FL,conJudg,wug,2200.87000005879,100,image-slider-response,679,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807562,FL,conJudg,wug,1964.50999984518,98,image-slider-response,617,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800339,FL,conJudg,wug,2081.03499998106,48,image-slider-response,703,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828989,LF,conJudg,wug,6559.23999999964,-34,image-slider-response,681,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802091,LF,conJudg,wug,2620.01500000048,100,image-slider-response,671,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803023,LF,conJudg,wug,NA,NA,image-slider-response,605,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1827024,LF,conJudg,wug,3891.05000003474,43,image-slider-response,631,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824284,FL,conJudg,wug,1110.49999995157,-10,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1852272,LF,conJudg,wug,1928.26000000059,100,image-slider-response,623,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824289,LF,conJudg,wug,6612.72000009194,35,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802984,LF,conJudg,wug,2449.81000002008,55,image-slider-response,703,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802104,FL,conJudg,wug,2124.83499990776,100,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803484,FL,conJudg,wug,3664.90999981761,97,image-slider-response,603,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803490,FL,conJudg,wug,3534.71499998728,-100,image-slider-response,665,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802095,FL,conJudg,wug,2246.55999999959,0,image-slider-response,713,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803472,FL,conJudg,wug,3416.4600000002,67,image-slider-response,633,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826534,FL,conJudg,wug,2198.94000003114,100,image-slider-response,601,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1827042,LF,conJudg,wug,2027.49499992933,95,image-slider-response,629,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800333,LF,conJudg,wug,2663.91500000097,83,image-slider-response,607,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846365,FL,conJudg,wug,4064.76500000001,100,image-slider-response,661,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828947,FL,conJudg,wug,1436.35999999242,0,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1798890,FL,conJudg,wug,1971.3149999989,100,image-slider-response,663,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828965,LF,conJudg,wug,3432.19499998668,100,image-slider-response,607,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825257,FL,conJudg,wug,237.549999997951,0,image-slider-response,707,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826943,FL,conJudg,wug,2339.11999990232,100,image-slider-response,695,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803475,LF,conJudg,wug,6027.60500001023,-1,image-slider-response,637,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851567,LF,conJudg,wug,1792.39999999851,100,image-slider-response,635,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826984,FL,conJudg,wug,2691.0949999874,100,image-slider-response,657,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828954,FL,conJudg,wug,4108.02499999956,100,image-slider-response,649,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1827347,FL,conJudg,wug,4506.55499985442,92,image-slider-response,607,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1852721,LF,conJudg,wug,2443,72,image-slider-response,665,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802092,LF,conJudg,wug,1787,65,image-slider-response,683,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1852242,LF,conJudg,wug,2336.56999998493,57,image-slider-response,679,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826928,LF,conJudg,wug,2497.2200000193,76,image-slider-response,693,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825234,FL,conJudg,wug,2841,-49,image-slider-response,701,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1860605,LF,conJudg,wug,1729.27999999956,42,image-slider-response,633,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823770,FL,conJudg,wug,5191,91,image-slider-response,665,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1829020,FL,conJudg,wug,2927,100,image-slider-response,611,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826932,FL,conJudg,wug,2383.96500000102,86,image-slider-response,643,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846353,FL,conJudg,wug,3547,100,image-slider-response,617,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851604,LF,conJudg,wug,3522.79000007547,25,image-slider-response,617,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802117,LF,conJudg,wug,2302,-32,image-slider-response,665,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826550,FL,conJudg,wug,2724.68000000296,-49,image-slider-response,637,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800348,FL,conJudg,wug,5462.56499999436,14,image-slider-response,659,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803026,FL,conJudg,wug,NA,NA,image-slider-response,701,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845228,FL,conJudg,wug,4358.31500000134,-100,image-slider-response,709,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845981,LF,conJudg,wug,2140.33500000369,100,image-slider-response,617,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824285,LF,conJudg,wug,2590.64500000025,53,image-slider-response,699,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826937,LF,conJudg,wug,3609,100,image-slider-response,599,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823768,LF,conJudg,wug,5275.47999999835,38,image-slider-response,695,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824046,FL,conJudg,wug,2554.97500003548,13,image-slider-response,621,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826537,LF,conJudg,wug,4402.77000004426,92,image-slider-response,677,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828968,LF,conJudg,wug,3104.47000013664,82,image-slider-response,679,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825243,LF,conJudg,wug,3343.35999999894,31,image-slider-response,705,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1829239,LF,conJudg,wug,419.134999974631,0,image-slider-response,701,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825245,FL,conJudg,wug,4979.30000000633,100,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826946,FL,conJudg,wug,3592.24000000046,-84,image-slider-response,607,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826988,LF,conJudg,wug,3843.79499999876,70,image-slider-response,705,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845984,LF,conJudg,wug,2242.03500000294,100,image-slider-response,703,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845201,FL,conJudg,wug,3902.09500002675,55,image-slider-response,607,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824292,FL,conJudg,wug,4828.55500000005,41,image-slider-response,601,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1798885,LF,conJudg,wug,2552.09999997169,38,image-slider-response,679,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826533,FL,conJudg,wug,2731.01500002667,100,image-slider-response,671,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803468,LF,conJudg,wug,1980.10499996599,100,image-slider-response,673,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802998,FL,conJudg,wug,2370.64500013366,100,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1805884,LF,conJudg,wug,2009.71499999287,100,image-slider-response,615,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802090,FL,conJudg,wug,989.730000030249,26,image-slider-response,657,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800334,LF,conJudg,wug,NA,NA,image-slider-response,699,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1858044,LF,conJudg,wug,2900,100,image-slider-response,661,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802118,FL,conJudg,wug,1844.65500000073,100,image-slider-response,703,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800337,FL,conJudg,wug,1904,100,image-slider-response,689,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1858026,LF,conJudg,wug,3763.42000000295,100,image-slider-response,627,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1799788,FL,conJudg,wug,3782.04499999993,100,image-slider-response,635,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802985,FL,conJudg,wug,5362.11499999987,55,image-slider-response,599,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839506,FL,conJudg,wug,3674.81499997666,85,image-slider-response,717,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802184,FL,conJudg,wug,NA,NA,image-slider-response,711,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803471,FL,conJudg,wug,2273,100,image-slider-response,687,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826931,LF,conJudg,wug,2084,-26,image-slider-response,671,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802995,LF,conJudg,wug,2008.38500000094,100,image-slider-response,637,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825229,FL,conJudg,wug,2294,100,image-slider-response,707,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802088,FL,conJudg,wug,2434.33000000007,100,image-slider-response,707,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800332,LF,conJudg,wug,3003.04999999935,25,image-slider-response,663,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845209,LF,conJudg,wug,1850.50000000047,81,image-slider-response,717,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826945,LF,conJudg,wug,2751.73999997787,100,image-slider-response,605,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803466,LF,conJudg,wug,2212.88000000641,-21,image-slider-response,713,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802987,LF,conJudg,wug,1138.69999999949,100,image-slider-response,673,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1858029,LF,conJudg,wug,3993.51499998011,41,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825254,LF,conJudg,wug,3530,94,image-slider-response,669,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826960,LF,conJudg,wug,3122.10500007495,100,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824294,LF,conJudg,wug,1897,65,image-slider-response,699,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803474,LF,conJudg,wug,2462.90000000002,61,image-slider-response,671,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1860953,LF,conJudg,wug,2209,100,image-slider-response,691,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810080,LF,conJudg,wug,3948.0849999818,-39,image-slider-response,715,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802993,LF,conJudg,wug,4437.65999999596,100,image-slider-response,681,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839564,LF,conJudg,wug,1669,100,image-slider-response,671,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826539,LF,conJudg,wug,3669.60000002291,100,image-slider-response,625,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826538,LF,conJudg,wug,2998.3099999954,100,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828959,LF,conJudg,wug,3573.63500000793,100,image-slider-response,633,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803478,LF,conJudg,wug,2013.59000000043,100,image-slider-response,703,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825240,LF,conJudg,wug,2043.18999999668,100,image-slider-response,685,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802982,FL,conJudg,wug,2146.10499999986,-68,image-slider-response,623,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1860602,LF,conJudg,wug,2783.20000000531,88,image-slider-response,663,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802164,LF,conJudg,wug,2567.19999999949,12,image-slider-response,709,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803481,FL,conJudg,wug,2129.53500000003,100,image-slider-response,643,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839495,LF,conJudg,wug,1481.72999999952,40,image-slider-response,637,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828972,LF,conJudg,wug,NA,NA,image-slider-response,703,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826954,LF,conJudg,wug,3989,100,image-slider-response,603,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802161,LF,conJudg,wug,5639.69999999972,-86,image-slider-response,643,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1800336,LF,conJudg,wug,2240.74500001734,54,image-slider-response,699,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826535,LF,conJudg,wug,2447.76500004809,87,image-slider-response,699,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839507,FL,conJudg,wug,4240.88500003563,0,image-slider-response,615,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803558,LF,conJudg,wug,4003.20000003558,91,image-slider-response,711,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803469,FL,conJudg,wug,2890.80500000273,-100,image-slider-response,617,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823745,LF,conJudg,wug,1252.69999999728,88,image-slider-response,621,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826950,LF,conJudg,wug,1865.79999991227,100,image-slider-response,627,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810094,LF,conJudg,wug,2562.65999999596,100,image-slider-response,657,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839497,LF,conJudg,wug,2864.15999999736,85,image-slider-response,663,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807533,LF,conJudg,wug,3062.55499995314,100,image-slider-response,639,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1824290,FL,conJudg,wug,3887.68500002334,91,image-slider-response,619,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846352,FL,conJudg,wug,2782.31000015512,89,image-slider-response,641,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1798900,FL,conJudg,wug,2371.66000000434,100,image-slider-response,623,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802216,LF,conJudg,wug,2728,-30,image-slider-response,695,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1810097,LF,conJudg,wug,2870.5150000751,38,image-slider-response,673,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1805815,FL,conJudg,wug,2161.31999995559,76,image-slider-response,661,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802992,LF,conJudg,wug,4719.96999997646,93,image-slider-response,691,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803000,FL,conJudg,wug,2078.4650000059,48,image-slider-response,661,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825235,LF,conJudg,wug,2881,100,image-slider-response,617,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1803473,FL,conJudg,wug,1326.69000000157,100,image-slider-response,687,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826947,FL,conJudg,wug,852.50499995891,15,image-slider-response,691,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846243,LF,conJudg,wug,856.164999999222,0,image-slider-response,663,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1845196,LF,conJudg,wug,5553.11000000068,57,image-slider-response,657,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1826983,LF,conJudg,wug,3010.2249999909,8,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823744,FL,conJudg,wug,4111.44999996759,100,image-slider-response,649,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851428,FL,conJudg,wug,3872.00499999744,100,image-slider-response,615,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1807538,FL,conJudg,wug,2911.7499999702,-53,image-slider-response,633,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802109,FL,conJudg,wug,1716.57499996945,0,image-slider-response,667,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851570,LF,conJudg,wug,5296.08500000183,37,image-slider-response,629,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1825230,FL,conJudg,wug,1630.80499999342,100,image-slider-response,655,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1846093,LF,conJudg,wug,1898.54499977082,33,image-slider-response,697,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802102,LF,conJudg,wug,2192.52000000048,97,image-slider-response,619,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802094,FL,conJudg,wug,2320.80999999936,97,image-slider-response,657,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1839499,FL,conJudg,wug,1681.37500000012,100,image-slider-response,717,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1802991,FL,conJudg,wug,1237.98999993596,-15,image-slider-response,707,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1851568,LF,conJudg,wug,889.835000001709,-29,image-slider-response,605,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1823753,LF,conJudg,wug,1962.37999992445,100,image-slider-response,693,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1828958,LF,conJudg,wug,1806.56499999983,100,image-slider-response,623,NA,match,h,2.1,1,wug,2,high,wug,purple
675,1860949,LF,conJudg,wug,1975,100,image-slider-response,671,NA,match,h,2.1,1,wug,2,high,wug,purple
