N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 2 1.7775803326534 -1.30084192590135 -0.104859290744883 0.536878551969386 0.140105722127051 0.22990068451324 0.139857772530808 0.279708745209338 0.16357998523981 0.15694265153928 N N interaction 0.513229606881937 3.78406794641487 6 0.0549312053304116
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 2 1.7775803326534 -1.30084192590135 -0.104859290744883 0.536878551969386 0.140105722127051 0.22990068451324 0.139857772530808 0.279708745209338 0.16357998523981 0.15694265153928 N N LearninginLow 1.17580521124627 0.381930468691337 5 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 2 1.7775803326534 -1.30084192590135 -0.104859290744883 0.536878551969386 0.140105722127051 0.22990068451324 0.139857772530808 0.279708745209338 0.16357998523981 0.15694265153928 N N LearninginLow 0.587902605623133 0.721499972315427 5 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N grandmean 1.60993490494602 3.6680792610213e+21 9 2.48314171844057e-24
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N grandmean 0.80496745247301 2.32543749387068e+21 9 2.48314171844057e-24
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N maineffectFreq 1.70245936802782 2178385937957704 9 5.81340953974813e-18
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N maineffectFreq 0.851229684013909 1324311803497738 9 5.81340953974813e-18
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N maineffectlearning 0.662575780505779 0.610385424476528 5 0.250003619364932
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N maineffectlearning 0.33128789025289 1.08193358218217 5 0.250003619364932
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N interaction 1.02645921376387 1.63662121842884 5 0.0975289637263662
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N interaction 0.513229606881937 2.47735911104727 5 0.0975289637263662
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N LearninginLow 1.17580521124627 4.25844147744807 6 0.063835912935401
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 3 1.42865873298027 -1.54811469991788 0.14366225091537 0.413855586315606 0.140365690384704 0.179259613824818 0.124886709424343 0.249769045350416 0.350590044073173 0.145481961204467 N N LearninginLow 0.587902605623133 7.35278956017656 6 0.063835912935401
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N grandmean 1.60993490494602 3.0156866890078e+21 9 3.0056544554999e-24
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N grandmean 0.80496745247301 8.87738433444608e+20 9 3.0056544554999e-24
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N maineffectFreq 1.70245936802782 26083129555063160832 9 3.91642200884892e-22
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N maineffectFreq 0.851229684013909 12511125262056939520 9 3.91642200884892e-22
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N maineffectlearning 0.662575780505779 0.332647414292725 4 0.605040001681542
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N maineffectlearning 0.33128789025289 0.607057257290806 5 0.605040001681542
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N interaction 1.02645921376387 0.420526295895185 5 0.605026952655999
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N interaction 0.513229606881937 0.728783491827669 5 0.605026952655999
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N LearninginLow 1.17580521124627 0.338748669119091 5 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 4 1.86931303992803 -1.69553081162351 0.074320727439116 0.148642516880306 0.183996273014996 0.17527992294352 0.143707570256961 0.287406804739245 0.148641985879269 0.155972987245797 Y N LearninginLow 0.587902605623133 0.643247242489886 5 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N grandmean 1.60993490494602 4.31100754793563e+20 9 2.21148024327204e-23
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N grandmean 0.80496745247301 2.63745304154168e+20 9 2.21148024327204e-23
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N maineffectFreq 1.70245936802782 5253179.70302165 9 5.08242671325392e-09
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N maineffectFreq 0.851229684013909 3911738.57699995 9 5.08242671325392e-09
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N maineffectlearning 0.662575780505779 0.36526910351457 5 0.489673158826751
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N maineffectlearning 0.33128789025289 0.668021184645607 5 0.489673158826751
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N interaction 1.02645921376387 3.44243413141192 6 0.0408709293625455
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N interaction 0.513229606881937 4.61874043235799 6 0.0408709293625455
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N LearninginLow 1.17580521124627 3.47971934954595 6 0.0864886138950157
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 5 1.45241629380768 -1.43061951244173 0.0904979320325453 0.535722076772778 0.145780134204211 0.244782546280223 0.130999079806601 0.2619876661719 0.358358970418934 0.156015770136584 N N LearninginLow 0.587902605623133 5.96132259075819 6 0.0864886138950157
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N grandmean 1.60993490494602 1.26582096859512e+24 9 6.55107626468976e-27
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N grandmean 0.80496745247301 6.4544197924455e+23 9 6.55107626468976e-27
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N maineffectFreq 1.70245936802782 5909247239359237 9 2.10195295917438e-18
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N maineffectFreq 0.851229684013909 3193949215914304 9 2.10195295917438e-18
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N maineffectlearning 0.662575780505779 0.0889983229801646 3 0.186083579169858
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N maineffectlearning 0.33128789025289 0.175870138706867 4 0.186083579169858
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N interaction 1.02645921376387 0.416157182141128 5 0.577538386400683
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N interaction 0.513229606881937 0.727375971306758 5 0.577538386400683
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N LearninginLow 1.17580521124627 0.0775773096350911 3 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 6 1.56103879431738 -1.62623567620393 -0.179788393781785 0.15146514878763 0.145337983537475 0.185819777824762 0.135971145830718 0.271938078823399 -0.10405581938797 0.150837872583305 Y N LearninginLow 0.587902605623133 0.154903357379714 4 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N grandmean 1.60993490494602 7.69250863754879e+47 9 5.52540560222897e-51
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N grandmean 0.80496745247301 2.96044806423781e+47 9 5.52540560222897e-51
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N maineffectFreq 1.70245936802782 128959898743399200 9 8.81107054306178e-20
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N maineffectFreq 0.851229684013909 42833130750515952 9 8.81107054306178e-20
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N maineffectlearning 0.662575780505779 0.0758182249791053 3 0.0670882524507291
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N maineffectlearning 0.33128789025289 0.150700683111561 4 0.0670882524507291
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N interaction 1.02645921376387 38.3649762253172 8 0.00242724493426333
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N interaction 0.513229606881937 32.1456325767657 8 0.00242724493426333
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N LearninginLow 1.17580521124627 0.441527257036995 5 0.893871808409002
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 7 1.70461810054924 -1.92165401471349 -0.264370707535664 0.875575233858429 0.113498540358713 0.211108053011586 0.144379474504315 0.288752694358841 0.173416909393551 0.142453475566905 N N LearninginLow 0.587902605623133 0.835742627117931 5 0.893871808409002
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N grandmean 1.60993490494602 8.84287957606411e+28 9 7.83980273172797e-32
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N grandmean 0.80496745247301 3.41607899832593e+28 9 7.83980273172797e-32
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N maineffectFreq 1.70245936802782 6.9607112230627e+25 9 1.07804138833582e-28
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N maineffectFreq 0.851229684013909 1.80922007003536e+25 9 1.07804138833582e-28
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N maineffectlearning 0.662575780505779 0.239506812394967 4 0.908256188299432
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N maineffectlearning 0.33128789025289 0.446622703341805 5 0.908256188299432
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N interaction 1.02645921376387 0.57779598955144 5 0.428934356541059
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N interaction 0.513229606881937 0.95659059750856 5 0.428934356541059
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N LearninginLow 1.17580521124627 0.306497927061777 4 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 8 1.71375860405461 -2.03429360078212 0.0172057867955467 0.236204190320326 0.145961533923836 0.183046473694892 0.149306061477618 0.298608419665816 0.13530788195571 0.14912285259837 Y N LearninginLow 0.587902605623133 0.585870296571429 5 1
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N grandmean 1.60993490494602 4.2926899277704e+32 9 1.43668803550149e-35
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N grandmean 0.80496745247301 1.61610158184309e+32 9 1.43668803550149e-35
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N maineffectFreq 1.70245936802782 2553945093.8374 9 7.66983636937067e-12
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N maineffectFreq 0.851229684013909 1887283258.54619 9 7.66983636937067e-12
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N maineffectlearning 0.662575780505779 0.227022869830252 4 0.895095848454792
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N maineffectlearning 0.33128789025289 0.426792916640849 5 0.895095848454792
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N interaction 1.02645921376387 0.289141240486575 4 0.895081849250645
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N interaction 0.513229606881937 0.523283938519375 5 0.895081849250645
40 48 1 1.60993490494602 -1.70245936802782 0 0.513229606881937 9 1.72442309967046 -1.42272193406614 0.0183513420026636 0.036705909371459 0.138531837387623 0.207860976105995 0.139174021087883 0.278335143693805 0.0367042966883931 0.154772388978607 N N LearninginLow 1.17580521124627 0.157418137637122 4 1
