"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","89","616429","0.0-6.0-1.27","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","90","617434","0.0-6.0-2.27","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide28.JPG","That was a dep.","",""
"","image-keyboard-response","91","617613","0.0-6.0-0.28","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide29.JPG","null","","","","",""
"","html-keyboard-response","92","618765","0.0-6.0-1.28","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","93","619768","0.0-6.0-2.28","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide29.JPG","That was a tob.","",""
"","image-keyboard-response","94","619949","0.0-6.0-0.29","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide30.JPG","null","","","","",""
"","html-keyboard-response","95","621108","0.0-6.0-1.29","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","96","622111","0.0-6.0-2.29","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide30.JPG","That was a dep.","",""
"","image-keyboard-response","97","622291","0.0-6.0-0.30","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide31.JPG","null","","","","",""
"","html-keyboard-response","98","623448","0.0-6.0-1.30","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
