"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","346","674376","0.0-8.0-2.32","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide113.JPG","That was a tob.","",""
"","image-keyboard-response","347","674557","0.0-8.0-0.33","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide114.JPG","null","","","","",""
"","html-keyboard-response","348","675713","0.0-8.0-1.33","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","349","676717","0.0-8.0-2.33","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide114.JPG","That was a wug.","",""
"","image-keyboard-response","350","676895","0.0-8.0-0.34","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide115.JPG","null","","","","",""
"","html-keyboard-response","351","678048","0.0-8.0-1.34","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","352","679053","0.0-8.0-2.34","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide115.JPG","That was a bim.","",""
"","image-keyboard-response","353","679230","0.0-8.0-0.35","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide116.JPG","null","","","","",""
"","html-keyboard-response","354","680391","0.0-8.0-1.35","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","355","681396","0.0-8.0-2.35","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide116.JPG","That was a dep.","",""
"","image-keyboard-response","356","681577","0.0-8.0-0.36","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide117.JPG","null","","","","",""
"","html-keyboard-response","357","682731","0.0-8.0-1.36","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","358","683735","0.0-8.0-2.36","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide117.JPG","That was a tob.","",""
"","image-keyboard-response","359","683916","0.0-8.0-0.37","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide118.JPG","null","","","","",""
"","html-keyboard-response","360","685071","0.0-8.0-1.37","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","361","686075","0.0-8.0-2.37","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide118.JPG","That was a dep.","",""
"","image-keyboard-response","362","686252","0.0-8.0-0.38","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide119.JPG","null","","","","",""
"","html-keyboard-response","363","687413","0.0-8.0-1.38","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","364","688417","0.0-8.0-2.38","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide119.JPG","That was a wug.","",""
"","image-keyboard-response","365","688596","0.0-8.0-0.39","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide120.JPG","null","","","","",""
"","html-keyboard-response","366","689753","0.0-8.0-1.39","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","367","690757","0.0-8.0-2.39","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide120.JPG","That was a dep.","",""
"","image-keyboard-response","368","690936","0.0-8.0-0.40","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide121.JPG","null","","","","",""
"","html-keyboard-response","369","692097","0.0-8.0-1.40","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","370","693102","0.0-8.0-2.40","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide121.JPG","That was a bim.","",""
"","image-keyboard-response","371","693281","0.0-8.0-0.41","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide122.JPG","null","","","","",""
"","html-keyboard-response","372","694434","0.0-8.0-1.41","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","373","695438","0.0-8.0-2.41","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide122.JPG","That was a wug.","",""
"","image-keyboard-response","374","695618","0.0-8.0-0.42","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide123.JPG","null","","","","",""
"","html-keyboard-response","375","696772","0.0-8.0-1.42","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","376","697776","0.0-8.0-2.42","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide123.JPG","That was a bim.","",""
"","image-keyboard-response","377","697955","0.0-8.0-0.43","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide124.JPG","null","","","","",""
"","html-keyboard-response","378","699112","0.0-8.0-1.43","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","379","700117","0.0-8.0-2.43","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide124.JPG","That was a tob.","",""
"","image-keyboard-response","380","700298","0.0-8.0-0.44","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide125.JPG","null","","","","",""
"","html-keyboard-response","381","701455","0.0-8.0-1.44","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","382","702459","0.0-8.0-2.44","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide125.JPG","That was a bim.","",""
"","image-keyboard-response","383","702641","0.0-8.0-0.45","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide126.JPG","null","","","","",""
"","html-keyboard-response","384","703799","0.0-8.0-1.45","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","385","704803","0.0-8.0-2.45","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide126.JPG","That was a tob.","",""
"","image-keyboard-response","386","704982","0.0-8.0-0.46","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide127.JPG","null","","","","",""
"","html-keyboard-response","387","706134","0.0-8.0-1.46","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","388","707138","0.0-8.0-2.46","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide127.JPG","That was a dep.","",""
"","image-keyboard-response","389","707316","0.0-8.0-0.47","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide128.JPG","null","","","","",""
"","html-keyboard-response","390","708473","0.0-8.0-1.47","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","391","709477","0.0-8.0-2.47","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide128.JPG","That was a wug.","",""
"","image-keyboard-response","392","709658","0.0-8.0-0.48","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide129.JPG","null","","","","",""
"","html-keyboard-response","393","710816","0.0-8.0-1.48","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","394","711820","0.0-8.0-2.48","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide129.JPG","That was a tob.","",""
"","image-keyboard-response","395","712002","0.0-8.0-0.49","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide130.JPG","null","","","","",""
"","html-keyboard-response","396","713159","0.0-8.0-1.49","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","397","714160","0.0-8.0-2.49","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide130.JPG","That was a wug.","",""
"","image-keyboard-response","398","714339","0.0-8.0-0.50","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide131.JPG","null","","","","",""
"","html-keyboard-response","399","715491","0.0-8.0-1.50","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","400","716495","0.0-8.0-2.50","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide131.JPG","That was a bim.","",""
"","image-keyboard-response","401","716677","0.0-8.0-0.51","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide132.JPG","null","","","","",""
"","html-keyboard-response","402","717834","0.0-8.0-1.51","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","403","718838","0.0-8.0-2.51","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide132.JPG","That was a dep.","",""
"","image-keyboard-response","404","719018","0.0-8.0-0.52","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide133.JPG","null","","","","",""
"","html-keyboard-response","405","720178","0.0-8.0-1.52","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","406","721183","0.0-8.0-2.52","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide133.JPG","That was a tob.","",""
"","image-keyboard-response","407","721365","0.0-8.0-0.53","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide134.JPG","null","","","","",""
"","html-keyboard-response","408","722519","0.0-8.0-1.53","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","409","723524","0.0-8.0-2.53","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide134.JPG","That was a dep.","",""
"","image-keyboard-response","410","723705","0.0-8.0-0.54","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide135.JPG","null","","","","",""
"","html-keyboard-response","411","724864","0.0-8.0-1.54","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","412","725869","0.0-8.0-2.54","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide135.JPG","That was a tob.","",""
"","image-keyboard-response","413","726048","0.0-8.0-0.55","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide136.JPG","null","","","","",""
"","html-keyboard-response","414","727202","0.0-8.0-1.55","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","415","728207","0.0-8.0-2.55","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide136.JPG","That was a wug.","",""
"","image-keyboard-response","416","728388","0.0-8.0-0.56","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide137.JPG","null","","","","",""
"","html-keyboard-response","417","729549","0.0-8.0-1.56","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","418","730553","0.0-8.0-2.56","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide137.JPG","That was a tob.","",""
"","image-keyboard-response","419","730735","0.0-8.0-0.57","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide138.JPG","null","","","","",""
"","html-keyboard-response","420","731892","0.0-8.0-1.57","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","421","732896","0.0-8.0-2.57","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide138.JPG","That was a bim.","",""
"","image-keyboard-response","422","733076","0.0-8.0-0.58","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide139.JPG","null","","","","",""
"","html-keyboard-response","423","734235","0.0-8.0-1.58","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","424","735239","0.0-8.0-2.58","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide139.JPG","That was a wug.","",""
"","image-keyboard-response","425","735418","0.0-8.0-0.59","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide140.JPG","null","","","","",""
"","html-keyboard-response","426","736575","0.0-8.0-1.59","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","427","737579","0.0-8.0-2.59","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide140.JPG","That was a dep.","",""
"","image-keyboard-response","428","737761","0.0-8.0-0.60","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide141.JPG","null","","","","",""
"","html-keyboard-response","429","738919","0.0-8.0-1.60","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","430","739925","0.0-8.0-2.60","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide141.JPG","That was a tob.","",""
"","image-keyboard-response","431","740103","0.0-8.0-0.61","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","","","","","learning/Slide142.JPG","null","","","","",""
"","html-keyboard-response","432","741260","0.0-8.0-1.61","FL","wmv7c0r6c5","1440","900","en","va04ik29","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
