"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","327","440425","0.0-8.0-1.26","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide107.JPG","null","","","","",""
"","html-keyboard-response","328","441441","0.0-8.0-2.26","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide107.JPG","This is a bim:","",""
"","html-keyboard-response","329","442453","0.0-8.0-0.27","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","330","442795","0.0-8.0-1.27","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide108.JPG","null","","","","",""
"","html-keyboard-response","331","443803","0.0-8.0-2.27","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide108.JPG","This is a dep:","",""
"","html-keyboard-response","332","444806","0.0-8.0-0.28","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","333","445142","0.0-8.0-1.28","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide109.JPG","null","","","","",""
"","html-keyboard-response","334","446145","0.0-8.0-2.28","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide109.JPG","This is a wug:","",""
"","html-keyboard-response","335","447149","0.0-8.0-0.29","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","336","447484","0.0-8.0-1.29","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide110.JPG","null","","","","",""
"","html-keyboard-response","337","448493","0.0-8.0-2.29","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide110.JPG","This is a bim:","",""
