"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","433","367081","0.0-8.0-2.61","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide142.JPG","That was a wug.","",""
"","image-keyboard-response","434","367261","0.0-8.0-0.62","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide143.JPG","null","","","","",""
"","html-keyboard-response","435","368417","0.0-8.0-1.62","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","436","369423","0.0-8.0-2.62","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide143.JPG","That was a bim.","",""
"","image-keyboard-response","437","369600","0.0-8.0-0.63","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide144.JPG","null","","","","",""
"","html-keyboard-response","438","370757","0.0-8.0-1.63","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","439","371761","0.0-8.0-2.63","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide144.JPG","That was a dep.","",""
"","image-keyboard-response","440","371941","0.0-8.0-0.64","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide145.JPG","null","","","","",""
"","html-keyboard-response","441","373100","0.0-8.0-1.64","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","442","374102","0.0-8.0-2.64","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide145.JPG","That was a bim.","",""
"","image-keyboard-response","443","374281","0.0-8.0-0.65","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide146.JPG","null","","","","",""
"","html-keyboard-response","444","375437","0.0-8.0-1.65","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","445","376441","0.0-8.0-2.65","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide146.JPG","That was a tob.","",""
"","image-keyboard-response","446","376621","0.0-8.0-0.66","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide147.JPG","null","","","","",""
"","html-keyboard-response","447","377779","0.0-8.0-1.66","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","448","378782","0.0-8.0-2.66","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide147.JPG","That was a wug.","",""
"","image-keyboard-response","449","378960","0.0-8.0-0.67","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide148.JPG","null","","","","",""
"","html-keyboard-response","450","380114","0.0-8.0-1.67","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","451","381118","0.0-8.0-2.67","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide148.JPG","That was a bim.","",""
"","image-keyboard-response","452","381299","0.0-8.0-0.68","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide149.JPG","null","","","","",""
"","html-keyboard-response","453","382455","0.0-8.0-1.68","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","454","383459","0.0-8.0-2.68","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide149.JPG","That was a dep.","",""
"","image-keyboard-response","455","383639","0.0-8.0-0.69","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide150.JPG","null","","","","",""
"","html-keyboard-response","456","384799","0.0-8.0-1.69","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","457","385801","0.0-8.0-2.69","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide150.JPG","That was a wug.","",""
"","image-keyboard-response","458","385980","0.0-8.0-0.70","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","learning/Slide151.JPG","null","","","","",""
"","html-keyboard-response","459","387134","0.0-8.0-1.70","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
