"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","347","309227","0.0-8.0-0.33","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide114.JPG","null","","","","",""
"","html-keyboard-response","348","310382","0.0-8.0-1.33","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","349","311392","0.0-8.0-2.33","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide114.JPG","That was a wug.","",""
"","image-keyboard-response","350","311572","0.0-8.0-0.34","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide115.JPG","null","","","","",""
"","html-keyboard-response","351","312727","0.0-8.0-1.34","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","352","313732","0.0-8.0-2.34","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide115.JPG","That was a bim.","",""
"","image-keyboard-response","353","313923","0.0-8.0-0.35","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide116.JPG","null","","","","",""
"","html-keyboard-response","354","315103","0.0-8.0-1.35","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","355","316116","0.0-8.0-2.35","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide116.JPG","That was a dep.","",""
"","image-keyboard-response","356","316308","0.0-8.0-0.36","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide117.JPG","null","","","","",""
"","html-keyboard-response","357","317476","0.0-8.0-1.36","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","358","318493","0.0-8.0-2.36","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide117.JPG","That was a tob.","",""
"","image-keyboard-response","359","318682","0.0-8.0-0.37","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide118.JPG","null","","","","",""
"","html-keyboard-response","360","319843","0.0-8.0-1.37","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","361","320852","0.0-8.0-2.37","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide118.JPG","That was a dep.","",""
"","image-keyboard-response","362","321034","0.0-8.0-0.38","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide119.JPG","null","","","","",""
"","html-keyboard-response","363","322209","0.0-8.0-1.38","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","364","323226","0.0-8.0-2.38","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide119.JPG","That was a wug.","",""
"","image-keyboard-response","365","323413","0.0-8.0-0.39","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide120.JPG","null","","","","",""
"","html-keyboard-response","366","324567","0.0-8.0-1.39","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","367","325580","0.0-8.0-2.39","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide120.JPG","That was a dep.","",""
"","image-keyboard-response","368","325766","0.0-8.0-0.40","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide121.JPG","null","","","","",""
"","html-keyboard-response","369","326946","0.0-8.0-1.40","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","370","327963","0.0-8.0-2.40","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide121.JPG","That was a bim.","",""
"","image-keyboard-response","371","328142","0.0-8.0-0.41","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide122.JPG","null","","","","",""
"","html-keyboard-response","372","329303","0.0-8.0-1.41","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","373","330316","0.0-8.0-2.41","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide122.JPG","That was a wug.","",""
"","image-keyboard-response","374","330508","0.0-8.0-0.42","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide123.JPG","null","","","","",""
"","html-keyboard-response","375","331671","0.0-8.0-1.42","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","376","332674","0.0-8.0-2.42","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide123.JPG","That was a bim.","",""
"","image-keyboard-response","377","332853","0.0-8.0-0.43","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide124.JPG","null","","","","",""
"","html-keyboard-response","378","334028","0.0-8.0-1.43","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","379","335044","0.0-8.0-2.43","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide124.JPG","That was a tob.","",""
