"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","225","275593","0.0-6.0-2.72","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide73.JPG","This is a wug:","",""
"","html-keyboard-response","226","276597","0.0-6.0-0.73","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","227","276931","0.0-6.0-1.73","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide74.JPG","null","","","","",""
"","html-keyboard-response","228","277935","0.0-6.0-2.73","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide74.JPG","This is a dep:","",""
"","html-keyboard-response","229","278940","0.0-6.0-0.74","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","230","279274","0.0-6.0-1.74","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide75.JPG","null","","","","",""
"","html-keyboard-response","231","280278","0.0-6.0-2.74","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide75.JPG","This is a tob:","",""
"","html-keyboard-response","232","281282","0.0-6.0-0.75","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","233","281616","0.0-6.0-1.75","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide76.JPG","null","","","","",""
"","html-keyboard-response","234","282620","0.0-6.0-2.75","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide76.JPG","This is a bim:","",""
"","html-keyboard-response","235","283624","0.0-6.0-0.76","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","236","283958","0.0-6.0-1.76","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide77.JPG","null","","","","",""
"","html-keyboard-response","237","284962","0.0-6.0-2.76","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide77.JPG","This is a tob:","",""
"","html-keyboard-response","238","285966","0.0-6.0-0.77","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock1","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","239","286300","0.0-6.0-1.77","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide78.JPG","null","","","","",""
