Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,frequency
1,1617096209257,30/03/2021 09:23:29,1617096209663,1,30/03/2021 10:23:29,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1617096226130,30/03/2021 09:23:46,1617096226585,1,30/03/2021 10:23:46,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,1,1,1,Screen 2,advancementZone,continue_button,16839.595000000372,,,,,0,1,0,,,,,,instructions,,,,,,,
52,1617096292493,30/03/2021 09:24:52,1617096292953,1,30/03/2021 10:24:52,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,18,17,2,Screen 2,buttonD,response_button_image,3305.96499999956,,,32475.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim8.jpg,12475.jpg,22275.jpg,32475.jpg,high
53,1617096293478,30/03/2021 09:24:53,1617096293942,1,30/03/2021 10:24:53,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,18,17,3,Screen 3,Zone1,timelimit_screen,1001.0099999999948,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim8.jpg,12475.jpg,22275.jpg,32475.jpg,high
54,1617096294484,30/03/2021 09:24:54,1617096294942,1,30/03/2021 10:24:54,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,19,18,1,Screen 1,fixation,fixation,1001.0010000000038,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim22.jpg,11375.jpg,32875.jpg,23475.jpg,high
55,1617096297103,30/03/2021 09:24:57,1617096297530,1,30/03/2021 10:24:57,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,19,18,2,Screen 2,buttonA,response_button_image,2561.525000000067,,,bim22.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim22.jpg,11375.jpg,32875.jpg,23475.jpg,high
56,1617096298073,30/03/2021 09:24:58,1617096298530,1,30/03/2021 10:24:58,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,19,18,3,Screen 3,Zone1,timelimit_screen,1001.0369999999966,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim22.jpg,11375.jpg,32875.jpg,23475.jpg,high
57,1617096299189,30/03/2021 09:24:59,1617096299529,1,30/03/2021 10:24:59,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,20,19,1,Screen 1,fixation,fixation,1000.7520000000077,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",31625.jpg,bim18.jpg,21425.jpg,10725.jpg,low
58,1617096301339,30/03/2021 09:25:01,1617096301794,1,30/03/2021 10:25:01,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,20,19,2,Screen 2,buttonA,response_button_image,2255.685000000085,,,31625.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",31625.jpg,bim18.jpg,21425.jpg,10725.jpg,low
59,1617096302367,30/03/2021 09:25:02,1617096302784,1,30/03/2021 10:25:02,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,20,19,3,Screen 3,Zone1,timelimit_screen,1000.994000000006,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",31625.jpg,bim18.jpg,21425.jpg,10725.jpg,low
60,1617096303352,30/03/2021 09:25:03,1617096303785,1,30/03/2021 10:25:03,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,21,20,1,Screen 1,fixation,fixation,1001.0429999999906,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim1.jpg,21425.jpg,11925.jpg,32125.jpg,low
61,1617096304524,30/03/2021 09:25:04,1617096304938,1,30/03/2021 10:25:04,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,21,20,2,Screen 2,buttonB,response_button_image,1121.7599999999948,,,21425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim1.jpg,21425.jpg,11925.jpg,32125.jpg,low
62,1617096305478,30/03/2021 09:25:05,1617096305938,1,30/03/2021 10:25:05,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,21,20,3,Screen 3,Zone1,timelimit_screen,1000.955999999991,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim1.jpg,21425.jpg,11925.jpg,32125.jpg,low
63,1617096306487,30/03/2021 09:25:06,1617096306938,1,30/03/2021 10:25:06,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,22,21,1,Screen 1,fixation,fixation,1001.0660000000062,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim5.jpg,10175.jpg,30375.jpg,20475.jpg,high
64,1617096307737,30/03/2021 09:25:07,1617096308150,1,30/03/2021 10:25:08,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,22,21,2,Screen 2,buttonC,response_button_image,1185.1699999997363,,,30375.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim5.jpg,10175.jpg,30375.jpg,20475.jpg,high
65,1617096308667,30/03/2021 09:25:08,1617096309140,1,30/03/2021 10:25:09,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,22,21,3,Screen 3,Zone1,timelimit_screen,1001.1040000000066,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim5.jpg,10175.jpg,30375.jpg,20475.jpg,high
66,1617096309720,30/03/2021 09:25:09,1617096310140,1,30/03/2021 10:25:10,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,23,22,1,Screen 1,fixation,fixation,1000.9259999999922,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim7.jpg,10825.jpg,30425.jpg,21125.jpg,low
67,1617096312604,30/03/2021 09:25:12,1617096312967,1,30/03/2021 10:25:12,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,23,22,2,Screen 2,buttonC,response_button_image,2819.0000000004075,,,30425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim7.jpg,10825.jpg,30425.jpg,21125.jpg,low
68,1617096313504,30/03/2021 09:25:13,1617096313962,1,30/03/2021 10:25:13,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,23,22,3,Screen 3,Zone1,timelimit_screen,1001.1860000000015,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",bim7.jpg,10825.jpg,30425.jpg,21125.jpg,low
69,1617096314493,30/03/2021 09:25:14,1617096314962,1,30/03/2021 10:25:14,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,24,23,1,Screen 1,fixation,fixation,1000.9360000000015,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",21925.jpg,bim24.jpg,10225.jpg,30325.jpg,control_low
70,1617096316120,30/03/2021 09:25:16,1617096316367,1,30/03/2021 10:25:16,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,24,23,2,Screen 2,buttonB,response_button_image,1376.8300000001618,,,bim24.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",21925.jpg,bim24.jpg,10225.jpg,30325.jpg,control_low
71,1617096316901,30/03/2021 09:25:16,1617096317365,1,30/03/2021 10:25:17,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,24,23,3,Screen 3,Zone1,timelimit_screen,1001.1860000000015,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",21925.jpg,bim24.jpg,10225.jpg,30325.jpg,control_low
72,1617096317957,30/03/2021 09:25:17,1617096318366,1,30/03/2021 10:25:18,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,1,Screen 1,fixation,fixation,1000.9860000000044,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
73,1617096319395,30/03/2021 09:25:19,1617096319823,1,30/03/2021 10:25:19,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,2,Screen 2,buttonD,response_button_image,1430.6149999993067,,,31825.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
74,1617096320354,30/03/2021 09:25:20,1617096320819,1,30/03/2021 10:25:20,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,3,Screen 3,Zone1,timelimit_screen,1000.9890000000014,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
75,1617096321421,30/03/2021 09:25:21,1617096321820,1,30/03/2021 10:25:21,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,1,Screen 1,fixation,fixation,1001.0380000000005,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
76,1617096322851,30/03/2021 09:25:22,1617096323291,1,30/03/2021 10:25:23,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,2,Screen 2,buttonC,response_button_image,1445.3849999999948,,,13375.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
77,1617096323830,30/03/2021 09:25:23,1617096324289,1,30/03/2021 10:25:24,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,3,Screen 3,Zone1,timelimit_screen,1001.0529999999999,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
78,1617096324842,30/03/2021 09:25:24,1617096325290,1,30/03/2021 10:25:25,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,1,Screen 1,fixation,fixation,1000.8589999999967,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
79,1617096327051,30/03/2021 09:25:27,1617096327464,1,30/03/2021 10:25:27,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,2,Screen 2,buttonA,response_button_image,2156.2649999996065,,,31975.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
80,1617096328002,30/03/2021 09:25:28,1617096328460,1,30/03/2021 10:25:28,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,3,Screen 3,Zone1,timelimit_screen,1000.9919999999984,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
81,1617096329004,30/03/2021 09:25:29,1617096329460,1,30/03/2021 10:25:29,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,1,Screen 1,fixation,fixation,1001.127999999997,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
82,1617096330398,30/03/2021 09:25:30,1617096330830,1,30/03/2021 10:25:30,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,2,Screen 2,buttonB,response_button_image,1342.0150000001886,,,30825.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
83,1617096331369,30/03/2021 09:25:31,1617096331829,1,30/03/2021 10:25:31,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,3,Screen 3,Zone1,timelimit_screen,1001.2169999999896,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
84,1617096332433,30/03/2021 09:25:32,1617096332830,1,30/03/2021 10:25:32,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,1,Screen 1,fixation,fixation,1000.9520000000048,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
85,1617096334983,30/03/2021 09:25:34,1617096335402,1,30/03/2021 10:25:35,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,2,Screen 2,buttonC,response_button_image,2548.565000000046,,,33475.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
86,1617096335951,30/03/2021 09:25:35,1617096336401,1,30/03/2021 10:25:36,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,3,Screen 3,Zone1,timelimit_screen,1000.8589999999967,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
87,1617096337315,30/03/2021 09:25:37,1617096337402,1,30/03/2021 10:25:37,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,1,Screen 1,fixation,fixation,1001.1640000000043,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
88,1617096338202,30/03/2021 09:25:38,1617096338574,1,30/03/2021 10:25:38,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,2,Screen 2,buttonC,response_button_image,1140.1599999999162,,,20975.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
89,1617096339109,30/03/2021 09:25:39,1617096339571,1,30/03/2021 10:25:39,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,3,Screen 3,Zone1,timelimit_screen,1001.002999999997,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
90,1617096340160,30/03/2021 09:25:40,1617096340571,1,30/03/2021 10:25:40,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,1,Screen 1,fixation,fixation,1001.0020000000077,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
91,1617096341842,30/03/2021 09:25:41,1617096342299,1,30/03/2021 10:25:42,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,2,Screen 2,buttonD,response_button_image,1699.830000000482,,,32425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
92,1617096342827,30/03/2021 09:25:42,1617096343291,1,30/03/2021 10:25:43,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,3,Screen 3,Zone1,timelimit_screen,1000.9799999999814,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
93,1617096343834,30/03/2021 09:25:43,1617096344292,1,30/03/2021 10:25:44,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,1,Screen 1,fixation,fixation,1001.015000000014,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
94,1617096346087,30/03/2021 09:25:46,1617096346540,1,30/03/2021 10:25:46,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,2,Screen 2,buttonC,response_button_image,2224.46000000037,,,30675.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
95,1617096347060,30/03/2021 09:25:47,1617096347529,1,30/03/2021 10:25:47,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,3,Screen 3,Zone1,timelimit_screen,1000.8740000000107,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
96,1617096348059,30/03/2021 09:25:48,1617096348530,1,30/03/2021 10:25:48,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,1,Screen 1,fixation,fixation,1001.1689999999944,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
97,1617096349647,30/03/2021 09:25:49,1617096350105,1,30/03/2021 10:25:50,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,2,Screen 2,buttonA,response_button_image,1547.5399999995716,,,10675.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
98,1617096350694,30/03/2021 09:25:50,1617096351099,1,30/03/2021 10:25:51,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,3,Screen 3,Zone1,timelimit_screen,1000.9010000000126,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
99,1617096351649,30/03/2021 09:25:51,1617096352100,1,30/03/2021 10:25:52,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,1,Screen 1,fixation,fixation,1000.9579999999842,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
100,1617096353213,30/03/2021 09:25:53,1617096353673,1,30/03/2021 10:25:53,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,2,Screen 2,buttonD,response_button_image,1547.1950000001234,,,31925.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
101,1617096354291,30/03/2021 09:25:54,1617096354669,1,30/03/2021 10:25:54,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,3,Screen 3,Zone1,timelimit_screen,1000.875,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
102,1617096355209,30/03/2021 09:25:55,1617096355670,1,30/03/2021 10:25:55,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,1,Screen 1,fixation,fixation,1000.9760000000242,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
