"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","43","0.0-0.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","","","","","","","","","","","","","","",""
"fullscreen","1","14729","0.0-1.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","true","","","","","","","","","","","","","","",""
"external-html","2","26531","0.0-2.0-0.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","11384.869999994407","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","60802","0.0-2.0-1.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","33781.05499999947","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","116102","0.0-3.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","NA","","[{""page_index"":0,""viewing_time"":3650.5250000045635},{""page_index"":1,""viewing_time"":51646.85000000463}]","instructions","","","","","","","","","","",""
"resize","5","298012","0.0-4.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","","","","","","133","0.8444444444444444","","","","","","","",""
"html-keyboard-response","6","299026","0.0-5.0-0.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","299380","0.0-5.0-1.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","300385","0.0-5.0-2.0","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","301389","0.0-5.0-0.1","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","301726","0.0-5.0-1.1","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","302731","0.0-5.0-2.1","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","303733","0.0-5.0-0.2","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","304081","0.0-5.0-1.2","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","305098","0.0-5.0-2.2","LF","yhakp9pfe9","1600","900","0","1","0","5f57a42b46df8927414990fc","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
