"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","227","0.0-0.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","","","","","","","","","","","","","","",""
"fullscreen","1","9508","0.0-1.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","true","","","","","","","","","","","","","","",""
"external-html","2","48397","0.0-2.0-0.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","38841.305000009015","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","56291","0.0-2.0-1.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","7831.9050000282","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","77673","0.0-3.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","NA","","[{""page_index"":0,""viewing_time"":1702.4550000205636},{""page_index"":1,""viewing_time"":19673.580000002403}]","instructions","","","","","","","","","","",""
"resize","5","184423","0.0-4.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","","","","","","479","3.0412698412698416","","","","","","","",""
"image-keyboard-response","6","184602","0.0-5.0-0.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","185754","0.0-5.0-1.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","186755","0.0-5.0-2.0","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","186933","0.0-5.0-0.1","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","188085","0.0-5.0-1.1","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","189087","0.0-5.0-2.1","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","189263","0.0-5.0-0.2","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","190417","0.0-5.0-1.2","FL","j07stgzsr2","1920","1080","0","1","0","5d77c0eb4a666c0019561a80","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
