"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","18","0.0-0.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","","","","","","","","","","","","","","",""
"fullscreen","1","42234","0.0-1.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","true","","","","","","","","","","","","","","",""
"external-html","2","46250","0.0-2.0-0.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","3948.4599999996135","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","50725","0.0-2.0-1.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","4412.4400000000605","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","57361","0.0-3.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","NA","","[{""page_index"":0,""viewing_time"":1646.0550000047078},{""page_index"":1,""viewing_time"":4985.15999999654}]","instructions","","","","","","","","","","",""
"resize","5","59047","0.0-4.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","","","","","","100","0.634920634920635","","","","","","","",""
"html-keyboard-response","6","60050","0.0-5.0-0.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","60379","0.0-5.0-1.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","61380","0.0-5.0-2.0","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","62382","0.0-5.0-0.1","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","62710","0.0-5.0-1.1","LF","dn0e1jm7ff","1536","864","0","0","0","5e0cf83bc12a3649f4c9ee92","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
