"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","43","0.0-0.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","","","","","","","","","","","","","","",""
"fullscreen","1","63610","0.0-1.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","true","","","","","","","","","","","","","","",""
"external-html","2","91866","0.0-2.0-0.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","28166","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","98649","0.0-2.0-1.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","6711","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","115139","0.0-3.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","NA","","[{""page_index"":0,""viewing_time"":3375},{""page_index"":1,""viewing_time"":13111}]","instructions","","","","","","","","","","",""
"resize","5","142602","0.0-4.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","","","","","","576","3.6571428571428575","","","","","","","",""
"image-keyboard-response","6","142792","0.0-5.0-0.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","143964","0.0-5.0-1.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","144973","0.0-5.0-2.0","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","145157","0.0-5.0-0.1","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","146320","0.0-5.0-1.1","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","147325","0.0-5.0-2.1","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","147514","0.0-5.0-0.2","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","148680","0.0-5.0-1.2","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","149688","0.0-5.0-2.2","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","149877","0.0-5.0-0.3","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","151046","0.0-5.0-1.3","FL","ol68ft1h8h","2732","1536","0","1","0","5e5e17c97593e912e086c640","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
