"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","138","0.0-0.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","","","","","","","","","","","","","","",""
"fullscreen","1","3466","0.0-1.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","true","","","","","","","","","","","","","","",""
"external-html","2","18491","0.0-2.0-0.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","14770.435000000023","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","28803","0.0-2.0-1.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","10047.190000000002","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","48592","0.0-3.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","NA","","[{""page_index"":0,""viewing_time"":2119.019999999975},{""page_index"":1,""viewing_time"":17662.500000000015}]","instructions","","","","","","","","","","",""
"resize","5","73103","0.0-4.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","","","","","","498","3.1619047619047618","","","","","","","",""
"html-keyboard-response","6","74105","0.0-5.0-0.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","74432","0.0-5.0-1.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","75433","0.0-5.0-2.0","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","76435","0.0-5.0-0.1","LF","0tf06g8uzp","1366","768","0","1","0","5b98223fbdb1df0001f1e684","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
