"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","27","0.0-0.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","","","","","","","","","","","","","","",""
"fullscreen","1","8020","0.0-1.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","true","","","","","","","","","","","","","","",""
"external-html","2","15083","0.0-2.0-0.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","6971.630000000005","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","22219","0.0-2.0-1.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","7059.720000001107","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","40035","0.0-3.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","NA","","[{""page_index"":0,""viewing_time"":2462.5300000006973},{""page_index"":1,""viewing_time"":15351.875000000291}]","instructions","","","","","","","","","","",""
"resize","5","66547","0.0-4.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","","","","","","100","0.634920634920635","","","","","","","",""
"html-keyboard-response","6","67551","0.0-5.0-0.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","67880","0.0-5.0-1.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","68883","0.0-5.0-2.0","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","69886","0.0-5.0-0.1","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","70215","0.0-5.0-1.1","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","71217","0.0-5.0-2.1","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","72220","0.0-5.0-0.2","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","72548","0.0-5.0-1.2","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","73552","0.0-5.0-2.2","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","74555","0.0-5.0-0.3","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","74922","0.0-5.0-1.3","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","75924","0.0-5.0-2.3","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","76926","0.0-5.0-0.4","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","77255","0.0-5.0-1.4","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","78258","0.0-5.0-2.4","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","79261","0.0-5.0-0.5","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","79591","0.0-5.0-1.5","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","80594","0.0-5.0-2.5","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","81597","0.0-5.0-0.6","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","81927","0.0-5.0-1.6","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","82929","0.0-5.0-2.6","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","83932","0.0-5.0-0.7","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","84262","0.0-5.0-1.7","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","85264","0.0-5.0-2.7","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","86267","0.0-5.0-0.8","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","86595","0.0-5.0-1.8","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","87597","0.0-5.0-2.8","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","88601","0.0-5.0-0.9","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","88930","0.0-5.0-1.9","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","89933","0.0-5.0-2.9","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","90936","0.0-5.0-0.10","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","91264","0.0-5.0-1.10","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","92267","0.0-5.0-2.10","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","93270","0.0-5.0-0.11","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","93603","0.0-5.0-1.11","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","94605","0.0-5.0-2.11","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","95608","0.0-5.0-0.12","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","95937","0.0-5.0-1.12","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","96940","0.0-5.0-2.12","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","97942","0.0-5.0-0.13","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","98272","0.0-5.0-1.13","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","99275","0.0-5.0-2.13","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","100278","0.0-5.0-0.14","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","100606","0.0-5.0-1.14","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","101609","0.0-5.0-2.14","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","102612","0.0-5.0-0.15","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","102941","0.0-5.0-1.15","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","103943","0.0-5.0-2.15","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","104946","0.0-5.0-0.16","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","105274","0.0-5.0-1.16","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","56","106277","0.0-5.0-2.16","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide17.JPG","This is a bim:","","",""
"html-keyboard-response","57","107281","0.0-5.0-0.17","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","58","107612","0.0-5.0-1.17","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","59","108614","0.0-5.0-2.17","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide18.JPG","This is a tob:","","",""
"html-keyboard-response","60","109616","0.0-5.0-0.18","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","61","109945","0.0-5.0-1.18","LF","5qj7var04h","1920","1080","0","1","0","5f4f835cea1e870397a4d295","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
