"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"html-keyboard-response","32","94788","0.0-5.0-2.8","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","95798","0.0-5.0-0.9","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","96139","0.0-5.0-1.9","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","97141","0.0-5.0-2.9","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","98152","0.0-5.0-0.10","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","98491","0.0-5.0-1.10","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","99495","0.0-5.0-2.10","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","100510","0.0-5.0-0.11","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","100852","0.0-5.0-1.11","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","101861","0.0-5.0-2.11","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","102872","0.0-5.0-0.12","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","103212","0.0-5.0-1.12","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","104218","0.0-5.0-2.12","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","105221","0.0-5.0-0.13","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","105564","0.0-5.0-1.13","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","106573","0.0-5.0-2.13","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","107583","0.0-5.0-0.14","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","107920","0.0-5.0-1.14","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","108928","0.0-5.0-2.14","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","109937","0.0-5.0-0.15","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","110283","0.0-5.0-1.15","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","111288","0.0-5.0-2.15","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","112298","0.0-5.0-0.16","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","112638","0.0-5.0-1.16","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","56","113649","0.0-5.0-2.16","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide17.JPG","This is a bim:","","",""
"html-keyboard-response","57","114655","0.0-5.0-0.17","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","58","114997","0.0-5.0-1.17","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","59","116000","0.0-5.0-2.17","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide18.JPG","This is a tob:","","",""
"html-keyboard-response","60","117014","0.0-5.0-0.18","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","61","117354","0.0-5.0-1.18","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
"html-keyboard-response","62","118361","0.0-5.0-2.18","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide19.JPG","This is a wug:","","",""
"html-keyboard-response","63","119366","0.0-5.0-0.19","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","64","119707","0.0-5.0-1.19","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide20.JPG","null","","","","","",""
"html-keyboard-response","65","120716","0.0-5.0-2.19","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide20.JPG","This is a bim:","","",""
"html-keyboard-response","66","121728","0.0-5.0-0.20","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","67","122069","0.0-5.0-1.20","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide21.JPG","null","","","","","",""
"html-keyboard-response","68","123077","0.0-5.0-2.20","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide21.JPG","This is a dep:","","",""
"html-keyboard-response","69","124089","0.0-5.0-0.21","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","70","124430","0.0-5.0-1.21","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide22.JPG","null","","","","","",""
"html-keyboard-response","71","125440","0.0-5.0-2.21","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide22.JPG","This is a bim:","","",""
"html-keyboard-response","72","126450","0.0-5.0-0.22","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","73","126791","0.0-5.0-1.22","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide23.JPG","null","","","","","",""
"html-keyboard-response","74","127803","0.0-5.0-2.22","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide23.JPG","This is a tob:","","",""
"html-keyboard-response","75","128811","0.0-5.0-0.23","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","76","129153","0.0-5.0-1.23","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide24.JPG","null","","","","","",""
"html-keyboard-response","77","130161","0.0-5.0-2.23","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide24.JPG","This is a wug:","","",""
"html-keyboard-response","78","131166","0.0-5.0-0.24","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","79","131505","0.0-5.0-1.24","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide25.JPG","null","","","","","",""
"html-keyboard-response","80","132514","0.0-5.0-2.24","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide25.JPG","This is a dep:","","",""
"html-keyboard-response","81","133525","0.0-5.0-0.25","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","82","133866","0.0-5.0-1.25","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide26.JPG","null","","","","","",""
"html-keyboard-response","83","134875","0.0-5.0-2.25","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide26.JPG","This is a wug:","","",""
"html-keyboard-response","84","135886","0.0-5.0-0.26","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","85","136229","0.0-5.0-1.26","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide27.JPG","null","","","","","",""
"html-keyboard-response","86","137235","0.0-5.0-2.26","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide27.JPG","This is a bim:","","",""
"html-keyboard-response","87","138247","0.0-5.0-0.27","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","88","138588","0.0-5.0-1.27","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide28.JPG","null","","","","","",""
"html-keyboard-response","89","139597","0.0-5.0-2.27","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide28.JPG","This is a dep:","","",""
"html-keyboard-response","90","140611","0.0-5.0-0.28","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","91","140952","0.0-5.0-1.28","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide29.JPG","null","","","","","",""
"html-keyboard-response","92","141953","0.0-5.0-2.28","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide29.JPG","This is a tob:","","",""
"html-keyboard-response","93","142956","0.0-5.0-0.29","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","94","143296","0.0-5.0-1.29","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide30.JPG","null","","","","","",""
"html-keyboard-response","95","144306","0.0-5.0-2.29","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide30.JPG","This is a dep:","","",""
"html-keyboard-response","96","145307","0.0-5.0-0.30","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","97","145648","0.0-5.0-1.30","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide31.JPG","null","","","","","",""
"html-keyboard-response","98","146651","0.0-5.0-2.30","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide31.JPG","This is a wug:","","",""
"html-keyboard-response","99","147658","0.0-5.0-0.31","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","100","148001","0.0-5.0-1.31","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide32.JPG","null","","","","","",""
"html-keyboard-response","101","149009","0.0-5.0-2.31","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide32.JPG","This is a tob:","","",""
"html-keyboard-response","102","150018","0.0-5.0-0.32","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","103","150359","0.0-5.0-1.32","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide33.JPG","null","","","","","",""
"html-keyboard-response","104","151369","0.0-5.0-2.32","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide33.JPG","This is a bim:","","",""
"html-keyboard-response","105","152377","0.0-5.0-0.33","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","106","152718","0.0-5.0-1.33","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide34.JPG","null","","","","","",""
"html-keyboard-response","107","153721","0.0-5.0-2.33","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide34.JPG","This is a tob:","","",""
"html-keyboard-response","108","154730","0.0-5.0-0.34","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","109","155071","0.0-5.0-1.34","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide35.JPG","null","","","","","",""
"html-keyboard-response","110","156078","0.0-5.0-2.34","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide35.JPG","This is a bim:","","",""
"html-keyboard-response","111","157088","0.0-5.0-0.35","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","112","157427","0.0-5.0-1.35","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide36.JPG","null","","","","","",""
"html-keyboard-response","113","158435","0.0-5.0-2.35","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide36.JPG","This is a dep:","","",""
"html-keyboard-response","114","159444","0.0-5.0-0.36","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","115","159785","0.0-5.0-1.36","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide37.JPG","null","","","","","",""
"html-keyboard-response","116","160799","0.0-5.0-2.36","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide37.JPG","This is a tob:","","",""
"html-keyboard-response","117","161808","0.0-5.0-0.37","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","118","162150","0.0-5.0-1.37","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide38.JPG","null","","","","","",""
"html-keyboard-response","119","163157","0.0-5.0-2.37","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide38.JPG","This is a wug:","","",""
"html-keyboard-response","120","164167","0.0-5.0-0.38","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","121","164508","0.0-5.0-1.38","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide39.JPG","null","","","","","",""
"html-keyboard-response","122","165517","0.0-5.0-2.38","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide39.JPG","This is a bim:","","",""
"html-keyboard-response","123","166522","0.0-5.0-0.39","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","124","166864","0.0-5.0-1.39","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","","","","","learning/Slide40.JPG","null","","","","","",""
"html-keyboard-response","125","167871","0.0-5.0-2.39","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide40.JPG","This is a tob:","","",""
"html-keyboard-response","126","168880","0.0-5.0-0.40","LF","85gul0f7qh","1536","864","0","1","0","5e4ab1b4ca765d000edebd15","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
