"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","112","0.0-0.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","","","","","","","","","","","","","","",""
"fullscreen","1","4277","0.0-1.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","true","","","","","","","","","","","","","","",""
"external-html","2","84946","0.0-2.0-0.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","80555.73999999979","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","114797","0.0-2.0-1.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","29738.97500000021","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","131726","0.0-3.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","NA","","[{""page_index"":0,""viewing_time"":3602.245000000039},{""page_index"":1,""viewing_time"":13325.409999999465}]","instructions","","","","","","","","","","",""
"resize","5","176465","0.0-4.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","","","","","","1202","7.631746031746032","","","","","","","",""
"html-keyboard-response","6","177471","0.0-5.0-0.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","177811","0.0-5.0-1.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","178826","0.0-5.0-2.0","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","179826","0.0-5.0-0.1","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","180167","0.0-5.0-1.1","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","181174","0.0-5.0-2.1","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","182183","0.0-5.0-0.2","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","182527","0.0-5.0-1.2","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","183529","0.0-5.0-2.2","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","184532","0.0-5.0-0.3","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","184878","0.0-5.0-1.3","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","185889","0.0-5.0-2.3","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","186905","0.0-5.0-0.4","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","187244","0.0-5.0-1.4","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","188255","0.0-5.0-2.4","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","189257","0.0-5.0-0.5","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","189594","0.0-5.0-1.5","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","190595","0.0-5.0-2.5","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","191611","0.0-5.0-0.6","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","191945","0.0-5.0-1.6","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","192960","0.0-5.0-2.6","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","193965","0.0-5.0-0.7","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","194312","0.0-5.0-1.7","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","195323","0.0-5.0-2.7","LF","r4145wj5y7","1600","900","0","1","1","5f78b0e3b43f410c88d3af45","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
