"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","258","0.0-0.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","","","","","","","","","","","","","","",""
"fullscreen","1","217522","0.0-1.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","true","","","","","","","","","","","","","","",""
"external-html","2","233797","0.0-2.0-0.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","15860.024999972666","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","244113","0.0-2.0-1.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","10249.469999980647","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","258862","0.0-3.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","NA","","[{""page_index"":0,""viewing_time"":3112.925000023097},{""page_index"":1,""viewing_time"":11626.814999995986}]","instructions","","","","","","","","","","",""
"resize","5","289278","0.0-4.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","","","","","","344","2.1841269841269844","","","","","","","",""
"image-keyboard-response","6","289465","0.0-5.0-0.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","290623","0.0-5.0-1.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","291628","0.0-5.0-2.0","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","291809","0.0-5.0-0.1","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","292964","0.0-5.0-1.1","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","293967","0.0-5.0-2.1","FL","mvqchu948c","1366","768","0","1","0","5b421b9ac2e3810001763252","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
