"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","23","0.0-0.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","","","","","","","","","","","","","","",""
"fullscreen","1","269185","0.0-1.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","true","","","","","","","","","","","","","","",""
"external-html","2","291540","0.0-2.0-0.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","22181.48499999917","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","304088","0.0-2.0-1.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","12468.925000001036","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","908559","0.0-3.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","NA","","[{""page_index"":0,""viewing_time"":1689.6949999991339},{""page_index"":1,""viewing_time"":602773.1299999995}]","instructions","","","","","","","","","","",""
"resize","5","926692","0.0-4.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","","","","","","330","2.0952380952380953","","","","","","","",""
"html-keyboard-response","6","927700","0.0-5.0-0.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","928033","0.0-5.0-1.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","929035","0.0-5.0-2.0","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","930051","0.0-5.0-0.1","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","930392","0.0-5.0-1.1","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","931404","0.0-5.0-2.1","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","932418","0.0-5.0-0.2","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","932754","0.0-5.0-1.2","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","933761","0.0-5.0-2.2","LF","gqq2p40hu9","1536","864","0","1","0","5d41aa9ec61bc300012c73f6","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
