"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","19","0.0-0.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","","","","","","","","","","","","","","",""
"fullscreen","1","3247","0.0-1.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","true","","","","","","","","","","","","","","",""
"external-html","2","12399","0.0-2.0-0.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","9075.399999999718","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","45291","0.0-2.0-1.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","32828.325000000405","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","56121","0.0-3.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","NA","","[{""page_index"":0,""viewing_time"":2630.764999999883},{""page_index"":1,""viewing_time"":8195.06999999976}]","instructions","","","","","","","","","","",""
"resize","5","83749","0.0-4.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","","","","","","348","2.2095238095238097","","","","","","","",""
"html-keyboard-response","6","84752","0.0-5.0-0.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","85085","0.0-5.0-1.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","86088","0.0-5.0-2.0","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","87093","0.0-5.0-0.1","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","87455","0.0-5.0-1.1","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","88460","0.0-5.0-2.1","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","89462","0.0-5.0-0.2","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","89791","0.0-5.0-1.2","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","90794","0.0-5.0-2.2","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","91796","0.0-5.0-0.3","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","92124","0.0-5.0-1.3","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","93127","0.0-5.0-2.3","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","94129","0.0-5.0-0.4","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","94460","0.0-5.0-1.4","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","95462","0.0-5.0-2.4","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","96464","0.0-5.0-0.5","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","96793","0.0-5.0-1.5","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","97796","0.0-5.0-2.5","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","98799","0.0-5.0-0.6","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","99127","0.0-5.0-1.6","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","100130","0.0-5.0-2.6","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","101132","0.0-5.0-0.7","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","101460","0.0-5.0-1.7","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","102463","0.0-5.0-2.7","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","103465","0.0-5.0-0.8","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","103794","0.0-5.0-1.8","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","104798","0.0-5.0-2.8","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","105801","0.0-5.0-0.9","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","106130","0.0-5.0-1.9","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","107132","0.0-5.0-2.9","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","108134","0.0-5.0-0.10","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","108462","0.0-5.0-1.10","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","109465","0.0-5.0-2.10","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","110468","0.0-5.0-0.11","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","110795","0.0-5.0-1.11","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","111799","0.0-5.0-2.11","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","112800","0.0-5.0-0.12","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","113128","0.0-5.0-1.12","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","114131","0.0-5.0-2.12","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","115134","0.0-5.0-0.13","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","115461","0.0-5.0-1.13","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","116463","0.0-5.0-2.13","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","117464","0.0-5.0-0.14","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","117792","0.0-5.0-1.14","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","118794","0.0-5.0-2.14","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","119796","0.0-5.0-0.15","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","120128","0.0-5.0-1.15","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","121130","0.0-5.0-2.15","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","122131","0.0-5.0-0.16","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","122460","0.0-5.0-1.16","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","56","123463","0.0-5.0-2.16","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide17.JPG","This is a bim:","","",""
"html-keyboard-response","57","124466","0.0-5.0-0.17","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","58","124794","0.0-5.0-1.17","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","59","125796","0.0-5.0-2.17","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide18.JPG","This is a tob:","","",""
"html-keyboard-response","60","126798","0.0-5.0-0.18","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","61","127125","0.0-5.0-1.18","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
"html-keyboard-response","62","128128","0.0-5.0-2.18","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide19.JPG","This is a wug:","","",""
"html-keyboard-response","63","129129","0.0-5.0-0.19","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","64","129458","0.0-5.0-1.19","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide20.JPG","null","","","","","",""
"html-keyboard-response","65","130461","0.0-5.0-2.19","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide20.JPG","This is a bim:","","",""
"html-keyboard-response","66","131463","0.0-5.0-0.20","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","67","131790","0.0-5.0-1.20","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide21.JPG","null","","","","","",""
"html-keyboard-response","68","132794","0.0-5.0-2.20","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide21.JPG","This is a dep:","","",""
"html-keyboard-response","69","133795","0.0-5.0-0.21","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","70","134123","0.0-5.0-1.21","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide22.JPG","null","","","","","",""
"html-keyboard-response","71","135126","0.0-5.0-2.21","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide22.JPG","This is a bim:","","",""
"html-keyboard-response","72","136128","0.0-5.0-0.22","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","73","136456","0.0-5.0-1.22","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide23.JPG","null","","","","","",""
"html-keyboard-response","74","137459","0.0-5.0-2.22","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide23.JPG","This is a tob:","","",""
"html-keyboard-response","75","138461","0.0-5.0-0.23","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","76","138789","0.0-5.0-1.23","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide24.JPG","null","","","","","",""
"html-keyboard-response","77","139792","0.0-5.0-2.23","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide24.JPG","This is a wug:","","",""
"html-keyboard-response","78","140794","0.0-5.0-0.24","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","79","141123","0.0-5.0-1.24","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide25.JPG","null","","","","","",""
"html-keyboard-response","80","142132","0.0-5.0-2.24","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide25.JPG","This is a dep:","","",""
"html-keyboard-response","81","143134","0.0-5.0-0.25","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","82","143461","0.0-5.0-1.25","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide26.JPG","null","","","","","",""
"html-keyboard-response","83","144463","0.0-5.0-2.25","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide26.JPG","This is a wug:","","",""
"html-keyboard-response","84","145465","0.0-5.0-0.26","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","85","145793","0.0-5.0-1.26","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide27.JPG","null","","","","","",""
"html-keyboard-response","86","146796","0.0-5.0-2.26","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide27.JPG","This is a bim:","","",""
"html-keyboard-response","87","147798","0.0-5.0-0.27","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","88","148128","0.0-5.0-1.27","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide28.JPG","null","","","","","",""
"html-keyboard-response","89","149131","0.0-5.0-2.27","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide28.JPG","This is a dep:","","",""
"html-keyboard-response","90","150133","0.0-5.0-0.28","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","91","150461","0.0-5.0-1.28","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide29.JPG","null","","","","","",""
"html-keyboard-response","92","151463","0.0-5.0-2.28","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide29.JPG","This is a tob:","","",""
"html-keyboard-response","93","152465","0.0-5.0-0.29","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","94","152792","0.0-5.0-1.29","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide30.JPG","null","","","","","",""
"html-keyboard-response","95","153795","0.0-5.0-2.29","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide30.JPG","This is a dep:","","",""
"html-keyboard-response","96","154797","0.0-5.0-0.30","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","97","155125","0.0-5.0-1.30","LF","zt96waez4c","1920","1080","0","1","0","5daca66b71a51b00113172ce","","null","","","","","","","learning/Slide31.JPG","null","","","","","",""
