"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","139","0.0-0.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","","","","","","","","","","","","","","",""
"fullscreen","1","16149","0.0-1.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","true","","","","","","","","","","","","","","",""
"external-html","2","34254","0.0-2.0-0.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","18031.915000000026","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","58927","0.0-2.0-1.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","24597.775000000183","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","134048","0.0-3.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","NA","","[{""page_index"":0,""viewing_time"":5074.619999999864},{""page_index"":1,""viewing_time"":70039.7899999998}]","instructions","","","","","","","","","","",""
"resize","5","254025","0.0-4.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","","","","","","1742","11.06031746031746","","","","","","","",""
"image-keyboard-response","6","254208","0.0-5.0-0.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","255361","0.0-5.0-1.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","256364","0.0-5.0-2.0","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","256543","0.0-5.0-0.1","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","257699","0.0-5.0-1.1","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","258701","0.0-5.0-2.1","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","258882","0.0-5.0-0.2","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","260034","0.0-5.0-1.2","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","261035","0.0-5.0-2.2","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","261213","0.0-5.0-0.3","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","262366","0.0-5.0-1.3","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","263370","0.0-5.0-2.3","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","263551","0.0-5.0-0.4","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","264704","0.0-5.0-1.4","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","265705","0.0-5.0-2.4","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","265886","0.0-5.0-0.5","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","267044","0.0-5.0-1.5","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","268046","0.0-5.0-2.5","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","268224","0.0-5.0-0.6","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","269385","0.0-5.0-1.6","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","26","270391","0.0-5.0-2.6","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide7.JPG","That was a wug.","","",""
"image-keyboard-response","27","270572","0.0-5.0-0.7","FL","pusqm5jv5t","2560","1440","0","1","0","5f477a85d919ec03cadfaddd","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
