"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"html-keyboard-response","19","192501","0.0-5.0-1.4","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","193502","0.0-5.0-2.4","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","193678","0.0-5.0-0.5","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","194830","0.0-5.0-1.5","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","195831","0.0-5.0-2.5","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","196007","0.0-5.0-0.6","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","197161","0.0-5.0-1.6","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","26","198162","0.0-5.0-2.6","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide7.JPG","That was a wug.","","",""
"image-keyboard-response","27","198339","0.0-5.0-0.7","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","28","199497","0.0-5.0-1.7","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","29","200498","0.0-5.0-2.7","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide8.JPG","That was a bim.","","",""
"image-keyboard-response","30","200675","0.0-5.0-0.8","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","31","201828","0.0-5.0-1.8","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","32","202830","0.0-5.0-2.8","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide9.JPG","That was a wug.","","",""
"image-keyboard-response","33","203006","0.0-5.0-0.9","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","34","204159","0.0-5.0-1.9","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","35","205160","0.0-5.0-2.9","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide10.JPG","That was a dep.","","",""
"image-keyboard-response","36","205337","0.0-5.0-0.10","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","37","206488","0.0-5.0-1.10","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","38","207489","0.0-5.0-2.10","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide11.JPG","That was a tob.","","",""
"image-keyboard-response","39","207665","0.0-5.0-0.11","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","40","208817","0.0-5.0-1.11","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","41","209819","0.0-5.0-2.11","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide12.JPG","That was a dep.","","",""
"image-keyboard-response","42","209996","0.0-5.0-0.12","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","43","211148","0.0-5.0-1.12","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","44","212149","0.0-5.0-2.12","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide13.JPG","That was a bim.","","",""
"image-keyboard-response","45","212325","0.0-5.0-0.13","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","46","213477","0.0-5.0-1.13","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","47","214478","0.0-5.0-2.13","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide14.JPG","That was a wug.","","",""
"image-keyboard-response","48","214655","0.0-5.0-0.14","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","49","215808","0.0-5.0-1.14","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","50","216810","0.0-5.0-2.14","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide15.JPG","That was a tob.","","",""
"image-keyboard-response","51","216986","0.0-5.0-0.15","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","52","218139","0.0-5.0-1.15","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","53","219141","0.0-5.0-2.15","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide16.JPG","That was a dep.","","",""
"image-keyboard-response","54","219317","0.0-5.0-0.16","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","55","220469","0.0-5.0-1.16","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","56","221470","0.0-5.0-2.16","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide17.JPG","That was a bim.","","",""
"image-keyboard-response","57","221648","0.0-5.0-0.17","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","58","222800","0.0-5.0-1.17","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","59","223802","0.0-5.0-2.17","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide18.JPG","That was a tob.","","",""
"image-keyboard-response","60","223978","0.0-5.0-0.18","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
"html-keyboard-response","61","225132","0.0-5.0-1.18","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","62","226133","0.0-5.0-2.18","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide19.JPG","That was a wug.","","",""
"image-keyboard-response","63","226309","0.0-5.0-0.19","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide20.JPG","null","","","","","",""
"html-keyboard-response","64","227474","0.0-5.0-1.19","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","65","228476","0.0-5.0-2.19","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide20.JPG","That was a bim.","","",""
"image-keyboard-response","66","228652","0.0-5.0-0.20","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide21.JPG","null","","","","","",""
"html-keyboard-response","67","229805","0.0-5.0-1.20","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","68","230806","0.0-5.0-2.20","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide21.JPG","That was a dep.","","",""
"image-keyboard-response","69","230984","0.0-5.0-0.21","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide22.JPG","null","","","","","",""
"html-keyboard-response","70","232136","0.0-5.0-1.21","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","71","233138","0.0-5.0-2.21","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide22.JPG","That was a bim.","","",""
"image-keyboard-response","72","233315","0.0-5.0-0.22","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide23.JPG","null","","","","","",""
"html-keyboard-response","73","234466","0.0-5.0-1.22","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","74","235467","0.0-5.0-2.22","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide23.JPG","That was a tob.","","",""
"image-keyboard-response","75","235643","0.0-5.0-0.23","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide24.JPG","null","","","","","",""
"html-keyboard-response","76","236795","0.0-5.0-1.23","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","77","237796","0.0-5.0-2.23","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide24.JPG","That was a wug.","","",""
"image-keyboard-response","78","237973","0.0-5.0-0.24","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide25.JPG","null","","","","","",""
"html-keyboard-response","79","239126","0.0-5.0-1.24","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","80","240128","0.0-5.0-2.24","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide25.JPG","That was a dep.","","",""
"image-keyboard-response","81","240304","0.0-5.0-0.25","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide26.JPG","null","","","","","",""
"html-keyboard-response","82","241457","0.0-5.0-1.25","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","83","242458","0.0-5.0-2.25","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide26.JPG","That was a wug.","","",""
"image-keyboard-response","84","242635","0.0-5.0-0.26","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide27.JPG","null","","","","","",""
"html-keyboard-response","85","243788","0.0-5.0-1.26","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","86","244790","0.0-5.0-2.26","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide27.JPG","That was a bim.","","",""
"image-keyboard-response","87","244966","0.0-5.0-0.27","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide28.JPG","null","","","","","",""
"html-keyboard-response","88","246118","0.0-5.0-1.27","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","89","247118","0.0-5.0-2.27","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide28.JPG","That was a dep.","","",""
"image-keyboard-response","90","247295","0.0-5.0-0.28","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide29.JPG","null","","","","","",""
"html-keyboard-response","91","248447","0.0-5.0-1.28","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","92","249448","0.0-5.0-2.28","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide29.JPG","That was a tob.","","",""
"image-keyboard-response","93","249624","0.0-5.0-0.29","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide30.JPG","null","","","","","",""
"html-keyboard-response","94","250778","0.0-5.0-1.29","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","95","251779","0.0-5.0-2.29","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide30.JPG","That was a dep.","","",""
"image-keyboard-response","96","251956","0.0-5.0-0.30","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide31.JPG","null","","","","","",""
"html-keyboard-response","97","253109","0.0-5.0-1.30","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","98","254110","0.0-5.0-2.30","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide31.JPG","That was a wug.","","",""
"image-keyboard-response","99","254286","0.0-5.0-0.31","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide32.JPG","null","","","","","",""
"html-keyboard-response","100","255439","0.0-5.0-1.31","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","101","256440","0.0-5.0-2.31","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide32.JPG","That was a tob.","","",""
"image-keyboard-response","102","256616","0.0-5.0-0.32","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide33.JPG","null","","","","","",""
"html-keyboard-response","103","257769","0.0-5.0-1.32","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","104","258771","0.0-5.0-2.32","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide33.JPG","That was a bim.","","",""
"image-keyboard-response","105","258948","0.0-5.0-0.33","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide34.JPG","null","","","","","",""
"html-keyboard-response","106","260102","0.0-5.0-1.33","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","107","261104","0.0-5.0-2.33","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide34.JPG","That was a tob.","","",""
"image-keyboard-response","108","261280","0.0-5.0-0.34","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide35.JPG","null","","","","","",""
"html-keyboard-response","109","262433","0.0-5.0-1.34","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","110","263435","0.0-5.0-2.34","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide35.JPG","That was a bim.","","",""
"image-keyboard-response","111","263612","0.0-5.0-0.35","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide36.JPG","null","","","","","",""
"html-keyboard-response","112","264764","0.0-5.0-1.35","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","113","265765","0.0-5.0-2.35","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide36.JPG","That was a dep.","","",""
"image-keyboard-response","114","265942","0.0-5.0-0.36","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide37.JPG","null","","","","","",""
"html-keyboard-response","115","267094","0.0-5.0-1.36","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","116","268095","0.0-5.0-2.36","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide37.JPG","That was a tob.","","",""
"image-keyboard-response","117","268273","0.0-5.0-0.37","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide38.JPG","null","","","","","",""
"html-keyboard-response","118","269424","0.0-5.0-1.37","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","119","270425","0.0-5.0-2.37","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide38.JPG","That was a wug.","","",""
"image-keyboard-response","120","270602","0.0-5.0-0.38","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide39.JPG","null","","","","","",""
"html-keyboard-response","121","271755","0.0-5.0-1.38","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","122","272756","0.0-5.0-2.38","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide39.JPG","That was a bim.","","",""
"image-keyboard-response","123","272932","0.0-5.0-0.39","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide40.JPG","null","","","","","",""
"html-keyboard-response","124","274084","0.0-5.0-1.39","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","125","275085","0.0-5.0-2.39","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide40.JPG","That was a tob.","","",""
"image-keyboard-response","126","275262","0.0-5.0-0.40","FL","nsqbzarmrc","1920","1080","0","1","0","601e9d81606b8d337ab338e4","","null","","","","","","","learning/Slide41.JPG","null","","","","","",""
