"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","16","0.0-0.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","","","","","","","","","","","","","","",""
"fullscreen","1","9813","0.0-1.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","true","","","","","","","","","","","","","","",""
"external-html","2","37203","0.0-2.0-0.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","27350.32999998657","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","65277","0.0-2.0-1.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","28030.664999969304","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","83411","0.0-3.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","NA","","[{""page_index"":0,""viewing_time"":3577.5550000253133},{""page_index"":1,""viewing_time"":14553.060000005644}]","instructions","","","","","","","","","","",""
"resize","5","133236","0.0-4.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","","","","","","436","2.768253968253968","","","","","","","",""
"html-keyboard-response","6","134237","0.0-5.0-0.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","134565","0.0-5.0-1.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","135572","0.0-5.0-2.0","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","136578","0.0-5.0-0.1","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","136920","0.0-5.0-1.1","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","137925","0.0-5.0-2.1","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","138933","0.0-5.0-0.2","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","139276","0.0-5.0-1.2","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","140283","0.0-5.0-2.2","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","141291","0.0-5.0-0.3","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","141623","0.0-5.0-1.3","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","142638","0.0-5.0-2.3","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","143647","0.0-5.0-0.4","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","143987","0.0-5.0-1.4","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","144997","0.0-5.0-2.4","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","146007","0.0-5.0-0.5","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","146348","0.0-5.0-1.5","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","147352","0.0-5.0-2.5","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","148360","0.0-5.0-0.6","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","148700","0.0-5.0-1.6","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","149704","0.0-5.0-2.6","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","150714","0.0-5.0-0.7","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","151056","0.0-5.0-1.7","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","152065","0.0-5.0-2.7","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","153073","0.0-5.0-0.8","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","153414","0.0-5.0-1.8","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","154420","0.0-5.0-2.8","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","155433","0.0-5.0-0.9","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","155759","0.0-5.0-1.9","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","156767","0.0-5.0-2.9","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","157774","0.0-5.0-0.10","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","158115","0.0-5.0-1.10","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","159125","0.0-5.0-2.10","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","160133","0.0-5.0-0.11","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","160475","0.0-5.0-1.11","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","161480","0.0-5.0-2.11","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","162495","0.0-5.0-0.12","LF","yc8mkz3uaa","1920","1080","0","1","0","5eaeb8b513f83a57d35db285","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
