"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","5","0.0-0.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","","","","","","","","","","","","","","",""
"fullscreen","1","2143","0.0-1.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","true","","","","","","","","","","","","","","",""
"external-html","2","6220","0.0-2.0-0.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","4041.9700000202283","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","11261","0.0-2.0-1.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","4808.380000002217","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","23382","0.0-3.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","NA","","[{""page_index"":0,""viewing_time"":1814.0100000309758},{""page_index"":1,""viewing_time"":10303.874999983236}]","instructions","","","","","","","","","","",""
"resize","5","72797","0.0-4.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","","","","","","390","2.4761904761904763","","","","","","","",""
"image-keyboard-response","6","72975","0.0-5.0-0.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","74129","0.0-5.0-1.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","75133","0.0-5.0-2.0","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","75310","0.0-5.0-0.1","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","76462","0.0-5.0-1.1","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","77466","0.0-5.0-2.1","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","77644","0.0-5.0-0.2","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","78797","0.0-5.0-1.2","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","79799","0.0-5.0-2.2","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","79978","0.0-5.0-0.3","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","81131","0.0-5.0-1.3","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","82134","0.0-5.0-2.3","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","82312","0.0-5.0-0.4","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","83464","0.0-5.0-1.4","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","84467","0.0-5.0-2.4","FL","e72zvev590","1536","864","0","1","0","5e6617541d7e1a3885c45e85","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
