"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","23","0.0-0.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","","","","","","","","","","","","","","",""
"fullscreen","1","10515","0.0-1.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","true","","","","","","","","","","","","","","",""
"external-html","2","16478","0.0-2.0-0.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","5872.624999999971","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","20150","0.0-2.0-1.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","3579.1000000026543","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","33027","0.0-3.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","NA","","[{""page_index"":0,""viewing_time"":3240.9850000003644},{""page_index"":1,""viewing_time"":9630.870000000868}]","instructions","","","","","","","","","","",""
"resize","5","63100","0.0-4.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","","","","","","352","2.234920634920635","","","","","","","",""
"html-keyboard-response","6","64104","0.0-5.0-0.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","64432","0.0-5.0-1.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","65434","0.0-5.0-2.0","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","66436","0.0-5.0-0.1","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","66764","0.0-5.0-1.1","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","67766","0.0-5.0-2.1","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","68768","0.0-5.0-0.2","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","69097","0.0-5.0-1.2","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","70098","0.0-5.0-2.2","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","71099","0.0-5.0-0.3","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","71426","0.0-5.0-1.3","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","72428","0.0-5.0-2.3","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","73432","0.0-5.0-0.4","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","73759","0.0-5.0-1.4","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","74761","0.0-5.0-2.4","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","75763","0.0-5.0-0.5","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","76090","0.0-5.0-1.5","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","77091","0.0-5.0-2.5","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","78093","0.0-5.0-0.6","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","78420","0.0-5.0-1.6","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","79422","0.0-5.0-2.6","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","80424","0.0-5.0-0.7","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","80751","0.0-5.0-1.7","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","81752","0.0-5.0-2.7","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","82753","0.0-5.0-0.8","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","83081","0.0-5.0-1.8","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","84082","0.0-5.0-2.8","LF","o7w146d4yj","1920","1080","0","1","0","5f343de4d0c07630b7f90b92","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
