"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","17","0.0-0.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","","","","","","","","","","","","","","",""
"fullscreen","1","5484","0.0-1.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","true","","","","","","","","","","","","","","",""
"external-html","2","21214","0.0-2.0-0.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","15684","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","31886","0.0-2.0-1.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","10636","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","40994","0.0-3.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","NA","","[{""page_index"":0,""viewing_time"":2047},{""page_index"":1,""viewing_time"":7058}]","instructions","","","","","","","","","","",""
"resize","5","67443","0.0-4.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","","","","","","386","2.450793650793651","","","","","","","",""
"html-keyboard-response","6","68458","0.0-5.0-0.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","68804","0.0-5.0-1.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","69824","0.0-5.0-2.0","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","70842","0.0-5.0-0.1","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","71184","0.0-5.0-1.1","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","72202","0.0-5.0-2.1","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","73222","0.0-5.0-0.2","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","73563","0.0-5.0-1.2","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","74583","0.0-5.0-2.2","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","75602","0.0-5.0-0.3","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","75943","0.0-5.0-1.3","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","76952","0.0-5.0-2.3","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","77972","0.0-5.0-0.4","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","78313","0.0-5.0-1.4","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","79332","0.0-5.0-2.4","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","80352","0.0-5.0-0.5","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","80693","0.0-5.0-1.5","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","81713","0.0-5.0-2.5","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","82733","0.0-5.0-0.6","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","83072","0.0-5.0-1.6","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","84093","0.0-5.0-2.6","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","85102","0.0-5.0-0.7","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","85443","0.0-5.0-1.7","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","86462","0.0-5.0-2.7","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","87473","0.0-5.0-0.8","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","87813","0.0-5.0-1.8","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","88832","0.0-5.0-2.8","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","89852","0.0-5.0-0.9","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","90193","0.0-5.0-1.9","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","91213","0.0-5.0-2.9","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","92233","0.0-5.0-0.10","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","92573","0.0-5.0-1.10","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","93593","0.0-5.0-2.10","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","94607","0.0-5.0-0.11","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","94953","0.0-5.0-1.11","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","95972","0.0-5.0-2.11","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","96992","0.0-5.0-0.12","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","97333","0.0-5.0-1.12","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","98353","0.0-5.0-2.12","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","99372","0.0-5.0-0.13","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","99713","0.0-5.0-1.13","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","100733","0.0-5.0-2.13","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","101753","0.0-5.0-0.14","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","102093","0.0-5.0-1.14","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","103112","0.0-5.0-2.14","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","104133","0.0-5.0-0.15","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","104472","0.0-5.0-1.15","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","105493","0.0-5.0-2.15","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","106512","0.0-5.0-0.16","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","106850","0.0-5.0-1.16","LF","f208my9c1t","1536","864","0","1","0","5d920df12b679a00182bbc73","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
