"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","24","0.0-0.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","","","","","","","","","","","","","","",""
"fullscreen","1","13768","0.0-1.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","true","","","","","","","","","","","","","","",""
"external-html","2","31204","0.0-2.0-0.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","17391.804999962915","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","44729","0.0-2.0-1.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","13461.739999998827","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","54191","0.0-3.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","NA","","[{""page_index"":0,""viewing_time"":1291.014999966137},{""page_index"":1,""viewing_time"":8165.855000028387}]","instructions","","","","","","","","","","",""
"resize","5","85779","0.0-4.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","","","","","","386","2.450793650793651","","","","","","","",""
"html-keyboard-response","6","86784","0.0-5.0-0.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","87127","0.0-5.0-1.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","88128","0.0-5.0-2.0","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","89130","0.0-5.0-0.1","LF","1e9hhup9lf","1536","864","0","1","0","5cbc680bfb8dfe0001839ba2","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
