"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","292","0.0-0.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","","","","","","","","","","","","","","",""
"fullscreen","1","6791","0.0-1.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","true","","","","","","","","","","","","","","",""
"external-html","2","36082","0.0-2.0-0.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","29230.215000003227","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","46082","0.0-2.0-1.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","9846.739999993588","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","55400","0.0-3.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","NA","","[{""page_index"":0,""viewing_time"":1837.1550000010757},{""page_index"":1,""viewing_time"":7468.334999997751}]","instructions","","","","","","","","","","",""
"resize","5","92644","0.0-4.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","","","","","","426","2.7047619047619045","","","","","","","",""
"html-keyboard-response","6","93651","0.0-5.0-0.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","93983","0.0-5.0-1.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","94987","0.0-5.0-2.0","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","95992","0.0-5.0-0.1","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","96323","0.0-5.0-1.1","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","97327","0.0-5.0-2.1","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","98331","0.0-5.0-0.2","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","98659","0.0-5.0-1.2","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","99663","0.0-5.0-2.2","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","100665","0.0-5.0-0.3","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","100992","0.0-5.0-1.3","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","101994","0.0-5.0-2.3","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","102998","0.0-5.0-0.4","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","103326","0.0-5.0-1.4","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","104328","0.0-5.0-2.4","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","105332","0.0-5.0-0.5","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","105659","0.0-5.0-1.5","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","106661","0.0-5.0-2.5","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","107664","0.0-5.0-0.6","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","107993","0.0-5.0-1.6","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","108998","0.0-5.0-2.6","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","110001","0.0-5.0-0.7","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","110336","0.0-5.0-1.7","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","111340","0.0-5.0-2.7","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","112343","0.0-5.0-0.8","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","112675","0.0-5.0-1.8","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","113680","0.0-5.0-2.8","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","114682","0.0-5.0-0.9","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","115009","0.0-5.0-1.9","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","116013","0.0-5.0-2.9","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","117018","0.0-5.0-0.10","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","117349","0.0-5.0-1.10","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","118353","0.0-5.0-2.10","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","119357","0.0-5.0-0.11","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","119688","0.0-5.0-1.11","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","120700","0.0-5.0-2.11","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","121705","0.0-5.0-0.12","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","122033","0.0-5.0-1.12","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","123038","0.0-5.0-2.12","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","124042","0.0-5.0-0.13","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","124373","0.0-5.0-1.13","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","125375","0.0-5.0-2.13","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","126380","0.0-5.0-0.14","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","126712","0.0-5.0-1.14","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","127717","0.0-5.0-2.14","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","128721","0.0-5.0-0.15","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","129049","0.0-5.0-1.15","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","130055","0.0-5.0-2.15","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","131060","0.0-5.0-0.16","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","131391","0.0-5.0-1.16","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","56","132395","0.0-5.0-2.16","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide17.JPG","This is a bim:","","",""
"html-keyboard-response","57","133399","0.0-5.0-0.17","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","58","133730","0.0-5.0-1.17","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","59","134735","0.0-5.0-2.17","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide18.JPG","This is a tob:","","",""
"html-keyboard-response","60","135739","0.0-5.0-0.18","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","61","136070","0.0-5.0-1.18","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
"html-keyboard-response","62","137075","0.0-5.0-2.18","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide19.JPG","This is a wug:","","",""
"html-keyboard-response","63","138079","0.0-5.0-0.19","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","64","138410","0.0-5.0-1.19","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide20.JPG","null","","","","","",""
"html-keyboard-response","65","139414","0.0-5.0-2.19","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide20.JPG","This is a bim:","","",""
"html-keyboard-response","66","140418","0.0-5.0-0.20","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","67","140749","0.0-5.0-1.20","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide21.JPG","null","","","","","",""
"html-keyboard-response","68","141753","0.0-5.0-2.20","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide21.JPG","This is a dep:","","",""
"html-keyboard-response","69","142761","0.0-5.0-0.21","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","70","143094","0.0-5.0-1.21","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide22.JPG","null","","","","","",""
"html-keyboard-response","71","144097","0.0-5.0-2.21","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide22.JPG","This is a bim:","","",""
"html-keyboard-response","72","145102","0.0-5.0-0.22","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","73","145434","0.0-5.0-1.22","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide23.JPG","null","","","","","",""
"html-keyboard-response","74","146438","0.0-5.0-2.22","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide23.JPG","This is a tob:","","",""
"html-keyboard-response","75","147443","0.0-5.0-0.23","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","76","147773","0.0-5.0-1.23","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide24.JPG","null","","","","","",""
"html-keyboard-response","77","148777","0.0-5.0-2.23","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide24.JPG","This is a wug:","","",""
"html-keyboard-response","78","149781","0.0-5.0-0.24","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","79","150109","0.0-5.0-1.24","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide25.JPG","null","","","","","",""
"html-keyboard-response","80","151111","0.0-5.0-2.24","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide25.JPG","This is a dep:","","",""
"html-keyboard-response","81","152116","0.0-5.0-0.25","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","82","152445","0.0-5.0-1.25","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide26.JPG","null","","","","","",""
"html-keyboard-response","83","153451","0.0-5.0-2.25","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide26.JPG","This is a wug:","","",""
"html-keyboard-response","84","154455","0.0-5.0-0.26","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","85","154786","0.0-5.0-1.26","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide27.JPG","null","","","","","",""
"html-keyboard-response","86","155790","0.0-5.0-2.26","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide27.JPG","This is a bim:","","",""
"html-keyboard-response","87","156795","0.0-5.0-0.27","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","88","157125","0.0-5.0-1.27","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide28.JPG","null","","","","","",""
"html-keyboard-response","89","158129","0.0-5.0-2.27","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide28.JPG","This is a dep:","","",""
"html-keyboard-response","90","159134","0.0-5.0-0.28","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","91","159471","0.0-5.0-1.28","LF","71bdswcm9k","1440","900","0","1","0","5f591a5a9a49e211efead835","","null","","","","","","","learning/Slide29.JPG","null","","","","","",""
