"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","24","0.0-0.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","","","","","","","","","","","","","","",""
"fullscreen","1","143229","0.0-1.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","true","","","","","","","","","","","","","","",""
"external-html","2","145244","0.0-2.0-0.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","1970.950000002631","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","151747","0.0-2.0-1.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","6456.234999990556","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","154758","0.0-3.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","NA","","[{""page_index"":0,""viewing_time"":1832.154999996419},{""page_index"":1,""viewing_time"":1174.7699999978067}]","instructions","","","","","","","","","","",""
"resize","5","159250","0.0-4.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","","","","","","100","0.634920634920635","","","","","","","",""
"image-keyboard-response","6","159428","0.0-5.0-0.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","160581","0.0-5.0-1.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","161583","0.0-5.0-2.0","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","161761","0.0-5.0-0.1","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","162914","0.0-5.0-1.1","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","163916","0.0-5.0-2.1","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","164093","0.0-5.0-0.2","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","165245","0.0-5.0-1.2","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","166247","0.0-5.0-2.2","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","166423","0.0-5.0-0.3","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","167580","0.0-5.0-1.3","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","168582","0.0-5.0-2.3","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","168759","0.0-5.0-0.4","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","169912","0.0-5.0-1.4","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","170914","0.0-5.0-2.4","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","171090","0.0-5.0-0.5","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","172243","0.0-5.0-1.5","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","173245","0.0-5.0-2.5","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","173421","0.0-5.0-0.6","FL","g8ez0w4wvj","1920","1080","0","1","0","5ec32348079dcc17451cac16","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
