"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","12","0.0-0.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","","","","","","","","","","","","","","",""
"fullscreen","1","6127","0.0-1.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","true","","","","","","","","","","","","","","",""
"external-html","2","89215","0.0-2.0-0.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","82953.62999999998","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","108028","0.0-2.0-1.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","18272.17500000188","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","120203","0.0-3.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","NA","","[{""page_index"":0,""viewing_time"":2121.2999999988824},{""page_index"":1,""viewing_time"":10052.719999999681}]","instructions","","","","","","","","","","",""
"resize","5","206038","0.0-4.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","","","","","","308","1.9555555555555555","","","","","","","",""
"image-keyboard-response","6","206215","0.0-5.0-0.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","207368","0.0-5.0-1.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","208370","0.0-5.0-2.0","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","208546","0.0-5.0-0.1","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","209699","0.0-5.0-1.1","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","210701","0.0-5.0-2.1","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","210878","0.0-5.0-0.2","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","212030","0.0-5.0-1.2","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","213031","0.0-5.0-2.2","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","213207","0.0-5.0-0.3","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","214360","0.0-5.0-1.3","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","215361","0.0-5.0-2.3","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","215538","0.0-5.0-0.4","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","216690","0.0-5.0-1.4","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","217691","0.0-5.0-2.4","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","217867","0.0-5.0-0.5","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","219020","0.0-5.0-1.5","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","220021","0.0-5.0-2.5","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","220197","0.0-5.0-0.6","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","221350","0.0-5.0-1.6","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","26","222351","0.0-5.0-2.6","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide7.JPG","That was a wug.","","",""
"image-keyboard-response","27","222528","0.0-5.0-0.7","FL","b00qxzsc7o","1920","1080","0","0","0","5ffc250201d8312c325a16a5","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
