"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","24","0.0-0.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","","","","","","","","","","","","","","",""
"fullscreen","1","4156","0.0-1.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","true","","","","","","","","","","","","","","",""
"external-html","2","45412","0.0-2.0-0.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","41197.22499999989","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","50598","0.0-2.0-1.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","5125.925000000279","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","61603","0.0-3.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","NA","","[{""page_index"":0,""viewing_time"":2398.6299999996845},{""page_index"":1,""viewing_time"":8602.625000001353}]","instructions","","","","","","","","","","",""
"resize","5","92259","0.0-4.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","","","","","","434","2.7555555555555555","","","","","","","",""
"html-keyboard-response","6","93268","0.0-5.0-0.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","93603","0.0-5.0-1.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","94610","0.0-5.0-2.0","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","95618","0.0-5.0-0.1","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","95957","0.0-5.0-1.1","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","96964","0.0-5.0-2.1","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","97972","0.0-5.0-0.2","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","98310","0.0-5.0-1.2","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","99317","0.0-5.0-2.2","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","100319","0.0-5.0-0.3","LF","53gv7n4gtu","1440","900","0","1","0","601fd3cd92f028532a257baf","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
