"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","24","0.0-0.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","","","","","","","","","","","","","","",""
"fullscreen","1","9438","0.0-1.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","true","","","","","","","","","","","","","","",""
"external-html","2","48732","0.0-2.0-0.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","39227.2149999917","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","62284","0.0-2.0-1.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","13481.624999985797","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","83493","0.0-3.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","NA","","[{""page_index"":0,""viewing_time"":2406.8350000015926},{""page_index"":1,""viewing_time"":18799.920000019483}]","instructions","","","","","","","","","","",""
"resize","5","163277","0.0-4.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","","","","","","560","3.5555555555555554","","","","","","","",""
"html-keyboard-response","6","164288","0.0-5.0-0.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","164628","0.0-5.0-1.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","165630","0.0-5.0-2.0","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","166635","0.0-5.0-0.1","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","166978","0.0-5.0-1.1","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","167992","0.0-5.0-2.1","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","168998","0.0-5.0-0.2","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","169347","0.0-5.0-1.2","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","170360","0.0-5.0-2.2","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","171375","0.0-5.0-0.3","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","171710","0.0-5.0-1.3","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","172713","0.0-5.0-2.3","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","173714","0.0-5.0-0.4","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","174043","0.0-5.0-1.4","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","175044","0.0-5.0-2.4","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","176059","0.0-5.0-0.5","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","176394","0.0-5.0-1.5","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","177401","0.0-5.0-2.5","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","178403","0.0-5.0-0.6","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","178730","0.0-5.0-1.6","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","179732","0.0-5.0-2.6","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","180734","0.0-5.0-0.7","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","181062","0.0-5.0-1.7","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","182064","0.0-5.0-2.7","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","183065","0.0-5.0-0.8","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","183394","0.0-5.0-1.8","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","184396","0.0-5.0-2.8","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","185397","0.0-5.0-0.9","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","185725","0.0-5.0-1.9","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","186728","0.0-5.0-2.9","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","187730","0.0-5.0-0.10","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","188058","0.0-5.0-1.10","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","189059","0.0-5.0-2.10","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","190061","0.0-5.0-0.11","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","190389","0.0-5.0-1.11","LF","5urksolxqo","1536","864","0","1","0","5d10fe33fbbf3d001a56d936","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
