"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"image-keyboard-response","25","258099","0.0-5.0-1.6","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","259101","0.0-5.0-2.6","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","260102","0.0-5.0-0.7","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","260429","0.0-5.0-1.7","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","261431","0.0-5.0-2.7","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","262433","0.0-5.0-0.8","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","262761","0.0-5.0-1.8","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","263762","0.0-5.0-2.8","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","264763","0.0-5.0-0.9","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","265091","0.0-5.0-1.9","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","266092","0.0-5.0-2.9","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","267093","0.0-5.0-0.10","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","267421","0.0-5.0-1.10","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","268422","0.0-5.0-2.10","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","269425","0.0-5.0-0.11","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","269751","0.0-5.0-1.11","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","270752","0.0-5.0-2.11","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","271754","0.0-5.0-0.12","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","272082","0.0-5.0-1.12","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","273083","0.0-5.0-2.12","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","274084","0.0-5.0-0.13","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","274411","0.0-5.0-1.13","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","275412","0.0-5.0-2.13","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","276413","0.0-5.0-0.14","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","276740","0.0-5.0-1.14","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","277742","0.0-5.0-2.14","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","278743","0.0-5.0-0.15","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","279069","0.0-5.0-1.15","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","280070","0.0-5.0-2.15","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","281072","0.0-5.0-0.16","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","281399","0.0-5.0-1.16","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","56","282400","0.0-5.0-2.16","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide17.JPG","This is a bim:","","",""
"html-keyboard-response","57","283402","0.0-5.0-0.17","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","58","283729","0.0-5.0-1.17","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","59","284730","0.0-5.0-2.17","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide18.JPG","This is a tob:","","",""
"html-keyboard-response","60","285731","0.0-5.0-0.18","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","61","286058","0.0-5.0-1.18","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
"html-keyboard-response","62","287060","0.0-5.0-2.18","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide19.JPG","This is a wug:","","",""
"html-keyboard-response","63","288061","0.0-5.0-0.19","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","64","288388","0.0-5.0-1.19","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide20.JPG","null","","","","","",""
"html-keyboard-response","65","289390","0.0-5.0-2.19","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide20.JPG","This is a bim:","","",""
"html-keyboard-response","66","290391","0.0-5.0-0.20","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","67","290719","0.0-5.0-1.20","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide21.JPG","null","","","","","",""
"html-keyboard-response","68","291721","0.0-5.0-2.20","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide21.JPG","This is a dep:","","",""
"html-keyboard-response","69","292724","0.0-5.0-0.21","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","70","293051","0.0-5.0-1.21","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide22.JPG","null","","","","","",""
"html-keyboard-response","71","294053","0.0-5.0-2.21","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide22.JPG","This is a bim:","","",""
"html-keyboard-response","72","295054","0.0-5.0-0.22","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","73","295381","0.0-5.0-1.22","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide23.JPG","null","","","","","",""
"html-keyboard-response","74","296383","0.0-5.0-2.22","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide23.JPG","This is a tob:","","",""
"html-keyboard-response","75","297385","0.0-5.0-0.23","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","76","297712","0.0-5.0-1.23","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide24.JPG","null","","","","","",""
"html-keyboard-response","77","298714","0.0-5.0-2.23","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide24.JPG","This is a wug:","","",""
"html-keyboard-response","78","299715","0.0-5.0-0.24","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","79","300042","0.0-5.0-1.24","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide25.JPG","null","","","","","",""
"html-keyboard-response","80","301044","0.0-5.0-2.24","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide25.JPG","This is a dep:","","",""
"html-keyboard-response","81","302045","0.0-5.0-0.25","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","82","302372","0.0-5.0-1.25","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide26.JPG","null","","","","","",""
"html-keyboard-response","83","303374","0.0-5.0-2.25","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide26.JPG","This is a wug:","","",""
"html-keyboard-response","84","304375","0.0-5.0-0.26","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","85","304702","0.0-5.0-1.26","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide27.JPG","null","","","","","",""
"html-keyboard-response","86","305704","0.0-5.0-2.26","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide27.JPG","This is a bim:","","",""
"html-keyboard-response","87","306706","0.0-5.0-0.27","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","88","307033","0.0-5.0-1.27","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide28.JPG","null","","","","","",""
"html-keyboard-response","89","308035","0.0-5.0-2.27","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide28.JPG","This is a dep:","","",""
"html-keyboard-response","90","309037","0.0-5.0-0.28","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","91","309365","0.0-5.0-1.28","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide29.JPG","null","","","","","",""
"html-keyboard-response","92","310367","0.0-5.0-2.28","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide29.JPG","This is a tob:","","",""
"html-keyboard-response","93","311369","0.0-5.0-0.29","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","94","311697","0.0-5.0-1.29","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide30.JPG","null","","","","","",""
"html-keyboard-response","95","312699","0.0-5.0-2.29","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide30.JPG","This is a dep:","","",""
"html-keyboard-response","96","313701","0.0-5.0-0.30","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","97","314028","0.0-5.0-1.30","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide31.JPG","null","","","","","",""
"html-keyboard-response","98","315029","0.0-5.0-2.30","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide31.JPG","This is a wug:","","",""
"html-keyboard-response","99","316031","0.0-5.0-0.31","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","100","316359","0.0-5.0-1.31","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide32.JPG","null","","","","","",""
"html-keyboard-response","101","317360","0.0-5.0-2.31","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide32.JPG","This is a tob:","","",""
"html-keyboard-response","102","318362","0.0-5.0-0.32","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","103","318690","0.0-5.0-1.32","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide33.JPG","null","","","","","",""
"html-keyboard-response","104","319691","0.0-5.0-2.32","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide33.JPG","This is a bim:","","",""
"html-keyboard-response","105","320692","0.0-5.0-0.33","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","106","321020","0.0-5.0-1.33","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide34.JPG","null","","","","","",""
"html-keyboard-response","107","322022","0.0-5.0-2.33","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide34.JPG","This is a tob:","","",""
"html-keyboard-response","108","323023","0.0-5.0-0.34","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","109","323350","0.0-5.0-1.34","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide35.JPG","null","","","","","",""
"html-keyboard-response","110","324352","0.0-5.0-2.34","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide35.JPG","This is a bim:","","",""
"html-keyboard-response","111","325353","0.0-5.0-0.35","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","112","325679","0.0-5.0-1.35","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide36.JPG","null","","","","","",""
"html-keyboard-response","113","326681","0.0-5.0-2.35","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide36.JPG","This is a dep:","","",""
"html-keyboard-response","114","327682","0.0-5.0-0.36","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","115","328009","0.0-5.0-1.36","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide37.JPG","null","","","","","",""
"html-keyboard-response","116","329011","0.0-5.0-2.36","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide37.JPG","This is a tob:","","",""
"html-keyboard-response","117","330012","0.0-5.0-0.37","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","118","330340","0.0-5.0-1.37","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide38.JPG","null","","","","","",""
"html-keyboard-response","119","331341","0.0-5.0-2.37","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide38.JPG","This is a wug:","","",""
"html-keyboard-response","120","332343","0.0-5.0-0.38","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","121","332669","0.0-5.0-1.38","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide39.JPG","null","","","","","",""
"html-keyboard-response","122","333671","0.0-5.0-2.38","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide39.JPG","This is a bim:","","",""
"html-keyboard-response","123","334673","0.0-5.0-0.39","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","124","335002","0.0-5.0-1.39","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","","","","","learning/Slide40.JPG","null","","","","","",""
"html-keyboard-response","125","336003","0.0-5.0-2.39","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide40.JPG","This is a tob:","","",""
"html-keyboard-response","126","337005","0.0-5.0-0.40","LF","d1snyw7jw6","1920","1080","0","1","0","5fc13b486833fb13fef1720b","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
