"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","16","0.0-0.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","","","","","","","","","","","","","","",""
"fullscreen","1","13438","0.0-1.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","true","","","","","","","","","","","","","","",""
"external-html","2","37599","0.0-2.0-0.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","24071","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","52475","0.0-2.0-1.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","14795","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","62846","0.0-3.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","NA","","[{""page_index"":0,""viewing_time"":1871},{""page_index"":1,""viewing_time"":8499}]","instructions","","","","","","","","","","",""
"resize","5","104238","0.0-4.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","","","","","","312","1.9809523809523808","","","","","","","",""
"image-keyboard-response","6","104422","0.0-5.0-0.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","105600","0.0-5.0-1.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","106617","0.0-5.0-2.0","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","106801","0.0-5.0-0.1","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","107981","0.0-5.0-1.1","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","109001","0.0-5.0-2.1","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","109181","0.0-5.0-0.2","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","110361","0.0-5.0-1.2","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","111380","0.0-5.0-2.2","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","111561","0.0-5.0-0.3","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","112741","0.0-5.0-1.3","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","113760","0.0-5.0-2.3","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","113941","0.0-5.0-0.4","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","115120","0.0-5.0-1.4","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","116141","0.0-5.0-2.4","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","116321","0.0-5.0-0.5","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","117501","0.0-5.0-1.5","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","118521","0.0-5.0-2.5","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","118701","0.0-5.0-0.6","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","119881","0.0-5.0-1.6","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","26","120895","0.0-5.0-2.6","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide7.JPG","That was a wug.","","",""
"image-keyboard-response","27","121080","0.0-5.0-0.7","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","28","122241","0.0-5.0-1.7","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","29","123251","0.0-5.0-2.7","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide8.JPG","That was a bim.","","",""
"image-keyboard-response","30","123431","0.0-5.0-0.8","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","31","124610","0.0-5.0-1.8","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","32","125630","0.0-5.0-2.8","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide9.JPG","That was a wug.","","",""
"image-keyboard-response","33","125811","0.0-5.0-0.9","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","34","126980","0.0-5.0-1.9","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","35","128001","0.0-5.0-2.9","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide10.JPG","That was a dep.","","",""
"image-keyboard-response","36","128181","0.0-5.0-0.10","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","37","129360","0.0-5.0-1.10","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","38","130380","0.0-5.0-2.10","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide11.JPG","That was a tob.","","",""
"image-keyboard-response","39","130558","0.0-5.0-0.11","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","40","131726","0.0-5.0-1.11","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","41","132740","0.0-5.0-2.11","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide12.JPG","That was a dep.","","",""
"image-keyboard-response","42","132921","0.0-5.0-0.12","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","43","134100","0.0-5.0-1.12","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","44","135100","0.0-5.0-2.12","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide13.JPG","That was a bim.","","",""
"image-keyboard-response","45","135280","0.0-5.0-0.13","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","46","136461","0.0-5.0-1.13","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","47","137481","0.0-5.0-2.13","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide14.JPG","That was a wug.","","",""
"image-keyboard-response","48","137661","0.0-5.0-0.14","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","49","138841","0.0-5.0-1.14","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","50","139860","0.0-5.0-2.14","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide15.JPG","That was a tob.","","",""
"image-keyboard-response","51","140041","0.0-5.0-0.15","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","52","141221","0.0-5.0-1.15","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","53","142240","0.0-5.0-2.15","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide16.JPG","That was a dep.","","",""
"image-keyboard-response","54","142421","0.0-5.0-0.16","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","55","143591","0.0-5.0-1.16","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","56","144610","0.0-5.0-2.16","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide17.JPG","That was a bim.","","",""
"image-keyboard-response","57","144791","0.0-5.0-0.17","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","58","145971","0.0-5.0-1.17","FL","oqwgn1zhn1","1920","1080","0","1","0","5eb5cb8ddef42c4ad1456dd9","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
