"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","66","0.0-0.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","","","","","","","","","","","","","","",""
"fullscreen","1","61694","0.0-1.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","true","","","","","","","","","","","","","","",""
"external-html","2","84215","0.0-2.0-0.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","22419.185000000653","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","93229","0.0-2.0-1.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","8902.619999998933","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","105817","0.0-3.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","NA","","[{""page_index"":0,""viewing_time"":1939.5100000001548},{""page_index"":1,""viewing_time"":10646.015000000261}]","instructions","","","","","","","","","","",""
"resize","5","175388","0.0-4.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","","","","","","380","2.4126984126984126","","","","","","","",""
"image-keyboard-response","6","175570","0.0-5.0-0.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","176723","0.0-5.0-1.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","177726","0.0-5.0-2.0","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","177905","0.0-5.0-0.1","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","179057","0.0-5.0-1.1","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","180058","0.0-5.0-2.1","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","180235","0.0-5.0-0.2","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","181388","0.0-5.0-1.2","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","182391","0.0-5.0-2.2","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","182569","0.0-5.0-0.3","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","183721","0.0-5.0-1.3","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","184723","0.0-5.0-2.3","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","184900","0.0-5.0-0.4","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","186053","0.0-5.0-1.4","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","187056","0.0-5.0-2.4","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","187233","0.0-5.0-0.5","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","188385","0.0-5.0-1.5","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","189387","0.0-5.0-2.5","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","189565","0.0-5.0-0.6","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","190717","0.0-5.0-1.6","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","26","191719","0.0-5.0-2.6","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide7.JPG","That was a wug.","","",""
"image-keyboard-response","27","191898","0.0-5.0-0.7","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","28","193050","0.0-5.0-1.7","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","29","194054","0.0-5.0-2.7","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide8.JPG","That was a bim.","","",""
"image-keyboard-response","30","194231","0.0-5.0-0.8","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","31","195385","0.0-5.0-1.8","FL","wod6ma11s3","1536","864","0","0","0","5f8228f40afba53534e6f583","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
