"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","14","0.0-0.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","","","","","","","","","","","","","","",""
"fullscreen","1","15139","0.0-1.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","true","","","","","","","","","","","","","","",""
"external-html","2","20846","0.0-2.0-0.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","5644.055000011576","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","33882","0.0-2.0-1.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","12970.134999981383","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","54115","0.0-3.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","NA","","[{""page_index"":0,""viewing_time"":3895.204999978887},{""page_index"":1,""viewing_time"":16336.42000000691}]","instructions","","","","","","","","","","",""
"resize","5","121344","0.0-4.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","","","","","","402","2.5523809523809526","","","","","","","",""
"image-keyboard-response","6","121528","0.0-5.0-0.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","122690","0.0-5.0-1.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","123691","0.0-5.0-2.0","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","123867","0.0-5.0-0.1","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","125023","0.0-5.0-1.1","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","126024","0.0-5.0-2.1","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","126201","0.0-5.0-0.2","FL","jlov66vr8s","1536","864","0","1","0","5fc65eb000091528ea745f65","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
