"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","17","0.0-0.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","","","","","","","","","","","","","","",""
"fullscreen","1","2226","0.0-1.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","true","","","","","","","","","","","","","","",""
"external-html","2","15761","0.0-2.0-0.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","13528.36500000194","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","18146","0.0-2.0-1.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","2378.0449999976554","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","20686","0.0-3.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","NA","","[{""page_index"":0,""viewing_time"":927.8500000000349},{""page_index"":1,""viewing_time"":1609.7250000020722}]","instructions","","","","","","","","","","",""
"resize","5","31148","0.0-4.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","","","","","","264","1.6761904761904762","","","","","","","",""
"image-keyboard-response","6","31326","0.0-5.0-0.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","32478","0.0-5.0-1.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","33480","0.0-5.0-2.0","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","33657","0.0-5.0-0.1","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","34809","0.0-5.0-1.1","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","35811","0.0-5.0-2.1","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","35988","0.0-5.0-0.2","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","37139","0.0-5.0-1.2","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","38141","0.0-5.0-2.2","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","38317","0.0-5.0-0.3","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","39469","0.0-5.0-1.3","FL","9x75jv8vpf","1600","900","0","1","0","5f34cb60fa6cf63ecf31902d","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
