"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","43","0.0-0.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","","","","","","","","","","","","","","",""
"fullscreen","1","59222","0.0-1.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","true","","","","","","","","","","","","","","",""
"external-html","2","208729","0.0-2.0-0.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","149460.13500000117","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","225897","0.0-2.0-1.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","17108.285000023898","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","238189","0.0-3.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","NA","","[{""page_index"":0,""viewing_time"":1322.9500000015832},{""page_index"":1,""viewing_time"":10965.51000000909}]","instructions","","","","","","","","","","",""
"resize","5","302658","0.0-4.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","","","","","","361","2.292063492063492","","","","","","","",""
"html-keyboard-response","6","303669","0.0-5.0-0.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","304017","0.0-5.0-1.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","305027","0.0-5.0-2.0","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","306045","0.0-5.0-0.1","LF","98ysefwhzk","1093","615","0","1","0","5f482f05cd5e5d2d1d57c1ff","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
