"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","12","0.0-0.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","","","","","","","","","","","","","","",""
"fullscreen","1","35778","0.0-1.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","true","","","","","","","","","","","","","","",""
"external-html","2","98929","0.0-2.0-0.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","61897.225000022445","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","109565","0.0-2.0-1.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","9570.890000031795","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","133260","0.0-3.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","NA","","[{""page_index"":0,""viewing_time"":5531.439999991562},{""page_index"":1,""viewing_time"":18156.264999997802}]","instructions","","","","","","","","","","",""
"resize","5","240060","0.0-4.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","","","","","","344","2.1841269841269844","","","","","","","",""
"html-keyboard-response","6","241065","0.0-5.0-0.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","7","241394","0.0-5.0-1.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","8","242398","0.0-5.0-2.0","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide1.JPG","This is a tob:","","",""
"html-keyboard-response","9","243400","0.0-5.0-0.1","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","10","243728","0.0-5.0-1.1","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","244731","0.0-5.0-2.1","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","245733","0.0-5.0-0.2","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","246063","0.0-5.0-1.2","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","247065","0.0-5.0-2.2","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","248069","0.0-5.0-0.3","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","248397","0.0-5.0-1.3","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","249400","0.0-5.0-2.3","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","250403","0.0-5.0-0.4","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","250731","0.0-5.0-1.4","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","251732","0.0-5.0-2.4","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","252735","0.0-5.0-0.5","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","253064","0.0-5.0-1.5","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","254067","0.0-5.0-2.5","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","255069","0.0-5.0-0.6","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","255397","0.0-5.0-1.6","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","256400","0.0-5.0-2.6","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","257402","0.0-5.0-0.7","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","257731","0.0-5.0-1.7","LF","pmz1eqhg0u","1366","768","0","1","0","5f1bfe98441e2743f34fa16a","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
