"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","29","0.0-0.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","","","","","","","","","","","","","","",""
"fullscreen","1","3034","0.0-1.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","true","","","","","","","","","","","","","","",""
"external-html","2","8355","0.0-2.0-0.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","5274.764999980107","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","18043","0.0-2.0-1.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","9646.74500003457","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","25076","0.0-3.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","NA","","[{""page_index"":0,""viewing_time"":1598.340000025928},{""page_index"":1,""viewing_time"":5429.394999984652}]","instructions","","","","","","","","","","",""
"resize","5","37578","0.0-4.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","","","","","","312","1.9809523809523808","","","","","","","",""
"image-keyboard-response","6","37756","0.0-5.0-0.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","38912","0.0-5.0-1.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","39920","0.0-5.0-2.0","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","40097","0.0-5.0-0.1","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","41263","0.0-5.0-1.1","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","42275","0.0-5.0-2.1","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","42453","0.0-5.0-0.2","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","43624","0.0-5.0-1.2","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","44628","0.0-5.0-2.2","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","44815","0.0-5.0-0.3","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","45978","0.0-5.0-1.3","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","46980","0.0-5.0-2.3","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","47167","0.0-5.0-0.4","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","48338","0.0-5.0-1.4","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","49342","0.0-5.0-2.4","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","49521","0.0-5.0-0.5","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","50693","0.0-5.0-1.5","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","51700","0.0-5.0-2.5","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","51881","0.0-5.0-0.6","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","53044","0.0-5.0-1.6","FL","3a2waojqmg","1280","720","0","1","0","5e6a2c7c5b057b08e930e89d","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
