"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"image-keyboard-response","10","519068","0.0-5.0-1.1","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","11","520070","0.0-5.0-2.1","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide2.JPG","This is a wug:","","",""
"html-keyboard-response","12","521072","0.0-5.0-0.2","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","13","521400","0.0-5.0-1.2","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","14","522401","0.0-5.0-2.2","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide3.JPG","This is a bim:","","",""
"html-keyboard-response","15","523402","0.0-5.0-0.3","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","16","523730","0.0-5.0-1.3","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","17","524732","0.0-5.0-2.3","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide4.JPG","This is a dep:","","",""
"html-keyboard-response","18","525733","0.0-5.0-0.4","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","19","526060","0.0-5.0-1.4","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","20","527062","0.0-5.0-2.4","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide5.JPG","This is a wug:","","",""
"html-keyboard-response","21","528063","0.0-5.0-0.5","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","22","528391","0.0-5.0-1.5","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","23","529393","0.0-5.0-2.5","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide6.JPG","This is a dep:","","",""
"html-keyboard-response","24","530395","0.0-5.0-0.6","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","25","530722","0.0-5.0-1.6","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","26","531724","0.0-5.0-2.6","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide7.JPG","This is a wug:","","",""
"html-keyboard-response","27","532726","0.0-5.0-0.7","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","28","533054","0.0-5.0-1.7","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","29","534057","0.0-5.0-2.7","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide8.JPG","This is a bim:","","",""
"html-keyboard-response","30","535058","0.0-5.0-0.8","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","31","535385","0.0-5.0-1.8","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
"html-keyboard-response","32","536387","0.0-5.0-2.8","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide9.JPG","This is a wug:","","",""
"html-keyboard-response","33","537389","0.0-5.0-0.9","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","34","537717","0.0-5.0-1.9","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide10.JPG","null","","","","","",""
"html-keyboard-response","35","538719","0.0-5.0-2.9","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide10.JPG","This is a dep:","","",""
"html-keyboard-response","36","539721","0.0-5.0-0.10","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","37","540049","0.0-5.0-1.10","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide11.JPG","null","","","","","",""
"html-keyboard-response","38","541051","0.0-5.0-2.10","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide11.JPG","This is a tob:","","",""
"html-keyboard-response","39","542052","0.0-5.0-0.11","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","40","542380","0.0-5.0-1.11","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide12.JPG","null","","","","","",""
"html-keyboard-response","41","543382","0.0-5.0-2.11","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide12.JPG","This is a dep:","","",""
"html-keyboard-response","42","544383","0.0-5.0-0.12","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","43","544711","0.0-5.0-1.12","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide13.JPG","null","","","","","",""
"html-keyboard-response","44","545712","0.0-5.0-2.12","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide13.JPG","This is a bim:","","",""
"html-keyboard-response","45","546715","0.0-5.0-0.13","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","46","547043","0.0-5.0-1.13","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide14.JPG","null","","","","","",""
"html-keyboard-response","47","548045","0.0-5.0-2.13","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide14.JPG","This is a wug:","","",""
"html-keyboard-response","48","549047","0.0-5.0-0.14","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","49","549374","0.0-5.0-1.14","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide15.JPG","null","","","","","",""
"html-keyboard-response","50","550375","0.0-5.0-2.14","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide15.JPG","This is a tob:","","",""
"html-keyboard-response","51","551377","0.0-5.0-0.15","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","52","551704","0.0-5.0-1.15","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide16.JPG","null","","","","","",""
"html-keyboard-response","53","552706","0.0-5.0-2.15","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide16.JPG","This is a dep:","","",""
"html-keyboard-response","54","553708","0.0-5.0-0.16","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","55","554035","0.0-5.0-1.16","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide17.JPG","null","","","","","",""
"html-keyboard-response","56","555037","0.0-5.0-2.16","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide17.JPG","This is a bim:","","",""
"html-keyboard-response","57","556039","0.0-5.0-0.17","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","58","556367","0.0-5.0-1.17","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide18.JPG","null","","","","","",""
"html-keyboard-response","59","557369","0.0-5.0-2.17","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide18.JPG","This is a tob:","","",""
"html-keyboard-response","60","558370","0.0-5.0-0.18","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","61","558697","0.0-5.0-1.18","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide19.JPG","null","","","","","",""
"html-keyboard-response","62","559699","0.0-5.0-2.18","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide19.JPG","This is a wug:","","",""
"html-keyboard-response","63","560700","0.0-5.0-0.19","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","64","561027","0.0-5.0-1.19","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide20.JPG","null","","","","","",""
"html-keyboard-response","65","562029","0.0-5.0-2.19","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide20.JPG","This is a bim:","","",""
"html-keyboard-response","66","563031","0.0-5.0-0.20","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","67","563359","0.0-5.0-1.20","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide21.JPG","null","","","","","",""
"html-keyboard-response","68","564361","0.0-5.0-2.20","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide21.JPG","This is a dep:","","",""
"html-keyboard-response","69","565364","0.0-5.0-0.21","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","70","565692","0.0-5.0-1.21","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide22.JPG","null","","","","","",""
"html-keyboard-response","71","566693","0.0-5.0-2.21","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide22.JPG","This is a bim:","","",""
"html-keyboard-response","72","567695","0.0-5.0-0.22","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","73","568022","0.0-5.0-1.22","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide23.JPG","null","","","","","",""
"html-keyboard-response","74","569024","0.0-5.0-2.22","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide23.JPG","This is a tob:","","",""
"html-keyboard-response","75","570025","0.0-5.0-0.23","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","76","570353","0.0-5.0-1.23","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide24.JPG","null","","","","","",""
"html-keyboard-response","77","571355","0.0-5.0-2.23","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide24.JPG","This is a wug:","","",""
"html-keyboard-response","78","572356","0.0-5.0-0.24","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","79","572684","0.0-5.0-1.24","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide25.JPG","null","","","","","",""
"html-keyboard-response","80","573686","0.0-5.0-2.24","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide25.JPG","This is a dep:","","",""
"html-keyboard-response","81","574687","0.0-5.0-0.25","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","82","575014","0.0-5.0-1.25","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide26.JPG","null","","","","","",""
"html-keyboard-response","83","576016","0.0-5.0-2.25","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide26.JPG","This is a wug:","","",""
"html-keyboard-response","84","577017","0.0-5.0-0.26","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","85","577344","0.0-5.0-1.26","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide27.JPG","null","","","","","",""
"html-keyboard-response","86","578347","0.0-5.0-2.26","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide27.JPG","This is a bim:","","",""
"html-keyboard-response","87","579348","0.0-5.0-0.27","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","88","579676","0.0-5.0-1.27","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide28.JPG","null","","","","","",""
"html-keyboard-response","89","580678","0.0-5.0-2.27","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide28.JPG","This is a dep:","","",""
"html-keyboard-response","90","581679","0.0-5.0-0.28","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","91","582006","0.0-5.0-1.28","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide29.JPG","null","","","","","",""
"html-keyboard-response","92","583008","0.0-5.0-2.28","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide29.JPG","This is a tob:","","",""
"html-keyboard-response","93","584008","0.0-5.0-0.29","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","94","584336","0.0-5.0-1.29","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide30.JPG","null","","","","","",""
"html-keyboard-response","95","585339","0.0-5.0-2.29","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide30.JPG","This is a dep:","","",""
"html-keyboard-response","96","586340","0.0-5.0-0.30","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","97","586667","0.0-5.0-1.30","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide31.JPG","null","","","","","",""
"html-keyboard-response","98","587669","0.0-5.0-2.30","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide31.JPG","This is a wug:","","",""
"html-keyboard-response","99","588671","0.0-5.0-0.31","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","100","588998","0.0-5.0-1.31","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide32.JPG","null","","","","","",""
"html-keyboard-response","101","589999","0.0-5.0-2.31","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide32.JPG","This is a tob:","","",""
"html-keyboard-response","102","591001","0.0-5.0-0.32","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","103","591327","0.0-5.0-1.32","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide33.JPG","null","","","","","",""
"html-keyboard-response","104","592329","0.0-5.0-2.32","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide33.JPG","This is a bim:","","",""
"html-keyboard-response","105","593330","0.0-5.0-0.33","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","106","593657","0.0-5.0-1.33","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide34.JPG","null","","","","","",""
"html-keyboard-response","107","594659","0.0-5.0-2.33","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide34.JPG","This is a tob:","","",""
"html-keyboard-response","108","595660","0.0-5.0-0.34","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","109","595987","0.0-5.0-1.34","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide35.JPG","null","","","","","",""
"html-keyboard-response","110","596989","0.0-5.0-2.34","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide35.JPG","This is a bim:","","",""
"html-keyboard-response","111","597991","0.0-5.0-0.35","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a dep:","null","","","","","",""
"image-keyboard-response","112","598318","0.0-5.0-1.35","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide36.JPG","null","","","","","",""
"html-keyboard-response","113","599319","0.0-5.0-2.35","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide36.JPG","This is a dep:","","",""
"html-keyboard-response","114","600320","0.0-5.0-0.36","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","115","600648","0.0-5.0-1.36","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide37.JPG","null","","","","","",""
"html-keyboard-response","116","601650","0.0-5.0-2.36","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide37.JPG","This is a tob:","","",""
"html-keyboard-response","117","602651","0.0-5.0-0.37","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a wug:","null","","","","","",""
"image-keyboard-response","118","602979","0.0-5.0-1.37","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide38.JPG","null","","","","","",""
"html-keyboard-response","119","603981","0.0-5.0-2.37","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide38.JPG","This is a wug:","","",""
"html-keyboard-response","120","604983","0.0-5.0-0.38","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a bim:","null","","","","","",""
"image-keyboard-response","121","605310","0.0-5.0-1.38","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide39.JPG","null","","","","","",""
"html-keyboard-response","122","606312","0.0-5.0-2.38","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide39.JPG","This is a bim:","","",""
"html-keyboard-response","123","607313","0.0-5.0-0.39","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","learningBlock1","","","","This is a tob:","null","","","","","",""
"image-keyboard-response","124","607640","0.0-5.0-1.39","LF","rl7z98kzoa","1536","864","0","1","0","5faa8121f8f5533a5c7f7a20","","null","","","","","","","learning/Slide40.JPG","null","","","","","",""
