"trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","attention","distraction","conscientious","prolificID","success","rt","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response","responses"
"pavlovia","0","179","0.0-0.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","","","","","","","","","","","","","","",""
"fullscreen","1","27202","0.0-1.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","true","","","","","","","","","","","","","","",""
"external-html","2","90418","0.0-2.0-0.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","61814.55500004813","text/information_english.html","","","","","","","","","","","","",""
"external-html","3","126314","0.0-2.0-1.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","34588.28000002541","text/consent_english.html","","","","","","","","","","","","",""
"instructions","4","195402","0.0-3.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","NA","","[{""page_index"":0,""viewing_time"":4728.015000000596},{""page_index"":1,""viewing_time"":64357.25000000093}]","instructions","","","","","","","","","","",""
"resize","5","214273","0.0-4.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","","","","","","100","0.634920634920635","","","","","","","",""
"image-keyboard-response","6","214456","0.0-5.0-0.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide1.JPG","null","","","","","",""
"html-keyboard-response","7","215615","0.0-5.0-1.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a tob.","null","","","","","",""
"html-keyboard-response","8","216623","0.0-5.0-2.0","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide1.JPG","That was a tob.","","",""
"image-keyboard-response","9","216807","0.0-5.0-0.1","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide2.JPG","null","","","","","",""
"html-keyboard-response","10","217966","0.0-5.0-1.1","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","11","218974","0.0-5.0-2.1","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide2.JPG","That was a wug.","","",""
"image-keyboard-response","12","219158","0.0-5.0-0.2","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide3.JPG","null","","","","","",""
"html-keyboard-response","13","220318","0.0-5.0-1.2","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","14","221326","0.0-5.0-2.2","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide3.JPG","That was a bim.","","",""
"image-keyboard-response","15","221510","0.0-5.0-0.3","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide4.JPG","null","","","","","",""
"html-keyboard-response","16","222670","0.0-5.0-1.3","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","17","223678","0.0-5.0-2.3","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide4.JPG","That was a dep.","","",""
"image-keyboard-response","18","223862","0.0-5.0-0.4","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide5.JPG","null","","","","","",""
"html-keyboard-response","19","225022","0.0-5.0-1.4","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","20","226029","0.0-5.0-2.4","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide5.JPG","That was a wug.","","",""
"image-keyboard-response","21","226213","0.0-5.0-0.5","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide6.JPG","null","","","","","",""
"html-keyboard-response","22","227373","0.0-5.0-1.5","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a dep.","null","","","","","",""
"html-keyboard-response","23","228381","0.0-5.0-2.5","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide6.JPG","That was a dep.","","",""
"image-keyboard-response","24","228568","0.0-5.0-0.6","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide7.JPG","null","","","","","",""
"html-keyboard-response","25","229728","0.0-5.0-1.6","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a wug.","null","","","","","",""
"html-keyboard-response","26","230736","0.0-5.0-2.6","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide7.JPG","That was a wug.","","",""
"image-keyboard-response","27","230920","0.0-5.0-0.7","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide8.JPG","null","","","","","",""
"html-keyboard-response","28","232079","0.0-5.0-1.7","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","That was a bim.","null","","","","","",""
"html-keyboard-response","29","233087","0.0-5.0-2.7","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide8.JPG","That was a bim.","","",""
"image-keyboard-response","30","233271","0.0-5.0-0.8","FL","38cgqt2jvy","1600","900","0","1","0","5f83138efa73fa44e23c5237","","null","","","","","","","learning/Slide9.JPG","null","","","","","",""
