Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,fribbleID,labelPresented,ShowProgressBar,frequency,trialType,list
158,1617269361111,01/04/2021 09:29:21,1617269361644,1,01/04/2021 10:29:21,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,31,38,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,match,1
159,1617269363095,01/04/2021 09:29:23,1617269363658,1,01/04/2021 10:29:23,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,31,38,2,Screen 2,slider,response_slider_endValue,2014.999999984866,,,47,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,match,1
160,1617269363173,01/04/2021 09:29:23,1617269363661,1,01/04/2021 10:29:23,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,31,38,2,Screen 2,continueButton,continue_button,2014.999999984866,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,match,1
161,1617269363564,01/04/2021 09:29:23,1617269364089,1,01/04/2021 10:29:24,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,41,39,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
162,1617269363658,01/04/2021 09:29:23,1617269364150,1,01/04/2021 10:29:24,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,41,39,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
163,1617269365917,01/04/2021 09:29:25,1617269366484,1,01/04/2021 10:29:26,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,41,39,2,Screen 2,slider,response_slider_endValue,2334.000000002561,,,-61,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
164,1617269365987,01/04/2021 09:29:25,1617269366487,1,01/04/2021 10:29:26,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,41,39,2,Screen 2,continueButton,continue_button,2334.000000002561,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
165,1617269366346,01/04/2021 09:29:26,1617269366924,1,01/04/2021 10:29:26,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,3,40,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
166,1617269366486,01/04/2021 09:29:26,1617269367001,1,01/04/2021 10:29:27,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,3,40,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
167,1617269368547,01/04/2021 09:29:28,1617269369128,1,01/04/2021 10:29:29,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,3,40,2,Screen 2,slider,response_slider_endValue,2127.0000000076834,,,-54,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
168,1617269368626,01/04/2021 09:29:28,1617269369131,1,01/04/2021 10:29:29,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,3,40,2,Screen 2,continueButton,continue_button,2127.0000000076834,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,mismatch-type1,1
169,1617269368985,01/04/2021 09:29:28,1617269369559,1,01/04/2021 10:29:29,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,58,41,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
170,1617269369078,01/04/2021 09:29:29,1617269369636,1,01/04/2021 10:29:29,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,58,41,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
171,1617269371500,01/04/2021 09:29:31,1617269372077,1,01/04/2021 10:29:32,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,58,41,2,Screen 2,slider,response_slider_endValue,2441.999999980908,,,-46,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
172,1617269371583,01/04/2021 09:29:31,1617269372081,1,01/04/2021 10:29:32,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,58,41,2,Screen 2,continueButton,continue_button,2441.999999980908,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
173,1617269371932,01/04/2021 09:29:31,1617269372511,1,01/04/2021 10:29:32,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,12,42,1,Screen 1,fixation,fixation,450.19799999997485,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
174,1617269372032,01/04/2021 09:29:32,1617269372590,1,01/04/2021 10:29:32,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,12,42,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
175,1617269377223,01/04/2021 09:29:37,1617269377806,1,01/04/2021 10:29:37,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,12,42,2,Screen 2,slider,response_slider_endValue,5217.000000004191,,,47,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
176,1617269377332,01/04/2021 09:29:37,1617269377811,1,01/04/2021 10:29:37,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,12,42,2,Screen 2,continueButton,continue_button,5217.000000004191,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
177,1617269377699,01/04/2021 09:29:37,1617269378262,1,01/04/2021 10:29:38,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,13,43,1,Screen 1,fixation,fixation,466.8719999999739,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
178,1617269377786,01/04/2021 09:29:37,1617269378319,1,01/04/2021 10:29:38,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,13,43,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
179,1617269380591,01/04/2021 09:29:40,1617269381159,1,01/04/2021 10:29:41,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,13,43,2,Screen 2,slider,response_slider_endValue,2839.9999999965075,,,56,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
180,1617269380669,01/04/2021 09:29:40,1617269381162,1,01/04/2021 10:29:41,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,13,43,2,Screen 2,continueButton,continue_button,2839.9999999965075,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,1
181,1617269381021,01/04/2021 09:29:41,1617269381597,1,01/04/2021 10:29:41,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,5,44,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
182,1617269381137,01/04/2021 09:29:41,1617269381667,1,01/04/2021 10:29:41,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,5,44,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
183,1617269383538,01/04/2021 09:29:43,1617269384096,1,01/04/2021 10:29:44,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,5,44,2,Screen 2,slider,response_slider_endValue,2431.0000000114087,,,38,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
184,1617269383616,01/04/2021 09:29:43,1617269384099,1,01/04/2021 10:29:44,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,5,44,2,Screen 2,continueButton,continue_button,2431.0000000114087,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
185,1617269383975,01/04/2021 09:29:43,1617269384534,1,01/04/2021 10:29:44,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,46,45,1,Screen 1,fixation,fixation,450.19799999997485,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,match,1
186,1617269384084,01/04/2021 09:29:44,1617269384612,1,01/04/2021 10:29:44,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,46,45,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,match,1
187,1617269386363,01/04/2021 09:29:46,1617269386924,1,01/04/2021 10:29:46,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,46,45,2,Screen 2,slider,response_slider_endValue,2313.9999999839347,,,-46,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,match,1
188,1617269386457,01/04/2021 09:29:46,1617269386927,1,01/04/2021 10:29:46,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,46,45,2,Screen 2,continueButton,continue_button,2313.9999999839347,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,h,match,1
189,1617269386796,01/04/2021 09:29:46,1617269387366,1,01/04/2021 10:29:47,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,19,46,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
190,1617269386881,01/04/2021 09:29:46,1617269387430,1,01/04/2021 10:29:47,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,19,46,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
191,1617269389527,01/04/2021 09:29:49,1617269390095,1,01/04/2021 10:29:50,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,19,46,2,Screen 2,slider,response_slider_endValue,2665.999999997439,,,-1,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
192,1617269389611,01/04/2021 09:29:49,1617269390098,1,01/04/2021 10:29:50,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,19,46,2,Screen 2,continueButton,continue_button,2665.999999997439,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,1
193,1617269389955,01/04/2021 09:29:49,1617269390535,1,01/04/2021 10:29:50,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,32,47,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
194,1617269390090,01/04/2021 09:29:50,1617269390595,1,01/04/2021 10:29:50,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,32,47,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
195,1617269391668,01/04/2021 09:29:51,1617269392237,1,01/04/2021 10:29:52,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,32,47,2,Screen 2,slider,response_slider_endValue,1644.0000000002328,,,-1,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
196,1617269391746,01/04/2021 09:29:51,1617269392240,1,01/04/2021 10:29:52,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,32,47,2,Screen 2,continueButton,continue_button,1644.0000000002328,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,1
197,1617269392087,01/04/2021 09:29:52,1617269392671,1,01/04/2021 10:29:52,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,49,48,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
198,1617269392196,01/04/2021 09:29:52,1617269392736,1,01/04/2021 10:29:52,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,49,48,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
199,1617269400748,01/04/2021 09:30:00,1617269401213,1,01/04/2021 10:30:01,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,49,48,2,Screen 2,slider,response_slider_endValue,8503.73999999999,,,-1,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
200,1617269400889,01/04/2021 09:30:00,1617269401221,1,01/04/2021 10:30:01,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,49,48,2,Screen 2,Zone6,timelimit_screen,8503.73999999999,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,h,match,1
201,1617269401061,01/04/2021 09:30:01,1617269401640,1,01/04/2021 10:30:01,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,56,49,1,Screen 1,fixation,fixation,466.872000000003,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
202,1617269401217,01/04/2021 09:30:01,1617269401766,1,01/04/2021 10:30:01,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,56,49,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
203,1617269403663,01/04/2021 09:30:03,1617269404218,1,01/04/2021 10:30:04,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,56,49,2,Screen 2,slider,response_slider_endValue,2453.0000000086147,,,-1,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
204,1617269403804,01/04/2021 09:30:03,1617269404221,1,01/04/2021 10:30:04,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,56,49,2,Screen 2,continueButton,continue_button,2453.0000000086147,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,1
205,1617269404101,01/04/2021 09:30:04,1617269404657,1,01/04/2021 10:30:04,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,43,50,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
206,1617269404218,01/04/2021 09:30:04,1617269404736,1,01/04/2021 10:30:04,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,43,50,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
207,1617269407939,01/04/2021 09:30:07,1617269408514,1,01/04/2021 10:30:08,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,43,50,2,Screen 2,slider,response_slider_endValue,3779.999999998836,,,-3,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
208,1617269408048,01/04/2021 09:30:08,1617269408521,1,01/04/2021 10:30:08,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,43,50,2,Screen 2,continueButton,continue_button,3779.999999998836,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
209,1617269408465,01/04/2021 09:30:08,1617269408964,1,01/04/2021 10:30:08,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,54,51,1,Screen 1,fixation,fixation,450.19800000000396,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
210,1617269408532,01/04/2021 09:30:08,1617269409036,1,01/04/2021 10:30:09,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,54,51,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
211,1617269414834,01/04/2021 09:30:14,1617269415406,1,01/04/2021 10:30:15,45245,6,task-jyd3,,11565455,BLIND,3517626,,complete,,6065895ac74fa6c2002b34d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x768,,contingency,3,listA,listA,listA,54,51,2,Screen 2,slider,response_slider_endValue,6369.999999995343,,,27,,0,1,0,,,,,1,task,,"<p style=""font-size: 500%;""> tob </p>",1,l,match,1
