Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,fribbleID,labelPresented,ShowProgressBar,frequency,trialType,list
217,1617272256361,01/04/2021 10:17:36,1617272257181,1,01/04/2021 11:17:37,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,18,53,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
218,1617272256432,01/04/2021 10:17:36,1617272257218,1,01/04/2021 11:17:37,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,18,53,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
219,1617272258088,01/04/2021 10:17:38,1617272258902,1,01/04/2021 11:17:38,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,18,53,2,Screen 2,slider,response_slider_endValue,1682.9999999608845,,,-99,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
220,1617272258156,01/04/2021 10:17:38,1617272258903,1,01/04/2021 11:17:38,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,18,53,2,Screen 2,continueButton,continue_button,1682.9999999608845,,,,,0,1,0,,,,,1,task,20725.jpg,"<p style=""font-size: 500%;""> dep </p>",1,l,mismatch-type1,2
221,1617272258526,01/04/2021 10:17:38,1617272259347,1,01/04/2021 11:17:39,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,2,54,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,21975.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,match,2
222,1617272258604,01/04/2021 10:17:38,1617272259395,1,01/04/2021 11:17:39,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,2,54,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,21975.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,match,2
223,1617272260635,01/04/2021 10:17:40,1617272261450,1,01/04/2021 11:17:41,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,2,54,2,Screen 2,slider,response_slider_endValue,2054.999999993015,,,95,,0,1,0,,,,,1,task,21975.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,match,2
224,1617272260726,01/04/2021 10:17:40,1617272261451,1,01/04/2021 11:17:41,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,2,54,2,Screen 2,continueButton,continue_button,2054.999999993015,,,,,0,1,0,,,,,1,task,21975.jpg,"<p style=""font-size: 500%;""> wug </p>",1,h,match,2
225,1617272261085,01/04/2021 10:17:41,1617272261897,1,01/04/2021 11:17:41,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,33,55,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
226,1617272261164,01/04/2021 10:17:41,1617272261940,1,01/04/2021 11:17:41,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,33,55,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
227,1617272263477,01/04/2021 10:17:43,1617272264006,1,01/04/2021 11:17:44,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,33,55,2,Screen 2,slider,response_slider_endValue,2065.0000000023283,,,-90,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
228,1617272263533,01/04/2021 10:17:43,1617272264007,1,01/04/2021 11:17:44,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,33,55,2,Screen 2,continueButton,continue_button,2065.0000000023283,,,,,0,1,0,,,,,1,task,20825.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
229,1617272263631,01/04/2021 10:17:43,1617272264448,1,01/04/2021 11:17:44,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,6,56,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,22425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
230,1617272263711,01/04/2021 10:17:43,1617272264492,1,01/04/2021 11:17:44,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,6,56,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,22425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
231,1617272265718,01/04/2021 10:17:45,1617272266542,1,01/04/2021 11:17:46,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,6,56,2,Screen 2,slider,response_slider_endValue,2048.9999999990687,,,-95,,0,1,0,,,,,1,task,22425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
232,1617272265807,01/04/2021 10:17:45,1617272266543,1,01/04/2021 11:17:46,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,6,56,2,Screen 2,continueButton,continue_button,2048.9999999990687,,,,,0,1,0,,,,,1,task,22425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
233,1617272266154,01/04/2021 10:17:46,1617272266981,1,01/04/2021 11:17:46,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,29,57,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,20425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
234,1617272266232,01/04/2021 10:17:46,1617272267024,1,01/04/2021 11:17:47,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,29,57,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,20425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
235,1617272268109,01/04/2021 10:17:48,1617272268926,1,01/04/2021 11:17:48,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,29,57,2,Screen 2,slider,response_slider_endValue,1902.0000000018626,,,-95,,0,1,0,,,,,1,task,20425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
236,1617272268187,01/04/2021 10:17:48,1617272268927,1,01/04/2021 11:17:48,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,29,57,2,Screen 2,continueButton,continue_button,1902.0000000018626,,,,,0,1,0,,,,,1,task,20425.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,match,2
237,1617272268549,01/04/2021 10:17:48,1617272269364,1,01/04/2021 11:17:49,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,21,58,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
238,1617272268674,01/04/2021 10:17:48,1617272269409,1,01/04/2021 11:17:49,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,21,58,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
239,1617272273238,01/04/2021 10:17:53,1617272274056,1,01/04/2021 11:17:54,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,21,58,2,Screen 2,slider,response_slider_endValue,4647.999999986496,,,-93,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
240,1617272273320,01/04/2021 10:17:53,1617272274058,1,01/04/2021 11:17:54,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,21,58,2,Screen 2,continueButton,continue_button,4647.999999986496,,,,,0,1,0,,,,,1,task,32775.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
241,1617272273675,01/04/2021 10:17:53,1617272274498,1,01/04/2021 11:17:54,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,49,59,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,30725.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
242,1617272273759,01/04/2021 10:17:53,1617272274545,1,01/04/2021 11:17:54,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,49,59,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,30725.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
243,1617272275878,01/04/2021 10:17:55,1617272276694,1,01/04/2021 11:17:56,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,49,59,2,Screen 2,slider,response_slider_endValue,2148.9999999757856,,,-92,,0,1,0,,,,,1,task,30725.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
244,1617272275940,01/04/2021 10:17:55,1617272276695,1,01/04/2021 11:17:56,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,49,59,2,Screen 2,continueButton,continue_button,2148.9999999757856,,,,,0,1,0,,,,,1,task,30725.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,match,2
245,1617272276315,01/04/2021 10:17:56,1617272277131,1,01/04/2021 11:17:57,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,41,60,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
246,1617272276458,01/04/2021 10:17:56,1617272277174,1,01/04/2021 11:17:57,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,41,60,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
247,1617272278856,01/04/2021 10:17:58,1617272279674,1,01/04/2021 11:17:59,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,41,60,2,Screen 2,slider,response_slider_endValue,2500,,,90,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
248,1617272278968,01/04/2021 10:17:58,1617272279675,1,01/04/2021 11:17:59,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,41,60,2,Screen 2,continueButton,continue_button,2500,,,,,0,1,0,,,,,1,task,13375.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,match,2
249,1617272280013,01/04/2021 10:18:00,1617272280824,1,01/04/2021 11:18:00,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,listB,62,1,1,Screen 1,advancementZone,continue_button,1136.9999999878928,,,,,0,1,0,,,,,,finish,,,,,,2
250,1617272280074,01/04/2021 10:18:00,1617272280828,1,01/04/2021 11:18:00,45245,6,task-dlw7,,11567914,BLIND,3518198,,complete,,6065981e0e683ac18717da5d,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1280x646,,contingency,3,listB,listB,,,END TASK,,,,,205012,,,,,0,1,0,,,,,,,,,,,,
1,1617351717148,02/04/2021 08:21:57,1617351716756,1,02/04/2021 09:21:56,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,
2,1617351729221,02/04/2021 08:22:09,1617351729059,1,02/04/2021 09:22:09,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,1,Screen 1,advancementZone,continue_button,10866.915000020526,,,,,0,1,0,,,,,,instructions,,,,,,2
3,1617351737907,02/04/2021 08:22:17,1617351737791,1,02/04/2021 09:22:17,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,2,Screen 2,advancementZone,continue_button,8722.790000028908,,,,,0,1,0,,,,,,instructions,,,,,,2
4,1617351746748,02/04/2021 08:22:26,1617351746626,1,02/04/2021 09:22:26,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,3,Screen 3,advancementZone,continue_button,8826.95999997668,,,,,0,1,0,,,,,,instructions,,,,,,2
5,1617351750553,02/04/2021 08:22:30,1617351750417,1,02/04/2021 09:22:30,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,4,Screen 4,advancementZone,continue_button,3782.919999968726,,,,,0,1,0,,,,,,instructions,,,,,,2
6,1617351752619,02/04/2021 08:22:32,1617351752506,1,02/04/2021 09:22:32,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,5,Screen 5,advancementZone,continue_button,2080.5449999752454,,,,,0,1,0,,,,,,instructions,,,,,,2
7,1617351754088,02/04/2021 08:22:34,1617351753977,1,02/04/2021 09:22:33,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,6,Screen 6,advancementZone,continue_button,1461.875000037253,,,,,0,1,0,,,,,,instructions,,,,,,2
8,1617351757071,02/04/2021 08:22:37,1617351756971,1,02/04/2021 09:22:36,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,1,1,7,Screen 7,Zone1,timelimit_screen,3000.0599999999977,,,,,0,1,0,,,1,,,instructions,,,,,,2
9,1617351757524,02/04/2021 08:22:37,1617351757419,1,02/04/2021 09:22:37,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,35,1,1,Screen 1,fixation,fixation,450.0089999999982,,,,,0,1,0,,,,,1,task,30525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,2
10,1617351757618,02/04/2021 08:22:37,1617351757440,1,02/04/2021 09:22:37,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,35,1,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,30525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,2
11,1617351762266,02/04/2021 08:22:42,1617351762167,1,02/04/2021 09:22:42,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,35,1,2,Screen 2,slider,response_slider_endValue,4728.0449999962,,,100,,0,1,0,,,,,1,task,30525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,2
12,1617351762350,02/04/2021 08:22:42,1617351762168,1,02/04/2021 09:22:42,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,35,1,2,Screen 2,continueButton,continue_button,4728.0449999962,,,,,0,1,0,,,,,1,task,30525.jpg,"<p style=""font-size: 500%;""> wug </p>",1,l,mismatch-type1,2
13,1617351762709,02/04/2021 08:22:42,1617351762602,1,02/04/2021 09:22:42,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,60,2,1,Screen 1,fixation,fixation,450.0089999999982,,,,,0,1,0,,,,,1,task,12025.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
14,1617351762850,02/04/2021 08:22:42,1617351762619,1,02/04/2021 09:22:42,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,60,2,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,12025.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
15,1617351767790,02/04/2021 08:22:47,1617351767676,1,02/04/2021 09:22:47,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,60,2,2,Screen 2,slider,response_slider_endValue,5057.289999967907,,,61,,0,1,0,,,,,1,task,12025.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
16,1617351767889,02/04/2021 08:22:47,1617351767678,1,02/04/2021 09:22:47,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,60,2,2,Screen 2,continueButton,continue_button,5057.289999967907,,,,,0,1,0,,,,,1,task,12025.jpg,"<p style=""font-size: 500%;""> tob </p>",1,l,mismatch-type1,2
17,1617351768225,02/04/2021 08:22:48,1617351768117,1,02/04/2021 09:22:48,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,52,3,1,Screen 1,fixation,fixation,450.0089999999982,,,,,0,1,0,,,,,1,task,31675.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
18,1617351768319,02/04/2021 08:22:48,1617351768135,1,02/04/2021 09:22:48,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,52,3,2,Screen 2,slider,response_slider_initialValue,0,,,0,,0,1,0,,,,,1,task,31675.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
19,1617351771828,02/04/2021 08:22:51,1617351771725,1,02/04/2021 09:22:51,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,52,3,2,Screen 2,slider,response_slider_endValue,3589.7899999981746,,,-100,,0,1,0,,,,,1,task,31675.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
20,1617351771943,02/04/2021 08:22:51,1617351771727,1,02/04/2021 09:22:51,45245,6,task-dlw7,,11601973,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,contingency,3,listB,listB,listB,52,3,2,Screen 2,continueButton,continue_button,3589.7899999981746,,,,,0,1,0,,,,,1,task,31675.jpg,"<p style=""font-size: 500%;""> dep </p>",1,h,mismatch-type1,2
