Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
50,1617351518875,02/04/2021 08:18:38,1617351518848,1,02/04/2021 09:18:38,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,42,16,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",32425.jpg,bim10.jpg,20925.jpg,10925.jpg,1,low,3
51,1617351519860,02/04/2021 08:18:39,1617351519847,1,02/04/2021 09:18:39,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,29,17,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",11925.jpg,31025.jpg,20825.jpg,bim18.jpg,1,low,3
52,1617351522263,02/04/2021 08:18:42,1617351522250,1,02/04/2021 09:18:42,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,29,17,2,Screen 2,buttonB,response_button_image,2391.5149999957066,,,31025.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",11925.jpg,31025.jpg,20825.jpg,bim18.jpg,1,low,3
53,1617351523280,02/04/2021 08:18:43,1617351523248,1,02/04/2021 09:18:43,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,29,17,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",11925.jpg,31025.jpg,20825.jpg,bim18.jpg,1,low,3
54,1617351524280,02/04/2021 08:18:44,1617351524247,1,02/04/2021 09:18:44,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,12,18,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
55,1617351526256,02/04/2021 08:18:46,1617351526184,1,02/04/2021 09:18:46,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,12,18,2,Screen 2,buttonD,response_button_image,1916.1350000067614,,,12875.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
56,1617351527188,02/04/2021 08:18:47,1617351527171,1,02/04/2021 09:18:47,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,12,18,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
57,1617351528188,02/04/2021 08:18:48,1617351528169,1,02/04/2021 09:18:48,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,3,19,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
58,1617351530603,02/04/2021 08:18:50,1617351530590,1,02/04/2021 09:18:50,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,3,19,2,Screen 2,buttonC,response_button_image,2402.650000003632,,,21725.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
59,1617351531604,02/04/2021 08:18:51,1617351531586,1,02/04/2021 09:18:51,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,3,19,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
60,1617351532607,02/04/2021 08:18:52,1617351532586,1,02/04/2021 09:18:52,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,47,20,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
61,1617351535005,02/04/2021 08:18:55,1617351534982,1,02/04/2021 09:18:54,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,47,20,2,Screen 2,buttonA,response_button_image,2377.5650000025053,,,20825.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
62,1617351536001,02/04/2021 08:18:56,1617351535969,1,02/04/2021 09:18:55,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,47,20,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
63,1617351536994,02/04/2021 08:18:56,1617351536969,1,02/04/2021 09:18:56,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,40,21,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31175.jpg,bim10.jpg,10475.jpg,22075.jpg,1,high,3
64,1617351539256,02/04/2021 08:18:59,1617351539244,1,02/04/2021 09:18:59,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,40,21,2,Screen 2,buttonC,response_button_image,2258.2800000091083,,,10475.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31175.jpg,bim10.jpg,10475.jpg,22075.jpg,1,high,3
65,1617351540265,02/04/2021 08:19:00,1617351540241,1,02/04/2021 09:19:00,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,40,21,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31175.jpg,bim10.jpg,10475.jpg,22075.jpg,1,high,3
66,1617351541272,02/04/2021 08:19:01,1617351541240,1,02/04/2021 09:19:01,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,2,22,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31875.jpg,bim13.jpg,10575.jpg,23575.jpg,1,high,3
67,1617351543116,02/04/2021 08:19:03,1617351543082,1,02/04/2021 09:19:03,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,2,22,2,Screen 2,buttonA,response_button_image,1825.1900000032037,,,31875.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31875.jpg,bim13.jpg,10575.jpg,23575.jpg,1,high,3
68,1617351544100,02/04/2021 08:19:04,1617351544074,1,02/04/2021 09:19:04,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,2,22,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31875.jpg,bim13.jpg,10575.jpg,23575.jpg,1,high,3
69,1617351545100,02/04/2021 08:19:05,1617351545073,1,02/04/2021 09:19:05,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,11,23,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim23.jpg,11625.jpg,30125.jpg,21325.jpg,1,low,3
70,1617351547413,02/04/2021 08:19:07,1617351547385,1,02/04/2021 09:19:07,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,11,23,2,Screen 2,buttonB,response_button_image,2295.125000004191,,,11625.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim23.jpg,11625.jpg,30125.jpg,21325.jpg,1,low,3
71,1617351548389,02/04/2021 08:19:08,1617351548374,1,02/04/2021 09:19:08,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,11,23,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim23.jpg,11625.jpg,30125.jpg,21325.jpg,1,low,3
72,1617351549400,02/04/2021 08:19:09,1617351549380,1,02/04/2021 09:19:09,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,38,24,1,Screen 1,fixation,fixation,1006.2569999999978,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11525.jpg,bim10.jpg,21425.jpg,32125.jpg,1,control_low,3
73,1617351550635,02/04/2021 08:19:10,1617351550620,1,02/04/2021 09:19:10,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,38,24,2,Screen 2,buttonB,response_button_image,1222.9649999935646,,,bim10.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11525.jpg,bim10.jpg,21425.jpg,32125.jpg,1,control_low,3
74,1617351551639,02/04/2021 08:19:11,1617351551614,1,02/04/2021 09:19:11,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,38,24,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11525.jpg,bim10.jpg,21425.jpg,32125.jpg,1,control_low,3
75,1617351552636,02/04/2021 08:19:12,1617351552613,1,02/04/2021 09:19:12,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,18,25,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30275.jpg,21875.jpg,bim14.jpg,13175.jpg,1,high,3
76,1617351555272,02/04/2021 08:19:15,1617351555252,1,02/04/2021 09:19:15,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,18,25,2,Screen 2,buttonA,response_button_image,2621.624999999767,,,30275.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30275.jpg,21875.jpg,bim14.jpg,13175.jpg,1,high,3
77,1617351556264,02/04/2021 08:19:16,1617351556247,1,02/04/2021 09:19:16,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,18,25,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",30275.jpg,21875.jpg,bim14.jpg,13175.jpg,1,high,3
78,1617351557272,02/04/2021 08:19:17,1617351557247,1,02/04/2021 09:19:17,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,27,26,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11775.jpg,31975.jpg,bim15.jpg,23175.jpg,1,control_high,3
79,1617351558174,02/04/2021 08:19:18,1617351558150,1,02/04/2021 09:19:18,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,27,26,2,Screen 2,buttonC,response_button_image,886.2649999791756,,,bim15.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11775.jpg,31975.jpg,bim15.jpg,23175.jpg,1,control_high,3
80,1617351559165,02/04/2021 08:19:19,1617351559147,1,02/04/2021 09:19:19,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,27,26,3,Screen 3,Zone1,timelimit_screen,1000.5040000000008,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11775.jpg,31975.jpg,bim15.jpg,23175.jpg,1,control_high,3
81,1617351560166,02/04/2021 08:19:20,1617351560147,1,02/04/2021 09:19:20,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,57,27,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
82,1617351563224,02/04/2021 08:19:23,1617351563200,1,02/04/2021 09:19:23,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,57,27,2,Screen 2,buttonD,response_button_image,3036.0799999907613,,,10225.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
83,1617351564239,02/04/2021 08:19:24,1617351564197,1,02/04/2021 09:19:24,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,57,27,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
84,1617351565224,02/04/2021 08:19:25,1617351565197,1,02/04/2021 09:19:25,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,44,28,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",22475.jpg,bim23.jpg,10975.jpg,32675.jpg,1,high,3
85,1617351566359,02/04/2021 08:19:26,1617351566338,1,02/04/2021 09:19:26,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,44,28,2,Screen 2,buttonA,response_button_image,1124.3299999914598,,,22475.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",22475.jpg,bim23.jpg,10975.jpg,32675.jpg,1,high,3
86,1617351567359,02/04/2021 08:19:27,1617351567330,1,02/04/2021 09:19:27,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,44,28,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",22475.jpg,bim23.jpg,10975.jpg,32675.jpg,1,high,3
87,1617351568344,02/04/2021 08:19:28,1617351568331,1,02/04/2021 09:19:28,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,24,29,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20425.jpg,31425.jpg,10925.jpg,bim20.jpg,1,low,3
88,1617351570648,02/04/2021 08:19:30,1617351570625,1,02/04/2021 09:19:30,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,24,29,2,Screen 2,buttonA,response_button_image,2278.135000000475,,,20425.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20425.jpg,31425.jpg,10925.jpg,bim20.jpg,1,low,3
89,1617351571632,02/04/2021 08:19:31,1617351571619,1,02/04/2021 09:19:31,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,24,29,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20425.jpg,31425.jpg,10925.jpg,bim20.jpg,1,low,3
90,1617351572648,02/04/2021 08:19:32,1617351572619,1,02/04/2021 09:19:32,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,31,30,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim17.jpg,31575.jpg,21475.jpg,1,high,3
91,1617351574843,02/04/2021 08:19:34,1617351574815,1,02/04/2021 09:19:34,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,31,30,2,Screen 2,buttonA,response_button_image,2179.7699999879114,,,12975.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim17.jpg,31575.jpg,21475.jpg,1,high,3
92,1617351575827,02/04/2021 08:19:35,1617351575802,1,02/04/2021 09:19:35,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,31,30,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim17.jpg,31575.jpg,21475.jpg,1,high,3
93,1617351576828,02/04/2021 08:19:36,1617351576802,1,02/04/2021 09:19:36,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,37,31,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12325.jpg,bim3.jpg,31025.jpg,20125.jpg,1,low,3
94,1617351580122,02/04/2021 08:19:40,1617351580104,1,02/04/2021 09:19:40,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,37,31,2,Screen 2,buttonC,response_button_image,3285.444999986794,,,31025.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12325.jpg,bim3.jpg,31025.jpg,20125.jpg,1,low,3
95,1617351581131,02/04/2021 08:19:41,1617351581100,1,02/04/2021 09:19:41,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,37,31,3,Screen 3,Zone1,timelimit_screen,999.960000000021,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12325.jpg,bim3.jpg,31025.jpg,20125.jpg,1,low,3
96,1617351582115,02/04/2021 08:19:42,1617351582099,1,02/04/2021 09:19:42,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,6,32,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim5.jpg,10875.jpg,32675.jpg,21875.jpg,1,high,3
97,1617351583449,02/04/2021 08:19:43,1617351583426,1,02/04/2021 09:19:43,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,6,32,2,Screen 2,buttonC,response_button_image,1310.2650000073481,,,32675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim5.jpg,10875.jpg,32675.jpg,21875.jpg,1,high,3
98,1617351584430,02/04/2021 08:19:44,1617351584416,1,02/04/2021 09:19:44,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,6,32,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim5.jpg,10875.jpg,32675.jpg,21875.jpg,1,high,3
99,1617351585444,02/04/2021 08:19:45,1617351585416,1,02/04/2021 09:19:45,45245,6,task-jc49,,11601907,BLIND,3528247,,complete,,6066cedf1482c134c44806f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listC,listC,listC,54,33,1,Screen 1,fixation,fixation,999.960000000021,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim9.jpg,31075.jpg,10875.jpg,21075.jpg,1,high,3
