Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
107,1617351595493,02/04/2021 08:19:55,1617351595138,1,02/04/2021 09:19:55,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,39,35,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim4.jpg,30925.jpg,10125.jpg,21725.jpg,1,low,2
108,1617351597166,02/04/2021 08:19:57,1617351596138,1,02/04/2021 09:19:56,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,14,36,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim17.jpg,31875.jpg,13275.jpg,21575.jpg,1,control_high,2
109,1617351602458,02/04/2021 08:20:02,1617351598384,1,02/04/2021 09:19:58,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,14,36,2,Screen 2,buttonA,response_button_image,2230.664999980945,,,bim17.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim17.jpg,31875.jpg,13275.jpg,21575.jpg,1,control_high,2
110,1617351603387,02/04/2021 08:20:03,1617351599371,1,02/04/2021 09:19:59,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,14,36,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim17.jpg,31875.jpg,13275.jpg,21575.jpg,1,control_high,2
111,1617351603387,02/04/2021 08:20:03,1617351600372,1,02/04/2021 09:20:00,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,43,37,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21375.jpg,33575.jpg,13475.jpg,bim8.jpg,1,high,2
112,1617351603387,02/04/2021 08:20:03,1617351601622,1,02/04/2021 09:20:01,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,43,37,2,Screen 2,buttonC,response_button_image,1237.1649999986403,,,13475.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21375.jpg,33575.jpg,13475.jpg,bim8.jpg,1,high,2
113,1617351604380,02/04/2021 08:20:04,1617351602605,1,02/04/2021 09:20:02,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,43,37,3,Screen 3,Zone1,timelimit_screen,1000.0200000000186,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21375.jpg,33575.jpg,13475.jpg,bim8.jpg,1,high,2
114,1617351605238,02/04/2021 08:20:05,1617351603605,1,02/04/2021 09:20:03,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,30,38,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim23.jpg,31475.jpg,20875.jpg,13075.jpg,1,high,2
115,1617351606805,02/04/2021 08:20:06,1617351604779,1,02/04/2021 09:20:04,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,30,38,2,Screen 2,buttonC,response_button_image,1160.8349999878556,,,20875.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim23.jpg,31475.jpg,20875.jpg,13075.jpg,1,high,2
116,1617351609803,02/04/2021 08:20:09,1617351605771,1,02/04/2021 09:20:05,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,30,38,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim23.jpg,31475.jpg,20875.jpg,13075.jpg,1,high,2
117,1617351609803,02/04/2021 08:20:09,1617351606771,1,02/04/2021 09:20:06,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,23,39,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim11.jpg,20475.jpg,11575.jpg,31975.jpg,1,high,2
118,1617351624168,02/04/2021 08:20:24,1617351608097,1,02/04/2021 09:20:08,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,23,39,2,Screen 2,buttonC,response_button_image,1311.040000000503,,,11575.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim11.jpg,20475.jpg,11575.jpg,31975.jpg,1,high,2
119,1617351624168,02/04/2021 08:20:24,1617351609088,1,02/04/2021 09:20:09,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,23,39,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim11.jpg,20475.jpg,11575.jpg,31975.jpg,1,high,2
120,1617351630019,02/04/2021 08:20:30,1617351610088,1,02/04/2021 09:20:10,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,5,40,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11775.jpg,23175.jpg,bim12.jpg,33475.jpg,1,high,2
121,1617351630019,02/04/2021 08:20:30,1617351611335,1,02/04/2021 09:20:11,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,5,40,2,Screen 2,buttonB,response_button_image,1235.6700000236742,,,23175.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11775.jpg,23175.jpg,bim12.jpg,33475.jpg,1,high,2
122,1617351630019,02/04/2021 08:20:30,1617351612322,1,02/04/2021 09:20:12,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,5,40,3,Screen 3,Zone1,timelimit_screen,1000.0200000000186,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11775.jpg,23175.jpg,bim12.jpg,33475.jpg,1,high,2
123,1617351630019,02/04/2021 08:20:30,1617351613321,1,02/04/2021 09:20:13,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,55,41,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31075.jpg,22075.jpg,bim25.jpg,11275.jpg,1,high,2
124,1617351630019,02/04/2021 08:20:30,1617351615406,1,02/04/2021 09:20:15,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,55,41,2,Screen 2,buttonD,response_button_image,2071.1649999720976,,,11275.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31075.jpg,22075.jpg,bim25.jpg,11275.jpg,1,high,2
125,1617351630019,02/04/2021 08:20:30,1617351616405,1,02/04/2021 09:20:16,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,55,41,3,Screen 3,Zone1,timelimit_screen,1000.0200000000186,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31075.jpg,22075.jpg,bim25.jpg,11275.jpg,1,high,2
126,1617351630019,02/04/2021 08:20:30,1617351617404,1,02/04/2021 09:20:17,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,31,42,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",32525.jpg,20425.jpg,11025.jpg,bim22.jpg,1,low,2
127,1617351630019,02/04/2021 08:20:30,1617351619086,1,02/04/2021 09:20:19,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,31,42,2,Screen 2,buttonC,response_button_image,1668.6650000046939,,,11025.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",32525.jpg,20425.jpg,11025.jpg,bim22.jpg,1,low,2
128,1617351630019,02/04/2021 08:20:30,1617351620071,1,02/04/2021 09:20:20,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,31,42,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",32525.jpg,20425.jpg,11025.jpg,bim22.jpg,1,low,2
129,1617351630019,02/04/2021 08:20:30,1617351621071,1,02/04/2021 09:20:21,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,54,43,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim5.jpg,20675.jpg,13475.jpg,31375.jpg,1,control_high,2
130,1617351630019,02/04/2021 08:20:30,1617351622452,1,02/04/2021 09:20:22,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,54,43,2,Screen 2,buttonA,response_button_image,1368.1649999925867,,,bim5.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim5.jpg,20675.jpg,13475.jpg,31375.jpg,1,control_high,2
131,1617351630019,02/04/2021 08:20:30,1617351623439,1,02/04/2021 09:20:23,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,54,43,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim5.jpg,20675.jpg,13475.jpg,31375.jpg,1,control_high,2
132,1617351632351,02/04/2021 08:20:32,1617351624438,1,02/04/2021 09:20:24,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,10,44,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",10125.jpg,31025.jpg,21625.jpg,bim8.jpg,1,low,2
133,1617351632351,02/04/2021 08:20:32,1617351626148,1,02/04/2021 09:20:26,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,10,44,2,Screen 2,buttonC,response_button_image,1696.6249999823049,,,21625.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",10125.jpg,31025.jpg,21625.jpg,bim8.jpg,1,low,2
134,1617351632351,02/04/2021 08:20:32,1617351627138,1,02/04/2021 09:20:27,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,10,44,3,Screen 3,Zone1,timelimit_screen,1000.0940000000119,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",10125.jpg,31025.jpg,21625.jpg,bim8.jpg,1,low,2
135,1617351632351,02/04/2021 08:20:32,1617351628138,1,02/04/2021 09:20:28,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,28,45,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22125.jpg,bim11.jpg,12525.jpg,32425.jpg,1,low,2
136,1617351632351,02/04/2021 08:20:32,1617351629754,1,02/04/2021 09:20:29,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,28,45,2,Screen 2,buttonA,response_button_image,1603.4199999994598,,,22125.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22125.jpg,bim11.jpg,12525.jpg,32425.jpg,1,low,2
137,1617351634661,02/04/2021 08:20:34,1617351630739,1,02/04/2021 09:20:30,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,28,45,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22125.jpg,bim11.jpg,12525.jpg,32425.jpg,1,low,2
138,1617351634661,02/04/2021 08:20:34,1617351631738,1,02/04/2021 09:20:31,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,45,46,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",20325.jpg,bim15.jpg,11825.jpg,30525.jpg,1,control_low,2
139,1617351637568,02/04/2021 08:20:37,1617351633851,1,02/04/2021 09:20:33,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,45,46,2,Screen 2,buttonB,response_button_image,2098.999999987427,,,bim15.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",20325.jpg,bim15.jpg,11825.jpg,30525.jpg,1,control_low,2
140,1617351666955,02/04/2021 08:21:06,1617351634838,1,02/04/2021 09:20:34,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,45,46,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",20325.jpg,bim15.jpg,11825.jpg,30525.jpg,1,control_low,2
141,1617351666955,02/04/2021 08:21:06,1617351635838,1,02/04/2021 09:20:35,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,48,47,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12575.jpg,22575.jpg,bim14.jpg,1,high,2
142,1617351675351,02/04/2021 08:21:15,1617351638043,1,02/04/2021 09:20:38,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,48,47,2,Screen 2,buttonA,response_button_image,2191.9549999875017,,,31375.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12575.jpg,22575.jpg,bim14.jpg,1,high,2
143,1617351675351,02/04/2021 08:21:15,1617351639037,1,02/04/2021 09:20:39,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,48,47,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12575.jpg,22575.jpg,bim14.jpg,1,high,2
144,1617351675351,02/04/2021 08:21:15,1617351640038,1,02/04/2021 09:20:40,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,42,48,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",10225.jpg,32125.jpg,bim21.jpg,20325.jpg,1,control_low,2
145,1617351675351,02/04/2021 08:21:15,1617351642254,1,02/04/2021 09:20:42,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,42,48,2,Screen 2,buttonC,response_button_image,2202.0400000037625,,,bim21.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",10225.jpg,32125.jpg,bim21.jpg,20325.jpg,1,control_low,2
146,1617351675351,02/04/2021 08:21:15,1617351643238,1,02/04/2021 09:20:43,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,42,48,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",10225.jpg,32125.jpg,bim21.jpg,20325.jpg,1,control_low,2
147,1617351675351,02/04/2021 08:21:15,1617351644238,1,02/04/2021 09:20:44,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,46,49,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim7.jpg,12875.jpg,32875.jpg,22175.jpg,1,high,2
148,1617351675351,02/04/2021 08:21:15,1617351646453,1,02/04/2021 09:20:46,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,46,49,2,Screen 2,buttonB,response_button_image,2200.874999980442,,,12875.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim7.jpg,12875.jpg,32875.jpg,22175.jpg,1,high,2
149,1617351675351,02/04/2021 08:21:15,1617351647439,1,02/04/2021 09:20:47,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,46,49,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim7.jpg,12875.jpg,32875.jpg,22175.jpg,1,high,2
150,1617351675351,02/04/2021 08:21:15,1617351657455,1,02/04/2021 09:20:57,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x737,,2AFC - 4 pictures,5,listB,listB,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,,,,,,,
151,1617351675538,02/04/2021 08:21:15,1617351669688,1,02/04/2021 09:21:09,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,53,50,1,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21775.jpg,12775.jpg,32575.jpg,bim23.jpg,1,control_high,2
152,1617351675538,02/04/2021 08:21:15,1617351670995,1,02/04/2021 09:21:10,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,53,50,2,Screen 2,buttonD,response_button_image,1294.6699999738485,,,bim23.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21775.jpg,12775.jpg,32575.jpg,bim23.jpg,1,control_high,2
153,1617351675538,02/04/2021 08:21:15,1617351671988,1,02/04/2021 09:21:11,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,53,50,3,Screen 3,Zone1,timelimit_screen,1000.0200000000186,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21775.jpg,12775.jpg,32575.jpg,bim23.jpg,1,control_high,2
154,1617351675538,02/04/2021 08:21:15,1617351672987,1,02/04/2021 09:21:12,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,47,51,1,Screen 1,fixation,fixation,1000.0199999999895,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim14.jpg,31125.jpg,21425.jpg,10325.jpg,1,low,2
155,1617351675538,02/04/2021 08:21:15,1617351674328,1,02/04/2021 09:21:14,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,47,51,2,Screen 2,buttonC,response_button_image,1325.95999998739,,,21425.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim14.jpg,31125.jpg,21425.jpg,10325.jpg,1,low,2
156,1617351675538,02/04/2021 08:21:15,1617351675319,1,02/04/2021 09:21:15,45245,6,task-67pm,,11601910,BLIND,3528252,,complete,,6066ce92adcec5fcd8a74254,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.90,1440x900,1440x789,,2AFC - 4 pictures,5,listB,listB,listB,47,51,3,Screen 3,Zone1,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim14.jpg,31125.jpg,21425.jpg,10325.jpg,1,low,2
