N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.71203809168302 -1.64928127832409 0.386911864650801 1.25736077064624 0.0835145277644408 0.13881943382554 0.0816752410470849 0.163342783113514 1.01559090597281 0.0917809365867076 N N interaction 0.513229606881937 293222887066.479 9 1.38556867141932e-14
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.71203809168302 -1.64928127832409 0.386911864650801 1.25736077064624 0.0835145277644408 0.13881943382554 0.0816752410470849 0.163342783113514 1.01559090597281 0.0917809365867076 N N LearninginLow 1.17580521124627 4.16919607801065e+25 9 1.84679207406993e-28
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.71203809168302 -1.64928127832409 0.386911864650801 1.25736077064624 0.0835145277644408 0.13881943382554 0.0816752410470849 0.163342783113514 1.01559090597281 0.0917809365867076 N N LearninginLow 0.587902605623133 2.78998677726371e+25 9 1.84679207406993e-28
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N grandmean 1.60993490494602 3.46436866013767e+67 9 8.76479914789843e-71
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N grandmean 0.80496745247301 1.79451631595346e+67 9 8.76479914789843e-71
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N maineffectFreq 1.70245936802782 6.8210568168712e+35 9 8.292301789773e-39
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N maineffectFreq 0.851229684013909 3.2104000677929e+35 9 8.292301789773e-39
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N maineffectlearning 0.662575780505779 447978.312981953 9 6.07222980658556e-08
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N maineffectlearning 0.33128789025289 502047.611356154 9 6.07222980658556e-08
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N interaction 1.02645921376387 231156740.005956 9 9.78394782862153e-11
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N interaction 0.513229606881937 125107729.461609 9 9.78394782862153e-11
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.53638767095141 -1.69116414386378 0.418316833928421 0.999366938542166 0.086372448715115 0.129792930137585 0.0772278033415877 0.154455639021683 0.91800041275457 0.0894034342271696 N N LearninginLow 1.17580521124627 8.80212538068852e+21 9 9.81520002495934e-25
