N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N grandmean 1.60993490494602 5.65018040267523e+47 9 7.5545463534014e-51
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N grandmean 0.80496745247301 2.88246833920861e+47 9 7.5545463534014e-51
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N maineffectFreq 1.70245936802782 6.72057247089475e+30 9 9.55143538818831e-34
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N maineffectFreq 0.851229684013909 2.00578242062968e+30 9 9.55143538818831e-34
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N maineffectlearning 0.662575780505779 5162.33228887492 9 7.83042273162257e-06
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N maineffectlearning 0.33128789025289 5543.33040055715 9 7.83042273162257e-06
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N interaction 1.02645921376387 2818431.22100453 9 1.01359170095708e-08
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N interaction 0.513229606881937 1180717.02569323 9 1.01359170095708e-08
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N LearninginLow 1.17580521124627 477731847794349440 9 2.28947370468815e-20
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 1 1.54874773418033 -1.9532735551561 0.438376708949221 1.12357350542782 0.10326289404481 0.161317625332413 0.0980759268391741 0.196139570583711 1.00016343127312 0.108150334732794 N N LearninginLow 0.587902605623133 333209261385065856 9 2.28947370468815e-20
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N grandmean 1.60993490494602 5.10472145365395e+33 9 1.16863908335449e-36
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N grandmean 0.80496745247301 2.90318394044153e+33 9 1.16863908335449e-36
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N maineffectFreq 1.70245936802782 3.18954419837276e+38 9 1.58460181800359e-41
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N maineffectFreq 0.851229684013909 7.4566982753809e+37 9 1.58460181800359e-41
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N maineffectlearning 0.662575780505779 20.3176508194992 7 0.00327160029999102
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N maineffectlearning 0.33128789025289 30.3323357950624 8 0.00327160029999102
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N interaction 1.02645921376387 22010646588.9563 9 7.49018212182045e-13
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N interaction 0.513229606881937 3763583315.57132 9 7.49018212182045e-13
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N LearninginLow 1.17580521124627 125060796350625888 9 9.03090382833089e-20
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 2 1.48902213133487 -2.07200172725057 0.291171321702909 1.41972887373324 0.117741168361867 0.153492699673461 0.0990043648111969 0.198004766167456 1.00103574177577 0.110003596371522 N N LearninginLow 0.587902605623133 87161660130124032 9 9.03090382833089e-20
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N grandmean 1.60993490494602 1.52943032545745e+46 9 2.87031381183014e-49
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N grandmean 0.80496745247301 8.6491024868422e+45 9 2.87031381183014e-49
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N maineffectFreq 1.70245936802782 2.24623441956053e+26 9 3.39030723981068e-29
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N maineffectFreq 0.851229684013909 9.79712465824997e+25 9 3.39030723981068e-29
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N maineffectlearning 0.662575780505779 32.0422055418047 8 0.0018771343594556
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N maineffectlearning 0.33128789025289 47.8267419406356 8 0.0018771343594556
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N interaction 1.02645921376387 42840.2378349471 9 8.89814751973245e-07
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N interaction 0.513229606881937 29125.0487020629 9 8.89814751973245e-07
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N LearninginLow 1.17580521124627 7542697527.0499 9 2.19385726252188e-12
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 3 1.48841375613401 -1.74398388201284 0.291582760219281 0.921835494694443 0.100877370613016 0.15548606983695 0.0937862777821564 0.187572284843977 0.752501104193178 0.107169890912564 N N LearninginLow 0.587902605623133 8263104243.34813 9 2.19385726252188e-12
80 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 4 1.86172004762169 -1.44494149325628 0.279737057324556 1.41306731321445 0.111282285314785 0.168142631280103 0.101977155973679 0.203948052761388 0.98627112028346 0.115430664404718 N N grandmean 1.60993490494602 4.22270603223634e+59 9 7.96288027100205e-63
