N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N maineffectlearning 0.33128789025289 1.82541560036303 5 0.134191003755634
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N interaction 1.02645921376387 0.787806436095199 5 0.26570131756009
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N interaction 0.513229606881937 1.27552384140626 5 0.26570131756009
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N LearninginLow 1.17580521124627 3.66733019281456 6 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 3 1.67375776112708 -1.58296489000036 0.204691332881392 0.304225631469888 0.135310097010367 0.230146554414534 0.136663355439281 0.273334326322002 0.356804148616336 0.153373738111049 N N LearninginLow 0.587902605623133 6.29350068449148 6 9.24146650686124e-06
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N grandmean 1.60993490494602 6.34062488027698e+20 9 1.48958985933999e-23
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N grandmean 0.80496745247301 3.94900453224342e+20 9 1.48958985933999e-23
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectFreq 1.70245936802782 1.33036908417596e+23 9 6.25949684379467e-26
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectFreq 0.851229684013909 3.39828981123712e+22 9 6.25949684379467e-26
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectlearning 0.662575780505779 2.04448306018363 5 0.0640253093847447
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N maineffectlearning 0.33128789025289 3.18019629814054 6 0.0640253093847447
40 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0.513229606881937 4 1.44081674062724 -2.04934622513985 0.256510867928812 0.623464092825593 0.144049127333572 0.194613130385957 0.138504520850674 0.277003751001339 0.568242914341609 0.147105159201149 N N interaction 1.02645921376387 5.450812073896 6 0.0244018563624446
