resp,subjID,trial_index,plugin,rt,prolificID,task,learning,fribbleID,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
47,b00qxzsc7o,570,html-button-response,1640.8999999985099,5ffc250201d8312c325a16a5,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,581oqcuhue,512,html-button-response,2506.064999999944,6009c2eda21be3026447d80e,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,f208my9c1t,596,html-button-response,1340,5d920df12b679a00182bbc73,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,823tgxfuz7,508,html-button-response,1837.585000001127,5f632ea32e85353d93872c67,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,55ovzw4068,498,html-button-response,1794.48000001139,5f830f1644cc14447b03305c,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,zq33udleq5,498,html-button-response,1265.3450000003213,5ec527351fc19046fdd6cd59,labelPictures,FL,47_56_3_7,wug,470375,3,high,dep,blue,exp,0
47,26fmzvup9c,568,html-button-response,1669.7299997322261,5e94262948e806768dfa43ed,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,vzebe40w15,502,html-button-response,1472.9950000182725,5fce9a625474c41129c10fb1,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,38cgqt2jvy,562,html-button-response,1899.6449999976903,5f83138efa73fa44e23c5237,labelPictures,FL,47_56_3_7,wug,470375,3,high,dep,blue,exp,0
47,e4msx463h0,576,html-button-response,1048.0550000211224,5f1f04c1604e3508877cf62a,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,s80pnsgly8,490,html-button-response,2137.9999999771826,5ed09b6985143f000c08b6b8,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,xtbpfv8d5p,594,html-button-response,2619.550000003539,5fbade0c4594d6b7c7d96ca9,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,e4msx463h0,528,html-button-response,1282.6500000082888,5f1f04c1604e3508877cf62a,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,q3zadoj47e,538,html-button-response,2428.5149999995483,5e47ad846c3d4425c60ccbe5,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,4xwhpmkg0h,558,html-button-response,1478.2800000002608,5ef12a14ab53a21a9012b389,labelPictures,FL,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,cpd84kvzmq,562,html-button-response,2243.514999980107,5ed63a6d50ece703aa7bffb9,labelPictures,FL,47_56_3_7,wug,470375,3,high,dep,blue,exp,0
47,f9gvt2ubve,524,html-button-response,2253,5f529cd9e0a90c58773ec3fe,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,5qj7var04h,532,html-button-response,3394.20500000054,5f4f835cea1e870397a4d295,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,6j0z0b0c72,564,html-button-response,2210.2299999969546,5ea44104a980d23d4f21f7ad,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,gcrz58pdx0,578,html-button-response,1069.405000016559,5f9b106e21189e2d3b853846,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,d1c4anqfzp,558,html-button-response,1641,5c5d6b55b7ce2100011fa04e,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,jfuskuq35s,586,html-button-response,305,5f50e3d60305bb088998b766,labelPictures,LF,47_56_3_7,wug,470375,3,high,dep,blue,exp,0
47,oqwgn1zhn1,536,html-button-response,1224,5eb5cb8ddef42c4ad1456dd9,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,zt96waez4c,518,html-button-response,1087.414999999979,5daca66b71a51b00113172ce,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,q3zadoj47e,562,html-button-response,1443.2350000006845,5e47ad846c3d4425c60ccbe5,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,dn0e1jm7ff,514,html-button-response,2100.974999993923,5e0cf83bc12a3649f4c9ee92,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,5urksolxqo,526,html-button-response,1610.419999982696,5d10fe33fbbf3d001a56d936,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,b00qxzsc7o,594,html-button-response,919.7850000018952,5ffc250201d8312c325a16a5,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,jfuskuq35s,598,html-button-response,703,5f50e3d60305bb088998b766,labelPictures,LF,47_56_3_7,wug,470375,3,high,dep,blue,exp,0
47,lpb8r8jcs5,500,html-button-response,1698.1899999955203,5dc1e79c880a2915309a8ee3,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,32gxlbaw1s,532,html-button-response,1243.3799999998882,5ea2381ad0a4b71481c298e7,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,ssktzegauz,572,html-button-response,998.7600003369153,5edba672293f3b028b70eb25,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,r4145wj5y7,544,html-button-response,2244.5250000001397,5f78b0e3b43f410c88d3af45,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,0yjn7eg9zc,580,html-button-response,1382.4450000101933,5f06ee44c10cab2655ea3822,labelPictures,FL,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,f208my9c1t,504,html-button-response,1530,5d920df12b679a00182bbc73,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,vkybhfxevw,562,html-button-response,804.710000000312,5f9d4170f629422451ac7fd8,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,s52728tqhv,530,html-button-response,1374,6014777b8a88c449408352c5,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,98ysefwhzk,554,html-button-response,1930.3599999984726,5f482f05cd5e5d2d1d57c1ff,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,r4145wj5y7,556,html-button-response,2198.980000001029,5f78b0e3b43f410c88d3af45,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,9y1b9uh65r,578,html-button-response,559.60999999661,5daca079bf590700167f704d,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,rhglzajksw,538,html-button-response,1606.434999994235,5ea98f445ef6ee093f4f05ec,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,vkybhfxevw,496,html-button-response,1152.9499999996624,5f9d4170f629422451ac7fd8,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,nsqbzarmrc,528,html-button-response,973.3000000014435,601e9d81606b8d337ab338e4,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,55ovzw4068,572,html-button-response,1458.6050000070827,5f830f1644cc14447b03305c,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,q3zadoj47e,600,html-button-response,1111.675000000163,5e47ad846c3d4425c60ccbe5,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,x8lrz32hbv,586,html-button-response,2091.7100000006612,5e7b899a6b890e0659e5e82e,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,mus0v446tm,600,html-button-response,1452.5250000006054,5f8dda4538ed0614d9ac476b,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,ssktzegauz,528,html-button-response,1219.814999960363,5edba672293f3b028b70eb25,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,jxvpkh0u3z,574,html-button-response,1041.7449999949895,5fd74512393436000a1a7323,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,vkybhfxevw,590,html-button-response,1134.614999998943,5f9d4170f629422451ac7fd8,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,yc8mkz3uaa,520,html-button-response,1747.7300000027753,5eaeb8b513f83a57d35db285,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,gqq2p40hu9,554,html-button-response,1261.9950000008103,5d41aa9ec61bc300012c73f6,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,371addqx7x,520,html-button-response,2078.3749999827705,5d8cd4be7bd5180017d887a3,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,r4145wj5y7,506,html-button-response,2994.4100000010803,5f78b0e3b43f410c88d3af45,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,f208my9c1t,544,html-button-response,1141,5d920df12b679a00182bbc73,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,zq33udleq5,516,html-button-response,1690.695000000298,5ec527351fc19046fdd6cd59,labelPictures,FL,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,55ovzw4068,518,html-button-response,1595.5199999880278,5f830f1644cc14447b03305c,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,3b8h3oor4p,540,html-button-response,1158.6799999931827,5f61bbe3c18cc915aac68b32,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,yc8mkz3uaa,534,html-button-response,1665.305000031367,5eaeb8b513f83a57d35db285,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,0tf06g8uzp,528,html-button-response,2167.2850000000326,5b98223fbdb1df0001f1e684,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,0yjn7eg9zc,548,html-button-response,1149.85999999044,5f06ee44c10cab2655ea3822,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,s80pnsgly8,586,html-button-response,1124.0000000107102,5ed09b6985143f000c08b6b8,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,fkw1vwzc6v,532,html-button-response,1673.5500001814216,5f50d630390521264e606772,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,b576vfvfdd,542,html-button-response,1694,5ea85cf4ad1f760a537eadfe,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,jxvpkh0u3z,522,html-button-response,1325.7999999914318,5fd74512393436000a1a7323,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,823tgxfuz7,494,html-button-response,1907.4049999981653,5f632ea32e85353d93872c67,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,z4xhznw88z,586,html-button-response,1398.2199999990407,5fae68d5b74c182cacbe5d6a,labelPictures,LF,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,d1snyw7jw6,570,html-button-response,1277.0249999884982,5fc13b486833fb13fef1720b,labelPictures,LF,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,rhglzajksw,510,html-button-response,1864.7300000011455,5ea98f445ef6ee093f4f05ec,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,6j0z0b0c72,502,html-button-response,1229.749999998603,5ea44104a980d23d4f21f7ad,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,b00qxzsc7o,516,html-button-response,1389.5400000001537,5ffc250201d8312c325a16a5,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,daqg5rc8xw,584,html-button-response,1383.2599997986108,5eadc934201643479a185e59,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,z4xhznw88z,516,html-button-response,1606.5899999993853,5fae68d5b74c182cacbe5d6a,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,9y1b9uh65r,534,html-button-response,1610.6700000091223,5daca079bf590700167f704d,labelPictures,LF,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,r4145wj5y7,550,html-button-response,1640.0800000010058,5f78b0e3b43f410c88d3af45,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,nsqbzarmrc,592,html-button-response,1332.764999999199,601e9d81606b8d337ab338e4,labelPictures,FL,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,e4msx463h0,496,html-button-response,1654.1250000009313,5f1f04c1604e3508877cf62a,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,32gxlbaw1s,546,html-button-response,938.255000000936,5ea2381ad0a4b71481c298e7,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,dn0e1jm7ff,564,html-button-response,3339.5950000121957,5e0cf83bc12a3649f4c9ee92,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,fkw1vwzc6v,512,html-button-response,1369.6800000034273,5f50d630390521264e606772,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,d1c4anqfzp,522,html-button-response,1031,5c5d6b55b7ce2100011fa04e,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,b576vfvfdd,522,html-button-response,2221,5ea85cf4ad1f760a537eadfe,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,9y1b9uh65r,556,html-button-response,543.229999995674,5daca079bf590700167f704d,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,e72zvev590,506,html-button-response,2475.044999970123,5e6617541d7e1a3885c45e85,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,55ovzw4068,600,html-button-response,1814.9949999933597,5f830f1644cc14447b03305c,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,9x75jv8vpf,514,html-button-response,1834.3150000000605,5f34cb60fa6cf63ecf31902d,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,3b8h3oor4p,520,html-button-response,1299.4199999957345,5f61bbe3c18cc915aac68b32,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,gqq2p40hu9,550,html-button-response,2037.9650000031106,5d41aa9ec61bc300012c73f6,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,26fmzvup9c,594,html-button-response,2255.2199997007847,5e94262948e806768dfa43ed,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,xtbpfv8d5p,502,html-button-response,2708.3599999900907,5fbade0c4594d6b7c7d96ca9,labelPictures,FL,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,lpb8r8jcs5,532,html-button-response,1071.6299999912735,5dc1e79c880a2915309a8ee3,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,s52728tqhv,502,html-button-response,1141,6014777b8a88c449408352c5,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,38cgqt2jvy,594,html-button-response,1387.0100000640377,5f83138efa73fa44e23c5237,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,98ysefwhzk,584,html-button-response,1057.0900000166148,5f482f05cd5e5d2d1d57c1ff,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,fkw1vwzc6v,542,html-button-response,1602.2300000768155,5f50d630390521264e606772,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,823tgxfuz7,530,html-button-response,3460.435000000871,5f632ea32e85353d93872c67,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,vzebe40w15,592,html-button-response,2229.21999997925,5fce9a625474c41129c10fb1,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,s52728tqhv,560,html-button-response,1649,6014777b8a88c449408352c5,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,sxbrz00bs5,546,html-button-response,1099,5ee7335388010f4c1b6bbdc2,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,b00qxzsc7o,520,html-button-response,1719.764999998035,5ffc250201d8312c325a16a5,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,v9kdh4rpsp,504,html-button-response,2126.520000048913,5ed14691e983f5067842fd20,labelPictures,LF,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,s0xp76sxy4,554,html-button-response,1105.3700000047684,5f68a907efe6b000080540be,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,26fmzvup9c,546,html-button-response,1844.7500001639128,5e94262948e806768dfa43ed,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,0yjn7eg9zc,500,html-button-response,2404.834999993909,5f06ee44c10cab2655ea3822,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,f208my9c1t,582,html-button-response,1780,5d920df12b679a00182bbc73,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,rhglzajksw,552,html-button-response,2186.0150000138674,5ea98f445ef6ee093f4f05ec,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,9y1b9uh65r,492,html-button-response,1516.605000011623,5daca079bf590700167f704d,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,x8lrz32hbv,518,html-button-response,2011.2650000001304,5e7b899a6b890e0659e5e82e,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,6j0z0b0c72,492,html-button-response,3324.365000007674,5ea44104a980d23d4f21f7ad,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,e4msx463h0,524,html-button-response,1166.274999966845,5f1f04c1604e3508877cf62a,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,v9kdh4rpsp,558,html-button-response,1848.6700000357814,5ed14691e983f5067842fd20,labelPictures,LF,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,581oqcuhue,598,html-button-response,2423.625,6009c2eda21be3026447d80e,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,e72zvev590,566,html-button-response,1388.9300000155345,5e6617541d7e1a3885c45e85,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,z4xhznw88z,588,html-button-response,481.97000000067055,5fae68d5b74c182cacbe5d6a,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,371addqx7x,496,html-button-response,2532.24999998929,5d8cd4be7bd5180017d887a3,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,e72zvev590,500,html-button-response,2010.3499999968335,5e6617541d7e1a3885c45e85,labelPictures,FL,47_56_3_7,wug,470375,3,high,dep,blue,exp,0
47,vkybhfxevw,508,html-button-response,1066.7749999993248,5f9d4170f629422451ac7fd8,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,32gxlbaw1s,542,html-button-response,1207.5649999896996,5ea2381ad0a4b71481c298e7,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,qnx5xathwg,540,html-button-response,1429.2800000403076,5cc7f4b3854fb30001d0c13a,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,371addqx7x,534,html-button-response,2314.205000002403,5d8cd4be7bd5180017d887a3,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,yc8mkz3uaa,552,html-button-response,990.1149999932386,5eaeb8b513f83a57d35db285,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,fkw1vwzc6v,594,html-button-response,1563.0700001493096,5f50d630390521264e606772,labelPictures,FL,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,gcrz58pdx0,552,html-button-response,1742.050000000745,5f9b106e21189e2d3b853846,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,4xwhpmkg0h,548,html-button-response,1101.0500000002794,5ef12a14ab53a21a9012b389,labelPictures,FL,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,d1snyw7jw6,566,html-button-response,1214.2499999899883,5fc13b486833fb13fef1720b,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,s0xp76sxy4,530,html-button-response,1214.899999788031,5f68a907efe6b000080540be,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
47,s0xp76sxy4,566,html-button-response,1022.5649999920279,5f68a907efe6b000080540be,labelPictures,LF,49_47_26_56,dep,470375,3,high,dep,blue,exp,1
47,r4145wj5y7,582,html-button-response,2351.1049999997485,5f78b0e3b43f410c88d3af45,labelPictures,LF,44_47_51_49,tob,470375,3,high,dep,blue,exp,0
47,s52728tqhv,500,html-button-response,1341,6014777b8a88c449408352c5,labelPictures,LF,52_47_51_12,dep,470375,3,high,dep,blue,exp,1
48,2n2kv71sum,562,html-button-response,1043.3349999948405,5e67d9ed33e6a60542f4dfd7,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,oqwgn1zhn1,586,html-button-response,1110,5eb5cb8ddef42c4ad1456dd9,labelPictures,FL,5_23_48_51,wug,480125,1,low,tob,purple,exp,0
48,daqg5rc8xw,540,html-button-response,1537.5400001648813,5eadc934201643479a185e59,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,jxvpkh0u3z,568,html-button-response,1255.994999955874,5fd74512393436000a1a7323,labelPictures,FL,5_23_48_51,wug,480125,1,low,tob,purple,exp,0
48,yc8mkz3uaa,566,html-button-response,1015.0049999938346,5eaeb8b513f83a57d35db285,labelPictures,LF,5_23_48_51,wug,480125,1,low,tob,purple,exp,0
48,d1snyw7jw6,590,html-button-response,861.975000007078,5fc13b486833fb13fef1720b,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,vzebe40w15,492,html-button-response,1887.0349999924656,5fce9a625474c41129c10fb1,labelPictures,LF,5_23_48_51,wug,480125,1,low,tob,purple,exp,0
48,t5ex7zbfo2,584,html-button-response,1769.459999999497,5fd7ee02c0a4610ea7d258b4,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,6j0z0b0c72,596,html-button-response,1911.85500001302,5ea44104a980d23d4f21f7ad,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,98ysefwhzk,596,html-button-response,2414.6600000094622,5f482f05cd5e5d2d1d57c1ff,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,0yjn7eg9zc,584,html-button-response,886.8849999998929,5f06ee44c10cab2655ea3822,labelPictures,FL,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,4xwhpmkg0h,570,html-button-response,3086.0200000006007,5ef12a14ab53a21a9012b389,labelPictures,FL,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
48,kyb3lzn0xx,598,html-button-response,173.35000005550683,5ee9cbbbdcf662000932fb78,labelPictures,LF,5_23_48_51,wug,480125,1,low,tob,purple,exp,0
48,f208my9c1t,600,html-button-response,3391,5d920df12b679a00182bbc73,labelPictures,LF,26_48_40_22,wug,480125,1,low,tob,purple,exp,0
