fribbleID,subjID,trial_index,plugin,rt,prolificID,task,resp,learning,label,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
675,xtbpfv8d5p,629,image-slider-response,1993,5fbade0c4594d6b7c7d96ca9,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,vkybhfxevw,711,image-slider-response,1509,5f9d4170f629422451ac7fd8,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,cpd84kvzmq,697,image-slider-response,3665,5ed63a6d50ece703aa7bffb9,conJudg,-100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,371addqx7x,637,image-slider-response,3762,5d8cd4be7bd5180017d887a3,conJudg,59,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,85gul0f7qh,607,image-slider-response,2678,5e4ab1b4ca765d000edebd15,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,9x75jv8vpf,677,image-slider-response,1514,5f34cb60fa6cf63ecf31902d,conJudg,83,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,d1c4anqfzp,721,image-slider-response,3199,5c5d6b55b7ce2100011fa04e,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,9y1b9uh65r,667,image-slider-response,1650,5daca079bf590700167f704d,conJudg,53,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,s52728tqhv,623,image-slider-response,4304,6014777b8a88c449408352c5,conJudg,97,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,71bdswcm9k,653,image-slider-response,2491,5f591a5a9a49e211efead835,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,v9kdh4rpsp,683,image-slider-response,1904,5ed14691e983f5067842fd20,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,d1snyw7jw6,713,image-slider-response,2027,5fc13b486833fb13fef1720b,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,32gxlbaw1s,703,image-slider-response,1756,5ea2381ad0a4b71481c298e7,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,o0xz7vf2yt,631,image-slider-response,1786,5f2b196c0c610f4ec3eb5451,conJudg,100,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,55ovzw4068,711,image-slider-response,1997,5f830f1644cc14447b03305c,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,hc4uh4u04h,685,image-slider-response,2378,5f5d6c3cbacc025bf0a03440,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,f208my9c1t,661,image-slider-response,4179,5d920df12b679a00182bbc73,conJudg,91,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
675,rhglzajksw,693,image-slider-response,2306,5ea98f445ef6ee093f4f05ec,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,jlov66vr8s,661,image-slider-response,1908,5fc65eb000091528ea745f65,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,3mctt6t3lt,625,image-slider-response,1870,5b3cb17b6779080001fe88c1,conJudg,100,FL,wug,match,h,2.1,1,wug,2,high,wug,purple
675,rl7z98kzoa,607,image-slider-response,5201,5faa8121f8f5533a5c7f7a20,conJudg,61,LF,wug,match,h,2.1,1,wug,2,high,wug,purple
725,yhakp9pfe9,683,image-slider-response,3268,5f57a42b46df8927414990fc,conJudg,0,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,4euvjgbfcc,633,image-slider-response,2209,600355394a113e408f54cce5,conJudg,75,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,e9dxj57s6l,639,image-slider-response,4074,5eb58476f88d4008fa483809,conJudg,-23,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,85gul0f7qh,641,image-slider-response,2087,5e4ab1b4ca765d000edebd15,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,gqq2p40hu9,707,image-slider-response,NA,5d41aa9ec61bc300012c73f6,conJudg,NA,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,3mctt6t3lt,655,image-slider-response,2639,5b3cb17b6779080001fe88c1,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,aj9q5o0gf2,691,image-slider-response,2995,5b01e69aa496b300013d5b9b,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,xu8vthdm2k,695,image-slider-response,3497,5f85eb74d99dd00d735c107f,conJudg,-82,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,32gxlbaw1s,667,image-slider-response,2485,5ea2381ad0a4b71481c298e7,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,jxvpkh0u3z,707,image-slider-response,3876,5fd74512393436000a1a7323,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,rl7z98kzoa,641,image-slider-response,4595,5faa8121f8f5533a5c7f7a20,conJudg,-58,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,dn0e1jm7ff,695,image-slider-response,2519,5e0cf83bc12a3649f4c9ee92,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,o7w146d4yj,699,image-slider-response,2087,5f343de4d0c07630b7f90b92,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,8k7ujzqkju,719,image-slider-response,2233,5e8b2e599abd417d9512a877,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,e72zvev590,675,image-slider-response,1961,5e6617541d7e1a3885c45e85,conJudg,-16,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,823tgxfuz7,683,image-slider-response,2069,5f632ea32e85353d93872c67,conJudg,-87,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,e4msx463h0,643,image-slider-response,2902,5f1f04c1604e3508877cf62a,conJudg,38,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,b00qxzsc7o,611,image-slider-response,2852,5ffc250201d8312c325a16a5,conJudg,100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,yj9gmh2tyv,721,image-slider-response,2937,5e8dcc81e6686e035680594e,conJudg,100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ffbjr4pqha,623,image-slider-response,2194,6009c27b9e9b700266fd52b5,conJudg,100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,3b8h3oor4p,683,image-slider-response,3066,5f61bbe3c18cc915aac68b32,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,fkw1vwzc6v,641,image-slider-response,3030,5f50d630390521264e606772,conJudg,-95,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,g8ez0w4wvj,615,image-slider-response,1638,5ec32348079dcc17451cac16,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,j07stgzsr2,693,image-slider-response,2733,5d77c0eb4a666c0019561a80,conJudg,100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,z4xhznw88z,705,image-slider-response,2511,5fae68d5b74c182cacbe5d6a,conJudg,-64,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,fggxxfkvfo,705,image-slider-response,2864,5fbfb86436a5de31c546f37b,conJudg,33,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,0yjn7eg9zc,655,image-slider-response,3204,5f06ee44c10cab2655ea3822,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,xtbpfv8d5p,659,image-slider-response,4367,5fbade0c4594d6b7c7d96ca9,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,1gynr5ywqp,619,image-slider-response,2907,5db1bba0e20f58000b8717f6,conJudg,-63,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,3a2waojqmg,609,image-slider-response,2968,5e6a2c7c5b057b08e930e89d,conJudg,18,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,9x75jv8vpf,609,image-slider-response,2338,5f34cb60fa6cf63ecf31902d,conJudg,-87,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,x8lrz32hbv,675,image-slider-response,5967,5e7b899a6b890e0659e5e82e,conJudg,-15,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,71bdswcm9k,643,image-slider-response,4358,5f591a5a9a49e211efead835,conJudg,-53,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,o0xz7vf2yt,721,image-slider-response,2652,5f2b196c0c610f4ec3eb5451,conJudg,-18,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ufb4y7bj2f,659,image-slider-response,2836,5c2ce112f422870001fcab1f,conJudg,-58,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,b576vfvfdd,673,image-slider-response,3399,5ea85cf4ad1f760a537eadfe,conJudg,-44,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,nsqbzarmrc,707,image-slider-response,2261,601e9d81606b8d337ab338e4,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,gcrz58pdx0,699,image-slider-response,1668,5f9b106e21189e2d3b853846,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,jfuskuq35s,647,image-slider-response,2687,5f50e3d60305bb088998b766,conJudg,-55,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,38cgqt2jvy,649,image-slider-response,5163,5f83138efa73fa44e23c5237,conJudg,-31,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,daqg5rc8xw,659,image-slider-response,3916,5eadc934201643479a185e59,conJudg,-11,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,psp3bt1vuy,623,image-slider-response,694,5933d3c4ed2e9a0001d37ab4,conJudg,0,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,oqwgn1zhn1,721,image-slider-response,3005,5eb5cb8ddef42c4ad1456dd9,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,kyb3lzn0xx,641,image-slider-response,204,5ee9cbbbdcf662000932fb78,conJudg,0,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,cjpw7y8c1k,721,image-slider-response,2116,5efdc12f5d69f622915a97a1,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,pusqm5jv5t,655,image-slider-response,3975,5f477a85d919ec03cadfaddd,conJudg,-62,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ker7u0dhxt,639,image-slider-response,1865,5c87d68fe5bc060001ee8498,conJudg,1,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,581oqcuhue,711,image-slider-response,5005,6009c2eda21be3026447d80e,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,jlov66vr8s,633,image-slider-response,4346,5fc65eb000091528ea745f65,conJudg,-86,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,xekfnorue1,661,image-slider-response,2136,5a11a7d0f2e3460001edbe35,conJudg,-79,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,t8qovvqyjq,631,image-slider-response,3749,5f89cbc45b38f5016101011c,conJudg,100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,163k2z1uov,645,image-slider-response,2389,5f11ccbc1a1a2c08b4a99efb,conJudg,10,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,zq33udleq5,711,image-slider-response,1619,5ec527351fc19046fdd6cd59,conJudg,-66,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,pbt3n7l1gj,701,image-slider-response,2067,5f63d70e4e460f141abccbc1,conJudg,62,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,zt96waez4c,707,image-slider-response,2628,5daca66b71a51b00113172ce,conJudg,38,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,v9kdh4rpsp,629,image-slider-response,2481,5ed14691e983f5067842fd20,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,f208my9c1t,671,image-slider-response,3329,5d920df12b679a00182bbc73,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,wod6ma11s3,707,image-slider-response,5455,5f8228f40afba53534e6f583,conJudg,-43,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,9y1b9uh65r,661,image-slider-response,1330,5daca079bf590700167f704d,conJudg,43,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,6j0z0b0c72,661,image-slider-response,6432,5ea44104a980d23d4f21f7ad,conJudg,-89,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,q963ed16o4,699,image-slider-response,2501,6006cf1238099707863fc7b4,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,5urksolxqo,611,image-slider-response,6403,5d10fe33fbbf3d001a56d936,conJudg,-8,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,y20qp8dcxo,643,image-slider-response,3816,5f578563765fec223eb51594,conJudg,0,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,0tf06g8uzp,631,image-slider-response,3822,5b98223fbdb1df0001f1e684,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,d1snyw7jw6,667,image-slider-response,2222,5fc13b486833fb13fef1720b,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,qfloq0vkd1,615,image-slider-response,1837,5acb896da3ba7a0001b4e99f,conJudg,43,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,pmz1eqhg0u,705,image-slider-response,3102,5f1bfe98441e2743f34fa16a,conJudg,14,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,vzebe40w15,645,image-slider-response,5166,5fce9a625474c41129c10fb1,conJudg,-70,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,67zqwpqc3v,701,image-slider-response,2680,5ea3066769713007dfc5f1c3,conJudg,-58,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,cpd84kvzmq,623,image-slider-response,3082,5ed63a6d50ece703aa7bffb9,conJudg,100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ym6cxam2f3,683,image-slider-response,1839,5ee87dba82ed8101333c7744,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,uyc3tp4v50,681,image-slider-response,2741,6017d6a23bdebea5e9062e9d,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,d1c4anqfzp,621,image-slider-response,4881,5c5d6b55b7ce2100011fa04e,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,t2ubvm70lv,709,image-slider-response,2652,5f858743256d25036d9fa693,conJudg,55,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,s80pnsgly8,719,image-slider-response,2219,5ed09b6985143f000c08b6b8,conJudg,36,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,5qj7var04h,613,image-slider-response,2914,5f4f835cea1e870397a4d295,conJudg,-32,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,8706z1pc24,661,image-slider-response,1917,5c916456ec114b0016418dca,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,r4145wj5y7,641,image-slider-response,4570,5f78b0e3b43f410c88d3af45,conJudg,57,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,2n2kv71sum,607,image-slider-response,4426,5e67d9ed33e6a60542f4dfd7,conJudg,30,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,53gv7n4gtu,681,image-slider-response,3001,601fd3cd92f028532a257baf,conJudg,100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,1e9hhup9lf,679,image-slider-response,955,5cbc680bfb8dfe0001839ba2,conJudg,-37,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,55ovzw4068,629,image-slider-response,3598,5f830f1644cc14447b03305c,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ek1v85vere,663,image-slider-response,2157,5bdcd99964215c0001282b34,conJudg,100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,98ysefwhzk,699,image-slider-response,2790,5f482f05cd5e5d2d1d57c1ff,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,5g2fbehb04,677,image-slider-response,3218,591a1f4800a5650001276188,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,yc8mkz3uaa,665,image-slider-response,1812,5eaeb8b513f83a57d35db285,conJudg,-34,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,qnx5xathwg,625,image-slider-response,3299,5cc7f4b3854fb30001d0c13a,conJudg,-33,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,mvqchu948c,653,image-slider-response,3050,5b421b9ac2e3810001763252,conJudg,-44,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,lpb8r8jcs5,631,image-slider-response,1793,5dc1e79c880a2915309a8ee3,conJudg,100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ol68ft1h8h,635,image-slider-response,2564,5e5e17c97593e912e086c640,conJudg,81,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,hcnkaylepg,721,image-slider-response,4017,5ce8ebe9c9379d0019898681,conJudg,37,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,rhglzajksw,609,image-slider-response,3212,5ea98f445ef6ee093f4f05ec,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,9q76krfydn,701,image-slider-response,2117,5f3d9a9f10a5f219cfe0b404,conJudg,-42,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,26fmzvup9c,635,image-slider-response,3708,5e94262948e806768dfa43ed,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,371addqx7x,631,image-slider-response,7837,5d8cd4be7bd5180017d887a3,conJudg,-31,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,mus0v446tm,609,image-slider-response,2914,5f8dda4538ed0614d9ac476b,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,q3zadoj47e,683,image-slider-response,5095,5e47ad846c3d4425c60ccbe5,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,ssktzegauz,689,image-slider-response,2320,5edba672293f3b028b70eb25,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,s52728tqhv,615,image-slider-response,3571,6014777b8a88c449408352c5,conJudg,23,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,hc4uh4u04h,697,image-slider-response,2987,5f5d6c3cbacc025bf0a03440,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,kfhtlqkth4,691,image-slider-response,5917,5edf8803c008532459792282,conJudg,-39,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,w2brxm7ay2,619,image-slider-response,2112,5f60713e595007000a8e1da7,conJudg,-100,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,sxbrz00bs5,625,image-slider-response,3121,5ee7335388010f4c1b6bbdc2,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,s0xp76sxy4,697,image-slider-response,1113,5f68a907efe6b000080540be,conJudg,0,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,t5ex7zbfo2,639,image-slider-response,1892,5fd7ee02c0a4610ea7d258b4,conJudg,-100,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,e4s1gf870t,679,image-slider-response,1119,5f677b748c011837e12cba61,conJudg,47,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,f9gvt2ubve,639,image-slider-response,3757,5f529cd9e0a90c58773ec3fe,conJudg,13,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
725,4xwhpmkg0h,645,image-slider-response,2319,5ef12a14ab53a21a9012b389,conJudg,-60,FL,wug,match,l,2.2,2,wug,2,low,wug,blue
725,vkybhfxevw,623,image-slider-response,3390,5f9d4170f629422451ac7fd8,conJudg,-53,LF,wug,match,l,2.2,2,wug,2,low,wug,blue
775,kyb3lzn0xx,651,image-slider-response,252,5ee9cbbbdcf662000932fb78,conJudg,0,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,ker7u0dhxt,647,image-slider-response,2089,5c87d68fe5bc060001ee8498,conJudg,1,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,0yjn7eg9zc,613,image-slider-response,2157,5f06ee44c10cab2655ea3822,conJudg,97,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,b00qxzsc7o,607,image-slider-response,2483,5ffc250201d8312c325a16a5,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,q963ed16o4,695,image-slider-response,2747,6006cf1238099707863fc7b4,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,ek1v85vere,711,image-slider-response,1782,5bdcd99964215c0001282b34,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,fggxxfkvfo,609,image-slider-response,3593,5fbfb86436a5de31c546f37b,conJudg,96,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,zt96waez4c,647,image-slider-response,1752,5daca66b71a51b00113172ce,conJudg,-35,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,w2brxm7ay2,677,image-slider-response,4197,5f60713e595007000a8e1da7,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,v9kdh4rpsp,651,image-slider-response,3520,5ed14691e983f5067842fd20,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,q3zadoj47e,621,image-slider-response,2424,5e47ad846c3d4425c60ccbe5,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,3b8h3oor4p,649,image-slider-response,2541,5f61bbe3c18cc915aac68b32,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,e9dxj57s6l,619,image-slider-response,3506,5eb58476f88d4008fa483809,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,pusqm5jv5t,679,image-slider-response,2679,5f477a85d919ec03cadfaddd,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,b576vfvfdd,663,image-slider-response,2456,5ea85cf4ad1f760a537eadfe,conJudg,46,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,55ovzw4068,653,image-slider-response,2734,5f830f1644cc14447b03305c,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,gqq2p40hu9,633,image-slider-response,NA,5d41aa9ec61bc300012c73f6,conJudg,NA,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,e4msx463h0,617,image-slider-response,3511,5f1f04c1604e3508877cf62a,conJudg,79,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,rhglzajksw,627,image-slider-response,3179,5ea98f445ef6ee093f4f05ec,conJudg,55,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,823tgxfuz7,717,image-slider-response,1570,5f632ea32e85353d93872c67,conJudg,84,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,0tf06g8uzp,627,image-slider-response,3242,5b98223fbdb1df0001f1e684,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,ol68ft1h8h,629,image-slider-response,3061,5e5e17c97593e912e086c640,conJudg,64,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,pmz1eqhg0u,691,image-slider-response,4536,5f1bfe98441e2743f34fa16a,conJudg,-34,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,163k2z1uov,711,image-slider-response,3315,5f11ccbc1a1a2c08b4a99efb,conJudg,-79,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,dn0e1jm7ff,681,image-slider-response,2039,5e0cf83bc12a3649f4c9ee92,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,f208my9c1t,689,image-slider-response,3681,5d920df12b679a00182bbc73,conJudg,84,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,6j0z0b0c72,683,image-slider-response,4159,5ea44104a980d23d4f21f7ad,conJudg,98,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,71bdswcm9k,649,image-slider-response,3688,5f591a5a9a49e211efead835,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,32gxlbaw1s,681,image-slider-response,1654,5ea2381ad0a4b71481c298e7,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,9q76krfydn,713,image-slider-response,2137,5f3d9a9f10a5f219cfe0b404,conJudg,-31,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,26fmzvup9c,625,image-slider-response,3098,5e94262948e806768dfa43ed,conJudg,63,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,ufb4y7bj2f,603,image-slider-response,3527,5c2ce112f422870001fcab1f,conJudg,73,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,nsqbzarmrc,675,image-slider-response,3172,601e9d81606b8d337ab338e4,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,pbt3n7l1gj,657,image-slider-response,4618,5f63d70e4e460f141abccbc1,conJudg,-19,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,d1snyw7jw6,655,image-slider-response,3910,5fc13b486833fb13fef1720b,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,ym6cxam2f3,691,image-slider-response,2815,5ee87dba82ed8101333c7744,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,xtbpfv8d5p,613,image-slider-response,2264,5fbade0c4594d6b7c7d96ca9,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,5qj7var04h,619,image-slider-response,4018,5f4f835cea1e870397a4d295,conJudg,63,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,9y1b9uh65r,655,image-slider-response,1974,5daca079bf590700167f704d,conJudg,45,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,4xwhpmkg0h,647,image-slider-response,2386,5ef12a14ab53a21a9012b389,conJudg,70,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,z4xhznw88z,715,image-slider-response,1621,5fae68d5b74c182cacbe5d6a,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,vzebe40w15,643,image-slider-response,7826,5fce9a625474c41129c10fb1,conJudg,0,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,ffbjr4pqha,629,image-slider-response,2239,6009c27b9e9b700266fd52b5,conJudg,100,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,38cgqt2jvy,605,image-slider-response,5645,5f83138efa73fa44e23c5237,conJudg,50,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,o7w146d4yj,607,image-slider-response,3625,5f343de4d0c07630b7f90b92,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,8706z1pc24,643,image-slider-response,2427,5c916456ec114b0016418dca,conJudg,79,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,mus0v446tm,671,image-slider-response,2050,5f8dda4538ed0614d9ac476b,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
775,zq33udleq5,721,image-slider-response,2365,5ec527351fc19046fdd6cd59,conJudg,81,FL,wug,match,h,2.1,2,wug,2,high,wug,purple
775,t2ubvm70lv,617,image-slider-response,2006,5f858743256d25036d9fa693,conJudg,100,LF,wug,match,h,2.1,2,wug,2,high,wug,purple
