fribbleID,subjID,trial_index,plugin,rt,prolificID,task,resp,learning,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
20,qfloq0vkd1,528,image-button-response,1285,5acb896da3ba7a0001b4e99f,pictureLabels,tob,LF,tobdepwugbim,200125,1,low,tob,purple,exp,1
20,1e9hhup9lf,528,image-button-response,1023,5cbc680bfb8dfe0001839ba2,pictureLabels,bim,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,9q76krfydn,528,image-button-response,897,5f3d9a9f10a5f219cfe0b404,pictureLabels,dep,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,q963ed16o4,528,image-button-response,1187,6006cf1238099707863fc7b4,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,w2brxm7ay2,528,image-button-response,2452,5f60713e595007000a8e1da7,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,8706z1pc24,528,image-button-response,988,5c916456ec114b0016418dca,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,jlov66vr8s,528,image-button-response,2570,5fc65eb000091528ea745f65,pictureLabels,dep,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,o0xz7vf2yt,528,image-button-response,1974,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,200125,1,low,tob,purple,exp,1
20,t8qovvqyjq,528,image-button-response,1107,5f89cbc45b38f5016101011c,pictureLabels,tob,FL,tobdepwugbim,200125,1,low,tob,purple,exp,1
20,3mctt6t3lt,528,image-button-response,1108,5b3cb17b6779080001fe88c1,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,rl7z98kzoa,528,image-button-response,802,5faa8121f8f5533a5c7f7a20,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,4euvjgbfcc,528,image-button-response,1098,600355394a113e408f54cce5,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,3a2waojqmg,528,image-button-response,1120,5e6a2c7c5b057b08e930e89d,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,o7w146d4yj,528,image-button-response,1304,5f343de4d0c07630b7f90b92,pictureLabels,dep,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,ym6cxam2f3,528,image-button-response,828,5ee87dba82ed8101333c7744,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,yj9gmh2tyv,528,image-button-response,2208,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,200125,1,low,tob,purple,exp,1
20,mvqchu948c,528,image-button-response,1647,5b421b9ac2e3810001763252,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,1gynr5ywqp,528,image-button-response,622,5db1bba0e20f58000b8717f6,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,kfhtlqkth4,528,image-button-response,2311,5edf8803c008532459792282,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,e4s1gf870t,528,image-button-response,1035,5f677b748c011837e12cba61,pictureLabels,dep,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,ker7u0dhxt,528,image-button-response,1505,5c87d68fe5bc060001ee8498,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,cjpw7y8c1k,528,image-button-response,857,5efdc12f5d69f622915a97a1,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,8k7ujzqkju,528,image-button-response,1075,5e8b2e599abd417d9512a877,pictureLabels,bim,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,pbt3n7l1gj,528,image-button-response,1703,5f63d70e4e460f141abccbc1,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,ek1v85vere,528,image-button-response,1130,5bdcd99964215c0001282b34,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,pusqm5jv5t,528,image-button-response,1980,5f477a85d919ec03cadfaddd,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,5g2fbehb04,528,image-button-response,3372,591a1f4800a5650001276188,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,j07stgzsr2,528,image-button-response,978,5d77c0eb4a666c0019561a80,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,xu8vthdm2k,528,image-button-response,901,5f85eb74d99dd00d735c107f,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,hc4uh4u04h,528,image-button-response,1411,5f5d6c3cbacc025bf0a03440,pictureLabels,bim,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,pmz1eqhg0u,528,image-button-response,1297,5f1bfe98441e2743f34fa16a,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,ol68ft1h8h,528,image-button-response,1486,5e5e17c97593e912e086c640,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,aj9q5o0gf2,528,image-button-response,2156,5b01e69aa496b300013d5b9b,pictureLabels,tob,FL,tobdepwugbim,200125,1,low,tob,purple,exp,1
20,85gul0f7qh,528,image-button-response,1017,5e4ab1b4ca765d000edebd15,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,ffbjr4pqha,528,image-button-response,2068,6009c27b9e9b700266fd52b5,pictureLabels,tob,FL,tobdepwugbim,200125,1,low,tob,purple,exp,1
20,71bdswcm9k,528,image-button-response,2400,5f591a5a9a49e211efead835,pictureLabels,dep,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,t2ubvm70lv,528,image-button-response,2324,5f858743256d25036d9fa693,pictureLabels,bim,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,g8ez0w4wvj,528,image-button-response,1056,5ec32348079dcc17451cac16,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,fggxxfkvfo,528,image-button-response,1665,5fbfb86436a5de31c546f37b,pictureLabels,wug,LF,tobdepwugbim,200125,1,low,tob,purple,exp,0
20,wod6ma11s3,528,image-button-response,1998,5f8228f40afba53534e6f583,pictureLabels,wug,FL,tobdepwugbim,200125,1,low,tob,purple,exp,0
21,y20qp8dcxo,530,image-button-response,2770,5f578563765fec223eb51594,pictureLabels,dep,LF,tobdepwugbim,210325,3,low,dep,red,exp,1
21,uyc3tp4v50,530,image-button-response,1298,6017d6a23bdebea5e9062e9d,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,w2brxm7ay2,530,image-button-response,3139,5f60713e595007000a8e1da7,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,xekfnorue1,530,image-button-response,940,5a11a7d0f2e3460001edbe35,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,67zqwpqc3v,530,image-button-response,385,5ea3066769713007dfc5f1c3,pictureLabels,dep,LF,tobdepwugbim,210325,3,low,dep,red,exp,1
21,163k2z1uov,530,image-button-response,1487,5f11ccbc1a1a2c08b4a99efb,pictureLabels,wug,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,ufb4y7bj2f,530,image-button-response,1324,5c2ce112f422870001fcab1f,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,e9dxj57s6l,530,image-button-response,2319,5eb58476f88d4008fa483809,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,hcnkaylepg,530,image-button-response,1428,5ce8ebe9c9379d0019898681,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,kfhtlqkth4,530,image-button-response,1932,5edf8803c008532459792282,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,psp3bt1vuy,530,image-button-response,810,5933d3c4ed2e9a0001d37ab4,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,pusqm5jv5t,530,image-button-response,1288,5f477a85d919ec03cadfaddd,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,ek1v85vere,530,image-button-response,1798,5bdcd99964215c0001282b34,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,rl7z98kzoa,530,image-button-response,1110,5faa8121f8f5533a5c7f7a20,pictureLabels,dep,LF,tobdepwugbim,210325,3,low,dep,red,exp,1
21,8k7ujzqkju,530,image-button-response,1232,5e8b2e599abd417d9512a877,pictureLabels,wug,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,q963ed16o4,530,image-button-response,1125,6006cf1238099707863fc7b4,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,yj9gmh2tyv,530,image-button-response,2774,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,o0xz7vf2yt,530,image-button-response,2869,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,71bdswcm9k,530,image-button-response,1579,5f591a5a9a49e211efead835,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,xu8vthdm2k,530,image-button-response,1422,5f85eb74d99dd00d735c107f,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,8706z1pc24,530,image-button-response,998,5c916456ec114b0016418dca,pictureLabels,dep,LF,tobdepwugbim,210325,3,low,dep,red,exp,1
21,ker7u0dhxt,530,image-button-response,1244,5c87d68fe5bc060001ee8498,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,pmz1eqhg0u,530,image-button-response,1998,5f1bfe98441e2743f34fa16a,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,t8qovvqyjq,530,image-button-response,1867,5f89cbc45b38f5016101011c,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,4euvjgbfcc,530,image-button-response,2425,600355394a113e408f54cce5,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,3mctt6t3lt,530,image-button-response,1063,5b3cb17b6779080001fe88c1,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,ffbjr4pqha,530,image-button-response,525,6009c27b9e9b700266fd52b5,pictureLabels,wug,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,85gul0f7qh,530,image-button-response,1867,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,3a2waojqmg,530,image-button-response,1314,5e6a2c7c5b057b08e930e89d,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,e4s1gf870t,530,image-button-response,867,5f677b748c011837e12cba61,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,9q76krfydn,530,image-button-response,1131,5f3d9a9f10a5f219cfe0b404,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,qfloq0vkd1,530,image-button-response,2348,5acb896da3ba7a0001b4e99f,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,1gynr5ywqp,530,image-button-response,1139,5db1bba0e20f58000b8717f6,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,aj9q5o0gf2,530,image-button-response,1918,5b01e69aa496b300013d5b9b,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,ym6cxam2f3,530,image-button-response,1445,5ee87dba82ed8101333c7744,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,jlov66vr8s,530,image-button-response,2603,5fc65eb000091528ea745f65,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,cjpw7y8c1k,530,image-button-response,971,5efdc12f5d69f622915a97a1,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,wod6ma11s3,530,image-button-response,1290,5f8228f40afba53534e6f583,pictureLabels,wug,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,t2ubvm70lv,530,image-button-response,3133,5f858743256d25036d9fa693,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,pbt3n7l1gj,530,image-button-response,1761,5f63d70e4e460f141abccbc1,pictureLabels,dep,FL,tobdepwugbim,210325,3,low,dep,red,exp,1
21,o7w146d4yj,530,image-button-response,1227,5f343de4d0c07630b7f90b92,pictureLabels,tob,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,mvqchu948c,530,image-button-response,1928,5b421b9ac2e3810001763252,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,g8ez0w4wvj,530,image-button-response,1810,5ec32348079dcc17451cac16,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,1e9hhup9lf,530,image-button-response,1078,5cbc680bfb8dfe0001839ba2,pictureLabels,wug,LF,tobdepwugbim,210325,3,low,dep,red,exp,0
21,ol68ft1h8h,530,image-button-response,1936,5e5e17c97593e912e086c640,pictureLabels,tob,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,fggxxfkvfo,530,image-button-response,2799,5fbfb86436a5de31c546f37b,pictureLabels,dep,LF,tobdepwugbim,210325,3,low,dep,red,exp,1
21,j07stgzsr2,530,image-button-response,NA,5d77c0eb4a666c0019561a80,pictureLabels,NA,FL,tobdepwugbim,210325,3,low,dep,red,exp,NA
21,hc4uh4u04h,530,image-button-response,1210,5f5d6c3cbacc025bf0a03440,pictureLabels,bim,FL,tobdepwugbim,210325,3,low,dep,red,exp,0
21,5g2fbehb04,530,image-button-response,NA,591a1f4800a5650001276188,pictureLabels,NA,FL,tobdepwugbim,210325,3,low,dep,red,exp,NA
22,xekfnorue1,532,image-button-response,1430,5a11a7d0f2e3460001edbe35,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,o0xz7vf2yt,532,image-button-response,2140,5f2b196c0c610f4ec3eb5451,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,q963ed16o4,532,image-button-response,1527,6006cf1238099707863fc7b4,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,ker7u0dhxt,532,image-button-response,991,5c87d68fe5bc060001ee8498,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,pusqm5jv5t,532,image-button-response,1467,5f477a85d919ec03cadfaddd,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,3mctt6t3lt,532,image-button-response,1222,5b3cb17b6779080001fe88c1,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,psp3bt1vuy,532,image-button-response,1559,5933d3c4ed2e9a0001d37ab4,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,4euvjgbfcc,532,image-button-response,1759,600355394a113e408f54cce5,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,9q76krfydn,532,image-button-response,1717,5f3d9a9f10a5f219cfe0b404,pictureLabels,wug,FL,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,w2brxm7ay2,532,image-button-response,2860,5f60713e595007000a8e1da7,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,pbt3n7l1gj,532,image-button-response,1889,5f63d70e4e460f141abccbc1,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,e4s1gf870t,532,image-button-response,811,5f677b748c011837e12cba61,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,ym6cxam2f3,532,image-button-response,954,5ee87dba82ed8101333c7744,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,y20qp8dcxo,532,image-button-response,3089,5f578563765fec223eb51594,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,kfhtlqkth4,532,image-button-response,2744,5edf8803c008532459792282,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,cjpw7y8c1k,532,image-button-response,995,5efdc12f5d69f622915a97a1,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,pmz1eqhg0u,532,image-button-response,1544,5f1bfe98441e2743f34fa16a,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,ek1v85vere,532,image-button-response,1082,5bdcd99964215c0001282b34,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,rl7z98kzoa,532,image-button-response,2033,5faa8121f8f5533a5c7f7a20,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,mvqchu948c,532,image-button-response,2449,5b421b9ac2e3810001763252,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,e9dxj57s6l,532,image-button-response,2288,5eb58476f88d4008fa483809,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,yj9gmh2tyv,532,image-button-response,3349,5e8dcc81e6686e035680594e,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,71bdswcm9k,532,image-button-response,1644,5f591a5a9a49e211efead835,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,ol68ft1h8h,532,image-button-response,2945,5e5e17c97593e912e086c640,pictureLabels,wug,FL,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,xu8vthdm2k,532,image-button-response,1099,5f85eb74d99dd00d735c107f,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,g8ez0w4wvj,532,image-button-response,1262,5ec32348079dcc17451cac16,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,jlov66vr8s,532,image-button-response,2056,5fc65eb000091528ea745f65,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,ffbjr4pqha,532,image-button-response,1198,6009c27b9e9b700266fd52b5,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,hc4uh4u04h,532,image-button-response,1163,5f5d6c3cbacc025bf0a03440,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,aj9q5o0gf2,532,image-button-response,2455,5b01e69aa496b300013d5b9b,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,t8qovvqyjq,532,image-button-response,1102,5f89cbc45b38f5016101011c,pictureLabels,wug,FL,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,qfloq0vkd1,532,image-button-response,1213,5acb896da3ba7a0001b4e99f,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,ufb4y7bj2f,532,image-button-response,1708,5c2ce112f422870001fcab1f,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,8k7ujzqkju,532,image-button-response,1590,5e8b2e599abd417d9512a877,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,67zqwpqc3v,532,image-button-response,407,5ea3066769713007dfc5f1c3,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,1gynr5ywqp,532,image-button-response,1257,5db1bba0e20f58000b8717f6,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,8706z1pc24,532,image-button-response,1256,5c916456ec114b0016418dca,pictureLabels,tob,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,163k2z1uov,532,image-button-response,1009,5f11ccbc1a1a2c08b4a99efb,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,hcnkaylepg,532,image-button-response,NA,5ce8ebe9c9379d0019898681,pictureLabels,NA,FL,tobdepwugbim,220225,2,low,wug,blue,exp,NA
22,t2ubvm70lv,532,image-button-response,NA,5f858743256d25036d9fa693,pictureLabels,NA,LF,tobdepwugbim,220225,2,low,wug,blue,exp,NA
22,fggxxfkvfo,532,image-button-response,1811,5fbfb86436a5de31c546f37b,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,3a2waojqmg,532,image-button-response,2494,5e6a2c7c5b057b08e930e89d,pictureLabels,bim,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,1e9hhup9lf,532,image-button-response,1574,5cbc680bfb8dfe0001839ba2,pictureLabels,dep,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,wod6ma11s3,532,image-button-response,1992,5f8228f40afba53534e6f583,pictureLabels,wug,FL,tobdepwugbim,220225,2,low,wug,blue,exp,1
22,uyc3tp4v50,532,image-button-response,1052,6017d6a23bdebea5e9062e9d,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,5g2fbehb04,532,image-button-response,3341,591a1f4800a5650001276188,pictureLabels,tob,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,85gul0f7qh,532,image-button-response,1843,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,j07stgzsr2,532,image-button-response,2031,5d77c0eb4a666c0019561a80,pictureLabels,dep,FL,tobdepwugbim,220225,2,low,wug,blue,exp,0
22,o7w146d4yj,532,image-button-response,929,5f343de4d0c07630b7f90b92,pictureLabels,wug,LF,tobdepwugbim,220225,2,low,wug,blue,exp,1
23,xekfnorue1,534,image-button-response,1195,5a11a7d0f2e3460001edbe35,pictureLabels,dep,FL,tobdepwugbim,230325,3,low,dep,red,exp,1
23,psp3bt1vuy,534,image-button-response,1373,5933d3c4ed2e9a0001d37ab4,pictureLabels,dep,FL,tobdepwugbim,230325,3,low,dep,red,exp,1
23,163k2z1uov,534,image-button-response,NA,5f11ccbc1a1a2c08b4a99efb,pictureLabels,NA,LF,tobdepwugbim,230325,3,low,dep,red,exp,NA
23,pusqm5jv5t,534,image-button-response,1791,5f477a85d919ec03cadfaddd,pictureLabels,dep,FL,tobdepwugbim,230325,3,low,dep,red,exp,1
23,kfhtlqkth4,534,image-button-response,1690,5edf8803c008532459792282,pictureLabels,tob,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,w2brxm7ay2,534,image-button-response,1287,5f60713e595007000a8e1da7,pictureLabels,tob,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,cjpw7y8c1k,534,image-button-response,1048,5efdc12f5d69f622915a97a1,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
23,4euvjgbfcc,534,image-button-response,1126,600355394a113e408f54cce5,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
23,ffbjr4pqha,534,image-button-response,2211,6009c27b9e9b700266fd52b5,pictureLabels,wug,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,jlov66vr8s,534,image-button-response,1133,5fc65eb000091528ea745f65,pictureLabels,tob,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,rl7z98kzoa,534,image-button-response,1174,5faa8121f8f5533a5c7f7a20,pictureLabels,dep,LF,tobdepwugbim,230325,3,low,dep,red,exp,1
23,q963ed16o4,534,image-button-response,1434,6006cf1238099707863fc7b4,pictureLabels,tob,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,ek1v85vere,534,image-button-response,1121,5bdcd99964215c0001282b34,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
23,t2ubvm70lv,534,image-button-response,2774,5f858743256d25036d9fa693,pictureLabels,dep,LF,tobdepwugbim,230325,3,low,dep,red,exp,1
23,71bdswcm9k,534,image-button-response,1736,5f591a5a9a49e211efead835,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
23,mvqchu948c,534,image-button-response,1324,5b421b9ac2e3810001763252,pictureLabels,dep,FL,tobdepwugbim,230325,3,low,dep,red,exp,1
23,xu8vthdm2k,534,image-button-response,1118,5f85eb74d99dd00d735c107f,pictureLabels,tob,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,o0xz7vf2yt,534,image-button-response,1409,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
23,ym6cxam2f3,534,image-button-response,809,5ee87dba82ed8101333c7744,pictureLabels,dep,FL,tobdepwugbim,230325,3,low,dep,red,exp,1
23,8706z1pc24,534,image-button-response,659,5c916456ec114b0016418dca,pictureLabels,dep,LF,tobdepwugbim,230325,3,low,dep,red,exp,1
23,pmz1eqhg0u,534,image-button-response,1659,5f1bfe98441e2743f34fa16a,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
23,ker7u0dhxt,534,image-button-response,893,5c87d68fe5bc060001ee8498,pictureLabels,tob,FL,tobdepwugbim,230325,3,low,dep,red,exp,0
23,yj9gmh2tyv,534,image-button-response,2308,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,230325,3,low,dep,red,exp,0
